t,X_O,X_O2,Th,Tv,rho,p,n,E
1.522328661850e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
1.545163591780e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
1.568341045660e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
1.591866161340e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
1.615744153760e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
1.639980316070e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
1.664580020810e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
1.689548721130e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
1.714891951940e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
1.740615331220e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
1.766724561190e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
1.793225429610e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
1.820123811060e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
1.847425668220e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
1.875137053250e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
1.903264109050e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
1.931813070680e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
1.960790266750e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
1.990202120750e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
2.020055152560e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
2.050355979850e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
2.081111319550e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
2.112327989340e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
2.144012909180e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
2.176173102820e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
2.208815699370e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
2.241947934860e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
2.275577153880e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
2.309710811190e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
2.344356473360e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
2.379521820460e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
2.415214647770e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
2.451442867490e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
2.488214510500e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
2.525537728160e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
2.563420794080e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
2.601872105990e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
2.640900187580e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
2.680513690400e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
2.720721395760e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
2.761532216690e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
2.802955199940e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
2.844999527950e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
2.887674520870e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
2.930989638680e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
2.974954483260e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
3.019578800510e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
3.064872482520e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
3.110845569760e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
3.157508253310e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
3.204870877110e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
3.252943940260e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
3.301738099370e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
3.351264170860e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
3.401533133420e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
3.452556130430e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
3.504344472380e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
3.556909639470e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
3.610263284060e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
3.664417233330e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
3.719383491830e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
3.775174244200e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
3.831801857870e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
3.889278885740e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
3.947618069020e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
4.006832340060e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
4.066934825160e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
4.127938847540e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
4.189857930260e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
4.252705799210e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
4.316496386200e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
4.381243831990e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
4.446962489470e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
4.513666926820e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
4.581371930720e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
4.650092509680e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
4.719843897330e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
4.790641555790e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
4.862501179130e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
4.935438696820e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
5.009470277270e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
5.084612331430e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
5.160881516400e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
5.238294739150e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
5.316869160240e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
5.396622197640e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
5.477571530610e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
5.559735103570e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
5.643131130120e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
5.727778097070e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
5.813694768530e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
5.900900190060e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
5.989413692910e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
6.079254898310e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
6.170443721780e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
6.263000377610e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
6.356945383270e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
6.452299564030e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
6.549084057490e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
6.647320318350e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
6.747030123130e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
6.848235574970e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
6.950959108600e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
7.055223495230e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
7.161051847660e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
7.268467625370e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
7.377494639760e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
7.488157059350e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
7.600479415250e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
7.714486606470e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
7.830203905570e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
7.947656964160e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
8.066871818620e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
8.187874895900e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
8.310693019340e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
8.435353414630e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
8.561883715850e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
8.690311971590e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
8.820666651170e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
8.952976650930e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
9.087271300700e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
9.223580370210e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
9.361934075770e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
9.502363086900e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
9.644898533210e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
9.789572011210e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
9.936415591380e-02,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
1.008546182520e-01,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
1.023674375260e-01,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
1.039029490890e-01,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
1.054614933260e-01,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
1.070434157250e-01,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
1.086490669610e-01,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
1.102788029660e-01,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
1.119329850100e-01,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
1.136119797850e-01,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
1.153161594820e-01,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
1.170459018740e-01,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
1.188015904030e-01,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
1.205836142590e-01,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
1.223923684720e-01,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
1.242282540000e-01,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
1.260916778100e-01,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
1.279830529770e-01,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
1.299027987710e-01,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
1.318513407530e-01,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
1.338291108640e-01,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
1.358365475270e-01,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
1.378740957400e-01,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
1.399422071760e-01,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
1.420413402840e-01,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
1.441719603880e-01,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
1.463345397940e-01,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
1.485295578910e-01,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
1.507575012590e-01,9.999986236070e-01,1.376392823900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
