t,X_O,X_O2_1,X_O2_2,X_O2_3,X_O2_4,X_O2_5,X_O2_6,X_O2_7,X_O2_8,Th,Tg_1,Tg_2,Tg_3,Tg_4,Tg_5,Tg_6,Tg_7,Tg_8,rho,p,n,E
1.311005084400e-05,6.229684394150e-01,1.182214939710e-01,1.253062976980e-01,7.740403790060e-02,3.681490059250e-02,1.451093822070e-02,4.014524613560e-03,7.308505371400e-04,2.851705176400e-05,1.000000000000e+04,9.550481440880e+03,9.266105236130e+03,8.804466642090e+03,8.083132640890e+03,6.904072337780e+03,4.439299729680e+03,9.158798827410e+03,7.340016845010e+03,9.380891896690e-04,3.540223869620e+03,2.564173710780e+22,1.509374560830e+07
1.330670161660e-05,6.424075292160e-01,1.121136088910e-01,1.188436134030e-01,7.341907426670e-02,3.492217638100e-02,1.376539467170e-02,3.808262136440e-03,6.932894154620e-04,2.705161846340e-05,1.000000000000e+04,9.551392442460e+03,9.267031357660e+03,8.805178456700e+03,8.083493389610e+03,6.904138113690e+03,4.439257876480e+03,9.158811927000e+03,7.340048694880e+03,9.380891896690e-04,3.590915613420e+03,2.600889591360e+22,1.540253277540e+07
1.350630215090e-05,6.616726593990e-01,1.060657301110e-01,1.124396577650e-01,6.946728531240e-02,3.304410252700e-02,1.302541316990e-02,3.603540674120e-03,6.560137763170e-04,2.559726530420e-05,1.000000000000e+04,9.551988556740e+03,9.267637380410e+03,8.805644326690e+03,8.083729579950e+03,6.904181411140e+03,4.439231262120e+03,9.158821619280e+03,7.340069968550e+03,9.380891896690e-04,3.642606597130e+03,2.638329218460e+22,1.571733930360e+07
1.370889669310e-05,6.806946831560e-01,1.000976578310e-01,1.061170955920e-01,6.556374179090e-02,3.118823636390e-02,1.229404590500e-02,3.401203842970e-03,6.191755925900e-04,2.415992642450e-05,1.000000000000e+04,9.552367282930e+03,9.268022842770e+03,8.805940518000e+03,8.083879781250e+03,6.904209231880e+03,4.439215047940e+03,9.158825473870e+03,7.340094519120e+03,9.380891896690e-04,3.695126471300e+03,2.676369208470e+22,1.603714929960e+07
1.391453015350e-05,6.994063772800e-01,9.422913925440e-02,9.989804640890e-02,6.172286364970e-02,2.936171097380e-02,1.157415619490e-02,3.202043264070e-03,5.829177957960e-04,2.274517883590e-05,1.000000000000e+04,9.552602610140e+03,9.268263294830e+03,8.806125281830e+03,8.083973607970e+03,6.904226947490e+03,4.439205583820e+03,9.158819233580e+03,7.340141588800e+03,9.380891896690e-04,3.748288408340e+03,2.714874242720e+22,1.636084064990e+07
1.412324811580e-05,7.177432476250e-01,8.847944705380e-02,9.380379390760e-02,5.795833278040e-02,2.757122637940e-02,1.086842090560e-02,3.006799191280e-03,5.473738036470e-04,2.135835327100e-05,1.000000000000e+04,9.552738221730e+03,9.268400179910e+03,8.806230910610e+03,8.084027572840e+03,6.904237605880e+03,4.439202144090e+03,9.158833813250e+03,7.340120227610e+03,9.380891896690e-04,3.801890682950e+03,2.753698212180e+22,1.668719622160e+07
1.433509684760e-05,7.356442786980e-01,8.286717106900e-02,8.785451667290e-02,5.428292814730e-02,2.582297683030e-02,1.017930378930e-02,2.816152894990e-03,5.126677256540e-04,2.000417248840e-05,1.000000000000e+04,9.552817374870e+03,9.268480731320e+03,8.806292997320e+03,8.084059433450e+03,6.904244361160e+03,4.439201274110e+03,9.158837197300e+03,7.340132083490e+03,9.380891896690e-04,3.855718701520e+03,2.792685687330e+22,1.701491619380e+07
1.455012331030e-05,7.530529651480e-01,7.740967798640e-02,8.206893752290e-02,5.070841330870e-02,2.412262898890e-02,9.509051853140e-03,2.630725918180e-03,4.789121978910e-04,1.868707595450e-05,1.000000000000e+04,9.552861160870e+03,9.268525340620e+03,8.806327480160e+03,8.084077366050e+03,6.904248733860e+03,4.439202481780e+03,9.158840265630e+03,7.340144071730e+03,9.380891896690e-04,3.909548572430e+03,2.831674504110e+22,1.734264169850e+07
1.476837516990e-05,7.699176388890e-01,7.212295164640e-02,7.646419213150e-02,4.724549659820e-02,2.247532077930e-02,8.859698700200e-03,2.451080773330e-03,4.462094268350e-04,1.741105516980e-05,1.000000000000e+04,9.552884729980e+03,9.268549402720e+03,8.806346204780e+03,8.084087383620e+03,6.904251830350e+03,4.439205107730e+03,9.158843516180e+03,7.340156620030e+03,9.380891896690e-04,3.963149260670e+03,2.870497324570e+22,1.766896884060e+07
1.498990080750e-05,7.861922813660e-01,6.702130034220e-02,7.105555439840e-02,4.390368194330e-02,2.088559754220e-02,8.233040643410e-03,2.277714362440e-03,4.146497658310e-04,1.617963644660e-05,1.000000000000e+04,9.552897409910e+03,9.268562458740e+03,8.806356514850e+03,8.084093222540e+03,6.904254351780e+03,4.439208757280e+03,9.158847011220e+03,7.340170638890e+03,9.380891896690e-04,4.016286867480e+03,2.908984736510e+22,1.799247512730e+07
1.521474932960e-05,8.018368519020e-01,6.211721218930e-02,6.585632068620e-02,4.069122078010e-02,1.935739764730e-02,7.630632625380e-03,2.111056835830e-03,3.843114600240e-04,1.499587351850e-05,1.000000000000e+04,9.552904117290e+03,9.268569352820e+03,8.806362111710e+03,8.084096745770e+03,6.904256648070e+03,4.439213280620e+03,9.158850876730e+03,7.340186378000e+03,9.380891896690e-04,4.068728042370e+03,2.946967724870e+22,1.831174072690e+07
1.544297057960e-05,8.168184670160e-01,5.742096912580e-02,6.087741490120e-02,3.761487752270e-02,1.789394439650e-02,7.053746272750e-03,1.951459978980e-03,3.552585218720e-04,1.386226451290e-05,1.000000000000e+04,9.552907537930e+03,9.268572966860e+03,8.806365230470e+03,8.084099111490e+03,6.904258963850e+03,4.439218620070e+03,9.158855272580e+03,7.340203855400e+03,9.380891896690e-04,4.120246863310e+03,2.984282654970e+22,1.862539055650e+07
1.567461514820e-05,8.311109793380e-01,5.294075550770e-02,5.612752463530e-02,3.468002687400e-02,1.649779711780e-02,6.503390938830e-03,1.799203024630e-03,3.275417716970e-04,1.278079187680e-05,1.000000000000e+04,9.552909119770e+03,9.268574754850e+03,8.806367021200e+03,8.084100931910e+03,6.904261447730e+03,4.439224773620e+03,9.158860112910e+03,7.340224185240e+03,9.380891896690e-04,4.170626906260e+03,3.020772771540e+22,1.893210717380e+07
1.590973438550e-05,8.446947966370e-01,4.868270114060e-02,5.161315921040e-02,3.189069740620e-02,1.517087459890e-02,5.980323424680e-03,1.654495332400e-03,3.011993064360e-04,1.175294354540e-05,1.000000000000e+04,9.552910123640e+03,9.268576096830e+03,8.806368521270e+03,8.084102727060e+03,6.904264219870e+03,4.439231823590e+03,9.158865886950e+03,7.340245991090e+03,9.380891896690e-04,4.219664194200e+03,3.056290334620e+22,1.923064891350e+07
1.614838041130e-05,8.575569605040e-01,4.465086051100e-02,4.733862393580e-02,2.924955348300e-02,1.391444587690e-02,5.485044281910e-03,1.517475377870e-03,2.762563289680e-04,1.077970046330e-05,1.000000000000e+04,9.552910547080e+03,9.268576637800e+03,8.806369414800e+03,8.084104318030e+03,6.904267269070e+03,4.439239852870e+03,9.158872018560e+03,7.340272624260e+03,9.380891896690e-04,4.267171168680e+03,3.090699496170e+22,1.951987400910e+07
1.639060612740e-05,8.696910975730e-01,4.084723015060e-02,4.330603658950e-02,2.675790445980e-02,1.272913412700e-02,5.017799216860e-03,1.388211129950e-03,2.527252054060e-04,9.861547556460e-06,1.000000000000e+04,9.552911059290e+03,9.268577404160e+03,8.806370579590e+03,8.084106231760e+03,6.904270772250e+03,4.439248979520e+03,9.158879267550e+03,7.340301543260e+03,9.380891896690e-04,4.312980274270e+03,3.123878896280e+22,1.979876239760e+07
1.663646522930e-05,8.810970972980e-01,3.727184573810e-02,3.951543405500e-02,2.441577255900e-02,1.161494972780e-02,4.578592283420e-03,1.266703707430e-03,2.306061397280e-04,8.998491383280e-06,1.000000000000e+04,9.552911507050e+03,9.268578132200e+03,8.806371798980e+03,8.084108350200e+03,6.904274737870e+03,4.439259357440e+03,9.158887430830e+03,7.340334814680e+03,9.380891896690e-04,4.356946423350e+03,3.155723448430e+22,2.006643076250e+07
1.688601221780e-05,8.917806669250e-01,3.392291904010e-02,3.596491978290e-02,2.222198547970e-02,1.057133482180e-02,4.167203538230e-03,1.152892259570e-03,2.098880533690e-04,8.190099828720e-06,1.000000000000e+04,9.552911834070e+03,9.268578757060e+03,8.806373036690e+03,8.084110683930e+03,6.904279232390e+03,4.439271163050e+03,9.158896677400e+03,7.340372767370e+03,9.380891896690e-04,4.398948704920e+03,3.186145577130e+22,2.032214297910e+07
1.713930241100e-05,9.017527004960e-01,3.079703397060e-02,3.265087319110e-02,2.017430677350e-02,9.597225702290e-03,3.783213703010e-03,1.046660788290e-03,1.905498263820e-04,7.435549190680e-06,1.000000000000e+04,9.552912328680e+03,9.268579623660e+03,8.806374557130e+03,8.084113401280e+03,6.904284364880e+03,4.439284585670e+03,9.158907288570e+03,7.340415433120e+03,9.380891896690e-04,4.438890951250e+03,3.215075628380e+22,2.056531358950e+07
1.739639195720e-05,9.110287728720e-01,2.788930805710e-02,2.956811811190e-02,1.826953840470e-02,8.691101114480e-03,3.426023126820e-03,9.478433957580e-04,1.725612571010e-04,6.733660477200e-06,1.000000000000e+04,9.552913122700e+03,9.268580873520e+03,8.806376481720e+03,8.084116590510e+03,6.904290223540e+03,4.439299852160e+03,9.158919334020e+03,7.340464230140e+03,9.380891896690e-04,4.476702302650e+03,3.242462278710e+22,2.079551120160e+07
1.765733784660e-05,9.196285714300e-01,2.519357039070e-02,2.671011182290e-02,1.650363754600e-02,7.851037747780e-03,3.094873630300e-03,8.562303272270e-04,1.558841614590e-04,6.082943795590e-06,1.000000000000e+04,9.552913721870e+03,9.268581912240e+03,8.806378412410e+03,8.084120099810e+03,6.904296873540e+03,4.439317260190e+03,9.158932997950e+03,7.340520130140e+03,9.380891896690e-04,4.512337026950e+03,3.268272404470e+22,2.101245738780e+07
1.792219792430e-05,9.275753332920e-01,2.270253669890e-02,2.406913194200e-02,1.487183276800e-02,7.074765733350e-03,2.788870418860e-03,7.715740329900e-04,1.404734725060e-04,5.481640964720e-06,1.000000000000e+04,9.552914475040e+03,9.268583198080e+03,8.806380631660e+03,8.084124079050e+03,6.904304448530e+03,4.439337108960e+03,9.158948670380e+03,7.340583290260e+03,9.380891896690e-04,4.545773844390e+03,3.292490592750e+22,2.121602259830e+07
1.819103090310e-05,9.348951403770e-01,2.040803269640e-02,2.163651036810e-02,1.336876760470e-02,6.359736896620e-03,2.507009044440e-03,6.935966305210e-04,1.262786046580e-04,4.927777656740e-06,1.000000000000e+04,9.552915632710e+03,9.268585029990e+03,8.806383462080e+03,8.084128798080e+03,6.904313134700e+03,4.439359731900e+03,9.158966437370e+03,7.340655923560e+03,9.380891896690e-04,4.577014137110e+03,3.315117844660e+22,2.140621523230e+07
1.846389637670e-05,9.416162209290e-01,1.830120810580e-02,1.940286612100e-02,1.198864649090e-02,5.703194220240e-03,2.248202657990e-03,6.219974353810e-04,1.132448214960e-04,4.419218626780e-06,1.000000000000e+04,9.552915478030e+03,9.268585522810e+03,8.806385935750e+03,8.084134044590e+03,6.904323089430e+03,4.439385624530e+03,9.158986831730e+03,7.340738803100e+03,9.380891896690e-04,4.606079662590e+03,3.336169919070e+22,2.158316776490e+07
1.874085483230e-05,9.477685119600e-01,1.637267504140e-02,1.735825053750e-02,1.072532389610e-02,5.102214332840e-03,2.011298833160e-03,5.564576223220e-04,1.013140775820e-04,3.953698741010e-06,1.000000000000e+04,9.552919644440e+03,9.268590495770e+03,8.806390284150e+03,8.084139750890e+03,6.904334157400e+03,4.439415249560e+03,9.159010283760e+03,7.340832538820e+03,9.380891896690e-04,4.633010944280e+03,3.355676166990e+22,2.174712695640e+07
1.902196766480e-05,9.533832428950e-01,1.461266390700e-02,1.549228136350e-02,9.572377082780e-03,4.553742141520e-03,1.795093803670e-03,4.966441960130e-04,9.042575821150e-05,3.528852473440e-06,1.000000000000e+04,9.552917123220e+03,9.268588792710e+03,8.806393386150e+03,8.084147702760e+03,6.904347730730e+03,4.439448998300e+03,9.159036560880e+03,7.340942218140e+03,9.380891896690e-04,4.657865419130e+03,3.373678189840e+22,2.189844226590e+07
1.930729718980e-05,9.584923332540e-01,1.301111191260e-02,1.379436438090e-02,8.523281396480e-03,4.054670614870e-03,1.598360536260e-03,4.422175624890e-04,8.051807262590e-05,3.142269819740e-06,1.000000000000e+04,9.552903673290e+03,9.268578447360e+03,8.806393447960e+03,8.084155407930e+03,6.904362776330e+03,4.439488107160e+03,9.159067908960e+03,7.341064830700e+03,9.380891896690e-04,4.680714463900e+03,3.390227685600e+22,2.203754878120e+07
1.959690665760e-05,9.631278986060e-01,1.155800660920e-02,1.225380763630e-02,7.571412174080e-03,3.601855507860e-03,1.419863169720e-03,3.928360290100e-04,7.152874748040e-05,2.791519971400e-06,1.000000000000e+04,9.552972299720e+03,9.268632373860e+03,8.806410355200e+03,8.084159516230e+03,6.904377648930e+03,4.439532908830e+03,9.159102896630e+03,7.341208730440e+03,9.380891896690e-04,4.701640629970e+03,3.405384445990e+22,2.216494874150e+07
1.989086026750e-05,9.673219008700e-01,1.024336331860e-02,1.085999155800e-02,6.710191458700e-03,3.192161621900e-03,1.258364324240e-03,3.481571796140e-04,6.339549601880e-05,2.474172711990e-06,1.000000000000e+04,9.552931925520e+03,9.268606095610e+03,8.806412466860e+03,8.084175558430e+03,6.904399197460e+03,4.439583927560e+03,9.159143183350e+03,7.341373042640e+03,9.380891896690e-04,4.720735342510e+03,3.419214689980e+22,2.228119806510e+07
2.018922318150e-05,9.711058503880e-01,9.057232189630e-03,9.602456324610e-03,5.933184592980e-03,2.822528062640e-03,1.112656252120e-03,3.078468406990e-04,5.605749393630e-05,2.187855046280e-06,1.000000000000e+04,9.552928658660e+03,9.268605418210e+03,8.806417047590e+03,8.084186910770e+03,6.904421742560e+03,4.439643284200e+03,9.159189775690e+03,7.341562243960e+03,9.380891896690e-04,4.738096724370e+03,3.431789487680e+22,2.238689504730e+07
2.049206153920e-05,9.745105360740e-01,7.989983232460e-03,8.470963086610e-03,5.234058421770e-03,2.489943985750e-03,9.815530103090e-04,2.715769480090e-04,4.945500535550e-05,1.930236086340e-06,1.000000000000e+04,9.552929649810e+03,9.268608717410e+03,8.806424266460e+03,8.084200652250e+03,6.904447929030e+03,4.439711696150e+03,9.159243591160e+03,7.341780696340e+03,9.380891896690e-04,4.753827485790e+03,3.443183231790e+22,2.248266477980e+07
2.079944247230e-05,9.775657608270e-01,7.032276786770e-03,7.455607757350e-03,4.606691941400e-03,2.191497054460e-03,8.639064853510e-04,2.390298760580e-04,4.353021176660e-05,1.699059792580e-06,1.000000000000e+04,9.552932671280e+03,9.268613809360e+03,8.806433157290e+03,8.084216591570e+03,6.904478159160e+03,4.439790806090e+03,9.159305839150e+03,7.342033306300e+03,9.380891896690e-04,4.768032811520e+03,3.453472107340e+22,2.256914759190e+07
2.111143411940e-05,9.803000879970e-01,6.175160151130e-03,6.546897563660e-03,4.045219452090e-03,1.924396890490e-03,7.586167379370e-04,2.099013245550e-04,3.822771855840e-05,1.492164737280e-06,1.000000000000e+04,9.552936319880e+03,9.268619943530e+03,8.806443776910e+03,8.084235290260e+03,6.904513247830e+03,4.439882430120e+03,9.159377951020e+03,7.342325929070e+03,9.380891896690e-04,4.780818300180e+03,3.462732599080e+22,2.264698636350e+07
2.142810564120e-05,9.827408223140e-01,5.410074774900e-03,5.735758245610e-03,3.544033887130e-03,1.685976057520e-03,6.646322692790e-04,1.839003956990e-04,3.349457113130e-05,1.307484698990e-06,1.000000000000e+04,9.552940567170e+03,9.268627142150e+03,8.806456122430e+03,8.084257002140e+03,6.904553980470e+03,4.439988777780e+03,9.159461639070e+03,7.342665511600e+03,9.380891896690e-04,4.792289032070e+03,3.471040816360e+22,2.271682082160e+07
2.174952723580e-05,9.849138699140e-01,4.728899945100e-03,5.013580388930e-03,3.097815648140e-03,1.473703911260e-03,5.809554973580e-04,1.607511061320e-04,2.928053015090e-05,1.143059406320e-06,1.000000000000e+04,9.552945512580e+03,9.268635417310e+03,8.806470347720e+03,8.084282169720e+03,6.904601338570e+03,4.440112463170e+03,9.159558944910e+03,7.343060328680e+03,9.380891896690e-04,4.802548134100e+03,3.478471453720e+22,2.277927880810e+07
2.207577015430e-05,9.868436360190e-01,4.123985323680e-03,4.372253281450e-03,2.701553389100e-03,1.285196513120e-03,5.066466861470e-04,1.401934758790e-04,2.553826919120e-05,9.970422508180e-07,1.000000000000e+04,9.552951379850e+03,9.268645194850e+03,8.806487046260e+03,8.084311547310e+03,6.904656517750e+03,4.440256581130e+03,9.159672315420e+03,7.343520257470e+03,9.380891896690e-04,4.811695581560e+03,3.485096922940e+22,2.283496898040e+07
2.240690671670e-05,9.885529952550e-01,3.588160583810e-03,3.804174874450e-03,2.350549947390e-03,1.118219369950e-03,4.408250136880e-04,1.219838245030e-04,2.222342894350e-05,8.677023958140e-07,1.000000000000e+04,9.552958021940e+03,9.268656482930e+03,8.806506577680e+03,8.084345932260e+03,6.904720983840e+03,4.440424834500e+03,9.159804640000e+03,7.344057082860e+03,9.380891896690e-04,4.819827412740e+03,3.490986784280e+22,2.288447602430e+07
2.274301032740e-05,9.900632873900e-01,3.114736502110e-03,3.302253255570e-03,2.040423346600e-03,9.706878967410e-04,3.826687414920e-04,1.058948167050e-04,1.929462580930e-05,7.534251121840e-07,1.000000000000e+04,9.552965976990e+03,9.268669815660e+03,8.806529361280e+03,8.084386051150e+03,6.904796364900e+03,4.440621699120e+03,9.159959427770e+03,7.344684900970e+03,9.380891896690e-04,4.827035139060e+03,3.496207319210e+22,2.292835706580e+07
2.308415549230e-05,9.913943440890e-01,2.697496507340e-03,2.859897684300e-03,1.767101326360e-03,8.406648688540e-04,3.314142239570e-04,9.171518879790e-05,1.671340164070e-05,6.527098219840e-07,1.000000000000e+04,9.552975108280e+03,9.268685234280e+03,8.806556031690e+03,8.084433128520e+03,6.904884776600e+03,4.440852507460e+03,9.160140829950e+03,7.345420686280e+03,9.380891896690e-04,4.833405376450e+03,3.500821263370e+22,2.296713942760e+07
2.343041783470e-05,9.925645027760e-01,2.330692357680e-03,2.471014055190e-03,1.526818492010e-03,7.263590179200e-04,2.863553443830e-04,7.924959183390e-05,1.444419592040e-05,5.641690021810e-07,1.000000000000e+04,9.552986383780e+03,9.268703931550e+03,8.806587598380e+03,8.084488452810e+03,6.904988622050e+03,4.441123668030e+03,9.160353907940e+03,7.346284640950e+03,9.380891896690e-04,4.839019484060e+03,3.504887544960e+22,2.300131842970e+07
2.378187411220e-05,9.935906387530e-01,2.009034591590e-03,2.129993960870e-03,1.316109445130e-03,6.261218732890e-04,2.468423064530e-04,6.831826056840e-05,1.245428352010e-05,4.865257755850e-07,1.000000000000e+04,9.552998203460e+03,9.268724488420e+03,8.806624224590e+03,8.084553619840e+03,6.905110978380e+03,4.441442947190e+03,9.160604640800e+03,7.347301325740e+03,9.380891896690e-04,4.843953353100e+03,3.508461131750e+22,2.303135609910e+07
2.413860223390e-05,9.944882166790e-01,1.727674250360e-03,1.831698498730e-03,1.131799335160e-03,5.384429176680e-04,2.122795938800e-04,5.875643929620e-05,1.071367543440e-05,4.186100058260e-07,1.000000000000e+04,9.553013706380e+03,9.268751037280e+03,8.806669191180e+03,8.084631225360e+03,6.905255414660e+03,4.441819608990e+03,9.160900303470e+03,7.348500315080e+03,9.380891896690e-04,4.848277345790e+03,3.511592986920e+22,2.305768081620e+07
2.450068127740e-05,9.952713820620e-01,1.482180692770e-03,1.571425497810e-03,9.709816546950e-04,4.619398647080e-04,1.821224946050e-04,5.041344714920e-05,9.194935548910e-06,3.593511874600e-07,1.000000000000e+04,9.553054824300e+03,9.268797219750e+03,8.806717151960e+03,8.084713020450e+03,6.905423047310e+03,4.442266436000e+03,9.161251330500e+03,7.349916046400e+03,9.380891896690e-04,4.852056478700e+03,3.514330201740e+22,2.308068837630e+07
2.486819150660e-05,9.959530214000e-01,1.268510904950e-03,1.344892643650e-03,8.310122249880e-04,3.953548874340e-04,1.558750309920e-04,4.315204457550e-05,7.873088243360e-06,3.077748393290e-07,1.000000000000e+04,9.552962083490e+03,9.268752786110e+03,8.806787773400e+03,8.084855655180e+03,6.905636515980e+03,4.442790536530e+03,9.161662002020e+03,7.351596055000e+03,9.380891896690e-04,4.855350500430e+03,3.516716051970e+22,2.310074255900e+07
2.524121438920e-05,9.965447912900e-01,1.083010434510e-03,1.148228303120e-03,7.094974984880e-04,3.375482255300e-04,1.330878087770e-04,3.684793494590e-05,6.725506153390e-06,2.629979817840e-07,1.000000000000e+04,9.553076462020e+03,9.268857283510e+03,8.806853014220e+03,8.084957246590e+03,6.905868889340e+03,4.443420833440e+03,9.162155462590e+03,7.353584897160e+03,9.380891896690e-04,4.858213857170e+03,3.518789972810e+22,2.311817484610e+07
2.561983261500e-05,9.970572420300e-01,9.223747848370e-04,9.779234571990e-04,6.042698445450e-04,2.874899948160e-04,1.133550696900e-04,3.138884783890e-05,5.731748012290e-06,2.242231224450e-07,1.000000000000e+04,9.553108028340e+03,9.268908580360e+03,8.806939952670e+03,8.085109712700e+03,6.906155086830e+03,4.444168009130e+03,9.162740154590e+03,7.355951924690e+03,9.380891896690e-04,4.860696147670e+03,3.520587888500e+22,2.313328717170e+07
2.600413011420e-05,9.974998764700e-01,7.836242620050e-04,8.308209189440e-04,5.133783510940e-04,2.442516732670e-04,9.631071070290e-05,2.667350433660e-05,4.873379102650e-06,1.907309344100e-07,1.000000000000e+04,9.553144068350e+03,9.268969360990e+03,8.807043550880e+03,8.085291605800e+03,6.906496741090e+03,4.445059803900e+03,9.163437141850e+03,7.358772497780e+03,9.380891896690e-04,4.862842293560e+03,3.522142335640e+22,2.314635302830e+07
2.639419207600e-05,9.978812264890e-01,6.640842705830e-04,7.040853018020e-04,4.350711337050e-04,2.069998532850e-04,8.162620381290e-05,2.261101714010e-05,4.133854481380e-06,1.618758614560e-07,1.000000000000e+04,9.553187007530e+03,9.269041169930e+03,8.807167063170e+03,8.085509430070e+03,6.906905723970e+03,4.446126750630e+03,9.164269883870e+03,7.362140374040e+03,9.380891896690e-04,4.864692817720e+03,3.523482664830e+22,2.315761912320e+07
2.679010496710e-05,9.982089294470e-01,5.613607968510e-04,5.951784144690e-04,3.677799046400e-04,1.749884986390e-04,6.900746694240e-05,1.912002752480e-05,3.498363832380e-06,1.370800278760e-07,1.000000000000e+04,9.553238054410e+03,9.269127505450e+03,8.807315569110e+03,8.085770854140e+03,6.907396305900e+03,4.447406295540e+03,9.165266863030e+03,7.366169888220e+03,9.380891896690e-04,4.866284141770e+03,3.524635256150e+22,2.316730719310e+07
2.719195655160e-05,9.984897973250e-01,4.733184779000e-04,5.018364347200e-04,3.101058975970e-04,1.475521825160e-04,5.819218964750e-05,1.612796729180e-05,2.953697024990e-06,1.158279954430e-07,1.000000000000e+04,9.553299994890e+03,9.269231430130e+03,8.807493841620e+03,8.086084947300e+03,6.907986142830e+03,4.448944568050e+03,9.166462972250e+03,7.371000302090e+03,9.380891896690e-04,4.867648863670e+03,3.525623720200e+22,2.317561569650e+07
2.759983590990e-05,9.987298894720e-01,3.980579296490e-04,4.220456218410e-04,2.608048678310e-04,1.240990072210e-04,4.894704919760e-05,1.357028724050e-05,2.488103682150e-06,9.766128293200e-08,1.000000000000e+04,9.553374267550e+03,9.269356549960e+03,8.807708940600e+03,8.086463757230e+03,6.908697183750e+03,4.450798339690e+03,9.167900882640e+03,7.376801661080e+03,9.380891896690e-04,4.868816065460e+03,3.526469121010e+22,2.318272168640e+07
2.801383345850e-05,9.989345790900e-01,3.338948538650e-04,3.540202721750e-04,2.187734637950e-04,1.041040940500e-04,4.106514141490e-05,1.138974715700e-05,2.091163901270e-06,8.217332268070e-08,1.000000000000e+04,9.553463992130e+03,9.269507702870e+03,8.807968925530e+03,8.086921603480e+03,6.909556437290e+03,4.453037890130e+03,9.169632939050e+03,7.383781459500e+03,9.380891896690e-04,4.869811600890e+03,3.527190184390e+22,2.318878256190e+07
2.843404097040e-05,9.991086216200e-01,2.793385721430e-04,2.961799917970e-04,1.830351993190e-04,8.710291760520e-05,3.436335151930e-05,9.535687605330e-06,1.753655858690e-06,6.900429622520e-08,1.000000000000e+04,9.553574732820e+03,9.269692321620e+03,8.808283910960e+03,8.087475828820e+03,6.910597118980e+03,4.455750063580e+03,9.171723449300e+03,7.392191661950e+03,9.380891896690e-04,4.870658400400e+03,3.527803518780e+22,2.319393792480e+07
2.886055159500e-05,9.992562028670e-01,2.330767591400e-04,2.471338174350e-04,1.527306664620e-04,7.268659416120e-05,2.868048386480e-05,7.963512325260e-06,1.467462076320e-06,5.783751088150e-08,1.000000000000e+04,9.553715310930e+03,9.269920072930e+03,8.808660396740e+03,8.088143080020e+03,6.911861438380e+03,4.459043457040e+03,9.174253500560e+03,7.402338020340e+03,9.380891896690e-04,4.871376683990e+03,3.528323769470e+22,2.319831087700e+07
2.929345987890e-05,9.993810018100e-01,1.939568631280e-04,2.056587305060e-04,1.271040616810e-04,6.049572607650e-05,2.387491729100e-05,6.634047760320e-06,1.225449030290e-06,4.839448093820e-08,1.000000000000e+04,9.553868207700e+03,9.270187321670e+03,8.809134294880e+03,8.088970964860e+03,6.913400744910e+03,4.463049446730e+03,9.177307102280e+03,7.414605348120e+03,9.380891896690e-04,4.871984250570e+03,3.528763828150e+22,2.320200977510e+07
2.973286178710e-05,9.994862416120e-01,1.609678192990e-04,1.706839926420e-04,1.054939128710e-04,5.021545910340e-05,1.982247512380e-05,5.512933099390e-06,1.021364715910e-06,4.043143500950e-08,1.000000000000e+04,9.554064106670e+03,9.270516676300e+03,8.809700802260e+03,8.089971236040e+03,6.915280549230e+03,4.467938026780e+03,9.181015494400e+03,7.429433242940e+03,9.380891896690e-04,4.872496713940e+03,3.529135003860e+22,2.320512968060e+07
3.017885472390e-05,9.995747387220e-01,1.332270504860e-04,1.412733838190e-04,8.732172815570e-05,4.157070171670e-05,1.641474969850e-05,4.570179981580e-06,8.497486728710e-07,3.373523842300e-08,1.000000000000e+04,9.554304874810e+03,9.270921801400e+03,8.810397083750e+03,8.091197173610e+03,6.917580809200e+03,4.473916061860e+03,9.185514552220e+03,7.447373527070e+03,9.380891896690e-04,4.872927732530e+03,3.529447189350e+22,2.320775374580e+07
3.063153755470e-05,9.996489453460e-01,1.099658541510e-04,1.166119889320e-04,7.208398218740e-05,3.432189794250e-05,1.355730322830e-05,3.779661826730e-06,7.058451469730e-07,2.812033716360e-08,1.000000000000e+04,9.554601235130e+03,9.271419740660e+03,8.811251717920e+03,8.092701527520e+03,6.920403185000e+03,4.481243950010e+03,9.190977573100e+03,7.469079436260e+03,9.380891896690e-04,4.873289209140e+03,3.529709005800e+22,2.320995443570e+07
3.109101062800e-05,9.997109875760e-01,9.051777168540e-05,9.599323941580e-05,5.934409930450e-05,2.826136096150e-05,1.116826644890e-05,3.118729334700e-06,5.855311327740e-07,2.342585766210e-08,1.000000000000e+04,9.554965392290e+03,9.272032202490e+03,8.812303320210e+03,8.094552360760e+03,6.923874970330e+03,4.490246808550e+03,9.197612277230e+03,7.495325859920e+03,9.380891896690e-04,4.873591471510e+03,3.529927933540e+22,2.321179462590e+07
3.155737579750e-05,9.997627085070e-01,7.430505855730e-05,7.880460925980e-05,4.872361325610e-05,2.320905025110e-05,9.176668338840e-06,2.567748158760e-06,4.852324634140e-07,1.951234110290e-08,1.000000000000e+04,9.555414500610e+03,9.272787614390e+03,8.813600604290e+03,8.096835264670e+03,6.928156083570e+03,4.501331525560e+03,9.205666775710e+03,7.527020994880e+03,9.380891896690e-04,4.873843478410e+03,3.530110461390e+22,2.321332885790e+07
