t,X_O,X_O2_1,X_O2_2,X_O2_3,X_O2_4,Th,Tg_1,Tg_2,Tg_3,Tg_4,rho,p,n,E
1.739639195720e-05,9.999868957960e-01,5.751950472790e-06,6.677099622770e-06,4.357851290190e-07,2.393689043520e-07,1.000000000000e+04,1.000000000400e+04,1.000000000150e+04,1.000000000590e+04,1.000000000040e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.765733784660e-05,9.999868957960e-01,5.751950474810e-06,6.677099625730e-06,4.357851290690e-07,2.393689043620e-07,1.000000000000e+04,1.000000000330e+04,1.000000000130e+04,1.000000000500e+04,1.000000000030e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.792219792430e-05,9.999868957960e-01,5.751950476870e-06,6.677099628740e-06,4.357851291200e-07,2.393689043720e-07,1.000000000000e+04,1.000000000260e+04,1.000000000100e+04,1.000000000400e+04,1.000000000020e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.819103090310e-05,9.999868957960e-01,5.751950478950e-06,6.677099631790e-06,4.357851291710e-07,2.393689043830e-07,1.000000000000e+04,1.000000000200e+04,1.000000000080e+04,1.000000000290e+04,1.000000000020e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.846389637670e-05,9.999868957960e-01,5.751950481070e-06,6.677099634890e-06,4.357851292240e-07,2.393689043930e-07,1.000000000000e+04,1.000000000130e+04,1.000000000050e+04,1.000000000190e+04,1.000000000010e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.874085483230e-05,9.999868957960e-01,5.751950482720e-06,6.677099637310e-06,4.357851292640e-07,2.393689044020e-07,1.000000000000e+04,1.000000000070e+04,1.000000000030e+04,1.000000000110e+04,1.000000000010e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.902196766480e-05,9.999868957960e-01,5.751950482820e-06,6.677099637450e-06,4.357851292670e-07,2.393689044020e-07,1.000000000000e+04,1.000000000070e+04,1.000000000030e+04,1.000000000110e+04,1.000000000010e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.930729718980e-05,9.999868957960e-01,5.751950482920e-06,6.677099637590e-06,4.357851292690e-07,2.393689044030e-07,1.000000000000e+04,1.000000000070e+04,1.000000000030e+04,1.000000000100e+04,1.000000000010e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.959690665760e-05,9.999868957960e-01,5.751950483020e-06,6.677099637740e-06,4.357851292720e-07,2.393689044030e-07,1.000000000000e+04,1.000000000060e+04,1.000000000030e+04,1.000000000100e+04,1.000000000010e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.989086026750e-05,9.999868957960e-01,5.751950483120e-06,6.677099637890e-06,4.357851292740e-07,2.393689044040e-07,1.000000000000e+04,1.000000000060e+04,1.000000000020e+04,1.000000000090e+04,1.000000000010e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.018922318150e-05,9.999868957960e-01,5.751950483220e-06,6.677099638040e-06,4.357851292770e-07,2.393689044040e-07,1.000000000000e+04,1.000000000060e+04,1.000000000020e+04,1.000000000090e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.049206153920e-05,9.999868957960e-01,5.751950483320e-06,6.677099638190e-06,4.357851292790e-07,2.393689044050e-07,1.000000000000e+04,1.000000000050e+04,1.000000000020e+04,1.000000000080e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.079944247230e-05,9.999868957960e-01,5.751950483430e-06,6.677099638340e-06,4.357851292820e-07,2.393689044050e-07,1.000000000000e+04,1.000000000050e+04,1.000000000020e+04,1.000000000080e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.111143411940e-05,9.999868957960e-01,5.751950483540e-06,6.677099638500e-06,4.357851292840e-07,2.393689044060e-07,1.000000000000e+04,1.000000000050e+04,1.000000000020e+04,1.000000000070e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.142810564120e-05,9.999868957960e-01,5.751950483650e-06,6.677099638660e-06,4.357851292870e-07,2.393689044060e-07,1.000000000000e+04,1.000000000040e+04,1.000000000020e+04,1.000000000070e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.174952723580e-05,9.999868957960e-01,5.751950483760e-06,6.677099638820e-06,4.357851292900e-07,2.393689044070e-07,1.000000000000e+04,1.000000000040e+04,1.000000000020e+04,1.000000000060e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.207577015430e-05,9.999868957960e-01,5.751950483870e-06,6.677099638990e-06,4.357851292930e-07,2.393689044080e-07,1.000000000000e+04,1.000000000040e+04,1.000000000010e+04,1.000000000060e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.240690671670e-05,9.999868957960e-01,5.751950483980e-06,6.677099639150e-06,4.357851292950e-07,2.393689044080e-07,1.000000000000e+04,1.000000000030e+04,1.000000000010e+04,1.000000000050e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.274301032740e-05,9.999868957960e-01,5.751950484100e-06,6.677099639320e-06,4.357851292980e-07,2.393689044090e-07,1.000000000000e+04,1.000000000030e+04,1.000000000010e+04,1.000000000040e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.308415549230e-05,9.999868957960e-01,5.751950484220e-06,6.677099639490e-06,4.357851293010e-07,2.393689044090e-07,1.000000000000e+04,1.000000000030e+04,1.000000000010e+04,1.000000000040e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.343041783470e-05,9.999868957960e-01,5.751950484330e-06,6.677099639670e-06,4.357851293040e-07,2.393689044100e-07,1.000000000000e+04,1.000000000020e+04,1.000000000010e+04,1.000000000030e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.378187411220e-05,9.999868957960e-01,5.751950484460e-06,6.677099639850e-06,4.357851293070e-07,2.393689044110e-07,1.000000000000e+04,1.000000000020e+04,1.000000000010e+04,1.000000000030e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.413860223390e-05,9.999868957960e-01,5.751950484580e-06,6.677099640030e-06,4.357851293100e-07,2.393689044110e-07,1.000000000000e+04,1.000000000010e+04,1.000000000010e+04,1.000000000020e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.450068127740e-05,9.999868957960e-01,5.751950484700e-06,6.677099640210e-06,4.357851293130e-07,2.393689044120e-07,1.000000000000e+04,1.000000000010e+04,1.000000000000e+04,1.000000000010e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.486819150660e-05,9.999868957960e-01,5.751950484830e-06,6.677099640390e-06,4.357851293160e-07,2.393689044120e-07,1.000000000000e+04,1.000000000010e+04,1.000000000000e+04,1.000000000010e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.524121438920e-05,9.999868957960e-01,5.751950484900e-06,6.677099640500e-06,4.357851293180e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.561983261500e-05,9.999868957960e-01,5.751950484900e-06,6.677099640500e-06,4.357851293180e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.600413011420e-05,9.999868957960e-01,5.751950484900e-06,6.677099640500e-06,4.357851293180e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.639419207600e-05,9.999868957960e-01,5.751950484900e-06,6.677099640500e-06,4.357851293180e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.679010496710e-05,9.999868957960e-01,5.751950484900e-06,6.677099640500e-06,4.357851293180e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.719195655160e-05,9.999868957960e-01,5.751950484900e-06,6.677099640500e-06,4.357851293180e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.759983590990e-05,9.999868957960e-01,5.751950484900e-06,6.677099640500e-06,4.357851293180e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.801383345850e-05,9.999868957960e-01,5.751950484910e-06,6.677099640510e-06,4.357851293180e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.843404097040e-05,9.999868957960e-01,5.751950484910e-06,6.677099640510e-06,4.357851293180e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.886055159500e-05,9.999868957960e-01,5.751950484910e-06,6.677099640510e-06,4.357851293180e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.929345987890e-05,9.999868957960e-01,5.751950484910e-06,6.677099640510e-06,4.357851293180e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.973286178710e-05,9.999868957960e-01,5.751950484910e-06,6.677099640510e-06,4.357851293180e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
3.017885472390e-05,9.999868957960e-01,5.751950484910e-06,6.677099640510e-06,4.357851293180e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
3.063153755470e-05,9.999868957960e-01,5.751950484910e-06,6.677099640510e-06,4.357851293180e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
3.109101062800e-05,9.999868957960e-01,5.751950484910e-06,6.677099640510e-06,4.357851293180e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
3.155737579750e-05,9.999868957960e-01,5.751950484910e-06,6.677099640510e-06,4.357851293180e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
3.203073644440e-05,9.999868957960e-01,5.751950484910e-06,6.677099640510e-06,4.357851293180e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
3.251119750110e-05,9.999868957960e-01,5.751950484910e-06,6.677099640520e-06,4.357851293180e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
3.299886547360e-05,9.999868957960e-01,5.751950484910e-06,6.677099640520e-06,4.357851293180e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
3.349384846570e-05,9.999868957960e-01,5.751950484910e-06,6.677099640520e-06,4.357851293180e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
3.399625620270e-05,9.999868957960e-01,5.751950484920e-06,6.677099640520e-06,4.357851293190e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
3.450620005570e-05,9.999868957960e-01,5.751950484920e-06,6.677099640520e-06,4.357851293190e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
3.502379306660e-05,9.999868957960e-01,5.751950484920e-06,6.677099640520e-06,4.357851293190e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
3.554914997260e-05,9.999868957960e-01,5.751950484920e-06,6.677099640520e-06,4.357851293190e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
3.608238723220e-05,9.999868957960e-01,5.751950484920e-06,6.677099640520e-06,4.357851293190e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
3.662362305070e-05,9.999868957960e-01,5.751950484920e-06,6.677099640530e-06,4.357851293190e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
3.717297740640e-05,9.999868957960e-01,5.751950484920e-06,6.677099640530e-06,4.357851293190e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
3.773057207750e-05,9.999868957960e-01,5.751950484920e-06,6.677099640530e-06,4.357851293190e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
3.829653066870e-05,9.999868957960e-01,5.751950484920e-06,6.677099640530e-06,4.357851293190e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
3.887097863870e-05,9.999868957960e-01,5.751950484920e-06,6.677099640530e-06,4.357851293190e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
3.945404332830e-05,9.999868957960e-01,5.751950484920e-06,6.677099640530e-06,4.357851293190e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
4.004585398820e-05,9.999868957960e-01,5.751950484920e-06,6.677099640530e-06,4.357851293190e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
4.064654180800e-05,9.999868957960e-01,5.751950484930e-06,6.677099640530e-06,4.357851293190e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
4.125623994510e-05,9.999868957960e-01,5.751950484930e-06,6.677099640540e-06,4.357851293190e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
4.187508355430e-05,9.999868957960e-01,5.751950484930e-06,6.677099640540e-06,4.357851293190e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
4.250320981760e-05,9.999868957960e-01,5.751950484930e-06,6.677099640540e-06,4.357851293190e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
4.314075797490e-05,9.999868957960e-01,5.751950484930e-06,6.677099640540e-06,4.357851293190e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
4.378786935450e-05,9.999868957960e-01,5.751950484930e-06,6.677099640540e-06,4.357851293190e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
4.444468740480e-05,9.999868957960e-01,5.751950484930e-06,6.677099640540e-06,4.357851293190e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
4.511135772590e-05,9.999868957960e-01,5.751950484930e-06,6.677099640550e-06,4.357851293190e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
4.578802810180e-05,9.999868957960e-01,5.751950484930e-06,6.677099640550e-06,4.357851293190e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
4.647484853330e-05,9.999868957960e-01,5.751950484930e-06,6.677099640550e-06,4.357851293190e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
4.717197127130e-05,9.999868957960e-01,5.751950484940e-06,6.677099640550e-06,4.357851293190e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
4.787955085040e-05,9.999868957960e-01,5.751950484940e-06,6.677099640550e-06,4.357851293190e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
4.859774412320e-05,9.999868957960e-01,5.751950484940e-06,6.677099640550e-06,4.357851293190e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
4.932671029500e-05,9.999868957960e-01,5.751950484940e-06,6.677099640560e-06,4.357851293190e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
5.006661095940e-05,9.999868957960e-01,5.751950484940e-06,6.677099640560e-06,4.357851293190e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
5.081761013380e-05,9.999868957960e-01,5.751950484940e-06,6.677099640560e-06,4.357851293190e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
5.157987429580e-05,9.999868957960e-01,5.751950484940e-06,6.677099640560e-06,4.357851293190e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
5.235357242030e-05,9.999868957960e-01,5.751950484940e-06,6.677099640560e-06,4.357851293190e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
5.313887601660e-05,9.999868957960e-01,5.751950484950e-06,6.677099640560e-06,4.357851293190e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
5.393595916680e-05,9.999868957960e-01,5.751950484950e-06,6.677099640570e-06,4.357851293190e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
5.474499856430e-05,9.999868957960e-01,5.751950484950e-06,6.677099640570e-06,4.357851293190e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
5.556617355280e-05,9.999868957960e-01,5.751950484950e-06,6.677099640570e-06,4.357851293190e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
5.639966616610e-05,9.999868957960e-01,5.751950484950e-06,6.677099640570e-06,4.357851293190e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
5.724566116860e-05,9.999868957960e-01,5.751950484950e-06,6.677099640570e-06,4.357851293190e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
5.810434609610e-05,9.999868957960e-01,5.751950484950e-06,6.677099640580e-06,4.357851293190e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
5.897591129750e-05,9.999868957960e-01,5.751950484950e-06,6.677099640580e-06,4.357851293190e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
5.986054997700e-05,9.999868957960e-01,5.751950484960e-06,6.677099640580e-06,4.357851293200e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
6.075845823670e-05,9.999868957960e-01,5.751950484960e-06,6.677099640580e-06,4.357851293200e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
6.166983512020e-05,9.999868957960e-01,5.751950484960e-06,6.677099640580e-06,4.357851293200e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
6.259488265700e-05,9.999868957960e-01,5.751950484960e-06,6.677099640590e-06,4.357851293200e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
6.353380590690e-05,9.999868957960e-01,5.751950484960e-06,6.677099640590e-06,4.357851293200e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
6.448681300550e-05,9.999868957960e-01,5.751950484960e-06,6.677099640590e-06,4.357851293200e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
6.545411521060e-05,9.999868957960e-01,5.751950484970e-06,6.677099640590e-06,4.357851293200e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
6.643592694870e-05,9.999868957960e-01,5.751950484970e-06,6.677099640590e-06,4.357851293200e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
6.743246586290e-05,9.999868957960e-01,5.751950484970e-06,6.677099640600e-06,4.357851293200e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
