t,X_O,X_O2_1,X_O2_2,X_O2_3,X_O2_4,Th,Tg_1,Tg_2,Tg_3,Tg_4,rho,p,n,E
4.602443809910e-04,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706350e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
4.671480467160e-04,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706350e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
4.741552674260e-04,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706350e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
4.812675964480e-04,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706350e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
4.884866104040e-04,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706350e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
4.958139095700e-04,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706350e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
5.032511182240e-04,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706350e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
5.107998850070e-04,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706350e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
5.184618832920e-04,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706350e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
5.262388115520e-04,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706350e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
5.341323937350e-04,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706350e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
5.421443796510e-04,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706350e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
5.502765453560e-04,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706350e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
5.585306935460e-04,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706350e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
5.669086539590e-04,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706350e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
5.754122837790e-04,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706350e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
5.840434680460e-04,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706350e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
5.928041200760e-04,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706350e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
6.016961818870e-04,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706350e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
6.107216246260e-04,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706350e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
6.198824490050e-04,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706350e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
6.291806857500e-04,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706350e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
6.386183960460e-04,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706350e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
6.481976719970e-04,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706350e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
6.579206370870e-04,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706350e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
6.677894466530e-04,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706350e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
6.778062883630e-04,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706350e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
6.879733826990e-04,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706350e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
6.982929834490e-04,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706350e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
7.087673782110e-04,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706350e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
7.193988888940e-04,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706350e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
7.301898722370e-04,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706350e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
7.411427203310e-04,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706350e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
7.522598611460e-04,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706350e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
7.635437590730e-04,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706350e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
7.749969154690e-04,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706350e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
7.866218692110e-04,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706350e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
7.984211972590e-04,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706350e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
8.103975152280e-04,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706350e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
8.225534779670e-04,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706350e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
8.348917801460e-04,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706350e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
8.474151568580e-04,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706350e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
8.601263842210e-04,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706350e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
8.730282799950e-04,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706350e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
8.861237042040e-04,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
8.994155597780e-04,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
9.129067931840e-04,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
9.266003950920e-04,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
9.404994010280e-04,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
9.546068920540e-04,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
9.689259954450e-04,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
9.834598853860e-04,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
9.982117836770e-04,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.013184960440e-03,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.028382734860e-03,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.043808475890e-03,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.059465603040e-03,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.075357587100e-03,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.091487950910e-03,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.107860270190e-03,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.124478174250e-03,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.141345346870e-03,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.158465527090e-03,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.175842510000e-03,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.193480147660e-03,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.211382349890e-03,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.229553085140e-03,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.247996381430e-03,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.266716327160e-03,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.285717072080e-03,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.305002828170e-03,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.324577870600e-03,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.344446538670e-03,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.364613236760e-03,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.385082435330e-03,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.405858671870e-03,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.426946551950e-03,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.448350750240e-03,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.470076011510e-03,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.492127151690e-03,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.514509058970e-03,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.537226694870e-03,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.560285095300e-03,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.583689371740e-03,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.607444712330e-03,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.631556383020e-03,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.656029728780e-03,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.680870174720e-03,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.706083227350e-03,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.731674475770e-03,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.757649592920e-03,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
1.784014336820e-03,9.999983619180e-01,1.887607829770e-07,1.394267791570e-06,1.663992482070e-08,3.841336706360e-08,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992014360e+03,3.530942342600e+22,2.322032119660e+07
