t,X_O,X_O2_1,X_O2_2,X_O2_3,X_O2_4,Th,Tg_1,Tg_2,Tg_3,Tg_4,rho,p,n,E
1.329857373920e-08,5.004503814540e-02,1.772491205530e-04,9.497509434860e-01,2.786499651350e-06,2.398274882190e-05,1.000000000000e+04,6.332079031700e+03,6.697442018460e+02,6.093117054740e+03,5.666051933890e+03,7.504713517360e-03,2.000046194040e+04,1.448627561410e+23,4.586197306140e+06
1.349806234530e-08,5.004576907800e-02,1.799034160280e-04,9.497471649010e-01,2.829164189980e-06,2.433344115220e-05,1.000000000000e+04,6.332291396540e+03,6.720914822050e+02,6.093140094650e+03,5.664214098470e+03,7.504713517360e-03,2.000046943750e+04,1.448628104420e+23,4.587089237420e+06
1.370054328040e-08,5.004651263350e-02,1.825973834060e-04,9.497433283520e-01,2.872496053130e-06,2.468913520340e-05,1.000000000000e+04,6.332507451470e+03,6.744691220860e+02,6.093161512000e+03,5.662351939080e+03,7.504713517360e-03,2.000047706400e+04,1.448628656820e+23,4.587994271390e+06
1.390606142960e-08,5.004726905050e-02,1.853316133270e-04,9.497394329310e-01,2.916506114790e-06,2.504989885390e-05,1.000000000000e+04,6.332727262530e+03,6.768774730970e+02,6.093181225410e+03,5.660465188140e+03,7.504713517360e-03,2.000048482250e+04,1.448629218760e+23,4.588912596700e+06
1.411466235110e-08,5.004803857250e-02,1.881067051510e-04,9.497354777160e-01,2.961205438890e-06,2.541580081300e-05,1.000000000000e+04,6.332950896890e+03,6.793168903140e+02,6.093199150850e+03,5.658553576840e+03,7.504713517360e-03,2.000049271540e+04,1.448629790440e+23,4.589844404540e+06
1.432639228640e-08,5.004882144790e-02,1.909232670880e-04,9.497314617690e-01,3.006605282890e-06,2.578691062870e-05,1.000000000000e+04,6.333178422920e+03,6.817877322970e+02,6.093215201520e+03,5.656616835150e+03,7.504713517360e-03,2.000050074530e+04,1.448630372050e+23,4.590789888750e+06
1.454129817070e-08,5.004961793280e-02,1.937819164250e-04,9.497273841350e-01,3.052717153690e-06,2.616329871160e-05,1.000000000000e+04,6.333409909000e+03,6.842903827120e+02,6.093229280780e+03,5.654654696610e+03,7.504713517360e-03,2.000050891480e+04,1.448630963760e+23,4.591749253720e+06
1.475942764320e-08,5.005042828500e-02,1.966832794020e-04,9.497232438470e-01,3.099552675410e-06,2.654503630190e-05,1.000000000000e+04,6.333645426550e+03,6.868251940400e+02,6.093241300450e+03,5.652666886080e+03,7.504713517360e-03,2.000051722660e+04,1.448631565770e+23,4.592722693790e+06
1.498082905790e-08,5.005125276900e-02,1.996279915610e-04,9.497190399200e-01,3.147123708300e-06,2.693219551230e-05,1.000000000000e+04,6.333885047540e+03,6.893925352200e+02,6.093251165210e+03,5.650653130170e+03,7.504713517360e-03,2.000052568320e+04,1.448632178290e+23,4.593710410730e+06
1.520555149370e-08,5.005209165530e-02,2.026166978220e-04,9.497147713550e-01,3.195442325020e-06,2.732484932760e-05,1.000000000000e+04,6.334128845110e+03,6.919927802350e+02,6.093258776220e+03,5.648613154830e+03,7.504713517360e-03,2.000053428770e+04,1.448632801510e+23,4.594712609560e+06
1.543364476610e-08,5.005294521980e-02,2.056500526230e-04,9.497104371350e-01,3.244520811430e-06,2.772307161210e-05,1.000000000000e+04,6.334376893610e+03,6.946263067630e+02,6.093264031580e+03,5.646546685100e+03,7.504713517360e-03,2.000054304260e+04,1.448633435630e+23,4.595729498090e+06
1.566515943760e-08,5.005381374450e-02,2.087287200480e-04,9.497060362270e-01,3.294371670680e-06,2.812693711730e-05,1.000000000000e+04,6.334629268680e+03,6.972934961930e+02,6.093266826200e+03,5.644453445160e+03,7.504713517360e-03,2.000055195110e+04,1.448634080860e+23,4.596761286930e+06
1.590014682920e-08,5.005469751730e-02,2.118533739780e-04,9.497015675800e-01,3.345007627410e-06,2.853652149090e-05,1.000000000000e+04,6.334886047250e+03,6.999947336380e+02,6.093267051750e+03,5.642333158380e+03,7.504713517360e-03,2.000056101590e+04,1.448634737430e+23,4.597808189530e+06
1.613865903160e-08,5.005559683230e-02,2.150246982210e-04,9.496970301270e-01,3.396441632030e-06,2.895190128420e-05,1.000000000000e+04,6.335147307540e+03,7.027304079410e+02,6.093264596620e+03,5.640185547420e+03,7.504713517360e-03,2.000057024020e+04,1.448635405540e+23,4.598870422190e+06
1.638074891710e-08,5.005651198960e-02,2.182433866670e-04,9.496924227830e-01,3.448686865120e-06,2.937315396100e-05,1.000000000000e+04,6.335413129100e+03,7.055009116850e+02,6.093259345830e+03,5.638010334250e+03,7.504713517360e-03,2.000057962690e+04,1.448636085420e+23,4.599948203970e+06
1.662647015090e-08,5.005744329620e-02,2.215101434280e-04,9.496877444460e-01,3.501756741820e-06,2.980035790560e-05,1.000000000000e+04,6.335683592800e+03,7.083066411840e+02,6.093251180990e+03,5.635807240230e+03,7.504713517360e-03,2.000058917940e+04,1.448636777300e+23,4.601041756850e+06
1.687587720310e-08,5.005839106530e-02,2.248256829890e-04,9.496829939940e-01,3.555664916440e-06,3.023359243120e-05,1.000000000000e+04,6.335958780900e+03,7.111479964820e+02,6.093239980190e+03,5.633575986160e+03,7.504713517360e-03,2.000059890070e+04,1.448637481410e+23,4.602151305660e+06
1.712902536120e-08,5.005935561790e-02,2.281907303720e-04,9.496781702890e-01,3.610425314810e-06,3.067293779720e-05,1.000000000000e+04,6.336238776490e+03,7.140253956760e+02,6.093225613180e+03,5.631316296420e+03,7.504713517360e-03,2.000060879410e+04,1.448638197990e+23,4.603277083530e+06
1.738597074160e-08,5.006033728330e-02,2.316060212940e-04,9.496732721680e-01,3.666052143060e-06,3.111847521900e-05,1.000000000000e+04,6.336523663440e+03,7.169392769690e+02,6.093207940510e+03,5.629027899630e+03,7.504713517360e-03,2.000061886310e+04,1.448638927280e+23,4.604419332680e+06
1.764677030270e-08,5.006133639350e-02,2.350723022390e-04,9.496682984580e-01,3.722559753580e-06,3.157028683130e-05,1.000000000000e+04,6.336813529100e+03,7.198900270150e+02,6.093186837810e+03,5.626710508360e+03,7.504713517360e-03,2.000062911100e+04,1.448639669530e+23,4.605578277560e+06
1.791148185730e-08,5.006235328980e-02,2.385903307120e-04,9.496632479610e-01,3.779962811810e-06,3.202845574930e-05,1.000000000000e+04,6.337108461220e+03,7.228780644240e+02,6.093162167390e+03,5.624363842960e+03,7.504713517360e-03,2.000063954140e+04,1.448640425000e+23,4.606754156170e+06
1.818016408510e-08,5.006338832110e-02,2.421608753630e-04,9.496581194610e-01,3.838276247320e-06,3.249306605920e-05,1.000000000000e+04,6.337408548990e+03,7.259038118720e+02,6.093133787660e+03,5.621987623640e+03,7.504713517360e-03,2.000065015780e+04,1.448641193940e+23,4.607947209560e+06
1.845287654640e-08,5.006444184360e-02,2.457847161510e-04,9.496529117220e-01,3.897515258910e-06,3.296420282720e-05,1.000000000000e+04,6.337713883050e+03,7.289676960950e+02,6.093101553070e+03,5.619581570610e+03,7.504713517360e-03,2.000066096380e+04,1.448641976620e+23,4.609157681930e+06
1.872967969460e-08,5.006551422140e-02,2.494626445080e-04,9.496476234870e-01,3.957695319930e-06,3.344195210790e-05,1.000000000000e+04,6.338024555540e+03,7.320701478650e+02,6.093065314030e+03,5.617145404100e+03,7.504713517360e-03,2.000067196330e+04,1.448642773310e+23,4.610385820580e+06
1.901063489000e-08,5.006660582630e-02,2.531954635060e-04,9.496422534770e-01,4.018832183620e-06,3.392640095250e-05,1.000000000000e+04,6.338340660090e+03,7.352116019650e+02,6.093024916850e+03,5.614678844510e+03,7.504713517360e-03,2.000068316000e+04,1.448643584290e+23,4.611631875910e+06
1.929580441340e-08,5.006771703840e-02,2.569839880240e-04,9.496368003940e-01,4.080941888610e-06,3.441763741800e-05,1.000000000000e+04,6.338662291870e+03,7.383924971530e+02,6.092980203750e+03,5.612181612380e+03,7.504713517360e-03,2.000069455780e+04,1.448644409830e+23,4.612896101450e+06
1.958525147960e-08,5.006884824590e-02,2.608290449210e-04,9.496312629180e-01,4.144040764450e-06,3.491575057580e-05,1.000000000000e+04,6.338989547600e+03,7.416132761130e+02,6.092931012740e+03,5.609653428580e+03,7.504713517360e-03,2.000070616080e+04,1.448645250230e+23,4.614178753820e+06
1.987904025170e-08,5.006999984750e-02,2.647314731940e-04,9.496256397030e-01,4.208145490610e-06,3.542083054570e-05,1.000000000000e+04,6.339322524560e+03,7.448744128900e+02,6.092877165370e+03,5.607094024900e+03,7.504713517360e-03,2.000071797290e+04,1.448646105780e+23,4.615480103250e+06
2.017723585550e-08,5.007117225110e-02,2.686921241650e-04,9.496199293830e-01,4.273273067300e-06,3.593296848840e-05,1.000000000000e+04,6.339661321270e+03,7.481763947780e+02,6.092818474710e+03,5.604503137190e+03,7.504713517360e-03,2.000072999840e+04,1.448646976780e+23,4.616800426720e+06
2.047990439340e-08,5.007236586890e-02,2.727118617000e-04,9.496141305720e-01,4.339440676000e-06,3.645225654280e-05,1.000000000000e+04,6.340006040290e+03,7.515196472440e+02,6.092754778770e+03,5.601880476530e+03,7.504713517360e-03,2.000074224160e+04,1.448647863550e+23,4.618139979250e+06
2.078711295930e-08,5.007358112480e-02,2.767915623360e-04,9.496082418590e-01,4.406665882290e-06,3.697878793120e-05,1.000000000000e+04,6.340356784490e+03,7.549046353530e+02,6.092685895180e+03,5.599225768410e+03,7.504713517360e-03,2.000075470670e+04,1.448648766390e+23,4.619499032860e+06
2.109892965360e-08,5.007481845190e-02,2.809321154850e-04,9.496022618090e-01,4.474966573990e-06,3.751265693450e-05,1.000000000000e+04,6.340713658380e+03,7.583318286340e+02,6.092611636800e+03,5.596538739330e+03,7.504713517360e-03,2.000076739820e+04,1.448649685630e+23,4.620877863260e+06
2.141542359840e-08,5.007607829290e-02,2.851344236190e-04,9.495961889640e-01,4.544360967650e-06,3.805395890150e-05,1.000000000000e+04,6.341076768130e+03,7.618017010250e+02,6.092531811690e+03,5.593819116890e+03,7.504713517360e-03,2.000078032060e+04,1.448650621600e+23,4.622276749570e+06
2.173666495240e-08,5.007736110020e-02,2.893994024610e-04,9.495900218390e-01,4.614867614990e-06,3.860279025770e-05,1.000000000000e+04,6.341446221580e+03,7.653147308110e+02,6.092446223050e+03,5.591066629850e+03,7.504713517360e-03,2.000079347870e+04,1.448651574630e+23,4.623695974270e+06
2.206272492670e-08,5.007866733630e-02,2.937279811810e-04,9.495837589290e-01,4.686505409550e-06,3.915924851440e-05,1.000000000000e+04,6.341822128300e+03,7.688714005500e+02,6.092354669130e+03,5.588281008280e+03,7.504713517360e-03,2.000080687700e+04,1.448652545070e+23,4.625135823210e+06
2.239367580060e-08,5.007999747380e-02,2.981211025850e-04,9.495773986980e-01,4.759293593450e-06,3.972343227770e-05,1.000000000000e+04,6.342204599570e+03,7.724721969710e+02,6.092256943290e+03,5.585461983610e+03,7.504713517360e-03,2.000082052060e+04,1.448653533270e+23,4.626596585520e+06
2.272959093760e-08,5.008135199970e-02,3.025797231950e-04,9.495709395840e-01,4.833251882100e-06,4.029544133310e-05,1.000000000000e+04,6.342593745630e+03,7.761176739170e+02,6.092152807980e+03,5.582609311660e+03,7.504713517360e-03,2.000083441430e+04,1.448654539590e+23,4.628078578130e+06
2.307054480170e-08,5.008273140740e-02,3.071048137120e-04,9.495643800020e-01,4.908400221740e-06,4.087537649500e-05,1.000000000000e+04,6.342989681620e+03,7.798083187330e+02,6.092042049610e+03,5.579722724190e+03,7.504713517360e-03,2.000084856330e+04,1.448655564390e+23,4.629582093960e+06
2.341661297370e-08,5.008413620120e-02,3.116973590810e-04,9.495577183410e-01,4.984758929010e-06,4.146333970050e-05,1.000000000000e+04,6.343392524550e+03,7.835446229450e+02,6.091924449380e+03,5.576801954780e+03,7.504713517360e-03,2.000086297260e+04,1.448656608060e+23,4.631107429190e+06
2.376787216830e-08,5.008556689790e-02,3.163583586640e-04,9.495509529610e-01,5.062348730510e-06,4.205943403930e-05,1.000000000000e+04,6.343802392420e+03,7.873270994000e+02,6.091799776240e+03,5.573846745160e+03,7.504713517360e-03,2.000087764770e+04,1.448657670970e+23,4.632654890000e+06
2.412440025080e-08,5.008702402560e-02,3.210888264850e-04,9.495440821930e-01,5.141190739850e-06,4.266376374400e-05,1.000000000000e+04,6.344219405080e+03,7.911562658110e+02,6.091667793470e+03,5.570856839390e+03,7.504713517360e-03,2.000089259390e+04,1.448658753520e+23,4.634224786180e+06
2.448627625460e-08,5.008850812450e-02,3.258897914440e-04,9.495371043430e-01,5.221306465440e-06,4.327643419920e-05,1.000000000000e+04,6.344643684230e+03,7.950326446610e+02,6.091528258730e+03,5.567831984030e+03,7.504713517360e-03,2.000090781680e+04,1.448659856110e+23,4.635817431050e+06
2.485358039840e-08,5.009001974660e-02,3.307622975310e-04,9.495300176860e-01,5.302717818370e-06,4.389755195120e-05,1.000000000000e+04,6.345075353440e+03,7.989567630820e+02,6.091380923950e+03,5.564771928190e+03,7.504713517360e-03,2.000092332210e+04,1.448660979150e+23,4.637433141480e+06
2.522639410440e-08,5.009155945630e-02,3.357074040840e-04,9.495228204680e-01,5.385447107540e-06,4.452722470760e-05,1.000000000000e+04,6.345514538620e+03,8.029291449750e+02,6.091225537870e+03,5.561676421440e+03,7.504713517360e-03,2.000093911540e+04,1.448662123060e+23,4.639072234780e+06
2.560480001600e-08,5.009312783590e-02,3.407261855060e-04,9.495155109000e-01,5.469517260780e-06,4.516556151550e-05,1.000000000000e+04,6.345961360590e+03,8.069504378880e+02,6.091061804620e+03,5.558545251100e+03,7.504713517360e-03,2.000095520290e+04,1.448663288270e+23,4.640735079830e+06
2.598888201620e-08,5.009472547270e-02,3.458197326570e-04,9.495080871710e-01,5.554951341660e-06,4.581267238170e-05,1.000000000000e+04,6.346415952440e+03,8.110211195150e+02,6.090889479230e+03,5.555378156500e+03,7.504713517360e-03,2.000097159050e+04,1.448664475220e+23,4.642421980880e+06
2.637872524640e-08,5.009635297110e-02,3.509891520930e-04,9.495005474350e-01,5.641772975940e-06,4.646866861430e-05,1.000000000000e+04,6.346878444790e+03,8.151417468410e+02,6.090708286420e+03,5.552174902070e+03,7.504713517360e-03,2.000098828440e+04,1.448665684360e+23,4.644133275160e+06
2.677441612510e-08,5.009801094890e-02,3.562355666040e-04,9.494928898160e-01,5.730006236040e-06,4.713366273350e-05,1.000000000000e+04,6.347348970280e+03,8.193128817970e+02,6.090517944730e+03,5.548935255800e+03,7.504713517360e-03,2.000100529100e+04,1.448666916140e+23,4.645869303660e+06
2.717604236700e-08,5.009970003780e-02,3.615601154450e-04,9.494851124030e-01,5.819675650280e-06,4.780776848270e-05,1.000000000000e+04,6.347827663520e+03,8.235350911700e+02,6.090318166470e+03,5.545658989360e+03,7.504713517360e-03,2.000102261680e+04,1.448668171040e+23,4.647630411020e+06
2.758369300250e-08,5.010142088420e-02,3.669639545810e-04,9.494772132540e-01,5.910806212180e-06,4.849110083860e-05,1.000000000000e+04,6.348314661170e+03,8.278089465130e+02,6.090108657700e+03,5.542345878300e+03,7.504713517360e-03,2.000104026830e+04,1.448669449530e+23,4.649416945500e+06
2.799745839760e-08,5.010317414950e-02,3.724482568380e-04,9.494691903940e-01,6.003423414330e-06,4.918377604500e-05,1.000000000000e+04,6.348810100800e+03,8.321350401040e+02,6.089889114570e+03,5.538995705610e+03,7.504713517360e-03,2.000105825240e+04,1.448670752120e+23,4.651229265390e+06
2.841743027350e-08,5.010496051160e-02,3.780142119850e-04,9.494610418110e-01,6.097553298740e-06,4.988591166230e-05,1.000000000000e+04,6.349314119020e+03,8.365140117160e+02,6.089659217390e+03,5.535608267630e+03,7.504713517360e-03,2.000107657600e+04,1.448672079290e+23,4.653067749710e+06
2.884370172760e-08,5.010678066110e-02,3.836630277950e-04,9.494527654620e-01,6.193222268610e-06,5.059762638910e-05,1.000000000000e+04,6.349826860920e+03,8.409464171050e+02,6.089418659610e+03,5.532183346300e+03,7.504713517360e-03,2.000109524620e+04,1.448673431570e+23,4.654932745590e+06
2.927636725350e-08,5.010863530540e-02,3.893959295010e-04,9.494443592680e-01,6.290457295910e-06,5.131904026190e-05,1.000000000000e+04,6.350348470720e+03,8.454328586620e+02,6.089167118870e+03,5.528720737130e+03,7.504713517360e-03,2.000111427030e+04,1.448674809480e+23,4.656824620440e+06
2.971552276230e-08,5.011052516870e-02,3.952141603080e-04,9.494358211110e-01,6.389285871790e-06,5.205027460860e-05,1.000000000000e+04,6.350879094680e+03,8.499739454620e+02,6.088904265750e+03,5.525220240940e+03,7.504713517360e-03,2.000113365570e+04,1.448676213560e+23,4.658743745990e+06
3.016126560380e-08,5.011245099150e-02,4.011189816510e-04,9.494271488390e-01,6.489736017890e-06,5.279145206110e-05,1.000000000000e+04,6.351418881100e+03,8.545702934940e+02,6.088629763650e+03,5.521681664130e+03,7.504713517360e-03,2.000115341000e+04,1.448677644360e+23,4.660690498850e+06
3.061369458780e-08,5.011441353160e-02,4.071116734740e-04,9.494183402620e-01,6.591836297980e-06,5.354269656670e-05,1.000000000000e+04,6.351967980340e+03,8.592225259460e+02,6.088343268640e+03,5.518104818980e+03,7.504713517360e-03,2.000117354100e+04,1.448679102430e+23,4.662665262240e+06
3.107291000670e-08,5.011641356440e-02,4.131935344940e-04,9.494093931520e-01,6.695615829910e-06,5.430413340170e-05,1.000000000000e+04,6.352526544810e+03,8.639312735270e+02,6.088044429340e+03,5.514489523940e+03,7.504713517360e-03,2.000119405660e+04,1.448680588370e+23,4.664668424680e+06
3.153901365680e-08,5.011845188290e-02,4.193658824780e-04,9.494003052410e-01,6.801104297430e-06,5.507588919420e-05,1.000000000000e+04,6.353094728570e+03,8.686971756860e+02,6.087732887860e+03,5.510835603160e+03,7.504713517360e-03,2.000121496490e+04,1.448682102760e+23,4.666700379980e+06
3.201210886160e-08,5.012052929830e-02,4.256300545100e-04,9.493910742230e-01,6.908331962180e-06,5.585809195170e-05,1.000000000000e+04,6.353672686770e+03,8.735208821040e+02,6.087408281060e+03,5.507142885820e+03,7.504713517360e-03,2.000123627430e+04,1.448683646190e+23,4.668761527790e+06
3.249230049450e-08,5.012264664160e-02,4.319874073470e-04,9.493816977500e-01,7.017329680670e-06,5.665087099940e-05,1.000000000000e+04,6.354260578600e+03,8.784030475050e+02,6.087070232500e+03,5.503411212160e+03,7.504713517360e-03,2.000125799340e+04,1.448685219300e+23,4.670852271520e+06
3.297969500190e-08,5.012480476310e-02,4.384393176420e-04,9.493721734330e-01,7.128128914030e-06,5.745435706910e-05,1.000000000000e+04,6.354858564360e+03,8.833443379660e+02,6.086718360010e+03,5.499640428250e+03,7.504713517360e-03,2.000128013080e+04,1.448686822700e+23,4.672973020860e+06
3.347440042700e-08,5.012700453280e-02,4.449871822660e-04,9.493624988410e-01,7.240761743180e-06,5.826868229080e-05,1.000000000000e+04,6.355466806320e+03,8.883454299020e+02,6.086352273100e+03,5.495830388130e+03,7.504713517360e-03,2.000130269540e+04,1.448688457050e+23,4.675124191310e+06
3.397652643340e-08,5.012924684140e-02,4.516324186060e-04,9.493526714990e-01,7.355260883300e-06,5.909398020800e-05,1.000000000000e+04,6.356085468670e+03,8.934070109090e+02,6.085971572680e+03,5.491980954290e+03,7.504713517360e-03,2.000132569650e+04,1.448690123010e+23,4.677306204560e+06
3.448618432990e-08,5.013153260060e-02,4.583764648750e-04,9.493426888890e-01,7.471659698930e-06,5.993038579340e-05,1.000000000000e+04,6.356714717550e+03,8.985297807290e+02,6.085575850750e+03,5.488091998140e+03,7.504713517360e-03,2.000134914330e+04,1.448691821260e+23,4.679519488810e+06
3.500348709480e-08,5.013386274280e-02,4.652207804470e-04,9.493325484490e-01,7.589992193580e-06,6.077803544660e-05,1.000000000000e+04,6.357354721740e+03,9.037144374270e+02,6.085164694940e+03,5.484163396330e+03,7.504713517360e-03,2.000137304550e+04,1.448693552490e+23,4.681764473350e+06
3.552854940130e-08,5.013623821750e-02,4.721668463200e-04,9.493222475760e-01,7.710292872450e-06,6.163706690280e-05,1.000000000000e+04,6.358005657510e+03,9.089615901120e+02,6.084737716900e+03,5.480195006030e+03,7.504713517360e-03,2.000139741270e+04,1.448695317400e+23,4.684041554830e+06
3.606148764230e-08,5.013866000530e-02,4.792161650090e-04,9.493117836130e-01,7.832597213160e-06,6.250761957000e-05,1.000000000000e+04,6.358667694210e+03,9.142720222210e+02,6.084294466700e+03,5.476186740370e+03,7.504713517360e-03,2.000142225500e+04,1.448697116720e+23,4.686351205130e+06
3.660241995690e-08,5.014112910640e-02,4.863702612520e-04,9.493011538570e-01,7.956941284050e-06,6.338983426590e-05,1.000000000000e+04,6.359341006810e+03,9.196464629590e+02,6.083834507230e+03,5.472138503350e+03,7.504713517360e-03,2.000144758280e+04,1.448698951200e+23,4.688693875460e+06
3.715146625630e-08,5.014364654490e-02,4.936306822390e-04,9.492903555580e-01,8.083361874680e-06,6.428385331580e-05,1.000000000000e+04,6.360025772240e+03,9.250856538790e+02,6.083357392600e+03,5.468050209180e+03,7.504713517360e-03,2.000147340640e+04,1.448700821600e+23,4.691070023750e+06
3.770874825010e-08,5.014621336950e-02,5.009989979480e-04,9.492793859150e-01,8.211896512720e-06,6.518982057070e-05,1.000000000000e+04,6.360722169360e+03,9.305903498730e+02,6.082862667860e+03,5.463921782690e+03,7.504713517360e-03,2.000149973680e+04,1.448702728700e+23,4.693480115070e+06
3.827438947390e-08,5.014883065390e-02,5.084768014980e-04,9.492682420800e-01,8.342583481640e-06,6.610788142630e-05,1.000000000000e+04,6.361430378930e+03,9.361613203070e+02,6.082349868750e+03,5.459753159990e+03,7.504713517360e-03,2.000152658480e+04,1.448704673290e+23,4.695924622050e+06
3.884851531600e-08,5.015149949290e-02,5.160657097670e-04,9.492569211530e-01,8.475461663790e-06,6.703818270820e-05,1.000000000000e+04,6.362150590720e+03,9.417992450540e+02,6.081818554480e+03,5.455544259680e+03,7.504713517360e-03,2.000155396170e+04,1.448706656190e+23,4.698403981210e+06
3.943125304570e-08,5.015422101130e-02,5.237673632990e-04,9.492454201820e-01,8.610570853510e-06,6.798087291820e-05,1.000000000000e+04,6.362882991380e+03,9.475048927910e+02,6.081268251700e+03,5.451295032810e+03,7.504713517360e-03,2.000158187910e+04,1.448708678240e+23,4.700918667450e+06
4.002273184140e-08,5.015699636200e-02,5.315834267970e-04,9.492337361570e-01,8.747951697760e-06,6.893610219460e-05,1.000000000000e+04,6.363627767530e+03,9.532790752140e+02,6.080698468970e+03,5.447005450350e+03,7.504713517360e-03,2.000161034870e+04,1.448710740290e+23,4.703469175250e+06
4.062308281900e-08,5.015982672420e-02,5.395155896580e-04,9.492218660180e-01,8.887645606030e-06,6.990402225010e-05,1.000000000000e+04,6.364385110280e+03,9.591225825180e+02,6.080108717230e+03,5.442675485460e+03,7.504713517360e-03,2.000163938280e+04,1.448712843220e+23,4.706055994600e+06
4.123243906130e-08,5.016271330550e-02,5.475655662750e-04,9.492098066470e-01,9.029694821950e-06,7.088478643310e-05,1.000000000000e+04,6.365155213000e+03,9.650362158400e+02,6.079498499690e+03,5.438305122780e+03,7.504713517360e-03,2.000166899370e+04,1.448714987930e+23,4.708679624310e+06
4.185093564720e-08,5.016565734240e-02,5.557350964320e-04,9.491975548690e-01,9.174142442110e-06,7.187854974930e-05,1.000000000000e+04,6.365938271340e+03,9.710207877180e+02,6.078867311860e+03,5.433894358800e+03,7.504713517360e-03,2.000169919400e+04,1.448717175330e+23,4.711340569570e+06
4.247870968190e-08,5.016866009950e-02,5.640259460980e-04,9.491851074530e-01,9.321032364080e-06,7.288546885020e-05,1.000000000000e+04,6.366734486350e+03,9.770770712860e+02,6.078214654590e+03,5.429443189510e+03,7.504713517360e-03,2.000172999680e+04,1.448719406370e+23,4.714039320230e+06
4.311590032720e-08,5.017172287380e-02,5.724399070670e-04,9.491724611080e-01,9.470409442210e-06,7.390570212120e-05,1.000000000000e+04,6.367544058470e+03,9.832058987630e+02,6.077540009120e+03,5.424951635090e+03,7.504713517360e-03,2.000176141540e+04,1.448721682000e+23,4.716776392460e+06
4.376264883210e-08,5.017484699350e-02,5.809787977970e-04,9.491596124800e-01,9.622319432650e-06,7.493940966960e-05,1.000000000000e+04,6.368367190930e+03,9.894081078320e+02,6.076842850920e+03,5.420419726890e+03,7.504713517360e-03,2.000179346330e+04,1.448724003230e+23,4.719552305970e+06
4.441909856450e-08,5.017803381870e-02,5.896444638680e-04,9.491465581550e-01,9.776809007270e-06,7.598675334570e-05,1.000000000000e+04,6.369204089930e+03,9.956845372680e+02,6.076122650920e+03,5.415847506570e+03,7.504713517360e-03,2.000182615460e+04,1.448726371050e+23,4.722367582060e+06
4.508539504300e-08,5.018128474240e-02,5.984387783610e-04,9.491332946570e-01,9.933925784640e-06,7.704789677380e-05,1.000000000000e+04,6.370054964300e+03,1.002036034500e+03,6.075378873840e+03,5.411235028210e+03,7.504713517360e-03,2.000185950360e+04,1.448728786500e+23,4.725222746790e+06
4.576168596870e-08,5.018460119180e-02,6.073636424070e-04,9.491198184420e-01,1.009371836750e-05,7.812300540110e-05,1.000000000000e+04,6.370920024330e+03,1.008463461810e+03,6.074610974260e+03,5.406582361570e+03,7.504713517360e-03,2.000189352480e+04,1.448731250650e+23,4.728118336330e+06
4.644812125820e-08,5.018798462940e-02,6.164209856290e-04,9.491061259020e-01,1.025623636260e-05,7.921224652220e-05,1.000000000000e+04,6.371799481980e+03,1.014967695630e+03,6.073818397290e+03,5.401889591960e+03,7.504713517360e-03,2.000192823340e+04,1.448733764580e+23,4.731054898730e+06
4.714485307710e-08,5.019143655230e-02,6.256127663230e-04,9.490922133620e-01,1.042153035610e-05,8.031578924380e-05,1.000000000000e+04,6.372693554060e+03,1.021549609180e+03,6.073000590160e+03,5.397156812290e+03,7.504713517360e-03,2.000196364460e+04,1.448736329410e+23,4.734032982270e+06
4.785203587320e-08,5.019495849500e-02,6.349409722440e-04,9.490780770760e-01,1.058965198710e-05,8.143380458350e-05,1.000000000000e+04,6.373602458770e+03,1.028210091480e+03,6.072156989990e+03,5.392384132370e+03,7.504713517360e-03,2.000199977420e+04,1.448738946270e+23,4.737053143190e+06
4.856982641130e-08,5.019855202940e-02,6.444076210070e-04,9.490637132300e-01,1.076065395600e-05,8.256646548140e-05,1.000000000000e+04,6.374526416760e+03,1.034950041950e+03,6.071287027630e+03,5.387571676510e+03,7.504713517360e-03,2.000203663840e+04,1.448741616330e+23,4.740115943250e+06
4.929838380750e-08,5.020221876670e-02,6.540147604230e-04,9.490491179360e-01,1.093459004890e-05,8.371394682250e-05,1.000000000000e+04,6.375465651540e+03,1.041770373380e+03,6.070390128260e+03,5.382719584010e+03,7.504713517360e-03,2.000207425370e+04,1.448744340790e+23,4.743221950910e+06
5.003786956460e-08,5.020596035780e-02,6.637644691200e-04,9.490342872320e-01,1.111151516260e-05,8.487642547740e-05,1.000000000000e+04,6.376420389150e+03,1.048672010700e+03,6.069465711150e+03,5.377828009510e+03,7.504713517360e-03,2.000211263710e+04,1.448747120890e+23,4.746371740700e+06
5.078844760810e-08,5.020977849380e-02,6.736588574390e-04,9.490192170830e-01,1.129148533300e-05,8.605408035970e-05,1.000000000000e+04,6.377390857020e+03,1.055655885200e+03,6.068513188240e+03,5.372897123390e+03,7.504713517360e-03,2.000215180580e+04,1.448749957870e+23,4.749565891420e+06
5.155028432220e-08,5.021367490840e-02,6.837000674770e-04,9.490039033740e-01,1.147455775950e-05,8.724709243400e-05,1.000000000000e+04,6.378377285380e+03,1.062722943440e+03,6.067531966060e+03,5.367927112320e+03,7.504713517360e-03,2.000219177770e+04,1.448752853020e+23,4.752804995250e+06
