t,X_O,X_O2_1,X_O2_2,X_O2_3,X_O2_4,Th,Tg_1,Tg_2,Tg_3,Tg_4,rho,p,n,E
1.920811721110e-06,4.236263463730e-01,2.271473573860e-01,3.431688243830e-01,5.101137017640e-03,9.563348405620e-04,1.000000000000e+04,8.203590036680e+03,9.388082733660e+03,5.144254965000e+03,8.392594634910e+03,7.504713517360e-03,2.474032721260e+04,1.791934605580e+23,1.232231571000e+07
1.949623906930e-06,4.451130897280e-01,2.191355269100e-01,3.298942539390e-01,4.932781436410e-03,9.243479873020e-04,1.000000000000e+04,8.212796357430e+03,9.407664183940e+03,5.143574727680e+03,8.392448803550e+03,7.504713517360e-03,2.508220999380e+04,1.816697074620e+23,1.258796956950e+07
1.978868275530e-06,4.672057376900e-01,2.107511536690e-01,3.164000700830e-01,4.752744853440e-03,8.902937042790e-04,1.000000000000e+04,8.219986344460e+03,9.422906023940e+03,5.143047596970e+03,8.392335461810e+03,7.504713517360e-03,2.544372781070e+04,1.842881703510e+23,1.286745871880e+07
2.008551309660e-06,4.898180936080e-01,2.020532907350e-01,3.027111753400e-01,4.562932388660e-03,8.545079286140e-04,1.000000000000e+04,8.225446174120e+03,9.434447856980e+03,5.142650756550e+03,8.392251571760e+03,7.504713517360e-03,2.582470352410e+04,1.870475662100e+23,1.316084508970e+07
2.038679589310e-06,5.128549601490e-01,1.931028421140e-01,2.888595919130e-01,4.365273960550e-03,8.173318635310e-04,1.000000000000e+04,8.229470160820e+03,9.442935256090e+03,5.142361492340e+03,8.392192595410e+03,7.504713517360e-03,2.622474537110e+04,1.899450575140e+23,1.346801946910e+07
2.069259793150e-06,5.362132000660e-01,1.839612615510e-01,2.748847720080e-01,4.161664628990e-03,7.791017463420e-04,1.000000000000e+04,8.232344821600e+03,9.448987739590e+03,5.142158091180e+03,8.392154988760e+03,7.504713517360e-03,2.664322427400e+04,1.929760878690e+23,1.378867564130e+07
2.100298700050e-06,5.597822530760e-01,1.746895142340e-01,2.608341766990e-01,3.953915214580e-03,7.401407764760e-04,1.000000000000e+04,8.234329738770e+03,9.453160290140e+03,5.142021650720e+03,8.392135399580e+03,7.504713517360e-03,2.707923859660e+04,1.961341267520e+23,1.412227456990e+07
2.131803190550e-06,5.834468231490e-01,1.653471854150e-01,2.467615097760e-01,3.743726958290e-03,7.007547019990e-04,1.000000000000e+04,8.235652200800e+03,9.455935745530e+03,5.141936337450e+03,8.392131030530e+03,7.504713517360e-03,2.753161733520e+04,1.994106926180e+23,1.446804663370e+07
2.163780248410e-06,6.070887407640e-01,1.559919450070e-01,2.327254093630e-01,3.532677374000e-03,6.612274926510e-04,1.000000000000e+04,8.236501996840e+03,9.457715489850e+03,5.141882893980e+03,8.392132159400e+03,7.504713517360e-03,2.799891216430e+04,2.027952952870e+23,1.482498555650e+07
2.196236962130e-06,6.305884019770e-01,1.466791368210e-01,2.187884053050e-01,3.322228038790e-03,6.218278584990e-04,1.000000000000e+04,8.237025238790e+03,9.458809377870e+03,5.141862428700e+03,8.392150999360e+03,7.504713517360e-03,2.847938490980e+04,2.062753452160e+23,1.519183909870e+07
2.229180526560e-06,6.538268472650e-01,1.374614221470e-01,2.050152270350e-01,3.113707076100e-03,5.827964765500e-04,1.000000000000e+04,8.237335608250e+03,9.459455309520e+03,5.141855854840e+03,8.392172051290e+03,7.504713517360e-03,2.897101306820e+04,2.098361934730e+23,1.556711659010e+07
2.262618244460e-06,6.766878578730e-01,1.283885390790e-01,1.914709072610e-01,2.908335865580e-03,5.443599214110e-04,1.000000000000e+04,8.237512957570e+03,9.459820994410e+03,5.141862132430e+03,8.392201426400e+03,7.504713517360e-03,2.947150468770e+04,2.134612395160e+23,1.594910485030e+07
2.296557528130e-06,6.990600540690e-01,1.195069750090e-01,1.782190205070e-01,2.707226468100e-03,5.067239471540e-04,1.000000000000e+04,8.237611024720e+03,9.460019330620e+03,5.141878186670e+03,8.392238231580e+03,7.504713517360e-03,2.997832461210e+04,2.171321212860e+23,1.633589230590e+07
2.331005901050e-06,7.208387811670e-01,1.108595919960e-01,1.653201680040e-01,2.511383246890e-03,4.700755867330e-04,1.000000000000e+04,8.237663928930e+03,9.460121778990e+03,5.141901255810e+03,8.392281883080e+03,7.504713517360e-03,3.048872919680e+04,2.208289666440e+23,1.672539891060e+07
2.365970999570e-06,7.419280434290e-01,1.024852372030e-01,1.528304335450e-01,2.321705140630e-03,4.345806822040e-04,1.000000000000e+04,8.237692708810e+03,9.460172061440e+03,5.141929520290e+03,8.392331415960e+03,7.504713517360e-03,3.099981666100e+04,2.245307580780e+23,1.711541807190e+07
2.401460574560e-06,7.622425399810e-01,9.441822450210e-02,1.407998666880e-01,2.138980654860e-03,4.003881739690e-04,1.000000000000e+04,8.237709502560e+03,9.460195652940e+03,5.141964127590e+03,8.392390427800e+03,7.504713517360e-03,3.150859619900e+04,2.282158332710e+23,1.750367223770e+07
2.437482493180e-06,7.817083780640e-01,8.668808052710e-02,1.292720346510e-01,1.963883409560e-03,3.676233487040e-04,1.000000000000e+04,8.237721444170e+03,9.460207152280e+03,5.142004811590e+03,8.392459042260e+03,7.504713517360e-03,3.201203989080e+04,2.318622610870e+23,1.788785289440e+07
2.474044740580e-06,8.002639756380e-01,7.931934998710e-02,1.182833122010e-01,1.796971657830e-03,3.363905160220e-04,1.000000000000e+04,8.237731962620e+03,9.460213471150e+03,5.142052226570e+03,8.392538626170e+03,7.504713517360e-03,3.250715091320e+04,2.354483356250e+23,1.826567417740e+07
2.511155421680e-06,8.178607846820e-01,7.233135053300e-02,1.078624091880e-01,1.638683925600e-03,3.067716722030e-04,1.000000000000e+04,8.237742669840e+03,9.460217676070e+03,5.142107285320e+03,8.392630874200e+03,7.504713517360e-03,3.299103819130e+04,2.389531169130e+23,1.863493033870e+07
2.548822763010e-06,8.344646255250e-01,6.573766536300e-02,9.802955664780e-02,1.489328071120e-03,2.788243931100e-04,1.000000000000e+04,8.237754394910e+03,9.460221088390e+03,5.142171108480e+03,8.392737803090e+03,7.504713517360e-03,3.346101787560e+04,2.423571659100e+23,1.899357345200e+07
2.587055114450e-06,8.500541144710e-01,5.954679287470e-02,8.879741116610e-02,1.349096744980e-03,2.525847428120e-04,1.000000000000e+04,8.237767745810e+03,9.460224521420e+03,5.142244759560e+03,8.392860464470e+03,7.504713517360e-03,3.391463936760e+04,2.456427330020e+23,1.933973353870e+07
2.625860951170e-06,8.646201682540e-01,5.376234591360e-02,8.017134611620e-02,1.218071849580e-03,2.280678661900e-04,1.000000000000e+04,8.237783079060e+03,9.460228227140e+03,5.142330431350e+03,8.393004438410e+03,7.504713517360e-03,3.434973821940e+04,2.487941411570e+23,1.967175895340e+07
2.665248875440e-06,8.781655463380e-01,4.838322944190e-02,7.214972646240e-02,1.096228532440e-03,2.052692253330e-04,1.000000000000e+04,8.237800841310e+03,9.460232526320e+03,5.142429373280e+03,8.393169779490e+03,7.504713517360e-03,3.476448764140e+04,2.517981589920e+23,1.998825568150e+07
2.705227618570e-06,8.907038175020e-01,4.340405388020e-02,6.472451810650e-02,9.834446383370e-04,1.841658725650e-04,1.000000000000e+04,8.237821427650e+03,9.460237518550e+03,5.142543952380e+03,8.393361506850e+03,7.504713517360e-03,3.515742739890e+04,2.546442100700e+23,2.028810939820e+07
2.745806042850e-06,9.022579451440e-01,3.881569997570e-02,5.788212219920e-02,8.795135518820e-04,1.647191296030e-04,1.000000000000e+04,8.237845272190e+03,9.460243272950e+03,5.142676609150e+03,8.393583449390e+03,7.504713517360e-03,3.552747189330e+04,2.573244314330e+23,2.057049167620e+07
2.786993143490e-06,9.128589644460e-01,3.460584334630e-02,5.160415938600e-02,7.841560971160e-04,1.468767246440e-04,1.000000000000e+04,8.237872953150e+03,9.460250038980e+03,5.142830158440e+03,8.393839520080e+03,7.504713517360e-03,3.587391030650e+04,2.598336746450e+23,2.083486008970e+07
2.828798050640e-06,9.225446439460e-01,3.075948505320e-02,4.586826360270e-02,6.970323617210e-04,1.305750362430e-04,1.000000000000e+04,8.237905046890e+03,9.460257810670e+03,5.143008582770e+03,8.394138723480e+03,7.504713517360e-03,3.619639531320e+04,2.621694240400e+23,2.108094958300e+07
2.871230031400e-06,9.313579668580e-01,2.725955608110e-02,4.064897947500e-02,6.177558608370e-04,1.157417252890e-04,1.000000000000e+04,8.237942348680e+03,9.460266918900e+03,5.143215085600e+03,8.394482619390e+03,7.504713517360e-03,3.649491484560e+04,2.643315922120e+23,2.130875095520e+07
2.914298491880e-06,9.393457971790e-01,2.408744452470e-02,3.591855572840e-02,5.459047444030e-04,1.022978231730e-04,1.000000000000e+04,8.237985554880e+03,9.460277370630e+03,5.143455811100e+03,8.394884874690e+03,7.504713517360e-03,3.676975954680e+04,2.663222842790e+23,2.151848597250e+07
2.958012979250e-06,9.465577725970e-01,2.122344126310e-02,3.164759343180e-02,4.810328396650e-04,9.015986881830e-05,1.000000000000e+04,8.238036292680e+03,9.460289980610e+03,5.143734594760e+03,8.395350750090e+03,7.504713517360e-03,3.702148915760e+04,2.681455544290e+23,2.171058181830e+07
3.002383183940e-06,9.530451749240e-01,1.864717287470e-02,2.780573284610e-02,4.226780405550e-04,7.924131434480e-05,1.000000000000e+04,8.238093972620e+03,9.460303108190e+03,5.144062062820e+03,8.395894500440e+03,7.504713517360e-03,3.725089093240e+04,2.698071047190e+23,2.188563912390e+07
3.047418941700e-06,9.588598631610e-01,1.633807207150e-02,2.436223335840e-02,3.703760129040e-04,6.945539652840e-05,1.000000000000e+04,8.238167017650e+03,9.460325784030e+03,5.144437235160e+03,8.396528649760e+03,7.504713517360e-03,3.745893431640e+04,2.713139568160e+23,2.204439806600e+07
3.093130235830e-06,9.640534607790e-01,1.427557270020e-02,2.128659448690e-02,3.236578234140e-04,6.071421040920e-05,1.000000000000e+04,8.238238735510e+03,9.460333120270e+03,5.144885686510e+03,8.397267686620e+03,7.504713517360e-03,3.764673033160e+04,2.726741578170e+23,2.218770552800e+07
3.139527199360e-06,9.686766478160e-01,1.243963734630e-02,1.854870827600e-02,2.820730509370e-04,5.293351044450e-05,1.000000000000e+04,8.238336545910e+03,9.460361636810e+03,5.145404180210e+03,8.398132688680e+03,7.504713517360e-03,3.781549202530e+04,2.738964937890e+23,2.231648843460e+07
3.186620117350e-06,9.727784264610e-01,1.081075015870e-02,1.611961538010e-02,2.451777271080e-04,4.603027358200e-05,1.000000000000e+04,8.238447398900e+03,9.460390044490e+03,5.146013446330e+03,8.399146212390e+03,7.504713517360e-03,3.796649233680e+04,2.749901845930e+23,2.243171739810e+07
3.234419429120e-06,9.764059805150e-01,9.370184423160e-03,1.397136189060e-02,2.125480085300e-04,3.992516256570e-05,1.000000000000e+04,8.238576914340e+03,9.460421997610e+03,5.146729267790e+03,8.400335674390e+03,7.504713517360e-03,3.810104324330e+04,2.759647328420e+23,2.253439373450e+07
3.282935730550e-06,9.796040716140e-01,8.100165636140e-03,1.207743861460e-02,1.837812912240e-04,3.454284405130e-05,1.000000000000e+04,8.238729230400e+03,9.460459270470e+03,5.147571932610e+03,8.401734096690e+03,7.504713517360e-03,3.822045827020e+04,2.768296523610e+23,2.262551981660e+07
3.332179776510e-06,9.824148719810e-01,6.983946926740e-03,1.041287048170e-02,1.584982682790e-04,2.981234226290e-05,1.000000000000e+04,8.238908960340e+03,9.460503248030e+03,5.148565864670e+03,8.403381114030e+03,7.504713517360e-03,3.832603182390e+04,2.775943184970e+23,2.270608341730e+07
3.382162483160e-06,9.848778552370e-01,6.005852663680e-03,8.954281019080e-03,1.363438618360e-04,2.566721849970e-05,1.000000000000e+04,8.239121454010e+03,9.460555291840e+03,5.149740697310e+03,8.405324416120e+03,7.504713517360e-03,3.841902198780e+04,2.782678435130e+23,2.277704458490e+07
3.432894930410e-06,9.870296717110e-01,5.151328223530e-03,7.679965884500e-03,1.169883939320e-04,2.204578665920e-05,1.000000000000e+04,8.239373202620e+03,9.460616902800e+03,5.151132233480e+03,8.407621425590e+03,7.504713517360e-03,3.850063413590e+04,2.788589578950e+23,2.283932314340e+07
3.484388364360e-06,9.889041372190e-01,4.406944777790e-03,6.569899177750e-03,1.001276923700e-04,1.889113315180e-05,1.000000000000e+04,8.239672165680e+03,9.460690088370e+03,5.152783965750e+03,8.410341232970e+03,7.504713517360e-03,3.857201026690e+04,2.793759331070e+23,2.289379055670e+07
3.536654199830e-06,9.905322782070e-01,3.760381202080e-03,5.605706878340e-03,8.548267272720e-05,1.615103944210e-05,1.000000000000e+04,8.240027947590e+03,9.460777208740e+03,5.154748993570e+03,8.413567420120e+03,7.504713517360e-03,3.863422193500e+04,2.798265303860e+23,2.294126453230e+07
3.589704022820e-06,9.919424129970e-01,3.200391729100e-03,4.770618823250e-03,7.279860648170e-05,1.377784400350e-05,1.000000000000e+04,8.240452365820e+03,9.460881130870e+03,5.157091634070e+03,8.417400281910e+03,7.504713517360e-03,3.868826593130e+04,2.802179694570e+23,2.298250572460e+07
3.643549593170e-06,9.931602724580e-01,2.716758233130e-03,4.049397013510e-03,6.184405210650e-05,1.172824320000e-05,1.000000000000e+04,8.240959698160e+03,9.461005313960e+03,5.159891049100e+03,8.421961364920e+03,7.504713517360e-03,3.873506272460e+04,2.805569172520e+23,2.301821654770e+07
3.698202847060e-06,9.942091017590e-01,2.300249462410e-03,3.428275774390e-03,5.240989298150e-05,9.963111179590e-06,1.000000000000e+04,8.241568126820e+03,9.461154738100e+03,5.163242661340e+03,8.427395725900e+03,7.504713517360e-03,3.877545528420e+04,2.808494793700e+23,2.304904027300e+07
3.753675899770e-06,9.951098040090e-01,1.942564918700e-03,2.894875610310e-03,4.430818368810e-05,8.447278576960e-06,1.000000000000e+04,8.242295798940e+03,9.461329814400e+03,5.167268957050e+03,8.433881961300e+03,7.504713517360e-03,3.881021046440e+04,2.811012101150e+23,2.307556209130e+07
3.809981048270e-06,9.958811415180e-01,1.636253616440e-03,2.438085637720e-03,3.737006961980e-05,7.149157841840e-06,1.000000000000e+04,8.243179071690e+03,9.461551289940e+03,5.172104799880e+03,8.441624583510e+03,7.504713517360e-03,3.884002344000e+04,2.813171446180e+23,2.309831250430e+07
3.867130773990e-06,9.965398289730e-01,1.374676626940e-03,2.048008595500e-03,3.144518909860e-05,6.040615110880e-06,1.000000000000e+04,8.244239145240e+03,9.461809069910e+03,5.177938696600e+03,8.450880917730e+03,7.504713517360e-03,3.886551865840e+04,2.815018057330e+23,2.311776800100e+07
3.925137745600e-06,9.971007337740e-01,1.151931349030e-03,1.715838352210e-03,2.639988413300e-05,5.096640182030e-06,1.000000000000e+04,8.245523069850e+03,9.462123733810e+03,5.184985223130e+03,8.461948422420e+03,7.504713517360e-03,3.888725549350e+04,2.816592449890e+23,2.313435546730e+07
3.984014821780e-06,9.975770243000e-01,9.627879453510e-04,1.433777010430e-03,2.211567744070e-05,4.295066761690e-06,1.000000000000e+04,8.247080167370e+03,9.462505656730e+03,5.193514878410e+03,8.475181942760e+03,7.504713517360e-03,3.890573235590e+04,2.817930723590e+23,2.314845523570e+07
4.043775054110e-06,9.979803088400e-01,8.026365025030e-04,1.194950146650e-03,1.848815275360e-05,3.616358515650e-06,1.000000000000e+04,8.248972693060e+03,9.462970056470e+03,5.203859894990e+03,8.490996333790e+03,7.504713517360e-03,3.892139081100e+04,2.819064860880e+23,2.316040426590e+07
4.104431689920e-06,9.983208016380e-01,6.674207583630e-04,9.933088475000e-04,1.542543074880e-05,3.043324896530e-06,1.000000000000e+04,8.251278265540e+03,9.463536132870e+03,5.216429685020e+03,8.509872520970e+03,7.504713517360e-03,3.893462104810e+04,2.820023123050e+23,2.317050031280e+07
4.165998175270e-06,9.986074463600e-01,5.535890256550e-04,8.235566372120e-04,1.284706331670e-05,2.560914055390e-06,1.000000000000e+04,8.254093265910e+03,9.464227749230e+03,5.231728164940e+03,8.532358773650e+03,7.504713517360e-03,3.894576593190e+04,2.820830343690e+23,2.317900501780e+07
4.228488157900e-06,9.988480576880e-01,4.580379513940e-04,6.810656295610e-04,1.068275694040e-05,2.155974173690e-06,1.000000000000e+04,8.257537682330e+03,9.465074727870e+03,5.250374894360e+03,8.559067642200e+03,7.504713517360e-03,3.895512594220e+04,2.821508286480e+23,2.318614767830e+07
4.291915490270e-06,9.990494384010e-01,3.780660345680e-04,5.618071877700e-04,8.871320226430e-06,1.817056623770e-06,1.000000000000e+04,8.261760648450e+03,9.466114174640e+03,5.273128054030e+03,8.590661620750e+03,7.504713517360e-03,3.896296330330e+04,2.822075944230e+23,2.319212839860e+07
4.356294232620e-06,9.992174819260e-01,3.113328714190e-04,4.622912176700e-04,7.359742079820e-06,1.534242539230e-06,1.000000000000e+04,8.266947956330e+03,9.467392380340e+03,5.300915781110e+03,8.627834137490e+03,7.504713517360e-03,3.896950565750e+04,2.822549805020e+23,2.319712089330e+07
4.421638656110e-06,9.993572869530e-01,2.558137265770e-04,3.794982170130e-04,6.102155075080e-06,1.298948634270e-06,1.000000000000e+04,8.273330269770e+03,9.468969375110e+03,5.334875566610e+03,8.671276737120e+03,7.504713517360e-03,3.897495029090e+04,2.822944158210e+23,2.320127571260e+07
4.487963245950e-06,9.994732470060e-01,2.097637593770e-04,3.108264022100e-04,5.059043664260e-06,1.103788975780e-06,1.000000000000e+04,8.281194019220e+03,9.470912581530e+03,5.376337090930e+03,8.721571083170e+03,7.504713517360e-03,3.897946744880e+04,2.823271334630e+23,2.320472277030e+07
4.555282704640e-06,9.995691330860e-01,1.716855040070e-04,2.540425193690e-04,4.196482121080e-06,9.424089991750e-07,1.000000000000e+04,8.290892591450e+03,9.473316509130e+03,5.426947983340e+03,8.779202375070e+03,7.504713517360e-03,3.898320342740e+04,2.823541930460e+23,2.320757370640e+07
4.623611955210e-06,9.996481738660e-01,1.402967669690e-04,2.072345616620e-04,3.485427949660e-06,8.093778346740e-07,1.000000000000e+04,8.302861079960e+03,9.476291541710e+03,5.488606466690e+03,8.844372915270e+03,7.504713517360e-03,3.898628360650e+04,2.823765026920e+23,2.320992419830e+07
4.692966144540e-06,9.997131237750e-01,1.145037047560e-04,1.687713568330e-04,2.901103554680e-06,7.000601306070e-07,1.000000000000e+04,8.317630564680e+03,9.479975707200e+03,5.563512494480e+03,8.916938352630e+03,7.504713517360e-03,3.898881503590e+04,2.823948377600e+23,2.321185593590e+07
4.763360646710e-06,9.997663241630e-01,9.337651175370e-05,1.372663629760e-04,2.422446891740e-06,6.105157990920e-07,1.000000000000e+04,8.335842571170e+03,9.484538268470e+03,5.654137960730e+03,8.996303022580e+03,7.504713517360e-03,3.899088877140e+04,2.824098577660e+23,2.321343840420e+07
4.834811066410e-06,9.998097593750e-01,7.612715337020e-05,1.115444579450e-04,2.031607562240e-06,5.374057391000e-07,1.000000000000e+04,8.358262381350e+03,9.490184898100e+03,5.763165240310e+03,9.081361239080e+03,7.504713517360e-03,3.899258202680e+04,2.824221219650e+23,2.321473052510e+07
4.907333242410e-06,9.998451065990e-01,6.208957575290e-05,9.061241636040e-05,1.713500915460e-06,4.779077364970e-07,1.000000000000e+04,8.385781752620e+03,9.497161897170e+03,5.893339322560e+03,9.170487826700e+03,7.504713517360e-03,3.899396009290e+04,2.824321032570e+23,2.321578212210e+07
4.980943251040e-06,9.998737761580e-01,5.070367488640e-05,7.363508372990e-05,1.455434585440e-06,4.296491290320e-07,1.000000000000e+04,8.419417379800e+03,9.505754048490e+03,6.047276564730e+03,9.261638016240e+03,7.504713517360e-03,3.899507789140e+04,2.824401994380e+23,2.321663510570e+07
5.055657409810e-06,9.998969512400e-01,4.149959363140e-05,5.991174973370e-05,1.246778034550e-06,3.906390024230e-07,1.000000000000e+04,8.460282143430e+03,9.516297180430e+03,6.227107276760e+03,9.352485474780e+03,7.504713517360e-03,3.899598151240e+04,2.824467443390e+23,2.321732464780e+07
5.131492280950e-06,9.999156215760e-01,3.408424735820e-05,4.885633747820e-05,1.078626856290e-06,3.592121238170e-07,1.000000000000e+04,8.509523829370e+03,9.529147532180e+03,6.434091099550e+03,9.440673446990e+03,7.504713517360e-03,3.899670951910e+04,2.824520172700e+23,2.321788017560e+07
5.208464675170e-06,9.999306105760e-01,2.813063313070e-05,3.998122612080e-05,9.435816490610e-07,3.339831764990e-07,1.000000000000e+04,8.568231252140e+03,9.544679543310e+03,6.668104435530e+03,9.524033807830e+03,7.504713517360e-03,3.899729400020e+04,2.824562506490e+23,2.321832617630e+07
5.286591655300e-06,9.999426021950e-01,2.336712588310e-05,3.288138042960e-05,8.354970154430e-07,3.138013462120e-07,1.000000000000e+04,8.637281164710e+03,9.563244031750e+03,6.927187743440e+03,9.600812870740e+03,7.504713517360e-03,3.899776161410e+04,2.824596375620e+23,2.321868299290e+07
5.365890540130e-06,9.999521619120e-01,1.956916149250e-05,2.722191709580e-05,7.492941973790e-07,2.977149499140e-07,1.000000000000e+04,8.717145663860e+03,9.585118880640e+03,7.207226129850e+03,9.669797477540e+03,7.504713517360e-03,3.899813440380e+04,2.824623376670e+23,2.321896744680e+07
5.446378908230e-06,9.999597556350e-01,1.655173191900e-05,2.272690334820e-05,6.807898065060e-07,2.849398318380e-07,1.000000000000e+04,8.807668954970e+03,9.610440814430e+03,7.501917264530e+03,9.730358101360e+03,7.504713517360e-03,3.899843053290e+04,2.824644825220e+23,2.321919339890e+07
5.528074601850e-06,9.999657658830e-01,1.416295977560e-05,1.916977659570e-05,6.265489342030e-07,2.748318906780e-07,1.000000000000e+04,8.907857576980e+03,9.639128423900e+03,7.803123152560e+03,9.782403494120e+03,7.504713517360e-03,3.899866491510e+04,2.824661801450e+23,2.321937223050e+07
5.610995730880e-06,9.999705054650e-01,1.227866950770e-05,1.636523942370e-05,5.837618230650e-07,2.668641045990e-07,1.000000000000e+04,9.015770424310e+03,9.670815351070e+03,8.101691807390e+03,9.826282737030e+03,7.504713517360e-03,3.899884974710e+04,2.824675188770e+23,2.321951324940e+07
5.695160676840e-06,9.999742292080e-01,1.079772413670e-05,1.416232333720e-05,5.501377652480e-07,2.606069871550e-07,1.000000000000e+04,9.128546842400e+03,9.704816371580e+03,8.388506078300e+03,9.862653863580e+03,7.504713517360e-03,3.899899496500e+04,2.824685706870e+23,2.321962403860e+07
5.780588097000e-06,9.999771438990e-01,9.638082278330e-06,1.243849034750e-05,5.238163038720e-07,2.557120584700e-07,1.000000000000e+04,9.242645404100e+03,9.740155620300e+03,8.655570831680e+03,9.892353256920e+03,7.504713517360e-03,3.899910863240e+04,2.824693939770e+23,2.321971075230e+07
5.867296928450e-06,9.999794166530e-01,8.733447335120e-06,1.109471077170e-05,5.032916645300e-07,2.518974299590e-07,1.000000000000e+04,9.354245760760e+03,9.775650444160e+03,8.896885888300e+03,9.916290286380e+03,7.504713517360e-03,3.899919726600e+04,2.824700359470e+23,2.321977836400e+07
5.955306392380e-06,9.999811820800e-01,8.030427347170e-06,1.005120675150e-05,4.873498860570e-07,2.489361001860e-07,1.000000000000e+04,9.459746692580e+03,9.810065812240e+03,9.108870143250e+03,9.935365055270e+03,7.504713517360e-03,3.899926611490e+04,2.824705346180e+23,2.321983088000e+07
6.044635998260e-06,9.999825480810e-01,7.486218736010e-06,9.244038102440e-06,4.750164850630e-07,2.466460921540e-07,1.000000000000e+04,9.556222923950e+03,9.842281693730e+03,9.290355589270e+03,9.950416193520e+03,7.504713517360e-03,3.899931938700e+04,2.824709204660e+23,2.321987151180e+07
6.135305548240e-06,9.999836008390e-01,7.066623954270e-06,8.622141618760e-06,4.655130225570e-07,2.448822267860e-07,1.000000000000e+04,9.641712087490e+03,9.871433926700e+03,9.442154505010e+03,9.962189871180e+03,7.504713517360e-03,3.899936044320e+04,2.824712178350e+23,2.321990282420e+07
6.227335141460e-06,9.999844089180e-01,6.744423517030e-06,8.144909904500e-06,4.582197229620e-07,2.435289519000e-07,1.000000000000e+04,9.715298900510e+03,9.896990105300e+03,9.566562608890e+03,9.971329936470e+03,7.504713517360e-03,3.899939195730e+04,2.824714460900e+23,2.321992685770e+07
6.320745178580e-06,9.999850266430e-01,6.498036900630e-06,7.780179524090e-06,4.526453002830e-07,2.424949303990e-07,1.000000000000e+04,9.777010567160e+03,9.918755488170e+03,9.666712904390e+03,9.978374668180e+03,7.504713517360e-03,3.899941604780e+04,2.824716205770e+23,2.321994522890e+07
6.415556366260e-06,9.999854968840e-01,6.310420233600e-06,7.502585773600e-06,4.484023003140e-07,2.417080658450e-07,1.000000000000e+04,9.827583329760e+03,9.936821951590e+03,9.746105123310e+03,9.983771858770e+03,7.504713517360e-03,3.899943438670e+04,2.824717534050e+23,2.321995921330e+07
6.511789721750e-06,9.999858533300e-01,6.168170273150e-06,7.292200355750e-06,4.451873689280e-07,2.411116969670e-07,1.000000000000e+04,9.868205112660e+03,9.951484585920e+03,9.808199612930e+03,9.987886217450e+03,7.504713517360e-03,3.899944828770e+04,2.824718540900e+23,2.321996981330e+07
6.609466577580e-06,9.999861223570e-01,6.060786571010e-06,7.133435080390e-06,4.427598727490e-07,2.406619719320e-07,1.000000000000e+04,9.900278583250e+03,9.963158932250e+03,9.856201427930e+03,9.990993065760e+03,7.504713517360e-03,3.899945877940e+04,2.824719300810e+23,2.321997781330e+07
6.708608586240e-06,9.999863245090e-01,5.980083332730e-06,7.014147289000e-06,4.409368227650e-07,2.403238503970e-07,1.000000000000e+04,9.925227849430e+03,9.972297638670e+03,9.892936897940e+03,9.993341911930e+03,7.504713517360e-03,3.899946666310e+04,2.824719871820e+23,2.321998382450e+07
6.809237725040e-06,9.999864757320e-01,5.919704321880e-06,6.924919033350e-06,4.395731777370e-07,2.400709893660e-07,1.000000000000e+04,9.944390786060e+03,9.979352951130e+03,9.920810649470e+03,9.995101645910e+03,7.504713517360e-03,3.899947256070e+04,2.824720298980e+23,2.321998832130e+07
6.911376300910e-06,9.999865883440e-01,5.874737584700e-06,6.858477853960e-06,4.385574644360e-07,2.398828104950e-07,1.000000000000e+04,9.958949155960e+03,9.984733013410e+03,9.941782780330e+03,9.996410722130e+03,7.504713517360e-03,3.899947695240e+04,2.824720617080e+23,2.321999166980e+07
7.015046955430e-06,9.999866718160e-01,5.841404176140e-06,6.809231748640e-06,4.378047219680e-07,2.397432790800e-07,1.000000000000e+04,9.969902077660e+03,9.988792638830e+03,9.957439795030e+03,9.997383386610e+03,7.504713517360e-03,3.899948020780e+04,2.824720852860e+23,2.321999415180e+07
7.120272669760e-06,9.999867333980e-01,5.816810973180e-06,6.772901057840e-06,4.372494763950e-07,2.396403167080e-07,1.000000000000e+04,9.978073745370e+03,9.991827886210e+03,9.969069932910e+03,9.998103121660e+03,7.504713517360e-03,3.899948260940e+04,2.824721026810e+23,2.321999598300e+07
7.227076769810e-06,9.999867786180e-01,5.798751101470e-06,6.746224137740e-06,4.368417109030e-07,2.395647338490e-07,1.000000000000e+04,9.984123441520e+03,9.994078666460e+03,9.977642666840e+03,9.998631101780e+03,7.504713517360e-03,3.899948437290e+04,2.824721154540e+23,2.321999732760e+07
7.335482931350e-06,9.999868116620e-01,5.785553843100e-06,6.726730679570e-06,4.365437515660e-07,2.395095075940e-07,1.000000000000e+04,9.988571334710e+03,9.995735403990e+03,9.983925628820e+03,9.999016944120e+03,7.504713517360e-03,3.899948566160e+04,2.824721247880e+23,2.321999831010e+07
7.445515185320e-06,9.999868356910e-01,5.775956882270e-06,6.712555764600e-06,4.363270835120e-07,2.394693501160e-07,1.000000000000e+04,9.991820083770e+03,9.996946566240e+03,9.988505611860e+03,9.999297617420e+03,7.504713517360e-03,3.899948659870e+04,2.824721315750e+23,2.321999902460e+07
