t,X_O,X_O2_1,X_O2_2,X_O2_3,X_O2_4,X_O2_5,X_O2_6,X_O2_7,X_O2_8,Th,Tg_1,Tg_2,Tg_3,Tg_4,Tg_5,Tg_6,Tg_7,Tg_8,rho,p,n,E
1.080303596770e-05,9.999868957920e-01,3.489132939750e-06,3.913020338000e-06,2.672739576880e-06,1.515554149410e-06,8.205912178930e-07,4.538003860380e-07,2.259365738240e-07,1.343233736020e-08,1.000000000000e+04,9.999999858660e+03,9.999999775060e+03,9.999999651240e+03,9.999999490060e+03,9.999999299970e+03,9.999999094740e+03,9.999999975610e+03,9.999999936850e+03,7.504713517360e-03,3.899948894260e+04,2.824721485520e+23,2.322000081170e+07
1.096508151720e-05,9.999868957950e-01,3.489132234680e-06,3.913019590440e-06,2.672739114940e-06,1.515553929630e-06,8.205911312700e-07,4.538003618390e-07,2.259365694610e-07,1.343233718930e-08,1.000000000000e+04,9.999999953300e+03,9.999999925670e+03,9.999999884760e+03,9.999999831500e+03,9.999999768720e+03,9.999999700880e+03,9.999999991940e+03,9.999999979130e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081170e+07
1.112955775000e-05,9.999868957960e-01,3.489131822180e-06,3.913019153070e-06,2.672738844670e-06,1.515553801040e-06,8.205910805910e-07,4.538003476810e-07,2.259365669080e-07,1.343233708940e-08,1.000000000000e+04,1.000000000870e+04,1.000000001380e+04,1.000000002140e+04,1.000000003130e+04,1.000000004300e+04,1.000000005550e+04,1.000000000150e+04,1.000000000390e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.129650112620e-05,9.999868957970e-01,3.489131457490e-06,3.913018766410e-06,2.672738605740e-06,1.515553687360e-06,8.205910357870e-07,4.538003351640e-07,2.259365646520e-07,1.343233700100e-08,1.000000000000e+04,1.000000005760e+04,1.000000009170e+04,1.000000014220e+04,1.000000020790e+04,1.000000028540e+04,1.000000036910e+04,1.000000000990e+04,1.000000002570e+04,7.504713517360e-03,3.899948894280e+04,2.824721485530e+23,2.322000081180e+07
1.146594865310e-05,9.999868957970e-01,3.489131488250e-06,3.913018799030e-06,2.672738625890e-06,1.515553696950e-06,8.205910395670e-07,4.538003362200e-07,2.259365648420e-07,1.343233700850e-08,1.000000000000e+04,1.000000005350e+04,1.000000008510e+04,1.000000013200e+04,1.000000019300e+04,1.000000026500e+04,1.000000034260e+04,1.000000000920e+04,1.000000002390e+04,7.504713517360e-03,3.899948894280e+04,2.824721485530e+23,2.322000081180e+07
1.163793789290e-05,9.999868957960e-01,3.489131748930e-06,3.913019075410e-06,2.672738796680e-06,1.515553778210e-06,8.205910715930e-07,4.538003451670e-07,2.259365664550e-07,1.343233707170e-08,1.000000000000e+04,1.000000001850e+04,1.000000002950e+04,1.000000004570e+04,1.000000006680e+04,1.000000009170e+04,1.000000011850e+04,1.000000000320e+04,1.000000000830e+04,7.504713517360e-03,3.899948894280e+04,2.824721485530e+23,2.322000081180e+07
1.181250697130e-05,9.999868957960e-01,3.489131955480e-06,3.913019294420e-06,2.672738932010e-06,1.515553842600e-06,8.205910969690e-07,4.538003522560e-07,2.259365677330e-07,1.343233712170e-08,1.000000000000e+04,9.999999990780e+03,9.999999985330e+03,9.999999977250e+03,9.999999966730e+03,9.999999954340e+03,9.999999940920e+03,9.999999998410e+03,9.999999995880e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081170e+07
1.198969458590e-05,9.999868957950e-01,3.489132203530e-06,3.913019557410e-06,2.672739094530e-06,1.515553919920e-06,8.205911274430e-07,4.538003607700e-07,2.259365692680e-07,1.343233718180e-08,1.000000000000e+04,9.999999957480e+03,9.999999932330e+03,9.999999895090e+03,9.999999846600e+03,9.999999789430e+03,9.999999727660e+03,9.999999992670e+03,9.999999981000e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081170e+07
1.216954001470e-05,9.999868957950e-01,3.489132245450e-06,3.913019601860e-06,2.672739121990e-06,1.515553932980e-06,8.205911325940e-07,4.538003622080e-07,2.259365695280e-07,1.343233719200e-08,1.000000000000e+04,9.999999951850e+03,9.999999923370e+03,9.999999881200e+03,9.999999826290e+03,9.999999761550e+03,9.999999691620e+03,9.999999991690e+03,9.999999978490e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081170e+07
1.235208312490e-05,9.999868957940e-01,3.489132491090e-06,3.913019862300e-06,2.672739282930e-06,1.515554009550e-06,8.205911627710e-07,4.538003706390e-07,2.259365710480e-07,1.343233725150e-08,1.000000000000e+04,9.999999918870e+03,9.999999870880e+03,9.999999799810e+03,9.999999707290e+03,9.999999598200e+03,9.999999480400e+03,9.999999986000e+03,9.999999963760e+03,7.504713517360e-03,3.899948894270e+04,2.824721485520e+23,2.322000081170e+07
1.253736438180e-05,9.999868957940e-01,3.489132603570e-06,3.913019981560e-06,2.672739356620e-06,1.515554044610e-06,8.205911765900e-07,4.538003744990e-07,2.259365717440e-07,1.343233727870e-08,1.000000000000e+04,9.999999903760e+03,9.999999846830e+03,9.999999762530e+03,9.999999652790e+03,9.999999523390e+03,9.999999383670e+03,9.999999983400e+03,9.999999957010e+03,7.504713517360e-03,3.899948894260e+04,2.824721485520e+23,2.322000081170e+07
1.272542485750e-05,9.999868957940e-01,3.489132511870e-06,3.913019884330e-06,2.672739296540e-06,1.515554016030e-06,8.205911653250e-07,4.538003713520e-07,2.259365711760e-07,1.343233725650e-08,1.000000000000e+04,9.999999916080e+03,9.999999866440e+03,9.999999792930e+03,9.999999697230e+03,9.999999584390e+03,9.999999462540e+03,9.999999985520e+03,9.999999962510e+03,7.504713517360e-03,3.899948894270e+04,2.824721485520e+23,2.322000081170e+07
1.291630624040e-05,9.999868957950e-01,3.489132293370e-06,3.913019652660e-06,2.672739153390e-06,1.515553947920e-06,8.205911384800e-07,4.538003638530e-07,2.259365698240e-07,1.343233720360e-08,1.000000000000e+04,9.999999945420e+03,9.999999913140e+03,9.999999865330e+03,9.999999803100e+03,9.999999729700e+03,9.999999650430e+03,9.999999990580e+03,9.999999975610e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081170e+07
1.311005084400e-05,9.999868957950e-01,3.489132070660e-06,3.913019416540e-06,2.672739007480e-06,1.515553878500e-06,8.205911111200e-07,4.538003562090e-07,2.259365684460e-07,1.343233714960e-08,1.000000000000e+04,9.999999975310e+03,9.999999960710e+03,9.999999939090e+03,9.999999910940e+03,9.999999877750e+03,9.999999841880e+03,9.999999995740e+03,9.999999988970e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081170e+07
1.330670161660e-05,9.999868957960e-01,3.489131874080e-06,3.913019208110e-06,2.672738878680e-06,1.515553817220e-06,8.205910869680e-07,4.538003494630e-07,2.259365672300e-07,1.343233710200e-08,1.000000000000e+04,1.000000000170e+04,1.000000000270e+04,1.000000000420e+04,1.000000000610e+04,1.000000000840e+04,1.000000001090e+04,1.000000000030e+04,1.000000000080e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.350630215090e-05,9.999868957960e-01,3.489131784880e-06,3.913019113530e-06,2.672738820240e-06,1.515553789420e-06,8.205910760100e-07,4.538003464010e-07,2.259365666780e-07,1.343233708040e-08,1.000000000000e+04,1.000000001370e+04,1.000000002180e+04,1.000000003370e+04,1.000000004930e+04,1.000000006780e+04,1.000000008760e+04,1.000000000240e+04,1.000000000610e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.370889669310e-05,9.999868957970e-01,3.489131598120e-06,3.913018915510e-06,2.672738697870e-06,1.515553731200e-06,8.205910530640e-07,4.538003399910e-07,2.259365655220e-07,1.343233703510e-08,1.000000000000e+04,1.000000003870e+04,1.000000006170e+04,1.000000009560e+04,1.000000013980e+04,1.000000019190e+04,1.000000024810e+04,1.000000000670e+04,1.000000001730e+04,7.504713517360e-03,3.899948894280e+04,2.824721485530e+23,2.322000081180e+07
1.391453015350e-05,9.999868957970e-01,3.489131503380e-06,3.913018815070e-06,2.672738635800e-06,1.515553701670e-06,8.205910414250e-07,4.538003367390e-07,2.259365649360e-07,1.343233701220e-08,1.000000000000e+04,1.000000005150e+04,1.000000008190e+04,1.000000012700e+04,1.000000018570e+04,1.000000025490e+04,1.000000032960e+04,1.000000000890e+04,1.000000002300e+04,7.504713517360e-03,3.899948894280e+04,2.824721485530e+23,2.322000081180e+07
1.412324811580e-05,9.999868957970e-01,3.489131583700e-06,3.913018900230e-06,2.672738688430e-06,1.515553726700e-06,8.205910512930e-07,4.538003394960e-07,2.259365654330e-07,1.343233703160e-08,1.000000000000e+04,1.000000004070e+04,1.000000006470e+04,1.000000010040e+04,1.000000014680e+04,1.000000020150e+04,1.000000026050e+04,1.000000000700e+04,1.000000001820e+04,7.504713517360e-03,3.899948894280e+04,2.824721485530e+23,2.322000081180e+07
1.433509684760e-05,9.999868957970e-01,3.489131630080e-06,3.913018949410e-06,2.672738718820e-06,1.515553741160e-06,8.205910569910e-07,4.538003410880e-07,2.259365657200e-07,1.343233704290e-08,1.000000000000e+04,1.000000003450e+04,1.000000005480e+04,1.000000008500e+04,1.000000012430e+04,1.000000017070e+04,1.000000022070e+04,1.000000000590e+04,1.000000001540e+04,7.504713517360e-03,3.899948894280e+04,2.824721485530e+23,2.322000081180e+07
1.455012331030e-05,9.999868957960e-01,3.489131705390e-06,3.913019029250e-06,2.672738768160e-06,1.515553764640e-06,8.205910662440e-07,4.538003436730e-07,2.259365661860e-07,1.343233706110e-08,1.000000000000e+04,1.000000002440e+04,1.000000003870e+04,1.000000006010e+04,1.000000008780e+04,1.000000012060e+04,1.000000015590e+04,1.000000000420e+04,1.000000001090e+04,7.504713517360e-03,3.899948894280e+04,2.824721485530e+23,2.322000081180e+07
1.476837516990e-05,9.999868957960e-01,3.489131787730e-06,3.913019116550e-06,2.672738822100e-06,1.515553790300e-06,8.205910763590e-07,4.538003464990e-07,2.259365666950e-07,1.343233708110e-08,1.000000000000e+04,1.000000001330e+04,1.000000002120e+04,1.000000003280e+04,1.000000004800e+04,1.000000006590e+04,1.000000008510e+04,1.000000000230e+04,1.000000000590e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.498990080750e-05,9.999868957960e-01,3.489131890830e-06,3.913019225870e-06,2.672738889660e-06,1.515553822440e-06,8.205910890270e-07,4.538003500370e-07,2.259365673330e-07,1.343233710600e-08,1.000000000000e+04,9.999999999460e+03,9.999999999140e+03,9.999999998660e+03,9.999999998040e+03,9.999999997330e+03,9.999999996500e+03,9.999999999910e+03,9.999999999760e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.521474932960e-05,9.999868957960e-01,3.489131959030e-06,3.913019298180e-06,2.672738934340e-06,1.515553843700e-06,8.205910974050e-07,4.538003523780e-07,2.259365677550e-07,1.343233712260e-08,1.000000000000e+04,9.999999990300e+03,9.999999984570e+03,9.999999976070e+03,9.999999965010e+03,9.999999951980e+03,9.999999937870e+03,9.999999998330e+03,9.999999995670e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081170e+07
1.544297057960e-05,9.999868957960e-01,3.489131962270e-06,3.913019301610e-06,2.672738936460e-06,1.515553844710e-06,8.205910978020e-07,4.538003524890e-07,2.259365677750e-07,1.343233712330e-08,1.000000000000e+04,9.999999989870e+03,9.999999983880e+03,9.999999975000e+03,9.999999963450e+03,9.999999949830e+03,9.999999935080e+03,9.999999998250e+03,9.999999995470e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081170e+07
1.567461514820e-05,9.999868957950e-01,3.489132166050e-06,3.913019517670e-06,2.672739069970e-06,1.515553908230e-06,8.205911228390e-07,4.538003594830e-07,2.259365690360e-07,1.343233717270e-08,1.000000000000e+04,9.999999962510e+03,9.999999940350e+03,9.999999907500e+03,9.999999864760e+03,9.999999814340e+03,9.999999759880e+03,9.999999993530e+03,9.999999983250e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081170e+07
1.590973438550e-05,9.999868957940e-01,3.489132369290e-06,3.913019733160e-06,2.672739203130e-06,1.515553971590e-06,8.205911478080e-07,4.538003664590e-07,2.259365702940e-07,1.343233722200e-08,1.000000000000e+04,9.999999935220e+03,9.999999896930e+03,9.999999840170e+03,9.999999766330e+03,9.999999679210e+03,9.999999585150e+03,9.999999988830e+03,9.999999971060e+03,7.504713517360e-03,3.899948894270e+04,2.824721485520e+23,2.322000081170e+07
1.614838041130e-05,9.999868957940e-01,3.489132517610e-06,3.913019890420e-06,2.672739300300e-06,1.515554017820e-06,8.205911660300e-07,4.538003715490e-07,2.259365712120e-07,1.343233725790e-08,1.000000000000e+04,9.999999915310e+03,9.999999865250e+03,9.999999791040e+03,9.999999694500e+03,9.999999580600e+03,9.999999457640e+03,9.999999985390e+03,9.999999962170e+03,7.504713517360e-03,3.899948894270e+04,2.824721485520e+23,2.322000081170e+07
1.639060612740e-05,9.999868957940e-01,3.489132570420e-06,3.913019946420e-06,2.672739334910e-06,1.515554034280e-06,8.205911725190e-07,4.538003733620e-07,2.259365715380e-07,1.343233727070e-08,1.000000000000e+04,9.999999908220e+03,9.999999853970e+03,9.999999773550e+03,9.999999668930e+03,9.999999545490e+03,9.999999412230e+03,9.999999984170e+03,9.999999959000e+03,7.504713517360e-03,3.899948894270e+04,2.824721485520e+23,2.322000081170e+07
1.663646522930e-05,9.999868957940e-01,3.489132483620e-06,3.913019854380e-06,2.672739278030e-06,1.515554007220e-06,8.205911618540e-07,4.538003703830e-07,2.259365710010e-07,1.343233724970e-08,1.000000000000e+04,9.999999919880e+03,9.999999872510e+03,9.999999802310e+03,9.999999710970e+03,9.999999603210e+03,9.999999486870e+03,9.999999986180e+03,9.999999964200e+03,7.504713517360e-03,3.899948894270e+04,2.824721485520e+23,2.322000081170e+07
1.688601221780e-05,9.999868957950e-01,3.489132289980e-06,3.913019649070e-06,2.672739151170e-06,1.515553946860e-06,8.205911380640e-07,4.538003637370e-07,2.259365698030e-07,1.343233720270e-08,1.000000000000e+04,9.999999945880e+03,9.999999913870e+03,9.999999866460e+03,9.999999804750e+03,9.999999731960e+03,9.999999653350e+03,9.999999990660e+03,9.999999975820e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081170e+07
1.713930241100e-05,9.999868957940e-01,3.489132313820e-06,3.913019674340e-06,2.672739166780e-06,1.515553954300e-06,8.205911409930e-07,4.538003645550e-07,2.259365699510e-07,1.343233720850e-08,1.000000000000e+04,9.999999942680e+03,9.999999908780e+03,9.999999858560e+03,9.999999793200e+03,9.999999716110e+03,9.999999632860e+03,9.999999990110e+03,9.999999974390e+03,7.504713517360e-03,3.899948894270e+04,2.824721485520e+23,2.322000081170e+07
1.739639195720e-05,9.999868957940e-01,3.489132311830e-06,3.913019672240e-06,2.672739165480e-06,1.515553953680e-06,8.205911407490e-07,4.538003644870e-07,2.259365699380e-07,1.343233720800e-08,1.000000000000e+04,9.999999942940e+03,9.999999909200e+03,9.999999859220e+03,9.999999794160e+03,9.999999717430e+03,9.999999634560e+03,9.999999990160e+03,9.999999974510e+03,7.504713517360e-03,3.899948894270e+04,2.824721485520e+23,2.322000081170e+07
1.765733784660e-05,9.999868957950e-01,3.489132276520e-06,3.913019634800e-06,2.672739142350e-06,1.515553942670e-06,8.205911364100e-07,4.538003632750e-07,2.259365697200e-07,1.343233719950e-08,1.000000000000e+04,9.999999947690e+03,9.999999916740e+03,9.999999870920e+03,9.999999811260e+03,9.999999740900e+03,9.999999664920e+03,9.999999990970e+03,9.999999976630e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081170e+07
1.792219792430e-05,9.999868957950e-01,3.489132199740e-06,3.913019553400e-06,2.672739092050e-06,1.515553918740e-06,8.205911269780e-07,4.538003606400e-07,2.259365692450e-07,1.343233718090e-08,1.000000000000e+04,9.999999957990e+03,9.999999933140e+03,9.999999896340e+03,9.999999848440e+03,9.999999791940e+03,9.999999730920e+03,9.999999992750e+03,9.999999981230e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081170e+07
1.819103090310e-05,9.999868957950e-01,3.489132072730e-06,3.913019418730e-06,2.672739008830e-06,1.515553879140e-06,8.205911113740e-07,4.538003562800e-07,2.259365684590e-07,1.343233715010e-08,1.000000000000e+04,9.999999975040e+03,9.999999960270e+03,9.999999938410e+03,9.999999909950e+03,9.999999876380e+03,9.999999840120e+03,9.999999995690e+03,9.999999988850e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081170e+07
1.846389637670e-05,9.999868957950e-01,3.489132006820e-06,3.913019348850e-06,2.672738965650e-06,1.515553858600e-06,8.205911032760e-07,4.538003540180e-07,2.259365680510e-07,1.343233713410e-08,1.000000000000e+04,9.999999983890e+03,9.999999974350e+03,9.999999960240e+03,9.999999941870e+03,9.999999920200e+03,9.999999896780e+03,9.999999997220e+03,9.999999992800e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081170e+07
1.874085483230e-05,9.999868957960e-01,3.489131953860e-06,3.913019292700e-06,2.672738930950e-06,1.515553842090e-06,8.205910967700e-07,4.538003522010e-07,2.259365677230e-07,1.343233712130e-08,1.000000000000e+04,9.999999991000e+03,9.999999985660e+03,9.999999977780e+03,9.999999967510e+03,9.999999955410e+03,9.999999942310e+03,9.999999998450e+03,9.999999995980e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081170e+07
1.902196766480e-05,9.999868957960e-01,3.489131911160e-06,3.913019247420e-06,2.672738902970e-06,1.515553828780e-06,8.205910915240e-07,4.538003507350e-07,2.259365674590e-07,1.343233711100e-08,1.000000000000e+04,9.999999996730e+03,9.999999994790e+03,9.999999991920e+03,9.999999988190e+03,9.999999983800e+03,9.999999979020e+03,9.999999999440e+03,9.999999998540e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.930729718980e-05,9.999868957960e-01,3.489131884310e-06,3.913019218950e-06,2.672738885380e-06,1.515553820410e-06,8.205910882250e-07,4.538003498140e-07,2.259365672930e-07,1.343233710450e-08,1.000000000000e+04,1.000000000030e+04,1.000000000050e+04,1.000000000080e+04,1.000000000120e+04,1.000000000170e+04,1.000000000210e+04,1.000000000010e+04,1.000000000010e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.959690665760e-05,9.999868957960e-01,3.489131898980e-06,3.913019234510e-06,2.672738894990e-06,1.515553824980e-06,8.205910900280e-07,4.538003503170e-07,2.259365673840e-07,1.343233710800e-08,1.000000000000e+04,9.999999998370e+03,9.999999997390e+03,9.999999995960e+03,9.999999994090e+03,9.999999991900e+03,9.999999989490e+03,9.999999999720e+03,9.999999999270e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.989086026750e-05,9.999868957960e-01,3.489131867260e-06,3.913019200880e-06,2.672738874210e-06,1.515553815100e-06,8.205910861310e-07,4.538003492280e-07,2.259365671870e-07,1.343233710030e-08,1.000000000000e+04,1.000000000260e+04,1.000000000420e+04,1.000000000650e+04,1.000000000950e+04,1.000000001300e+04,1.000000001680e+04,1.000000000050e+04,1.000000000120e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.018922318150e-05,9.999868957960e-01,3.489131848540e-06,3.913019181030e-06,2.672738861950e-06,1.515553809260e-06,8.205910838310e-07,4.538003485860e-07,2.259365670720e-07,1.343233709580e-08,1.000000000000e+04,1.000000000510e+04,1.000000000820e+04,1.000000001270e+04,1.000000001850e+04,1.000000002540e+04,1.000000003280e+04,1.000000000090e+04,1.000000000230e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.049206153920e-05,9.999868957960e-01,3.489131843430e-06,3.913019175610e-06,2.672738858600e-06,1.515553807670e-06,8.205910832030e-07,4.538003484110e-07,2.259365670400e-07,1.343233709460e-08,1.000000000000e+04,1.000000000580e+04,1.000000000930e+04,1.000000001440e+04,1.000000002100e+04,1.000000002880e+04,1.000000003720e+04,1.000000000100e+04,1.000000000260e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.079944247230e-05,9.999868957960e-01,3.489131852550e-06,3.913019185280e-06,2.672738864570e-06,1.515553810510e-06,8.205910843230e-07,4.538003487230e-07,2.259365670960e-07,1.343233709680e-08,1.000000000000e+04,1.000000000460e+04,1.000000000730e+04,1.000000001130e+04,1.000000001660e+04,1.000000002280e+04,1.000000002940e+04,1.000000000080e+04,1.000000000210e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.111143411940e-05,9.999868957960e-01,3.489131836390e-06,3.913019168140e-06,2.672738853980e-06,1.515553805470e-06,8.205910823380e-07,4.538003481690e-07,2.259365669960e-07,1.343233709280e-08,1.000000000000e+04,1.000000000680e+04,1.000000001080e+04,1.000000001670e+04,1.000000002440e+04,1.000000003350e+04,1.000000004330e+04,1.000000000120e+04,1.000000000300e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.142810564120e-05,9.999868957960e-01,3.489131780930e-06,3.913019109340e-06,2.672738817650e-06,1.515553788180e-06,8.205910755240e-07,4.538003462650e-07,2.259365666530e-07,1.343233707940e-08,1.000000000000e+04,1.000000001420e+04,1.000000002260e+04,1.000000003510e+04,1.000000005130e+04,1.000000007040e+04,1.000000009100e+04,1.000000000250e+04,1.000000000630e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.174952723580e-05,9.999868957960e-01,3.489131731030e-06,3.913019056440e-06,2.672738784960e-06,1.515553772630e-06,8.205910693940e-07,4.538003445530e-07,2.259365663440e-07,1.343233706730e-08,1.000000000000e+04,1.000000002090e+04,1.000000003330e+04,1.000000005160e+04,1.000000007540e+04,1.000000010360e+04,1.000000013390e+04,1.000000000360e+04,1.000000000930e+04,7.504713517360e-03,3.899948894280e+04,2.824721485530e+23,2.322000081180e+07
2.207577015430e-05,9.999868957960e-01,3.489131686980e-06,3.913019009730e-06,2.672738756100e-06,1.515553758900e-06,8.205910639820e-07,4.538003430410e-07,2.259365660720e-07,1.343233705670e-08,1.000000000000e+04,1.000000002680e+04,1.000000004270e+04,1.000000006620e+04,1.000000009680e+04,1.000000013290e+04,1.000000017170e+04,1.000000000460e+04,1.000000001200e+04,7.504713517360e-03,3.899948894280e+04,2.824721485530e+23,2.322000081180e+07
2.240690671670e-05,9.999868957970e-01,3.489131649060e-06,3.913018969530e-06,2.672738731250e-06,1.515553747080e-06,8.205910593230e-07,4.538003417400e-07,2.259365658370e-07,1.343233704750e-08,1.000000000000e+04,1.000000003190e+04,1.000000005080e+04,1.000000007880e+04,1.000000011510e+04,1.000000015810e+04,1.000000020430e+04,1.000000000550e+04,1.000000001430e+04,7.504713517360e-03,3.899948894280e+04,2.824721485530e+23,2.322000081180e+07
2.274301032740e-05,9.999868957970e-01,3.489131617580e-06,3.913018936140e-06,2.672738710620e-06,1.515553737260e-06,8.205910554550e-07,4.538003406590e-07,2.259365656420e-07,1.343233703980e-08,1.000000000000e+04,1.000000003610e+04,1.000000005750e+04,1.000000008920e+04,1.000000013040e+04,1.000000017900e+04,1.000000023140e+04,1.000000000620e+04,1.000000001610e+04,7.504713517360e-03,3.899948894280e+04,2.824721485530e+23,2.322000081180e+07
2.308415549230e-05,9.999868957970e-01,3.489131592820e-06,3.913018909900e-06,2.672738694410e-06,1.515553729550e-06,8.205910524140e-07,4.538003398090e-07,2.259365654890e-07,1.343233703380e-08,1.000000000000e+04,1.000000003940e+04,1.000000006280e+04,1.000000009740e+04,1.000000014240e+04,1.000000019550e+04,1.000000025270e+04,1.000000000680e+04,1.000000001760e+04,7.504713517360e-03,3.899948894280e+04,2.824721485530e+23,2.322000081180e+07
2.343041783470e-05,9.999868957970e-01,3.489131575130e-06,3.913018891140e-06,2.672738682810e-06,1.515553724030e-06,8.205910502400e-07,4.538003392020e-07,2.259365653800e-07,1.343233702960e-08,1.000000000000e+04,1.000000004180e+04,1.000000006660e+04,1.000000010320e+04,1.000000015090e+04,1.000000020720e+04,1.000000026790e+04,1.000000000720e+04,1.000000001870e+04,7.504713517360e-03,3.899948894280e+04,2.824721485530e+23,2.322000081180e+07
2.378187411220e-05,9.999868957970e-01,3.489131564820e-06,3.913018880210e-06,2.672738676060e-06,1.515553720820e-06,8.205910489740e-07,4.538003388480e-07,2.259365653160e-07,1.343233702710e-08,1.000000000000e+04,1.000000004320e+04,1.000000006880e+04,1.000000010670e+04,1.000000015590e+04,1.000000021410e+04,1.000000027680e+04,1.000000000750e+04,1.000000001930e+04,7.504713517360e-03,3.899948894280e+04,2.824721485530e+23,2.322000081180e+07
2.413860223390e-05,9.999868957970e-01,3.489131562250e-06,3.913018877480e-06,2.672738674370e-06,1.515553720020e-06,8.205910486580e-07,4.538003387600e-07,2.259365653000e-07,1.343233702640e-08,1.000000000000e+04,1.000000004350e+04,1.000000006940e+04,1.000000010750e+04,1.000000015720e+04,1.000000021580e+04,1.000000027900e+04,1.000000000750e+04,1.000000001950e+04,7.504713517360e-03,3.899948894280e+04,2.824721485530e+23,2.322000081180e+07
2.450068127740e-05,9.999868957970e-01,3.489131567750e-06,3.913018883320e-06,2.672738677980e-06,1.515553721730e-06,8.205910493340e-07,4.538003389490e-07,2.259365653340e-07,1.343233702780e-08,1.000000000000e+04,1.000000004280e+04,1.000000006820e+04,1.000000010570e+04,1.000000015450e+04,1.000000021210e+04,1.000000027420e+04,1.000000000740e+04,1.000000001910e+04,7.504713517360e-03,3.899948894280e+04,2.824721485530e+23,2.322000081180e+07
2.486819150660e-05,9.999868957970e-01,3.489131581710e-06,3.913018898120e-06,2.672738687120e-06,1.515553726080e-06,8.205910510490e-07,4.538003394280e-07,2.259365654210e-07,1.343233703110e-08,1.000000000000e+04,1.000000004090e+04,1.000000006520e+04,1.000000010110e+04,1.000000014770e+04,1.000000020290e+04,1.000000026220e+04,1.000000000710e+04,1.000000001830e+04,7.504713517360e-03,3.899948894280e+04,2.824721485530e+23,2.322000081180e+07
2.524121438920e-05,9.999868957970e-01,3.489131604500e-06,3.913018922280e-06,2.672738702050e-06,1.515553733190e-06,8.205910538480e-07,4.538003402100e-07,2.259365655620e-07,1.343233703670e-08,1.000000000000e+04,1.000000003790e+04,1.000000006030e+04,1.000000009350e+04,1.000000013670e+04,1.000000018770e+04,1.000000024270e+04,1.000000000650e+04,1.000000001690e+04,7.504713517360e-03,3.899948894280e+04,2.824721485530e+23,2.322000081180e+07
2.561983261500e-05,9.999868957970e-01,3.489131636500e-06,3.913018956210e-06,2.672738723020e-06,1.515553743160e-06,8.205910577810e-07,4.538003413090e-07,2.259365657600e-07,1.343233704440e-08,1.000000000000e+04,1.000000003360e+04,1.000000005350e+04,1.000000008290e+04,1.000000012120e+04,1.000000016640e+04,1.000000021510e+04,1.000000000580e+04,1.000000001500e+04,7.504713517360e-03,3.899948894280e+04,2.824721485530e+23,2.322000081180e+07
2.600413011420e-05,9.999868957970e-01,3.489131678140e-06,3.913019000360e-06,2.672738750310e-06,1.515553756140e-06,8.205910628960e-07,4.538003427380e-07,2.259365660170e-07,1.343233705450e-08,1.000000000000e+04,1.000000002800e+04,1.000000004460e+04,1.000000006910e+04,1.000000010100e+04,1.000000013870e+04,1.000000017930e+04,1.000000000480e+04,1.000000001250e+04,7.504713517360e-03,3.899948894280e+04,2.824721485530e+23,2.322000081180e+07
