t,X_O,X_O2_1,X_O2_2,X_O2_3,X_O2_4,X_O2_5,X_O2_6,X_O2_7,X_O2_8,Th,Tg_1,Tg_2,Tg_3,Tg_4,Tg_5,Tg_6,Tg_7,Tg_8,rho,p,n,E
2.524121438920e-05,9.999868957880e-01,2.073754765570e-06,1.199389709160e-07,8.928204385240e-08,1.411675965330e-06,6.712162637010e-09,2.928469925890e-06,4.687969795410e-07,6.005581139210e-06,1.000000000000e+04,9.999998632410e+03,9.999999105630e+03,9.999999418710e+03,9.999999192730e+03,9.999998177170e+03,9.999999469320e+03,9.999998698680e+03,9.999999683150e+03,7.504713517360e-03,3.899948894240e+04,2.824721485510e+23,2.322000081150e+07
2.561983261500e-05,9.999868957890e-01,2.073754611060e-06,1.199389696800e-07,8.928204252850e-08,1.411675851390e-06,6.712162628620e-09,2.928469633620e-06,4.687969594520e-07,6.005580470810e-06,1.000000000000e+04,9.999998852070e+03,9.999999249280e+03,9.999999512070e+03,9.999999322390e+03,9.999998470230e+03,9.999999554560e+03,9.999998907700e+03,9.999999734050e+03,7.504713517360e-03,3.899948894250e+04,2.824721485510e+23,2.322000081160e+07
2.600413011420e-05,9.999868957910e-01,2.073754436410e-06,1.199389682840e-07,8.928204103220e-08,1.411675722600e-06,6.712162619130e-09,2.928469303270e-06,4.687969367460e-07,6.005579715330e-06,1.000000000000e+04,9.999999100340e+03,9.999999411650e+03,9.999999617600e+03,9.999999468950e+03,9.999998801430e+03,9.999999650900e+03,9.999999143940e+03,9.999999791570e+03,7.504713517360e-03,3.899948894250e+04,2.824721485510e+23,2.322000081160e+07
2.639419207600e-05,9.999868957920e-01,2.073754241470e-06,1.199389667260e-07,8.928203936200e-08,1.411675578840e-06,6.712162608540e-09,2.928468934550e-06,4.687969114010e-07,6.005578872090e-06,1.000000000000e+04,9.999999377460e+03,9.999999592880e+03,9.999999735400e+03,9.999999632530e+03,9.999999171050e+03,9.999999758430e+03,9.999999407630e+03,9.999999855770e+03,7.504713517360e-03,3.899948894260e+04,2.824721485520e+23,2.322000081160e+07
2.679010496710e-05,9.999868957940e-01,2.073754026110e-06,1.199389650040e-07,8.928203751680e-08,1.411675420040e-06,6.712162596840e-09,2.928468527200e-06,4.687968834020e-07,6.005577940520e-06,1.000000000000e+04,9.999999683610e+03,9.999999793090e+03,9.999999865520e+03,9.999999813240e+03,9.999999579350e+03,9.999999877230e+03,9.999999698940e+03,9.999999926700e+03,7.504713517360e-03,3.899948894270e+04,2.824721485520e+23,2.322000081170e+07
2.719195655160e-05,9.999868957960e-01,2.073753790250e-06,1.199389631180e-07,8.928203549600e-08,1.411675246110e-06,6.712162584020e-09,2.928468081070e-06,4.687968527370e-07,6.005576920260e-06,1.000000000000e+04,1.000000001890e+04,1.000000001240e+04,1.000000000800e+04,1.000000001120e+04,1.000000002650e+04,1.000000000730e+04,1.000000001800e+04,1.000000000440e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.759983590990e-05,9.999868957980e-01,2.073753533830e-06,1.199389610680e-07,8.928203329900e-08,1.411675057020e-06,6.712162570090e-09,2.928467596060e-06,4.687968193990e-07,6.005575811060e-06,1.000000000000e+04,1.000000038340e+04,1.000000025080e+04,1.000000016300e+04,1.000000022630e+04,1.000000051250e+04,1.000000014880e+04,1.000000036490e+04,1.000000008880e+04,7.504713517360e-03,3.899948894280e+04,2.824721485530e+23,2.322000081180e+07
2.801383345850e-05,9.999868958000e-01,2.073753256850e-06,1.199389588540e-07,8.928203092590e-08,1.411674852770e-06,6.712162555050e-09,2.928467072140e-06,4.687967833880e-07,6.005574612910e-06,1.000000000000e+04,1.000000077720e+04,1.000000050830e+04,1.000000033040e+04,1.000000045880e+04,1.000000103750e+04,1.000000030160e+04,1.000000073950e+04,1.000000018010e+04,7.504713517360e-03,3.899948894290e+04,2.824721485540e+23,2.322000081190e+07
2.843404097040e-05,9.999868958020e-01,2.073753058660e-06,1.199389572700e-07,8.928202922790e-08,1.411674706620e-06,6.712162544280e-09,2.928466697280e-06,4.687967576210e-07,6.005573755640e-06,1.000000000000e+04,1.000000105890e+04,1.000000069250e+04,1.000000045010e+04,1.000000062510e+04,1.000000141310e+04,1.000000041090e+04,1.000000100760e+04,1.000000024530e+04,7.504713517360e-03,3.899948894300e+04,2.824721485550e+23,2.322000081190e+07
2.886055159500e-05,9.999868958030e-01,2.073752912910e-06,1.199389561040e-07,8.928202797910e-08,1.411674599140e-06,6.712162536360e-09,2.928466421590e-06,4.687967386720e-07,6.005573125150e-06,1.000000000000e+04,1.000000126610e+04,1.000000082800e+04,1.000000053820e+04,1.000000074740e+04,1.000000168920e+04,1.000000049130e+04,1.000000120480e+04,1.000000029340e+04,7.504713517360e-03,3.899948894300e+04,2.824721485550e+23,2.322000081200e+07
2.929345987890e-05,9.999868958040e-01,2.073752803130e-06,1.199389552270e-07,8.928202703850e-08,1.411674518190e-06,6.712162530400e-09,2.928466213940e-06,4.687967243990e-07,6.005572650280e-06,1.000000000000e+04,1.000000142220e+04,1.000000093010e+04,1.000000060450e+04,1.000000083950e+04,1.000000189720e+04,1.000000055190e+04,1.000000135330e+04,1.000000032950e+04,7.504713517360e-03,3.899948894310e+04,2.824721485550e+23,2.322000081200e+07
2.973286178710e-05,9.999868958040e-01,2.073752737780e-06,1.199389547040e-07,8.928202647860e-08,1.411674470000e-06,6.712162526850e-09,2.928466090340e-06,4.687967159030e-07,6.005572367600e-06,1.000000000000e+04,1.000000151510e+04,1.000000099080e+04,1.000000064400e+04,1.000000089440e+04,1.000000202080e+04,1.000000058790e+04,1.000000144170e+04,1.000000035100e+04,7.504713517360e-03,3.899948894310e+04,2.824721485550e+23,2.322000081200e+07
3.017885472390e-05,9.999868958050e-01,2.073752726000e-06,1.199389546100e-07,8.928202637770e-08,1.411674461310e-06,6.712162526210e-09,2.928466068050e-06,4.687967143710e-07,6.005572316630e-06,1.000000000000e+04,1.000000153190e+04,1.000000100180e+04,1.000000065110e+04,1.000000090420e+04,1.000000204290e+04,1.000000059440e+04,1.000000145760e+04,1.000000035490e+04,7.504713517360e-03,3.899948894310e+04,2.824721485550e+23,2.322000081200e+07
3.063153755470e-05,9.999868958040e-01,2.073752777630e-06,1.199389550230e-07,8.928202682000e-08,1.411674499380e-06,6.712162529020e-09,2.928466165700e-06,4.687967210830e-07,6.005572539970e-06,1.000000000000e+04,1.000000145850e+04,1.000000095380e+04,1.000000061990e+04,1.000000086090e+04,1.000000194470e+04,1.000000056600e+04,1.000000138780e+04,1.000000033790e+04,7.504713517360e-03,3.899948894310e+04,2.824721485550e+23,2.322000081200e+07
3.109101062800e-05,9.999868958030e-01,2.073752903280e-06,1.199389560270e-07,8.928202789660e-08,1.411674592040e-06,6.712162535840e-09,2.928466403370e-06,4.687967374190e-07,6.005573083490e-06,1.000000000000e+04,1.000000127990e+04,1.000000083700e+04,1.000000054400e+04,1.000000075550e+04,1.000000170610e+04,1.000000049660e+04,1.000000121780e+04,1.000000029650e+04,7.504713517360e-03,3.899948894300e+04,2.824721485550e+23,2.322000081200e+07
3.155737579750e-05,9.999868958020e-01,2.073753079740e-06,1.199389574380e-07,8.928202940850e-08,1.411674722160e-06,6.712162545430e-09,2.928466737140e-06,4.687967603610e-07,6.005573846810e-06,1.000000000000e+04,1.000000102900e+04,1.000000067290e+04,1.000000043740e+04,1.000000060740e+04,1.000000137110e+04,1.000000039930e+04,1.000000097910e+04,1.000000023840e+04,7.504713517360e-03,3.899948894300e+04,2.824721485550e+23,2.322000081190e+07
3.203073644440e-05,9.999868958020e-01,2.073753093120e-06,1.199389575450e-07,8.928202952310e-08,1.411674732030e-06,6.712162546160e-09,2.928466762450e-06,4.687967621010e-07,6.005573904680e-06,1.000000000000e+04,1.000000101000e+04,1.000000066050e+04,1.000000042930e+04,1.000000059620e+04,1.000000134570e+04,1.000000039190e+04,1.000000096100e+04,1.000000023400e+04,7.504713517360e-03,3.899948894300e+04,2.824721485540e+23,2.322000081190e+07
3.251119750110e-05,9.999868958010e-01,2.073753118820e-06,1.199389577510e-07,8.928202974330e-08,1.411674750980e-06,6.712162547560e-09,2.928466811070e-06,4.687967654420e-07,6.005574015860e-06,1.000000000000e+04,1.000000097350e+04,1.000000063660e+04,1.000000041380e+04,1.000000057460e+04,1.000000129690e+04,1.000000037770e+04,1.000000092630e+04,1.000000022550e+04,7.504713517360e-03,3.899948894300e+04,2.824721485540e+23,2.322000081190e+07
3.299886547360e-05,9.999868958010e-01,2.073753156820e-06,1.199389580540e-07,8.928203006890e-08,1.411674779000e-06,6.712162549620e-09,2.928466882940e-06,4.687967703830e-07,6.005574180230e-06,1.000000000000e+04,1.000000091940e+04,1.000000060130e+04,1.000000039080e+04,1.000000054270e+04,1.000000122490e+04,1.000000035680e+04,1.000000087490e+04,1.000000021300e+04,7.504713517360e-03,3.899948894290e+04,2.824721485540e+23,2.322000081190e+07
3.349384846570e-05,9.999868958010e-01,2.073753207050e-06,1.199389584560e-07,8.928203049920e-08,1.411674816050e-06,6.712162552350e-09,2.928466977950e-06,4.687967769130e-07,6.005574397510e-06,1.000000000000e+04,1.000000084800e+04,1.000000055460e+04,1.000000036040e+04,1.000000050060e+04,1.000000112980e+04,1.000000032910e+04,1.000000080690e+04,1.000000019650e+04,7.504713517360e-03,3.899948894290e+04,2.824721485540e+23,2.322000081190e+07
3.399625620270e-05,9.999868958000e-01,2.073753269420e-06,1.199389589550e-07,8.928203103360e-08,1.411674862040e-06,6.712162555740e-09,2.928467095920e-06,4.687967850220e-07,6.005574667290e-06,1.000000000000e+04,1.000000075940e+04,1.000000049660e+04,1.000000032280e+04,1.000000044820e+04,1.000000101170e+04,1.000000029470e+04,1.000000072250e+04,1.000000017590e+04,7.504713517360e-03,3.899948894290e+04,2.824721485540e+23,2.322000081190e+07
3.450620005570e-05,9.999868958000e-01,2.073753343780e-06,1.199389595490e-07,8.928203167070e-08,1.411674916880e-06,6.712162559780e-09,2.928467236580e-06,4.687967946910e-07,6.005574988980e-06,1.000000000000e+04,1.000000065360e+04,1.000000042740e+04,1.000000027780e+04,1.000000038580e+04,1.000000087110e+04,1.000000025360e+04,1.000000062190e+04,1.000000015140e+04,7.504713517360e-03,3.899948894290e+04,2.824721485540e+23,2.322000081190e+07
3.502379306660e-05,9.999868957990e-01,2.073753429970e-06,1.199389602380e-07,8.928203240920e-08,1.411674980430e-06,6.712162564460e-09,2.928467399600e-06,4.687968058960e-07,6.005575361790e-06,1.000000000000e+04,1.000000053110e+04,1.000000034730e+04,1.000000022570e+04,1.000000031350e+04,1.000000070820e+04,1.000000020610e+04,1.000000050530e+04,1.000000012300e+04,7.504713517360e-03,3.899948894290e+04,2.824721485540e+23,2.322000081180e+07
3.554914997260e-05,9.999868957980e-01,2.073753527750e-06,1.199389610200e-07,8.928203324690e-08,1.411675052540e-06,6.712162569760e-09,2.928467584550e-06,4.687968186090e-07,6.005575784750e-06,1.000000000000e+04,1.000000039200e+04,1.000000025640e+04,1.000000016670e+04,1.000000023140e+04,1.000000052350e+04,1.000000015210e+04,1.000000037310e+04,1.000000009080e+04,7.504713517360e-03,3.899948894280e+04,2.824721485530e+23,2.322000081180e+07
3.608238723220e-05,9.999868957970e-01,2.073753607030e-06,1.199389616540e-07,8.928203392620e-08,1.411675111000e-06,6.712162574070e-09,2.928467734520e-06,4.687968289160e-07,6.005576127710e-06,1.000000000000e+04,1.000000027930e+04,1.000000018270e+04,1.000000011870e+04,1.000000016490e+04,1.000000037350e+04,1.000000010840e+04,1.000000026580e+04,1.000000006470e+04,7.504713517360e-03,3.899948894280e+04,2.824721485530e+23,2.322000081180e+07
3.662362305070e-05,9.999868957970e-01,2.073753672860e-06,1.199389621800e-07,8.928203449020e-08,1.411675159540e-06,6.712162577650e-09,2.928467859020e-06,4.687968374740e-07,6.005576412440e-06,1.000000000000e+04,1.000000018570e+04,1.000000012150e+04,1.000000007900e+04,1.000000010960e+04,1.000000024890e+04,1.000000007210e+04,1.000000017680e+04,1.000000004300e+04,7.504713517360e-03,3.899948894280e+04,2.824721485530e+23,2.322000081180e+07
3.717297740640e-05,9.999868957960e-01,2.073753731140e-06,1.199389626460e-07,8.928203498950e-08,1.411675202520e-06,6.712162580810e-09,2.928467969260e-06,4.687968450520e-07,6.005576664540e-06,1.000000000000e+04,1.000000010290e+04,1.000000006730e+04,1.000000004380e+04,1.000000006070e+04,1.000000013840e+04,1.000000003990e+04,1.000000009790e+04,1.000000002380e+04,7.504713517360e-03,3.899948894280e+04,2.824721485530e+23,2.322000081180e+07
3.773057207750e-05,9.999868957960e-01,2.073753778730e-06,1.199389630260e-07,8.928203539730e-08,1.411675237610e-06,6.712162583400e-09,2.928468059270e-06,4.687968512390e-07,6.005576870400e-06,1.000000000000e+04,1.000000003520e+04,1.000000002310e+04,1.000000001500e+04,1.000000002080e+04,1.000000004820e+04,1.000000001370e+04,1.000000003350e+04,1.000000000820e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
3.829653066870e-05,9.999868957960e-01,2.073753812210e-06,1.199389632940e-07,8.928203568410e-08,1.411675262300e-06,6.712162585220e-09,2.928468122600e-06,4.687968555920e-07,6.005577015230e-06,1.000000000000e+04,9.999999987650e+03,9.999999991950e+03,9.999999994770e+03,9.999999992710e+03,9.999999984530e+03,9.999999995200e+03,9.999999988260e+03,9.999999997140e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
3.887097863870e-05,9.999868957960e-01,2.073753827890e-06,1.199389634190e-07,8.928203581840e-08,1.411675273860e-06,6.712162586070e-09,2.928468152260e-06,4.687968576300e-07,6.005577083050e-06,1.000000000000e+04,9.999999965370e+03,9.999999977370e+03,9.999999985300e+03,9.999999979560e+03,9.999999954530e+03,9.999999986560e+03,9.999999967060e+03,9.999999991980e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081170e+07
3.945404332830e-05,9.999868957960e-01,2.073753821760e-06,1.199389633700e-07,8.928203576600e-08,1.411675269340e-06,6.712162585740e-09,2.928468140670e-06,4.687968568340e-07,6.005577056560e-06,1.000000000000e+04,9.999999974100e+03,9.999999983070e+03,9.999999989000e+03,9.999999984710e+03,9.999999965690e+03,9.999999989950e+03,9.999999975360e+03,9.999999994000e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081170e+07
4.004585398820e-05,9.999868957960e-01,2.073753806020e-06,1.199389632440e-07,8.928203563110e-08,1.411675257730e-06,6.712162584890e-09,2.928468110890e-06,4.687968547870e-07,6.005576988450e-06,1.000000000000e+04,9.999999996510e+03,9.999999997710e+03,9.999999998520e+03,9.999999997940e+03,9.999999995050e+03,9.999999998650e+03,9.999999996680e+03,9.999999999190e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
4.064654180800e-05,9.999868957960e-01,2.073753822760e-06,1.199389633780e-07,8.928203577460e-08,1.411675270080e-06,6.712162585800e-09,2.928468142570e-06,4.687968569640e-07,6.005577060890e-06,1.000000000000e+04,9.999999972710e+03,9.999999982150e+03,9.999999988400e+03,9.999999983890e+03,9.999999963190e+03,9.999999989410e+03,9.999999974030e+03,9.999999993680e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081170e+07
4.125623994510e-05,9.999868957960e-01,2.073753835600e-06,1.199389634810e-07,8.928203588460e-08,1.411675279550e-06,6.712162586500e-09,2.928468166860e-06,4.687968586340e-07,6.005577116450e-06,1.000000000000e+04,9.999999954460e+03,9.999999970210e+03,9.999999980640e+03,9.999999973110e+03,9.999999938770e+03,9.999999982330e+03,9.999999956660e+03,9.999999989450e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081170e+07
4.187508355430e-05,9.999868957960e-01,2.073753844450e-06,1.199389635520e-07,8.928203596040e-08,1.411675286070e-06,6.712162586980e-09,2.928468183590e-06,4.687968597830e-07,6.005577154700e-06,1.000000000000e+04,9.999999941890e+03,9.999999961990e+03,9.999999975300e+03,9.999999965700e+03,9.999999922000e+03,9.999999977450e+03,9.999999944700e+03,9.999999986540e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081170e+07
4.250320981760e-05,9.999868957950e-01,2.073753849190e-06,1.199389635900e-07,8.928203600100e-08,1.411675289570e-06,6.712162587230e-09,2.928468192560e-06,4.687968604000e-07,6.005577175230e-06,1.000000000000e+04,9.999999935140e+03,9.999999957570e+03,9.999999972430e+03,9.999999961710e+03,9.999999913080e+03,9.999999974830e+03,9.999999938280e+03,9.999999984970e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081170e+07
4.314075797490e-05,9.999868957950e-01,2.073753849750e-06,1.199389635940e-07,8.928203600580e-08,1.411675289980e-06,6.712162587260e-09,2.928468193610e-06,4.687968604730e-07,6.005577177630e-06,1.000000000000e+04,9.999999934340e+03,9.999999957060e+03,9.999999972100e+03,9.999999961240e+03,9.999999912210e+03,9.999999974520e+03,9.999999937520e+03,9.999999984790e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081170e+07
4.378786935450e-05,9.999868957950e-01,2.073753846020e-06,1.199389635640e-07,8.928203597380e-08,1.411675287240e-06,6.712162587060e-09,2.928468186560e-06,4.687968599880e-07,6.005577161500e-06,1.000000000000e+04,9.999999939630e+03,9.999999960520e+03,9.999999974350e+03,9.999999964360e+03,9.999999919570e+03,9.999999976580e+03,9.999999942560e+03,9.999999986010e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081170e+07
4.444468740480e-05,9.999868957950e-01,2.073753857360e-06,1.199389636550e-07,8.928203607100e-08,1.411675295600e-06,6.712162587680e-09,2.928468208010e-06,4.687968614620e-07,6.005577210560e-06,1.000000000000e+04,9.999999923510e+03,9.999999949980e+03,9.999999967490e+03,9.999999954850e+03,9.999999897970e+03,9.999999970320e+03,9.999999927220e+03,9.999999982280e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081170e+07
4.511135772590e-05,9.999868957950e-01,2.073753845840e-06,1.199389635630e-07,8.928203597230e-08,1.411675287100e-06,6.712162587050e-09,2.928468186220e-06,4.687968599650e-07,6.005577160730e-06,1.000000000000e+04,9.999999939880e+03,9.999999960690e+03,9.999999974450e+03,9.999999964510e+03,9.999999919990e+03,9.999999976670e+03,9.999999942800e+03,9.999999986070e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081170e+07
4.578802810180e-05,9.999868957960e-01,2.073753835470e-06,1.199389634800e-07,8.928203588340e-08,1.411675279450e-06,6.712162586480e-09,2.928468166600e-06,4.687968586160e-07,6.005577115850e-06,1.000000000000e+04,9.999999954630e+03,9.999999970330e+03,9.999999980720e+03,9.999999973220e+03,9.999999939750e+03,9.999999982390e+03,9.999999956830e+03,9.999999989490e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081170e+07
4.647484853330e-05,9.999868957960e-01,2.073753826300e-06,1.199389634070e-07,8.928203580490e-08,1.411675272690e-06,6.712162585990e-09,2.928468149260e-06,4.687968574240e-07,6.005577076190e-06,1.000000000000e+04,9.999999967660e+03,9.999999978850e+03,9.999999986260e+03,9.999999980910e+03,9.999999957140e+03,9.999999987450e+03,9.999999969230e+03,9.999999992510e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081170e+07
4.717197127130e-05,9.999868957960e-01,2.073753818390e-06,1.199389633430e-07,8.928203573710e-08,1.411675266860e-06,6.712162585560e-09,2.928468134300e-06,4.687968563960e-07,6.005577041990e-06,1.000000000000e+04,9.999999978900e+03,9.999999986210e+03,9.999999991040e+03,9.999999987550e+03,9.999999972040e+03,9.999999991810e+03,9.999999979930e+03,9.999999995110e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081170e+07
4.787955085040e-05,9.999868957960e-01,2.073753811810e-06,1.199389632910e-07,8.928203568070e-08,1.411675262010e-06,6.712162585200e-09,2.928468121850e-06,4.687968555400e-07,6.005577013510e-06,1.000000000000e+04,9.999999988270e+03,9.999999992330e+03,9.999999995020e+03,9.999999993070e+03,9.999999984340e+03,9.999999995450e+03,9.999999988840e+03,9.999999997280e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
4.859774412320e-05,9.999868957960e-01,2.073753804430e-06,1.199389632320e-07,8.928203561750e-08,1.411675256560e-06,6.712162584800e-09,2.928468107890e-06,4.687968545800e-07,6.005576981590e-06,1.000000000000e+04,9.999999998760e+03,9.999999999190e+03,9.999999999480e+03,9.999999999270e+03,9.999999998330e+03,9.999999999520e+03,9.999999998820e+03,9.999999999710e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
4.932671029500e-05,9.999868957960e-01,2.073753795230e-06,1.199389631580e-07,8.928203553870e-08,1.411675249780e-06,6.712162584300e-09,2.928468090500e-06,4.687968533850e-07,6.005576941820e-06,1.000000000000e+04,1.000000001180e+04,1.000000000770e+04,1.000000000500e+04,1.000000000700e+04,1.000000001610e+04,1.000000000460e+04,1.000000001120e+04,1.000000000270e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
5.006661095940e-05,9.999868957960e-01,2.073753786950e-06,1.199389630920e-07,8.928203546770e-08,1.411675243670e-06,6.712162583850e-09,2.928468074820e-06,4.687968523070e-07,6.005576905960e-06,1.000000000000e+04,1.000000002360e+04,1.000000001540e+04,1.000000001000e+04,1.000000001390e+04,1.000000003210e+04,1.000000000920e+04,1.000000002250e+04,1.000000000550e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
5.081761013380e-05,9.999868957960e-01,2.073753779610e-06,1.199389630330e-07,8.928203540480e-08,1.411675238260e-06,6.712162583450e-09,2.928468060940e-06,4.687968513530e-07,6.005576874210e-06,1.000000000000e+04,1.000000003400e+04,1.000000002230e+04,1.000000001450e+04,1.000000002010e+04,1.000000004620e+04,1.000000001320e+04,1.000000003240e+04,1.000000000790e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
5.157987429580e-05,9.999868957960e-01,2.073753773260e-06,1.199389629830e-07,8.928203535040e-08,1.411675233580e-06,6.712162583100e-09,2.928468048940e-06,4.687968505280e-07,6.005576846760e-06,1.000000000000e+04,1.000000004300e+04,1.000000002820e+04,1.000000001830e+04,1.000000002540e+04,1.000000005850e+04,1.000000001670e+04,1.000000004100e+04,1.000000001000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
5.235357242030e-05,9.999868957960e-01,2.073753767960e-06,1.199389629400e-07,8.928203530500e-08,1.411675229670e-06,6.712162582810e-09,2.928468038910e-06,4.687968498390e-07,6.005576823830e-06,1.000000000000e+04,1.000000005060e+04,1.000000003310e+04,1.000000002150e+04,1.000000002980e+04,1.000000006870e+04,1.000000001960e+04,1.000000004810e+04,1.000000001170e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
5.313887601660e-05,9.999868957960e-01,2.073753763750e-06,1.199389629070e-07,8.928203526900e-08,1.411675226570e-06,6.712162582580e-09,2.928468030950e-06,4.687968492920e-07,6.005576805640e-06,1.000000000000e+04,1.000000005650e+04,1.000000003700e+04,1.000000002410e+04,1.000000003340e+04,1.000000007680e+04,1.000000002190e+04,1.000000005380e+04,1.000000001310e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
5.393595916680e-05,9.999868957960e-01,2.073753760700e-06,1.199389628820e-07,8.928203524280e-08,1.411675224310e-06,6.712162582420e-09,2.928468025170e-06,4.687968488940e-07,6.005576792400e-06,1.000000000000e+04,1.000000006090e+04,1.000000003980e+04,1.000000002590e+04,1.000000003590e+04,1.000000008270e+04,1.000000002360e+04,1.000000005790e+04,1.000000001410e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
5.474499856430e-05,9.999868957960e-01,2.073753758830e-06,1.199389628670e-07,8.928203522680e-08,1.411675222940e-06,6.712162582320e-09,2.928468021650e-06,4.687968486530e-07,6.005576784360e-06,1.000000000000e+04,1.000000006350e+04,1.000000004160e+04,1.000000002700e+04,1.000000003750e+04,1.000000008630e+04,1.000000002460e+04,1.000000006050e+04,1.000000001470e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
5.556617355280e-05,9.999868957960e-01,2.073753758230e-06,1.199389628620e-07,8.928203522170e-08,1.411675222500e-06,6.712162582280e-09,2.928468020500e-06,4.687968485740e-07,6.005576781740e-06,1.000000000000e+04,1.000000006440e+04,1.000000004210e+04,1.000000002740e+04,1.000000003800e+04,1.000000008740e+04,1.000000002500e+04,1.000000006130e+04,1.000000001490e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
5.639966616610e-05,9.999868957960e-01,2.073753758940e-06,1.199389628680e-07,8.928203522770e-08,1.411675223020e-06,6.712162582320e-09,2.928468021840e-06,4.687968486660e-07,6.005576784810e-06,1.000000000000e+04,1.000000006340e+04,1.000000004150e+04,1.000000002700e+04,1.000000003740e+04,1.000000008610e+04,1.000000002460e+04,1.000000006030e+04,1.000000001470e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
5.724566116860e-05,9.999868957960e-01,2.073753761020e-06,1.199389628850e-07,8.928203524560e-08,1.411675224550e-06,6.712162582430e-09,2.928468025780e-06,4.687968489370e-07,6.005576793810e-06,1.000000000000e+04,1.000000006040e+04,1.000000003950e+04,1.000000002570e+04,1.000000003570e+04,1.000000008200e+04,1.000000002340e+04,1.000000005750e+04,1.000000001400e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
5.810434609610e-05,9.999868957960e-01,2.073753764540e-06,1.199389629130e-07,8.928203527570e-08,1.411675227150e-06,6.712162582630e-09,2.928468032430e-06,4.687968493940e-07,6.005576809020e-06,1.000000000000e+04,1.000000005540e+04,1.000000003630e+04,1.000000002360e+04,1.000000003270e+04,1.000000007520e+04,1.000000002150e+04,1.000000005280e+04,1.000000001280e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
5.897591129750e-05,9.999868957960e-01,2.073753769550e-06,1.199389629530e-07,8.928203531860e-08,1.411675230840e-06,6.712162582900e-09,2.928468041920e-06,4.687968500460e-07,6.005576830710e-06,1.000000000000e+04,1.000000004830e+04,1.000000003160e+04,1.000000002060e+04,1.000000002850e+04,1.000000006560e+04,1.000000001870e+04,1.000000004600e+04,1.000000001120e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
5.986054997700e-05,9.999868957960e-01,2.073753776130e-06,1.199389630050e-07,8.928203537500e-08,1.411675235690e-06,6.712162583260e-09,2.928468054360e-06,4.687968509010e-07,6.005576859170e-06,1.000000000000e+04,1.000000003900e+04,1.000000002550e+04,1.000000001660e+04,1.000000002300e+04,1.000000005290e+04,1.000000001510e+04,1.000000003710e+04,1.000000000900e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
6.075845823670e-05,9.999868957960e-01,2.073753784340e-06,1.199389630710e-07,8.928203544540e-08,1.411675241750e-06,6.712162583710e-09,2.928468069890e-06,4.687968519690e-07,6.005576894690e-06,1.000000000000e+04,1.000000002730e+04,1.000000001790e+04,1.000000001160e+04,1.000000001610e+04,1.000000003700e+04,1.000000001060e+04,1.000000002600e+04,1.000000000630e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
