t,X_O,X_O2_1,X_O2_2,X_O2_3,X_O2_4,X_O2_5,X_O2_6,X_O2_7,X_O2_8,Th,Tg_1,Tg_2,Tg_3,Tg_4,Tg_5,Tg_6,Tg_7,Tg_8,rho,p,n,E
8.009376489080e-13,5.000000114050e-02,6.899796205730e-03,1.170151600040e-05,1.162634511530e-06,9.925961771100e-03,4.020332703060e-07,1.051914471310e-01,3.330100010190e-04,8.276365175670e-01,1.000000000000e+04,4.000002676910e+03,4.000011487310e+03,4.000115537890e+03,4.000001207560e+03,3.999763922180e+03,4.000000619910e+03,4.000005546570e+03,4.000000490270e+03,9.380891896690e-04,2.500000001460e+03,1.810742630070e+22,6.227993378220e+06
8.229517136420e-13,5.000000117180e-02,6.899796461250e-03,1.170151922750e-05,1.162636431040e-06,9.925961875050e-03,4.020332797910e-07,1.051914472980e-01,3.330100244110e-04,8.276365169800e-01,1.000000000000e+04,4.000002750490e+03,4.000011803040e+03,4.000118713340e+03,4.000001240750e+03,3.999757433910e+03,4.000000636950e+03,4.000005699020e+03,4.000000503740e+03,9.380891896690e-04,2.500000001500e+03,1.810742630100e+22,6.227993385730e+06
8.452959893460e-13,5.000000120360e-02,6.899796720610e-03,1.170152250300e-05,1.162638379340e-06,9.925961980550e-03,4.020332894190e-07,1.051914474680e-01,3.330100481540e-04,8.276365163850e-01,1.000000000000e+04,4.000002825170e+03,4.000012123510e+03,4.000121936410e+03,4.000001274440e+03,3.999750848330e+03,4.000000654240e+03,4.000005853760e+03,4.000000517420e+03,9.380891896690e-04,2.500000001540e+03,1.810742630130e+22,6.227993393350e+06
8.679754291860e-13,5.000000123590e-02,6.899796983860e-03,1.170152582760e-05,1.162640356860e-06,9.925962087640e-03,4.020332991910e-07,1.051914476400e-01,3.330100722530e-04,8.276365157810e-01,1.000000000000e+04,4.000002900970e+03,4.000012448780e+03,4.000125207820e+03,4.000001308640e+03,3.999744164000e+03,4.000000671790e+03,4.000006010820e+03,4.000000531300e+03,9.380891896690e-04,2.500000001580e+03,1.810742630160e+22,6.227993401090e+06
8.909950606240e-13,5.000000126870e-02,6.899797251050e-03,1.170152920220e-05,1.162642364050e-06,9.925962196340e-03,4.020333091100e-07,1.051914478150e-01,3.330100967140e-04,8.276365151670e-01,1.000000000000e+04,4.000002977910e+03,4.000012778930e+03,4.000128528300e+03,4.000001343340e+03,3.999737379420e+03,4.000000689610e+03,4.000006170230e+03,4.000000545390e+03,9.380891896690e-04,2.500000001630e+03,1.810742630190e+22,6.227993408940e+06
9.143599865340e-13,5.000000130200e-02,6.899797522260e-03,1.170153262730e-05,1.162644401340e-06,9.925962306670e-03,4.020333191770e-07,1.051914479920e-01,3.330101215410e-04,8.276365145450e-01,1.000000000000e+04,4.000003056000e+03,4.000013114040e+03,4.000131898570e+03,4.000001378570e+03,3.999730493100e+03,4.000000707700e+03,4.000006332030e+03,4.000000559700e+03,9.380891896690e-04,2.500000001670e+03,1.810742630220e+22,6.227993416900e+06
9.380753863320e-13,5.000000133580e-02,6.899797797530e-03,1.170153610380e-05,1.162646469190e-06,9.925962418650e-03,4.020333293950e-07,1.051914481730e-01,3.330101467410e-04,8.276365139130e-01,1.000000000000e+04,4.000003135260e+03,4.000013454170e+03,4.000135319380e+03,4.000001414330e+03,3.999723503510e+03,4.000000726050e+03,4.000006496260e+03,4.000000574210e+03,9.380891896690e-04,2.500000001710e+03,1.810742630250e+22,6.227993424990e+06
9.621465171260e-13,5.000000137000e-02,6.899798076930e-03,1.170153963250e-05,1.162648568060e-06,9.925962532310e-03,4.020333397670e-07,1.051914483550e-01,3.330101723190e-04,8.276365132710e-01,1.000000000000e+04,4.000003215710e+03,4.000013799400e+03,4.000138791500e+03,4.000001450620e+03,3.999716409110e+03,4.000000744680e+03,4.000006662960e+03,4.000000588950e+03,9.380891896690e-04,2.500000001760e+03,1.810742630280e+22,6.227993433200e+06
9.865787148830e-13,5.000000140480e-02,6.899798360520e-03,1.170154321410e-05,1.162650698420e-06,9.925962647680e-03,4.020333502940e-07,1.051914485410e-01,3.330101982800e-04,8.276365126200e-01,1.000000000000e+04,4.000003297370e+03,4.000014149810e+03,4.000142315690e+03,4.000001487450e+03,3.999709208310e+03,4.000000763590e+03,4.000006832150e+03,4.000000603900e+03,9.380891896690e-04,2.500000001800e+03,1.810742630310e+22,6.227993441540e+06
1.011377395610e-12,5.000000144010e-02,6.899798648370e-03,1.170154684940e-05,1.162652860730e-06,9.925962764770e-03,4.020333609800e-07,1.051914487290e-01,3.330102246310e-04,8.276365119600e-01,1.000000000000e+04,4.000003380250e+03,4.000014505470e+03,4.000145892730e+03,4.000001524840e+03,3.999701899530e+03,4.000000782780e+03,4.000007003890e+03,4.000000619080e+03,9.380891896690e-04,2.500000001850e+03,1.810742630350e+22,6.227993449990e+06
1.036548056540e-12,5.000000147600e-02,6.899798940530e-03,1.170155053930e-05,1.162655055470e-06,9.925962883630e-03,4.020333718250e-07,1.051914489210e-01,3.330102513770e-04,8.276365112890e-01,1.000000000000e+04,4.000003464380e+03,4.000014866470e+03,4.000149523420e+03,4.000001562790e+03,3.999694481150e+03,4.000000802270e+03,4.000007178200e+03,4.000000634490e+03,9.380891896690e-04,2.500000001890e+03,1.810742630380e+22,6.227993458580e+06
1.062096277390e-12,5.000000151240e-02,6.899799237080e-03,1.170155428450e-05,1.162657283130e-06,9.925963004260e-03,4.020333828330e-07,1.051914491150e-01,3.330102785250e-04,8.276365106080e-01,1.000000000000e+04,4.000003549760e+03,4.000015232890e+03,4.000153208560e+03,4.000001601310e+03,3.999686951530e+03,4.000000822040e+03,4.000007355120e+03,4.000000650130e+03,9.380891896690e-04,2.500000001940e+03,1.810742630410e+22,6.227993467290e+06
1.088027721550e-12,5.000000154930e-02,6.899799538080e-03,1.170155808580e-05,1.162659544210e-06,9.925963126710e-03,4.020333940060e-07,1.051914493120e-01,3.330103060790e-04,8.276365099170e-01,1.000000000000e+04,4.000003636430e+03,4.000015604800e+03,4.000156948960e+03,4.000001640410e+03,3.999679308990e+03,4.000000842110e+03,4.000007534700e+03,4.000000666000e+03,9.380891896690e-04,2.500000001990e+03,1.810742630450e+22,6.227993476140e+06
1.114348137370e-12,5.000000158680e-02,6.899799843590e-03,1.170156194420e-05,1.162661839210e-06,9.925963250990e-03,4.020334053470e-07,1.051914495120e-01,3.330103340470e-04,8.276365092160e-01,1.000000000000e+04,4.000003724400e+03,4.000015982290e+03,4.000160745450e+03,4.000001680090e+03,3.999671551850e+03,4.000000862480e+03,4.000007716970e+03,4.000000682110e+03,9.380891896690e-04,2.500000002030e+03,1.810742630480e+22,6.227993485110e+06
1.141063359430e-12,5.000000162480e-02,6.899800153680e-03,1.170156586050e-05,1.162664168630e-06,9.925963377140e-03,4.020334168580e-07,1.051914497150e-01,3.330103624350e-04,8.276365085040e-01,1.000000000000e+04,4.000003813690e+03,4.000016365450e+03,4.000164598890e+03,4.000001720370e+03,3.999663678380e+03,4.000000883160e+03,4.000007901970e+03,4.000000698470e+03,9.380891896690e-04,2.500000002080e+03,1.810742630520e+22,6.227993494220e+06
1.168179309830e-12,5.000000166340e-02,6.899800468420e-03,1.170156983550e-05,1.162666532990e-06,9.925963505180e-03,4.020334285420e-07,1.051914499210e-01,3.330103912480e-04,8.276365077810e-01,1.000000000000e+04,4.000003904320e+03,4.000016754340e+03,4.000168510110e+03,4.000001761250e+03,3.999655686840e+03,4.000000904150e+03,4.000008089750e+03,4.000000715060e+03,9.380891896690e-04,2.500000002130e+03,1.810742630550e+22,6.227993503470e+06
1.195701999470e-12,5.000000170260e-02,6.899800787890e-03,1.170157387020e-05,1.162668932820e-06,9.925963635130e-03,4.020334404010e-07,1.051914501300e-01,3.330104204940e-04,8.276365070480e-01,1.000000000000e+04,4.000003996300e+03,4.000017149080e+03,4.000172479980e+03,4.000001802750e+03,3.999647575470e+03,4.000000925450e+03,4.000008280350e+03,4.000000731910e+03,9.380891896690e-04,2.500000002180e+03,1.810742630590e+22,6.227993512860e+06
1.223637529460e-12,5.000000174240e-02,6.899801112140e-03,1.170157796530e-05,1.162671368640e-06,9.925963767040e-03,4.020334524370e-07,1.051914503420e-01,3.330104501780e-04,8.276365063040e-01,1.000000000000e+04,4.000004089670e+03,4.000017549730e+03,4.000176509390e+03,4.000001844860e+03,3.999639342460e+03,4.000000947070e+03,4.000008473800e+03,4.000000749010e+03,9.380891896690e-04,2.500000002230e+03,1.810742630630e+22,6.227993522390e+06
1.251992092410e-12,5.000000178270e-02,6.899801441260e-03,1.170158212190e-05,1.162673841000e-06,9.925963900930e-03,4.020334646550e-07,1.051914505570e-01,3.330104803070e-04,8.276365055480e-01,1.000000000000e+04,4.000004184440e+03,4.000017956390e+03,4.000180599230e+03,4.000001887610e+03,3.999630985990e+03,4.000000969020e+03,4.000008670160e+03,4.000000766370e+03,9.380891896690e-04,2.500000002290e+03,1.810742630670e+22,6.227993532060e+06
1.280771973790e-12,5.000000182370e-02,6.899801775320e-03,1.170158634090e-05,1.162676350450e-06,9.925964036830e-03,4.020334770550e-07,1.051914507760e-01,3.330105108880e-04,8.276365047810e-01,1.000000000000e+04,4.000004280620e+03,4.000018369160e+03,4.000184750400e+03,4.000001931000e+03,3.999622504220e+03,4.000000991290e+03,4.000008869460e+03,4.000000783980e+03,9.380891896690e-04,2.500000002340e+03,1.810742630700e+22,6.227993541870e+06
1.309983553400e-12,5.000000186530e-02,6.899802114390e-03,1.170159062310e-05,1.162678897540e-06,9.925964174760e-03,4.020334896420e-07,1.051914509980e-01,3.330105419290e-04,8.276365040030e-01,1.000000000000e+04,4.000004378260e+03,4.000018788110e+03,4.000188963830e+03,4.000001975050e+03,3.999613895250e+03,4.000001013900e+03,4.000009071760e+03,4.000000801860e+03,9.380891896690e-04,2.500000002390e+03,1.810742630740e+22,6.227993551840e+06
1.339633306700e-12,5.000000190750e-02,6.899802458540e-03,1.170159496950e-05,1.162681482840e-06,9.925964314760e-03,4.020335024170e-07,1.051914512230e-01,3.330105734340e-04,8.276365032130e-01,1.000000000000e+04,4.000004477350e+03,4.000019213350e+03,4.000193240440e+03,4.000002019750e+03,3.999605157200e+03,4.000001036850e+03,4.000009277080e+03,4.000000820010e+03,9.380891896690e-04,2.500000002450e+03,1.810742630780e+22,6.227993561950e+06
1.369727806300e-12,5.000000195040e-02,6.899802807860e-03,1.170159938120e-05,1.162684106910e-06,9.925964456870e-03,4.020335153840e-07,1.051914514520e-01,3.330106054120e-04,8.276365024110e-01,1.000000000000e+04,4.000004577930e+03,4.000019644970e+03,4.000197581190e+03,4.000002065120e+03,3.999596288110e+03,4.000001060140e+03,4.000009485490e+03,4.000000838440e+03,9.380891896690e-04,2.500000002500e+03,1.810742630820e+22,6.227993572210e+06
1.400273723400e-12,5.000000199390e-02,6.899803162420e-03,1.170160385900e-05,1.162686770350e-06,9.925964601100e-03,4.020335285460e-07,1.051914516840e-01,3.330106378700e-04,8.276365015970e-01,1.000000000000e+04,4.000004680030e+03,4.000020083060e+03,4.000201987030e+03,4.000002111180e+03,3.999587286030e+03,4.000001083780e+03,4.000009697020e+03,4.000000857130e+03,9.380891896690e-04,2.500000002560e+03,1.810742630860e+22,6.227993582630e+06
1.431277829250e-12,5.000000203800e-02,6.899803522290e-03,1.170160840400e-05,1.162689473730e-06,9.925964747500e-03,4.020335419050e-07,1.051914519190e-01,3.330106708150e-04,8.276365007710e-01,1.000000000000e+04,4.000004783650e+03,4.000020527720e+03,4.000206458940e+03,4.000002157920e+03,3.999578148970e+03,4.000001107780e+03,4.000009911730e+03,4.000000876110e+03,9.380891896690e-04,2.500000002610e+03,1.810742630900e+22,6.227993593200e+06
1.462746996690e-12,5.000000208290e-02,6.899803887560e-03,1.170161301720e-05,1.162692217670e-06,9.925964896090e-03,4.020335554640e-07,1.051914521580e-01,3.330107042540e-04,8.276364999320e-01,1.000000000000e+04,4.000004888820e+03,4.000020979050e+03,4.000210997910e+03,4.000002205370e+03,3.999568874890e+03,4.000001132130e+03,4.000010129650e+03,4.000000895370e+03,9.380891896690e-04,2.500000002670e+03,1.810742630940e+22,6.227993603940e+06
1.494688201640e-12,5.000000212830e-02,6.899804258310e-03,1.170161769950e-05,1.162695002770e-06,9.925965046920e-03,4.020335692270e-07,1.051914524010e-01,3.330107381950e-04,8.276364990810e-01,1.000000000000e+04,4.000004995580e+03,4.000021437150e+03,4.000215604950e+03,4.000002253520e+03,3.999559461750e+03,4.000001156860e+03,4.000010350850e+03,4.000000914930e+03,9.380891896690e-04,2.500000002730e+03,1.810742630990e+22,6.227993614830e+06
1.527108524660e-12,5.000000217450e-02,6.899804634630e-03,1.170162245210e-05,1.162697829640e-06,9.925965200000e-03,4.020335831960e-07,1.051914526470e-01,3.330107726440e-04,8.276364982170e-01,1.000000000000e+04,4.000005103930e+03,4.000021902120e+03,4.000220281080e+03,4.000002302400e+03,3.999549907470e+03,4.000001181950e+03,4.000010575360e+03,4.000000934770e+03,9.380891896690e-04,2.500000002790e+03,1.810742631030e+22,6.227993625890e+06
1.560015152530e-12,5.000000222140e-02,6.899805016590e-03,1.170162727600e-05,1.162700698920e-06,9.925965355380e-03,4.020335973750e-07,1.051914528970e-01,3.330108076110e-04,8.276364973410e-01,1.000000000000e+04,4.000005213920e+03,4.000022374070e+03,4.000225027330e+03,4.000002352020e+03,3.999540209920e+03,4.000001207420e+03,4.000010803240e+03,4.000000954910e+03,9.380891896690e-04,2.500000002850e+03,1.810742631070e+22,6.227993637110e+06
1.593415379820e-12,5.000000226890e-02,6.899805404270e-03,1.170163217230e-05,1.162703611240e-06,9.925965513100e-03,4.020336117660e-07,1.051914531510e-01,3.330108431020e-04,8.276364964510e-01,1.000000000000e+04,4.000005325550e+03,4.000022853090e+03,4.000229844760e+03,4.000002402370e+03,3.999530366950e+03,4.000001233270e+03,4.000011034540e+03,4.000000975360e+03,9.380891896690e-04,2.500000002910e+03,1.810742631120e+22,6.227993648500e+06
1.627316610510e-12,5.000000231720e-02,6.899805797780e-03,1.170163714200e-05,1.162706567240e-06,9.925965673170e-03,4.020336263740e-07,1.051914534080e-01,3.330108791250e-04,8.276364955470e-01,1.000000000000e+04,4.000005438850e+03,4.000023339300e+03,4.000234734430e+03,4.000002453490e+03,3.999520376400e+03,4.000001259510e+03,4.000011269310e+03,4.000000996110e+03,9.380891896690e-04,2.500000002970e+03,1.810742631160e+22,6.227993660060e+06
1.661726359670e-12,5.000000236620e-02,6.899806197180e-03,1.170164218620e-05,1.162709567580e-06,9.925965835650e-03,4.020336412000e-07,1.051914536700e-01,3.330109156880e-04,8.276364946300e-01,1.000000000000e+04,4.000005553860e+03,4.000023832800e+03,4.000239697420e+03,4.000002505360e+03,3.999510236040e+03,4.000001286140e+03,4.000011507600e+03,4.000001017170e+03,9.380891896690e-04,2.500000003030e+03,1.810742631210e+22,6.227993671800e+06
1.696652255070e-12,5.000000241590e-02,6.899806602580e-03,1.170164730610e-05,1.162712612920e-06,9.925966000570e-03,4.020336562490e-07,1.051914539350e-01,3.330109528010e-04,8.276364937000e-01,1.000000000000e+04,4.000005670590e+03,4.000024333710e+03,4.000244734840e+03,4.000002558020e+03,3.999499943630e+03,4.000001313170e+03,4.000011749460e+03,4.000001038550e+03,9.380891896690e-04,2.500000003100e+03,1.810742631250e+22,6.227993683710e+06
1.732102038890e-12,5.000000246640e-02,6.899807014050e-03,1.170165250280e-05,1.162715703950e-06,9.925966167960e-03,4.020336715230e-07,1.051914542040e-01,3.330109904690e-04,8.276364927550e-01,1.000000000000e+04,4.000005789070e+03,4.000024842130e+03,4.000249847800e+03,4.000002611470e+03,3.999489496900e+03,4.000001340610e+03,4.000011994950e+03,4.000001060250e+03,9.380891896690e-04,2.500000003160e+03,1.810742631300e+22,6.227993695800e+06
1.768083569480e-12,5.000000251760e-02,6.899807431700e-03,1.170165777750e-05,1.162718841340e-06,9.925966337860e-03,4.020336870270e-07,1.051914544780e-01,3.330110287030e-04,8.276364917960e-01,1.000000000000e+04,4.000005909320e+03,4.000025358170e+03,4.000255037430e+03,4.000002665720e+03,3.999478893520e+03,4.000001368460e+03,4.000012244130e+03,4.000001082280e+03,9.380891896690e-04,2.500000003230e+03,1.810742631350e+22,6.227993708070e+06
1.804604823020e-12,5.000000256960e-02,6.899807855620e-03,1.170166313120e-05,1.162722025790e-06,9.925966510310e-03,4.020337027630e-07,1.051914547550e-01,3.330110675100e-04,8.276364908230e-01,1.000000000000e+04,4.000006031390e+03,4.000025881950e+03,4.000260304880e+03,4.000002720780e+03,3.999468131160e+03,4.000001396730e+03,4.000012497040e+03,4.000001104630e+03,9.380891896690e-04,2.500000003290e+03,1.810742631400e+22,6.227993720530e+06
1.841673895360e-12,5.000000262240e-02,6.899808285890e-03,1.170166856530e-05,1.162725258010e-06,9.925966685350e-03,4.020337187350e-07,1.051914550370e-01,3.330111069000e-04,8.276364898350e-01,1.000000000000e+04,4.000006155280e+03,4.000026413590e+03,4.000265651320e+03,4.000002776670e+03,3.999457207420e+03,4.000001425420e+03,4.000012753740e+03,4.000001127320e+03,9.380891896690e-04,2.500000003360e+03,1.810742631450e+22,6.227993733170e+06
1.879299003800e-12,5.000000267600e-02,6.899808722620e-03,1.170167408090e-05,1.162728538710e-06,9.925966863010e-03,4.020337349470e-07,1.051914553220e-01,3.330111468800e-04,8.276364888330e-01,1.000000000000e+04,4.000006281030e+03,4.000026953210e+03,4.000271077930e+03,4.000002833400e+03,3.999446119900e+03,4.000001454540e+03,4.000013014300e+03,4.000001150350e+03,9.380891896690e-04,2.500000003430e+03,1.810742631490e+22,6.227993746010e+06
1.917488488850e-12,5.000000273040e-02,6.899809165890e-03,1.170167967920e-05,1.162731868620e-06,9.925967043330e-03,4.020337514020e-07,1.051914556120e-01,3.330111874600e-04,8.276364878150e-01,1.000000000000e+04,4.000006408670e+03,4.000027500920e+03,4.000276585920e+03,4.000002890970e+03,3.999434866130e+03,4.000001484100e+03,4.000013278760e+03,4.000001173730e+03,9.380891896690e-04,2.500000003500e+03,1.810742631550e+22,6.227993759030e+06
1.956250816180e-12,5.000000278560e-02,6.899809615820e-03,1.170168536150e-05,1.162735248480e-06,9.925967226370e-03,4.020337681040e-07,1.051914559070e-01,3.330112286490e-04,8.276364867820e-01,1.000000000000e+04,4.000006538220e+03,4.000028056840e+03,4.000282176500e+03,4.000002949420e+03,3.999423443620e+03,4.000001514100e+03,4.000013547200e+03,4.000001197460e+03,9.380891896690e-04,2.500000003570e+03,1.810742631600e+22,6.227993772250e+06
1.995594578430e-12,5.000000284160e-02,6.899810072500e-03,1.170169112900e-05,1.162738679040e-06,9.925967412140e-03,4.020337850570e-07,1.051914562060e-01,3.330112704550e-04,8.276364857340e-01,1.000000000000e+04,4.000006669710e+03,4.000028621100e+03,4.000287850920e+03,4.000003008730e+03,3.999411849840e+03,4.000001544550e+03,4.000013819650e+03,4.000001221540e+03,9.380891896690e-04,2.500000003640e+03,1.810742631650e+22,6.227993785670e+06
2.035528497100e-12,5.000000289850e-02,6.899810536020e-03,1.170169698310e-05,1.162742161060e-06,9.925967600710e-03,4.020338022630e-07,1.051914565090e-01,3.330113128890e-04,8.276364846700e-01,1.000000000000e+04,4.000006803180e+03,4.000029193830e+03,4.000293610420e+03,4.000003068940e+03,3.999400082230e+03,4.000001575460e+03,4.000014096200e+03,4.000001245980e+03,9.380891896690e-04,2.500000003720e+03,1.810742631700e+22,6.227993799290e+06
2.076061424560e-12,5.000000295620e-02,6.899811006500e-03,1.170170292490e-05,1.162745695310e-06,9.925967792100e-03,4.020338197280e-07,1.051914568170e-01,3.330113559590e-04,8.276364835900e-01,1.000000000000e+04,4.000006938650e+03,4.000029775140e+03,4.000299456290e+03,4.000003130050e+03,3.999388138190e+03,4.000001606830e+03,4.000014376890e+03,4.000001270800e+03,9.380891896690e-04,2.500000003790e+03,1.810742631760e+22,6.227993813110e+06
2.117202345930e-12,5.000000301480e-02,6.899811484040e-03,1.170170895590e-05,1.162749282570e-06,9.925967986360e-03,4.020338374550e-07,1.051914571290e-01,3.330113996750e-04,8.276364824940e-01,1.000000000000e+04,4.000007076150e+03,4.000030365180e+03,4.000305389810e+03,4.000003192080e+03,3.999376015060e+03,4.000001638670e+03,4.000014661790e+03,4.000001295980e+03,9.380891896690e-04,2.500000003870e+03,1.810742631810e+22,6.227993827140e+06
2.158960381120e-12,5.000000307420e-02,6.899811968740e-03,1.170171507730e-05,1.162752923640e-06,9.925968183540e-03,4.020338554480e-07,1.051914574470e-01,3.330114440470e-04,8.276364813810e-01,1.000000000000e+04,4.000007215720e+03,4.000030964060e+03,4.000311412310e+03,4.000003255040e+03,3.999363710170e+03,4.000001670990e+03,4.000014950970e+03,4.000001321540e+03,9.380891896690e-04,2.500000003940e+03,1.810742631860e+22,6.227993841390e+06
2.201344786830e-12,5.000000313460e-02,6.899812460700e-03,1.170172129060e-05,1.162756619320e-06,9.925968383670e-03,4.020338737100e-07,1.051914577690e-01,3.330114890840e-04,8.276364802520e-01,1.000000000000e+04,4.000007357370e+03,4.000031571930e+03,4.000317525120e+03,4.000003318940e+03,3.999351220780e+03,4.000001703790e+03,4.000015244480e+03,4.000001347480e+03,9.380891896690e-04,2.500000004020e+03,1.810742631920e+22,6.227993855840e+06
2.244364958640e-12,5.000000319580e-02,6.899812960050e-03,1.170172759710e-05,1.162760370450e-06,9.925968586810e-03,4.020338922470e-07,1.051914580950e-01,3.330115347970e-04,8.276364791050e-01,1.000000000000e+04,4.000007501160e+03,4.000032188910e+03,4.000323729590e+03,4.000003383800e+03,3.999338544140e+03,4.000001737090e+03,4.000015542400e+03,4.000001373820e+03,9.380891896690e-04,2.500000004100e+03,1.810742631980e+22,6.227993870510e+06
2.288030433020e-12,5.000000325800e-02,6.899813466890e-03,1.170173399810e-05,1.162764177830e-06,9.925968793000e-03,4.020339110610e-07,1.051914584270e-01,3.330115811960e-04,8.276364779420e-01,1.000000000000e+04,4.000007647090e+03,4.000032815150e+03,4.000330027090e+03,4.000003449640e+03,3.999325677440e+03,4.000001770890e+03,4.000015844780e+03,4.000001400550e+03,9.380891896690e-04,2.500000004180e+03,1.810742632040e+22,6.227993885410e+06
2.332350889510e-12,5.000000332110e-02,6.899813981330e-03,1.170174049520e-05,1.162768042330e-06,9.925969002270e-03,4.020339301580e-07,1.051914587640e-01,3.330116282900e-04,8.276364767610e-01,1.000000000000e+04,4.000007795220e+03,4.000033450780e+03,4.000336419020e+03,4.000003516460e+03,3.999312617830e+03,4.000001805190e+03,4.000016151700e+03,4.000001427670e+03,9.380891896690e-04,2.500000004260e+03,1.810742632090e+22,6.227993900520e+06
2.377336152850e-12,5.000000338520e-02,6.899814503490e-03,1.170174708970e-05,1.162771964800e-06,9.925969214690e-03,4.020339495410e-07,1.051914591050e-01,3.330116760920e-04,8.276364755620e-01,1.000000000000e+04,4.000007945570e+03,4.000034095950e+03,4.000342906800e+03,4.000003584280e+03,3.999299362420e+03,4.000001840010e+03,4.000016463230e+03,4.000001455210e+03,9.380891896690e-04,2.500000004340e+03,1.810742632150e+22,6.227993915870e+06
