t,X_O,X_O2_1,X_O2_2,X_O2_3,X_O2_4,Th,Tg_1,Tg_2,Tg_3,Tg_4,rho,p,n,E
1.773848625700e-07,5.027971997570e-02,6.383984639990e-02,8.856259644410e-01,2.051434077280e-04,4.932577591810e-05,1.000000000000e+04,4.279478290680e+03,4.081005300110e+03,5.488022550420e+03,7.133962975760e+03,9.380891896690e-04,2.500358666800e+03,1.811002410320e+22,6.288205364400e+06
1.800456455090e-07,5.028432676250e-02,6.393186108890e-02,8.855268642620e-01,2.070262623790e-04,4.992162377390e-05,1.000000000000e+04,4.283300164970e+03,4.082217550090e+03,5.498042938220e+03,7.142818392920e+03,9.380891896690e-04,2.500364574650e+03,1.811006689350e+22,6.289104272320e+06
1.827463401910e-07,5.028901499280e-02,6.402525477360e-02,8.854262683000e-01,2.089365257160e-04,5.052540790590e-05,1.000000000000e+04,4.287169337420e+03,4.083447908930e+03,5.508031001540e+03,7.151622861590e+03,9.380891896690e-04,2.500370586970e+03,1.811011044060e+22,6.290016542210e+06
1.854875452940e-07,5.029378625770e-02,6.412004807950e-02,8.853241538540e-01,2.108745875750e-04,5.113722164730e-05,1.000000000000e+04,4.291086261750e+03,4.084696646460e+03,5.517984997200e+03,7.160377644470e+03,9.380891896690e-04,2.500376705800e+03,1.811015475910e+22,6.290942371090e+06
1.882698684740e-07,5.029864218350e-02,6.421626193870e-02,8.852204978760e-01,2.128408431650e-04,5.175715914310e-05,1.000000000000e+04,4.295051392600e+03,4.085964036530e+03,5.527903153150e+03,7.169083618920e+03,9.380891896690e-04,2.500382933240e+03,1.811019986430e+22,6.291881958860e+06
1.910939265010e-07,5.030358443210e-02,6.431391759460e-02,8.851152769650e-01,2.148356931420e-04,5.238531534960e-05,1.000000000000e+04,4.299065185450e+03,4.087250357050e+03,5.537783683950e+03,7.177741553080e+03,9.380891896690e-04,2.500389271410e+03,1.811024577150e+22,6.292835508310e+06
1.939603453980e-07,5.030861470220e-02,6.441303660620e-02,8.850084673620e-01,2.168595436880e-04,5.302178603880e-05,1.000000000000e+04,4.303128096490e+03,4.088555890080e+03,5.547624658230e+03,7.186350667370e+03,9.380891896690e-04,2.500395722500e+03,1.811029249650e+22,6.293803225160e+06
1.968697605790e-07,5.031373472990e-02,6.451364085310e-02,8.849000449430e-01,2.189128065750e-04,5.366666779520e-05,1.000000000000e+04,4.307240582570e+03,4.089880921880e+03,5.557424351850e+03,7.194912404130e+03,9.380891896690e-04,2.500402288740e+03,1.811034005560e+22,6.294785318160e+06
1.998228169880e-07,5.031894628990e-02,6.461575253970e-02,8.847899852130e-01,2.209958992490e-04,5.432005802090e-05,1.000000000000e+04,4.311403101080e+03,4.091225742940e+03,5.567180976830e+03,7.203427497440e+03,9.380891896690e-04,2.500408972390e+03,1.811038846510e+22,6.295781999060e+06
2.028201692430e-07,5.032425119620e-02,6.471939420040e-02,8.846782633040e-01,2.231092449090e-04,5.498205493650e-05,1.000000000000e+04,4.315616109810e+03,4.092590648110e+03,5.576892754560e+03,7.211896746800e+03,9.380891896690e-04,2.500415775800e+03,1.811043774190e+22,6.296793482700e+06
2.058624817810e-07,5.032965130320e-02,6.482458870420e-02,8.845648539620e-01,2.252532725930e-04,5.565275758100e-05,1.000000000000e+04,4.319880066870e+03,4.093975936590e+03,5.586557761910e+03,7.220319938640e+03,9.380891896690e-04,2.500422701330e+03,1.811048790340e+22,6.297819987010e+06
2.089504290080e-07,5.033514850690e-02,6.493135925930e-02,8.844497315510e-01,2.274284172400e-04,5.633226581660e-05,1.000000000000e+04,4.324195430580e+03,4.095381912060e+03,5.596174253620e+03,7.228698076790e+03,9.380891896690e-04,2.500429751430e+03,1.811053896710e+22,6.298861733120e+06
2.120846954430e-07,5.034074474530e-02,6.503972941870e-02,8.843328700360e-01,2.296351197850e-04,5.702068032830e-05,1.000000000000e+04,4.328562659380e+03,4.096808882710e+03,5.605740434600e+03,7.237031788840e+03,9.380891896690e-04,2.500436928590e+03,1.811059095100e+22,6.299918945340e+06
2.152659758750e-07,5.034644200040e-02,6.514972308460e-02,8.842142429850e-01,2.318738272420e-04,5.771810262610e-05,1.000000000000e+04,4.332982211660e+03,4.098257161310e+03,5.615254513010e+03,7.245321710290e+03,9.380891896690e-04,2.500444235330e+03,1.811064387350e+22,6.300991851250e+06
2.184949755130e-07,5.035224229840e-02,6.526136451380e-02,8.840938235600e-01,2.341449927900e-04,5.842463504540e-05,1.000000000000e+04,4.337454545660e+03,4.099727065300e+03,5.624714618190e+03,7.253568164050e+03,9.380891896690e-04,2.500451674280e+03,1.811069775360e+22,6.302080681700e+06
2.217724101460e-07,5.035814771120e-02,6.537467832280e-02,8.839715845090e-01,2.364490758500e-04,5.914038075150e-05,1.000000000000e+04,4.341980119410e+03,4.101218916840e+03,5.634118988900e+03,7.261771902670e+03,9.380891896690e-04,2.500459248080e+03,1.811075261040e+22,6.303185670910e+06
2.250990062980e-07,5.036416035760e-02,6.548968949290e-02,8.838474981640e-01,2.387865421830e-04,5.986544373920e-05,1.000000000000e+04,4.346559390510e+03,4.102733042880e+03,5.643465841500e+03,7.269933596130e+03,9.380891896690e-04,2.500466959460e+03,1.811080846370e+22,6.304307056500e+06
2.284755013920e-07,5.037028240460e-02,6.560642337580e-02,8.837215364270e-01,2.411578639730e-04,6.059992883640e-05,1.000000000000e+04,4.351192816070e+03,4.104269775260e+03,5.652753379100e+03,7.278053833200e+03,9.380891896690e-04,2.500474811190e+03,1.811086533360e+22,6.305445079500e+06
2.319026439130e-07,5.037651606790e-02,6.572490569850e-02,8.835936707720e-01,2.435635199230e-04,6.134394170590e-05,1.000000000000e+04,4.355880852590e+03,4.105829450740e+03,5.661979783060e+03,7.286133077220e+03,9.380891896690e-04,2.500482806130e+03,1.811092324070e+22,6.306599984460e+06
2.353811935720e-07,5.038286361410e-02,6.584516256930e-02,8.834638722320e-01,2.460039953420e-04,6.209758884610e-05,1.000000000000e+04,4.360623955770e+03,4.107412411110e+03,5.671143305590e+03,7.294172160620e+03,9.380891896690e-04,2.500490947180e+03,1.811098220600e+22,6.307772019450e+06
2.389119214760e-07,5.038932736130e-02,6.596722048270e-02,8.833321113960e-01,2.484797822400e-04,6.286097759530e-05,1.000000000000e+04,4.365422580450e+03,4.109019003260e+03,5.680242196240e+03,7.302171896240e+03,9.380891896690e-04,2.500499237320e+03,1.811104225130e+22,6.308961436140e+06
2.424956102980e-07,5.039590968060e-02,6.609110632570e-02,8.831983583980e-01,2.509913794350e-04,6.363421613300e-05,1.000000000000e+04,4.370277180390e+03,4.110649579230e+03,5.689274563650e+03,7.310132042010e+03,9.380891896690e-04,2.500507679590e+03,1.811110339840e+22,6.310168489830e+06
2.461330544520e-07,5.040261299750e-02,6.621684738290e-02,8.830625829130e-01,2.535392926320e-04,6.441741348340e-05,1.000000000000e+04,4.375188208230e+03,4.112304496330e+03,5.698238715020e+03,7.318053716320e+03,9.380891896690e-04,2.500516277100e+03,1.811116566990e+22,6.311393439520e+06
2.498250602690e-07,5.040943979340e-02,6.634447134230e-02,8.829247541500e-01,2.561240345330e-04,6.521067951750e-05,1.000000000000e+04,4.380156115310e+03,4.113984117170e+03,5.707132934780e+03,7.325937803530e+03,9.380891896690e-04,2.500525033050e+03,1.811122908900e+22,6.312636547960e+06
2.535724461730e-07,5.041639260670e-02,6.647400630140e-02,8.827848408420e-01,2.587461249360e-04,6.601412495700e-05,1.000000000000e+04,4.385181351510e+03,4.115688809820e+03,5.715955532740e+03,7.333785282300e+03,9.380891896690e-04,2.500533950690e+03,1.811129367920e+22,6.313898081690e+06
2.573760428660e-07,5.042347403430e-02,6.660548077300e-02,8.826428112410e-01,2.614060908420e-04,6.682786137800e-05,1.000000000000e+04,4.390264365130e+03,4.117418947770e+03,5.724704800920e+03,7.341596956440e+03,9.380891896690e-04,2.500543033360e+03,1.811135946470e+22,6.315178311110e+06
2.612366935080e-07,5.043068673350e-02,6.673892369110e-02,8.824986331080e-01,2.641044665590e-04,6.765200121800e-05,1.000000000000e+04,4.395405602700e+03,4.119174910150e+03,5.733378790730e+03,7.349372068210e+03,9.380891896690e-04,2.500552284460e+03,1.811142647020e+22,6.316477510490e+06
2.651552539110e-07,5.043803342310e-02,6.687436441690e-02,8.823522737080e-01,2.668417938020e-04,6.848665777100e-05,1.000000000000e+04,4.400605508920e+03,4.120957081710e+03,5.741975969190e+03,7.357112331100e+03,9.380891896690e-04,2.500561707490e+03,1.811149472090e+22,6.317795958100e+06
2.691325927200e-07,5.044551688510e-02,6.701183274530e-02,8.822036998030e-01,2.696186218080e-04,6.933194519890e-05,1.000000000000e+04,4.405864526470e+03,4.122765852950e+03,5.750494699470e+03,7.364818706480e+03,9.380891896690e-04,2.500571306020e+03,1.811156424280e+22,6.319133936230e+06
2.731695916110e-07,5.045313996660e-02,6.715135891070e-02,8.820528776370e-01,2.724355074460e-04,7.018797853430e-05,1.000000000000e+04,4.411183095840e+03,4.124601620220e+03,5.758933393490e+03,7.372492322000e+03,9.380891896690e-04,2.500581083710e+03,1.811163506230e+22,6.320491731230e+06
2.772671454850e-07,5.046090558100e-02,6.729297359340e-02,8.818997729370e-01,2.752930153450e-04,7.105487368530e-05,1.000000000000e+04,4.416561655140e+03,4.126464785760e+03,5.767290170580e+03,7.380132808770e+03,9.380891896690e-04,2.500591044290e+03,1.811170720650e+22,6.321869633560e+06
2.814261626670e-07,5.046881671010e-02,6.743670792620e-02,8.817443508980e-01,2.781917179870e-04,7.193274744120e-05,1.000000000000e+04,4.422000640060e+03,4.128355757860e+03,5.775563423750e+03,7.387741028970e+03,9.380891896690e-04,2.500601191600e+03,1.811178070310e+22,6.323267937910e+06
2.856475651070e-07,5.047687640550e-02,6.758259350090e-02,8.815865761800e-01,2.811321958310e-04,7.282171747920e-05,1.000000000000e+04,4.427500483640e+03,4.130274950880e+03,5.783751616070e+03,7.395318074090e+03,9.380891896690e-04,2.500611529560e+03,1.811185558070e+22,6.324686943200e+06
2.899322885840e-07,5.048508779110e-02,6.773066237430e-02,8.814264128950e-01,2.841150374430e-04,7.372190236960e-05,1.000000000000e+04,4.433061616130e+03,4.132222785400e+03,5.791853195250e+03,7.402864832640e+03,9.380891896690e-04,2.500622062170e+03,1.811193186810e+22,6.326126952680e+06
2.942812829120e-07,5.049345406410e-02,6.788094707570e-02,8.812638245990e-01,2.871408396230e-04,7.463342157900e-05,1.000000000000e+04,4.438684464800e+03,4.134199688280e+03,5.799866457810e+03,7.410381637390e+03,9.380891896690e-04,2.500632793550e+03,1.811200959510e+22,6.327588273930e+06
2.986955121560e-07,5.050197849740e-02,6.803348061310e-02,8.810987742870e-01,2.902102075230e-04,7.555639548200e-05,1.000000000000e+04,4.444369453790e+03,4.136206092770e+03,5.807789769520e+03,7.417868970740e+03,9.380891896690e-04,2.500643727890e+03,1.811208879220e+22,6.329071219010e+06
3.031759548380e-07,5.051066444170e-02,6.818829647990e-02,8.809312243780e-01,2.933237547660e-04,7.649094537130e-05,1.000000000000e+04,4.450117004040e+03,4.138242438610e+03,5.815621648740e+03,7.425327725870e+03,9.380891896690e-04,2.500654869500e+03,1.811216949060e+22,6.330576104440e+06
3.077236041610e-07,5.051951532720e-02,6.834542866230e-02,8.807611367130e-01,2.964821035940e-04,7.743719346180e-05,1.000000000000e+04,4.455927533010e+03,4.140309172110e+03,5.823360583860e+03,7.432758608510e+03,9.380891896690e-04,2.500666222790e+03,1.811225172210e+22,6.332103251330e+06
3.123394682230e-07,5.052853466590e-02,6.850491164600e-02,8.805884725400e-01,2.996858850020e-04,7.839526289730e-05,1.000000000000e+04,4.461801454530e+03,4.142406746300e+03,5.831004961140e+03,7.440162108460e+03,9.380891896690e-04,2.500677792260e+03,1.811233551940e+22,6.333652985400e+06
3.170245702470e-07,5.053772605340e-02,6.866678042340e-02,8.804131925070e-01,3.029357388700e-04,7.936527776570e-05,1.000000000000e+04,4.467739178690e+03,4.144535620980e+03,5.838553262170e+03,7.447538851680e+03,9.380891896690e-04,2.500689582530e+03,1.811242091610e+22,6.335225637060e+06
3.217799488000e-07,5.054709317190e-02,6.883107050070e-02,8.802352566500e-01,3.062323140980e-04,8.034736310830e-05,1.000000000000e+04,4.473741111690e+03,4.146696262850e+03,5.846004039840e+03,7.454889564160e+03,9.380891896690e-04,2.500701598340e+03,1.811250794620e+22,6.336821541490e+06
3.266066580320e-07,5.055663979140e-02,6.899781790520e-02,8.800546243900e-01,3.095762687610e-04,8.134164492950e-05,1.000000000000e+04,4.479807655620e+03,4.148889145600e+03,5.853355851740e+03,7.462214958340e+03,9.380891896690e-04,2.500713844530e+03,1.811259664500e+22,6.338441038690e+06
3.315057679030e-07,5.056636977310e-02,6.916705919290e-02,8.798712545140e-01,3.129682702510e-04,8.234825020910e-05,1.000000000000e+04,4.485939208230e+03,4.151114750060e+03,5.860607138640e+03,7.469515416340e+03,9.380891896690e-04,2.500726326050e+03,1.811268704830e+22,6.340084473560e+06
3.364783644210e-07,5.057628707080e-02,6.933883145550e-02,8.796851051710e-01,3.164089954280e-04,8.336730691640e-05,1.000000000000e+04,4.492136162940e+03,4.153373564260e+03,5.867756537340e+03,7.476791766430e+03,9.380891896690e-04,2.500739047990e+03,1.811277919290e+22,6.341752195950e+06
3.415255498880e-07,5.058639573440e-02,6.951317232850e-02,8.794961338620e-01,3.198991307730e-04,8.439894402330e-05,1.000000000000e+04,4.498398908560e+03,4.155666083560e+03,5.874802674450e+03,7.484044779240e+03,9.380891896690e-04,2.500752015550e+03,1.811287311650e+22,6.343444560770e+06
3.466484431360e-07,5.059669991140e-02,6.969011999860e-02,8.793042974260e-01,3.234393725540e-04,8.544329151620e-05,1.000000000000e+04,4.504727829060e+03,4.157992810800e+03,5.881744055740e+03,7.491274724330e+03,9.380891896690e-04,2.500765234050e+03,1.811296885770e+22,6.345161928020e+06
3.518481797830e-07,5.060720385030e-02,6.986971321150e-02,8.791095520310e-01,3.270304269820e-04,8.650048041500e-05,1.000000000000e+04,4.511123303520e+03,4.160354256360e+03,5.888579243470e+03,7.498481981810e+03,9.380891896690e-04,2.500778708950e+03,1.811306645610e+22,6.346904662890e+06
3.571259124800e-07,5.061791190300e-02,7.005199127980e-02,8.789118531640e-01,3.306730103630e-04,8.757064279310e-05,1.000000000000e+04,4.517585705990e+03,4.162750938290e+03,5.895307023350e+03,7.505667615440e+03,9.380891896690e-04,2.500792445860e+03,1.811316595210e+22,6.348673135830e+06
3.624828111670e-07,5.062882852770e-02,7.023699409060e-02,8.787111556210e-01,3.343678492870e-04,8.865391179090e-05,1.000000000000e+04,4.524115405260e+03,4.165183382490e+03,5.901926159070e+03,7.512832506690e+03,9.380891896690e-04,2.500806450480e+03,1.811326738720e+22,6.350467722630e+06
3.679200633350e-07,5.063995829140e-02,7.042476211430e-02,8.785074134920e-01,3.381156807890e-04,8.975042163630e-05,1.000000000000e+04,4.530712764720e+03,4.167652122750e+03,5.908435496650e+03,7.519977704250e+03,9.380891896690e-04,2.500820728700e+03,1.811337080390e+22,6.352288804490e+06
3.734388742850e-07,5.065130587320e-02,7.061533641240e-02,8.783005801540e-01,3.419172525370e-04,9.086030766530e-05,1.000000000000e+04,4.537378141880e+03,4.170157700920e+03,5.914833374440e+03,7.527102621140e+03,9.380891896690e-04,2.500835286520e+03,1.811347624570e+22,6.354136768050e+06
3.790404673990e-07,5.066287606740e-02,7.080875864530e-02,8.780906082580e-01,3.457733230030e-04,9.198370634500e-05,1.000000000000e+04,4.544111888750e+03,4.172700667030e+03,5.921118659540e+03,7.534208176290e+03,9.380891896690e-04,2.500850130100e+03,1.811358375740e+22,6.356012005550e+06
3.847260844100e-07,5.067467378620e-02,7.100507108150e-02,8.778774497150e-01,3.496846616550e-04,9.312075529720e-05,1.000000000000e+04,4.550914351490e+03,4.175281579420e+03,5.927290328100e+03,7.541295504190e+03,9.380891896690e-04,2.500865265760e+03,1.811369338450e+22,6.357914914880e+06
3.904969856760e-07,5.068670406320e-02,7.120431660550e-02,8.776610556890e-01,3.536520491460e-04,9.427159332240e-05,1.000000000000e+04,4.557785870150e+03,4.177901004880e+03,5.933347345820e+03,7.548365574460e+03,9.380891896690e-04,2.500880699970e+03,1.811380517400e+22,6.359845899670e+06
3.963544504610e-07,5.069897205650e-02,7.140653872650e-02,8.774413765790e-01,3.576762775180e-04,9.543636042260e-05,1.000000000000e+04,4.564726778430e+03,4.180559518760e+03,5.939288534960e+03,7.555418925660e+03,9.380891896690e-04,2.500896439350e+03,1.811391917390e+22,6.361805369340e+06
4.022997772180e-07,5.071148305250e-02,7.161178158740e-02,8.772183620120e-01,3.617581504090e-04,9.661519782350e-05,1.000000000000e+04,4.571737403350e+03,4.183257705120e+03,5.945112349210e+03,7.562455113580e+03,9.380891896690e-04,2.500912490690e+03,1.811403543330e+22,6.363793739150e+06
4.083342838760e-07,5.072424246880e-02,7.182008997320e-02,8.769919608270e-01,3.658984832260e-04,9.780824802920e-05,1.000000000000e+04,4.578818065910e+03,4.185996156880e+03,5.950818037640e+03,7.569475504670e+03,9.380891896690e-04,2.500928860970e+03,1.811415400270e+22,6.365811430430e+06
4.144593081350e-07,5.073725585830e-02,7.203150931980e-02,8.767621210640e-01,3.700981033870e-04,9.901565483270e-05,1.000000000000e+04,4.585969080210e+03,4.188775475950e+03,5.956404634760e+03,7.576480827840e+03,9.380891896690e-04,2.500945557310e+03,1.811427493390e+22,6.367858870540e+06
4.206762077570e-07,5.075052891270e-02,7.224608572370e-02,8.765287899500e-01,3.743578505330e-04,1.002375633510e-04,1.000000000000e+04,4.593190753490e+03,4.191596273380e+03,5.961871179290e+03,7.583471750160e+03,9.380891896690e-04,2.500962587040e+03,1.811439827970e+22,6.369936492990e+06
4.269863608730e-07,5.076406746640e-02,7.246386595050e-02,8.762919138860e-01,3.786785767780e-04,1.014741200370e-04,1.000000000000e+04,4.600483385510e+03,4.194459169480e+03,5.967216266910e+03,7.590448154200e+03,9.380891896690e-04,2.500979957650e+03,1.811452409450e+22,6.372044737500e+06
4.333911662860e-07,5.077787750020e-02,7.268489744420e-02,8.760514384360e-01,3.830611468760e-04,1.027254727740e-04,1.000000000000e+04,4.607847269470e+03,4.197364794020e+03,5.972439166280e+03,7.597410924410e+03,9.380891896690e-04,2.500997676830e+03,1.811465243400e+22,6.374184050180e+06
4.398920437800e-07,5.079196514560e-02,7.290922833670e-02,8.758073083080e-01,3.875064385030e-04,1.039917708700e-04,1.000000000000e+04,4.615282691090e+03,4.200313786340e+03,5.977538979260e+03,7.604360592790e+03,9.380891896690e-04,2.501015752460e+03,1.811478335520e+22,6.376354883550e+06
4.464904344370e-07,5.080633668910e-02,7.313690745720e-02,8.755594673460e-01,3.920153424890e-04,1.052731651100e-04,1.000000000000e+04,4.622789928580e+03,4.203306795530e+03,5.982514810320e+03,7.611297654980e+03,9.380891896690e-04,2.501034192630e+03,1.811491691680e+22,6.378557696640e+06
4.531878009540e-07,5.082099857600e-02,7.336798434190e-02,8.753078585110e-01,3.965887630790e-04,1.065698077810e-04,1.000000000000e+04,4.630369252230e+03,4.206344480570e+03,5.987365576990e+03,7.618222425080e+03,9.380891896690e-04,2.501053005620e+03,1.811505317870e+22,6.380792955110e+06
4.599856279680e-07,5.083595741520e-02,7.360250924340e-02,8.750524238700e-01,4.012276181620e-04,1.078818527560e-04,1.000000000000e+04,4.638020925080e+03,4.209427510520e+03,5.992090547870e+03,7.625135467790e+03,9.380891896690e-04,2.501072199920e+03,1.811519220250e+22,6.383061131320e+06
4.668854223870e-07,5.085121998400e-02,7.384053314060e-02,8.747931045800e-01,4.059328395540e-04,1.092094555160e-04,1.000000000000e+04,4.645745202160e+03,4.212556564650e+03,5.996688941830e+03,7.632037290280e+03,9.380891896690e-04,2.501091784260e+03,1.811533405130e+22,6.385362704500e+06
4.738887137230e-07,5.086679323210e-02,7.408210774880e-02,8.745298408730e-01,4.107053732580e-04,1.105527732010e-04,1.000000000000e+04,4.653542330370e+03,4.215732332610e+03,6.001159928900e+03,7.638928291670e+03,9.380891896690e-04,2.501111767570e+03,1.811547878980e+22,6.387698160720e+06
4.809970544290e-07,5.088268428720e-02,7.432728552970e-02,8.742625720390e-01,4.155461797460e-04,1.119119646660e-04,1.000000000000e+04,4.661412548410e+03,4.218955514660e+03,6.005502681400e+03,7.645808834740e+03,9.380891896690e-04,2.501132159000e+03,1.811562648440e+22,6.390067993110e+06
4.882120202450e-07,5.089890045950e-02,7.457611970100e-02,8.739912364150e-01,4.204562342460e-04,1.132871905450e-04,1.000000000000e+04,4.669356087040e+03,4.222226821760e+03,6.009716575500e+03,7.652679516040e+03,9.380891896690e-04,2.501152967980e+03,1.811577720320e+22,6.392472701940e+06
4.955352105490e-07,5.091544924700e-02,7.482866424750e-02,8.737157713650e-01,4.254365270340e-04,1.146786133000e-04,1.000000000000e+04,4.677373168610e+03,4.225546975800e+03,6.013800997910e+03,7.659540914270e+03,9.380891896690e-04,2.501174204120e+03,1.811593101590e+22,6.394912794700e+06
5.029682487070e-07,5.093233834090e-02,7.508497393110e-02,8.734361132670e-01,4.304880637520e-04,1.160863972480e-04,1.000000000000e+04,4.685464006080e+03,4.228916709770e+03,6.017754825900e+03,7.666392546410e+03,9.380891896690e-04,2.501195877340e+03,1.811608799440e+22,6.397388786150e+06
5.105127824380e-07,5.094957563110e-02,7.534510430090e-02,8.731521974940e-01,4.356118656810e-04,1.175107087120e-04,1.000000000000e+04,4.693628805110e+03,4.232336767950e+03,6.021577736220e+03,7.673235388400e+03,9.380891896690e-04,2.501217997770e+03,1.811624821210e+22,6.399901198590e+06
5.181704841750e-07,5.096716921160e-02,7.560911170430e-02,8.728639583980e-01,4.408089700930e-04,1.189517160220e-04,1.000000000000e+04,4.701867762330e+03,4.235807906090e+03,6.025269238600e+03,7.680070001450e+03,9.380891896690e-04,2.501240575830e+03,1.811641174430e+22,6.402450561860e+06
5.259430514370e-07,5.098512738670e-02,7.587705329750e-02,8.725713292960e-01,4.460804305670e-04,1.204095896070e-04,1.000000000000e+04,4.710181065760e+03,4.239330891620e+03,6.028828958640e+03,7.686897067520e+03,9.380891896690e-04,2.501263622200e+03,1.811657866850e+22,6.405037413480e+06
5.338322072090e-07,5.100345867680e-02,7.614898705660e-02,8.722742424470e-01,4.514273173210e-04,1.218845020560e-04,1.000000000000e+04,4.718568894270e+03,4.242906503810e+03,6.032256402880e+03,7.693716989650e+03,9.380891896690e-04,2.501287147840e+03,1.811674906400e+22,6.407662298770e+06
5.418397003170e-07,5.102217182460e-02,7.642497178890e-02,8.719726290410e-01,4.568507175290e-04,1.233766281710e-04,1.000000000000e+04,4.727031416500e+03,4.246535534020e+03,6.035550386920e+03,7.700528925350e+03,9.380891896690e-04,2.501311164000e+03,1.811692301230e+22,6.410325770830e+06
5.499673058220e-07,5.104127580160e-02,7.670506714250e-02,8.716664191750e-01,4.623517357710e-04,1.248861451410e-04,1.000000000000e+04,4.735568794360e+03,4.250218785860e+03,6.038711037110e+03,7.707334132860e+03,9.380891896690e-04,2.501335682210e+03,1.811710059700e+22,6.413028390980e+06
5.582168254090e-07,5.106077981460e-02,7.698933361890e-02,8.713555418400e-01,4.679314943270e-04,1.264132325520e-04,1.000000000000e+04,4.744181180030e+03,4.253957075440e+03,6.041738138480e+03,7.714133188550e+03,9.380891896690e-04,2.501360714340e+03,1.811728190390e+22,6.415770728640e+06
5.665900877900e-07,5.108069331260e-02,7.727783258380e-02,8.710399248980e-01,4.735911335720e-04,1.279580724980e-04,1.000000000000e+04,4.752868716800e+03,4.257751231560e+03,6.044631623580e+03,7.720926790720e+03,9.380891896690e-04,2.501386272520e+03,1.811746702110e+22,6.418553361540e+06
5.750889491070e-07,5.110102599380e-02,7.757062627980e-02,8.707194950640e-01,4.793318123580e-04,1.295208495780e-04,1.000000000000e+04,4.761631536530e+03,4.261602095930e+03,6.047390442910e+03,7.727714261140e+03,9.380891896690e-04,2.501412369250e+03,1.811765603890e+22,6.421376875690e+06
5.837152933440e-07,5.112178781300e-02,7.786777783600e-02,8.703941778910e-01,4.851547084330e-04,1.311017511610e-04,1.000000000000e+04,4.770469763910e+03,4.265510523380e+03,6.050014516360e+03,7.734496114460e+03,9.380891896690e-04,2.501439017340e+03,1.811784905020e+22,6.424241865740e+06
5.924710327440e-07,5.114298898880e-02,7.816935128020e-02,8.700638977450e-01,4.910610188530e-04,1.327009674110e-04,1.000000000000e+04,4.779383514550e+03,4.269477382130e+03,6.052503871420e+03,7.741272910000e+03,9.380891896690e-04,2.501466229930e+03,1.811804615020e+22,6.427148935080e+06
6.013581082350e-07,5.116464001170e-02,7.847541155130e-02,8.697285777850e-01,4.970519603960e-04,1.343186913840e-04,1.000000000000e+04,4.788372894630e+03,4.273503554000e+03,6.054858486350e+03,7.748045032210e+03,9.380891896690e-04,2.501494020530e+03,1.811824743670e+22,6.430098695850e+06
6.103784898580e-07,5.118675165190e-02,7.878602451220e-02,8.693881399470e-01,5.031287700250e-04,1.359551190600e-04,1.000000000000e+04,4.797437999560e+03,4.277589934630e+03,6.057077910070e+03,7.754812437480e+03,9.380891896690e-04,2.501522403000e+03,1.811845301010e+22,6.433091769100e+06
6.195341772060e-07,5.120933496740e-02,7.910125696010e-02,8.690425049180e-01,5.092927053230e-04,1.376104495580e-04,1.000000000000e+04,4.806578915900e+03,4.281737433750e+03,6.059161887170e+03,7.761575182860e+03,9.380891896690e-04,2.501551391570e+03,1.811866297350e+22,6.436128784970e+06
6.288271998640e-07,5.123240131310e-02,7.942117663890e-02,8.686915921180e-01,5.155450449550e-04,1.392848852870e-04,1.000000000000e+04,4.815795722050e+03,4.285946975400e+03,6.061110543820e+03,7.768333580890e+03,9.380891896690e-04,2.501581000880e+03,1.811887743280e+22,6.439210382920e+06
6.382596178620e-07,5.125596234890e-02,7.974585225190e-02,8.683353196780e-01,5.218870891590e-04,1.409786319880e-04,1.000000000000e+04,4.825088486690e+03,4.290219498250e+03,6.062923905690e+03,7.775087785440e+03,9.380891896690e-04,2.501611245920e+03,1.811909649680e+22,6.442337211790e+06
6.478335221300e-07,5.128003004930e-02,8.007535347540e-02,8.679736044160e-01,5.283201602250e-04,1.426918988140e-04,1.000000000000e+04,4.834457267820e+03,4.294555955750e+03,6.064601783840e+03,7.781837842320e+03,9.380891896690e-04,2.501642142110e+03,1.811932027700e+22,6.445509929870e+06
6.575510349620e-07,5.130461671260e-02,8.040975096940e-02,8.676063618160e-01,5.348456030260e-04,1.444248985680e-04,1.000000000000e+04,4.843902114940e+03,4.298957316520e+03,6.066144179050e+03,7.788583839510e+03,9.380891896690e-04,2.501673705300e+03,1.811954888820e+22,6.448729205190e+06
6.674143104870e-07,5.132973497070e-02,8.074911639100e-02,8.672335060050e-01,5.414647855440e-04,1.461778478290e-04,1.000000000000e+04,4.853423068970e+03,4.303424564520e+03,6.067551250080e+03,7.795325904880e+03,9.380891896690e-04,2.501705951740e+03,1.811978244820e+22,6.451995715660e+06
6.774255351440e-07,5.135539779910e-02,8.109352240700e-02,8.668549497270e-01,5.481790994000e-04,1.479509670590e-04,1.000000000000e+04,4.863020161430e+03,4.307958699400e+03,6.068823167060e+03,7.802064162180e+03,9.380891896690e-04,2.501738898150e+03,1.812002107810e+22,6.455310149200e+06
6.875869281710e-07,5.138161852760e-02,8.144304270830e-02,8.664706043230e-01,5.549899603320e-04,1.497444806780e-04,1.000000000000e+04,4.872693412710e+03,4.312560736740e+03,6.069959842680e+03,7.808798473780e+03,9.380891896690e-04,2.501772561700e+03,1.812026490230e+22,6.458673203850e+06
