t,X_O,X_O2_1,X_O2_2,X_O2_3,X_O2_4,X_O2_5,X_O2_6,X_O2_7,X_O2_8,Th,Tg_1,Tg_2,Tg_3,Tg_4,Tg_5,Tg_6,Tg_7,Tg_8,rho,p,n,E
6.605094247220e-09,5.000943611650e-02,2.355160082460e-02,7.212111594930e-05,2.681564152670e-04,7.736903711750e-06,1.006200218980e-03,2.960767867900e-04,9.225163104750e-01,2.272361143590e-03,1.000000000000e+04,4.006880342420e+03,4.075630791870e+03,4.080615154260e+03,4.033087310950e+03,4.033198387370e+03,4.043685831270e+03,4.003831775890e+03,4.013558649120e+03,9.380891896690e-04,2.500012097640e+03,1.810751391300e+22,6.230304223350e+06
6.704180660930e-09,5.000957814300e-02,2.355212071840e-02,7.216246746260e-05,2.683013856230e-04,7.745764355800e-06,1.006456896050e-03,2.961586758930e-04,9.225149323650e-01,2.272543584520e-03,1.000000000000e+04,4.006983492530e+03,4.076728033730e+03,4.081776775280e+03,4.033527117110e+03,4.033689980210e+03,4.044331763440e+03,4.003889247370e+03,4.013761524480e+03,9.380891896690e-04,2.500012279730e+03,1.810751523180e+22,6.230338002140e+06
6.804753370850e-09,5.000972231420e-02,2.355264841800e-02,7.220443836380e-05,2.684485301110e-04,7.754756686720e-06,1.006717423870e-03,2.962417933890e-04,9.225135335620e-01,2.272728763040e-03,1.000000000000e+04,4.007088187920e+03,4.077840645410e+03,4.082954449000e+03,4.033971951020e+03,4.034188755470e+03,4.044987104670e+03,4.003947580590e+03,4.013967427160e+03,9.380891896690e-04,2.500012464570e+03,1.810751657060e+22,6.230372287390e+06
6.906834671410e-09,5.000986866270e-02,2.355318404090e-02,7.224703791700e-05,2.685978813290e-04,7.763882643280e-06,1.006981860220e-03,2.963261577070e-04,9.225121137560e-01,2.272916720250e-03,1.000000000000e+04,4.007194451690e+03,4.078968826510e+03,4.084148378230e+03,4.034421847520e+03,4.034694815260e+03,4.045651987860e+03,4.004006788470e+03,4.014176402080e+03,9.380891896690e-04,2.500012652200e+03,1.810751792960e+22,6.230407086680e+06
7.010447191480e-09,5.001001722150e-02,2.355372770600e-02,7.229027552440e-05,2.687494723630e-04,7.773144192230e-06,1.007250263730e-03,2.964117875510e-04,9.225106726310e-01,2.273107497860e-03,1.000000000000e+04,4.007302307320e+03,4.080112778760e+03,4.085358767850e+03,4.034876841090e+03,4.035208263020e+03,4.046326547690e+03,4.004066884120e+03,4.014388494850e+03,9.380891896690e-04,2.500012842660e+03,1.810751930910e+22,6.230442407710e+06
7.115613899350e-09,5.001016802430e-02,2.355427953430e-02,7.233416072860e-05,2.689033367960e-04,7.782543328700e-06,1.007522693940e-03,2.964987019050e-04,9.225092098660e-01,2.273301138210e-03,1.000000000000e+04,4.007411778630e+03,4.081272706040e+03,4.086585824790e+03,4.035336965780e+03,4.035729203610e+03,4.047010920600e+03,4.004127880840e+03,4.014603751710e+03,9.380891896690e-04,2.500013036000e+03,1.810752070940e+22,6.230478258320e+06
7.222358107840e-09,5.001032110520e-02,2.355483964850e-02,7.237870321410e-05,2.690595087130e-04,7.792082076610e-06,1.007799211270e-03,2.965869200400e-04,9.225077251370e-01,2.273497684270e-03,1.000000000000e+04,4.007522889770e+03,4.082448814430e+03,4.087829758050e+03,4.035802255210e+03,4.036257743270e+03,4.047705244840e+03,4.004189792140e+03,4.014822219620e+03,9.380891896690e-04,2.500013232260e+03,1.810752213090e+22,6.230514646420e+06
7.330703479460e-09,5.001047649890e-02,2.355540817300e-02,7.242391281030e-05,2.692180227110e-04,7.801762489030e-06,1.008079877050e-03,2.966764615130e-04,9.225062181120e-01,2.273697179660e-03,1.000000000000e+04,4.007635665290e+03,4.083641312150e+03,4.089090778720e+03,4.036272742580e+03,4.036793989670e+03,4.048409660450e+03,4.004252631730e+03,4.015043946200e+03,9.380891896690e-04,2.500013431480e+03,1.810752357390e+22,6.230551580090e+06
7.440674031650e-09,5.001063424050e-02,2.355598523440e-02,7.246979949270e-05,2.693789139030e-04,7.811586648650e-06,1.008364753520e-03,2.967673461780e-04,9.225046884570e-01,2.273899668660e-03,1.000000000000e+04,4.007750130070e+03,4.084850409620e+03,4.090369099960e+03,4.036748460600e+03,4.037338051900e+03,4.049124309320e+03,4.004316413510e+03,4.015268979790e+03,9.380891896690e-04,2.500013633720e+03,1.810752503870e+22,6.230589067480e+06
7.552294142130e-09,5.001079436580e-02,2.355657096090e-02,7.251637338570e-05,2.695422179310e-04,7.821556668090e-06,1.008653903860e-03,2.968595941830e-04,9.225031358310e-01,2.274105196200e-03,1.000000000000e+04,4.007866309380e+03,4.086076319480e+03,4.091664937030e+03,4.037229441510e+03,4.037890040500e+03,4.049849335220e+03,4.004381151610e+03,4.015497369420e+03,9.380891896690e-04,2.500013839010e+03,1.810752652560e+22,6.230627116910e+06
7.665588554260e-09,5.001095691110e-02,2.355716548280e-02,7.256364476460e-05,2.697079709700e-04,7.831674690420e-06,1.008947392200e-03,2.969532259830e-04,9.225015598900e-01,2.274313807900e-03,1.000000000000e+04,4.007984228880e+03,4.087319256530e+03,4.092978507290e+03,4.037715717040e+03,4.038450067480e+03,4.050584883750e+03,4.004446860370e+03,4.015729164840e+03,9.380891896690e-04,2.500014047400e+03,1.810752803500e+22,6.230665736790e+06
7.780582382570e-09,5.001112191310e-02,2.355776893230e-02,7.261162405780e-05,2.698762097580e-04,7.841942884270e-06,1.009245283640e-03,2.970482623340e-04,9.224999602820e-01,2.274525550060e-03,1.000000000000e+04,4.008103914580e+03,4.088579404100e+03,4.094309959910e+03,4.038207155750e+03,4.039018244260e+03,4.051331099010e+03,4.004513554320e+03,4.015964416510e+03,9.380891896690e-04,2.500014258940e+03,1.810752956720e+22,6.230704935650e+06
7.897301118310e-09,5.001128940950e-02,2.355838144360e-02,7.266032184910e-05,2.700469715500e-04,7.852363457750e-06,1.009547644250e-03,2.971447243070e-04,9.224983366520e-01,2.274740469680e-03,1.000000000000e+04,4.008225392900e+03,4.089857000880e+03,4.095659556980e+03,4.038703882060e+03,4.039594687030e+03,4.052088132410e+03,4.004581248240e+03,4.016203175670e+03,9.380891896690e-04,2.500014473690e+03,1.810753112260e+22,6.230744722190e+06
8.015770635090e-09,5.001145943800e-02,2.355900315300e-02,7.270974888000e-05,2.702202941660e-04,7.862938648630e-06,1.009854541090e-03,2.972426332910e-04,9.224966886380e-01,2.274958614450e-03,1.000000000000e+04,4.008348690650e+03,4.091152274830e+03,4.097027535660e+03,4.039205957190e+03,4.040179512670e+03,4.052856135980e+03,4.004649957100e+03,4.016445494300e+03,9.380891896690e-04,2.500014691670e+03,1.810753270150e+22,6.230785105200e+06
8.136017194610e-09,5.001163203740e-02,2.355963419880e-02,7.275991605200e-05,2.703962159990e-04,7.873670725670e-06,1.010166042220e-03,2.973420109930e-04,9.224950158750e-01,2.275180032800e-03,1.000000000000e+04,4.008473835040e+03,4.092465448990e+03,4.098414120300e+03,4.039713407290e+03,4.040772839170e+03,4.053635262970e+03,4.004719696130e+03,4.016691425140e+03,9.380891896690e-04,2.500014912960e+03,1.810753430420e+22,6.230826093630e+06
8.258067452530e-09,5.001180724680e-02,2.356027472120e-02,7.281083442910e-05,2.705747760160e-04,7.884561990160e-06,1.010482216730e-03,2.974428794450e-04,9.224933179890e-01,2.275404773880e-03,1.000000000000e+04,4.008600853680e+03,4.093796748590e+03,4.099819537330e+03,4.040226257750e+03,4.041374786060e+03,4.054425668620e+03,4.004790480760e+03,4.016941021680e+03,9.380891896690e-04,2.500015137590e+03,1.810753593120e+22,6.230867696550e+06
8.381948464320e-09,5.001198510600e-02,2.356092486280e-02,7.286251524000e-05,2.707560137700e-04,7.895614776370e-06,1.010803134760e-03,2.975452610130e-04,9.224915946040e-01,2.275632887550e-03,1.000000000000e+04,4.008729774590e+03,4.095146401090e+03,4.101244015180e+03,4.040744533090e+03,4.041985474440e+03,4.055227510140e+03,4.004862326650e+03,4.017194338220e+03,9.380891896690e-04,2.500015365610e+03,1.810753758280e+22,6.230909923170e+06
8.507687691280e-09,5.001216565540e-02,2.356158476830e-02,7.291496988070e-05,2.709399694030e-04,7.906831452010e-06,1.011128867470e-03,2.976491783960e-04,9.224898453350e-01,2.275864424470e-03,1.000000000000e+04,4.008860626230e+03,4.096514636130e+03,4.102687784360e+03,4.041268256980e+03,4.042605026980e+03,4.056040946790e+03,4.004935249720e+03,4.017451429830e+03,9.380891896690e-04,2.500015597090e+03,1.810753925940e+22,6.230952782830e+06
8.635313006650e-09,5.001234893600e-02,2.356225458440e-02,7.296820991700e-05,2.711266836620e-04,7.918214418650e-06,1.011459487130e-03,2.977546546330e-04,9.224880697940e-01,2.276099436020e-03,1.000000000000e+04,4.008993437450e+03,4.097901685580e+03,4.104151077390e+03,4.041797452180e+03,4.043233567960e+03,4.056866139830e+03,4.005009266100e+03,4.017712352400e+03,9.380891896690e-04,2.500015832070e+03,1.810754096130e+22,6.230996285020e+06
8.764852701750e-09,5.001253498950e-02,2.356293446010e-02,7.302224708680e-05,2.713161979020e-04,7.929766112210e-06,1.011795067060e-03,2.978617131100e-04,9.224862675850e-01,2.276337974370e-03,1.000000000000e+04,4.009128237560e+03,4.099307783520e+03,4.105634128840e+03,4.042332140550e+03,4.043871223250e+03,4.057703252600e+03,4.005084392180e+03,4.017977162630e+03,9.380891896690e-04,2.500016070600e+03,1.810754268900e+22,6.231040439360e+06
8.896335492280e-09,5.001272385820e-02,2.356362454670e-02,7.307709330280e-05,2.715085540980e-04,7.941489003430e-06,1.012135681700e-03,2.979703775650e-04,9.224844383070e-01,2.276580092480e-03,1.000000000000e+04,4.009265056290e+03,4.100733166260e+03,4.107137175330e+03,4.042872342970e+03,4.044518120380e+03,4.058552450510e+03,4.005160644580e+03,4.018245918050e+03,9.380891896690e-04,2.500016312750e+03,1.810754444280e+22,6.231085255620e+06
9.029790524660e-09,5.001291558510e-02,2.356432499790e-02,7.313276065510e-05,2.717037948550e-04,7.953385598310e-06,1.012481406590e-03,2.980806720900e-04,9.224825815530e-01,2.276825844090e-03,1.000000000000e+04,4.009403923820e+03,4.102178072310e+03,4.108660455500e+03,4.043418079380e+03,4.045174388500e+03,4.059413901060e+03,4.005238040190e+03,4.018518677020e+03,9.380891896690e-04,2.500016558550e+03,1.810754622320e+22,6.231130743730e+06
9.165247382530e-09,5.001311021370e-02,2.356503596930e-02,7.318926141370e-05,2.719019634140e-04,7.965458438610e-06,1.012832318420e-03,2.981926211390e-04,9.224806969100e-01,2.277075283750e-03,1.000000000000e+04,4.009544870760e+03,4.103642742400e+03,4.110204210040e+03,4.043969368660e+03,4.045840158440e+03,4.060287773870e+03,4.005316596140e+03,4.018795498760e+03,9.380891896690e-04,2.500016808080e+03,1.810754803050e+22,6.231176913750e+06
9.302736093270e-09,5.001330778850e-02,2.356575761930e-02,7.324660803140e-05,2.721031036650e-04,7.977710102350e-06,1.013188495030e-03,2.983062495330e-04,9.224787839590e-01,2.277328466840e-03,1.000000000000e+04,4.009687928220e+03,4.105127419510e+03,4.111768681660e+03,4.044526228710e+03,4.046515562710e+03,4.061174240720e+03,4.005396329800e+03,4.019076443360e+03,9.380891896690e-04,2.500017061380e+03,1.810754986520e+22,6.231223775890e+06
9.442287134670e-09,5.001350835440e-02,2.356649010850e-02,7.330481314600e-05,2.723072601570e-04,7.990143204240e-06,1.013550015420e-03,2.984215824670e-04,9.224768422730e-01,2.277585449560e-03,1.000000000000e+04,4.009833127720e+03,4.106632348810e+03,4.113354115110e+03,4.045088676330e+03,4.047200735530e+03,4.062073475520e+03,4.005477258840e+03,4.019361571780e+03,9.380891896690e-04,2.500017318520e+03,1.810755172770e+22,6.231271340530e+06
9.583931441690e-09,5.001371195720e-02,2.356723359980e-02,7.336388958380e-05,2.725144781030e-04,8.002760396240e-06,1.013916959790e-03,2.985386455120e-04,9.224748714210e-01,2.277846288980e-03,1.000000000000e+04,4.009980501300e+03,4.108157777680e+03,4.114960757170e+03,4.045656727250e+03,4.047895812800e+03,4.062985654370e+03,4.005559401150e+03,4.019650945850e+03,9.380891896690e-04,2.500017579560e+03,1.810755361830e+22,6.231319618180e+06
9.727700413320e-09,5.001391864320e-02,2.356798825880e-02,7.342385036160e-05,2.727248033950e-04,8.015564368030e-06,1.014289409520e-03,2.986574646230e-04,9.224728709630e-01,2.278111042990e-03,1.000000000000e+04,4.010130081430e+03,4.109703955760e+03,4.116588856650e+03,4.046230396080e+03,4.048600932200e+03,4.063910955590e+03,4.005642774930e+03,4.019944628330e+03,9.380891896690e-04,2.500017844540e+03,1.810755553760e+22,6.231368619530e+06
9.873625919520e-09,5.001412845950e-02,2.356875425340e-02,7.348470869000e-05,2.729382826150e-04,8.028557847200e-06,1.014667447240e-03,2.987780661450e-04,9.224708404540e-01,2.278379770370e-03,1.000000000000e+04,4.010281901090e+03,4.111271132610e+03,4.118238659470e+03,4.046809684570e+03,4.049316233020e+03,4.064849559500e+03,4.005727398620e+03,4.020242682870e+03,9.380891896690e-04,2.500018113540e+03,1.810755748590e+22,6.231418355430e+06
1.002174030830e-08,5.001434145400e-02,2.356953175420e-02,7.354647797640e-05,2.731549630590e-04,8.041743596090e-06,1.015051156790e-03,2.989004768170e-04,9.224687794430e-01,2.278652530800e-03,1.000000000000e+04,4.010435993760e+03,4.112859529270e+03,4.119910346590e+03,4.047394432790e+03,4.050041854620e+03,4.065801645790e+03,4.005813290940e+03,4.020545174030e+03,9.380891896690e-04,2.500018386610e+03,1.810755946380e+22,6.231468836850e+06
1.017207641290e-08,5.001455767540e-02,2.357032093410e-02,7.360917182720e-05,2.733748926960e-04,8.055124424130e-06,1.015440623310e-03,2.990247237810e-04,9.224666874700e-01,2.278929384820e-03,1.000000000000e+04,4.010592393400e+03,4.114469429170e+03,4.121604232070e+03,4.047984793690e+03,4.050777941470e+03,4.066767402040e+03,4.005900470920e+03,4.020852167360e+03,9.380891896690e-04,2.500018663830e+03,1.810756147160e+22,6.231520074980e+06
1.032466755910e-08,5.001477717310e-02,2.357112196900e-02,7.367280405110e-05,2.735981202300e-04,8.068703176880e-06,1.015835933180e-03,2.991508345870e-04,9.224645640690e-01,2.279210393910e-03,1.000000000000e+04,4.010751134470e+03,4.116101089930e+03,4.123320570930e+03,4.048580772780e+03,4.051524638300e+03,4.067747015480e+03,4.005988957830e+03,4.021163729340e+03,9.380891896690e-04,2.500018945240e+03,1.810756350990e+22,6.231572081160e+06
1.047954757250e-08,5.001499999700e-02,2.357193503720e-02,7.373738866230e-05,2.738246950930e-04,8.082482740220e-06,1.016237174090e-03,2.992788371950e-04,9.224624087680e-01,2.279495620470e-03,1.000000000000e+04,4.010912251970e+03,4.117754771270e+03,4.125059620090e+03,4.049182374000e+03,4.052282091650e+03,4.068740675680e+03,4.006078771260e+03,4.021479927400e+03,9.380891896690e-04,2.500019230910e+03,1.810756557900e+22,6.231624866880e+06
1.063675078610e-08,5.001522619830e-02,2.357276031960e-02,7.380293988340e-05,2.740546674590e-04,8.096466040840e-06,1.016644435050e-03,2.994087599870e-04,9.224602210860e-01,2.279785127810e-03,1.000000000000e+04,4.011075781390e+03,4.119430735100e+03,4.126821638310e+03,4.049789599780e+03,4.053050449920e+03,4.069748574480e+03,4.006169931090e+03,4.021800829960e+03,9.380891896690e-04,2.500019520920e+03,1.810756767950e+22,6.231678443840e+06
1.079631204790e-08,5.001545582860e-02,2.357359800010e-02,7.386947214840e-05,2.742880882530e-04,8.110656046810e-06,1.017057806410e-03,2.995406317710e-04,9.224580005360e-01,2.280078980240e-03,1.000000000000e+04,4.011241758780e+03,4.121129245410e+03,4.128606886240e+03,4.050402450880e+03,4.053829863340e+03,4.070770906120e+03,4.006262457490e+03,4.022126506440e+03,9.380891896690e-04,2.500019815320e+03,1.810756981190e+22,6.231732823870e+06
1.095826672860e-08,5.001568894040e-02,2.357444826520e-02,7.393700010580e-05,2.745250091630e-04,8.125055768140e-06,1.017477379850e-03,2.996744817870e-04,9.224557466250e-01,2.280377243000e-03,1.000000000000e+04,4.011410220690e+03,4.122850568320e+03,4.130415626340e+03,4.051020926490e+03,4.054620484020e+03,4.071807867150e+03,4.006356370920e+03,4.022457027250e+03,9.380891896690e-04,2.500020114190e+03,1.810757197660e+22,6.231788019020e+06
1.112265072950e-08,5.001592558710e-02,2.357531130420e-02,7.400553862190e-05,2.747654826510e-04,8.139668257310e-06,1.017903248470e-03,2.998103397120e-04,9.224534588490e-01,2.280679982320e-03,1.000000000000e+04,4.011581204240e+03,4.124594972040e+03,4.132248122920e+03,4.051645024070e+03,4.055422465970e+03,4.072859656530e+03,4.006451692180e+03,4.022792463850e+03,9.380891896690e-04,2.500020417590e+03,1.810757417410e+22,6.231844041480e+06
1.128950049050e-08,5.001616582280e-02,2.357618730940e-02,7.407510278380e-05,2.750095619620e-04,8.154496609820e-06,1.018335506740e-03,2.999482356710e-04,9.224511366990e-01,2.280987265420e-03,1.000000000000e+04,4.011754747100e+03,4.126362726880e+03,4.134104642110e+03,4.052274739400e+03,4.056235965110e+03,4.073926475630e+03,4.006548442350e+03,4.023132888690e+03,9.380891896690e-04,2.500020725590e+03,1.810757640490e+22,6.231900903650e+06
1.145885299780e-08,5.001640970260e-02,2.357707647590e-02,7.414570790290e-05,2.752573011430e-04,8.169543964810e-06,1.018774250540e-03,3.000882002380e-04,9.224487796570e-01,2.281299160560e-03,1.000000000000e+04,4.011930887490e+03,4.128154105210e+03,4.135985451830e+03,4.052910066530e+03,4.057061139260e+03,4.075008528240e+03,4.006646642830e+03,4.023478375310e+03,9.380891896690e-04,2.500021038260e+03,1.810757866960e+22,6.231958618100e+06
1.163074579280e-08,5.001665728250e-02,2.357797900160e-02,7.421736951790e-05,2.755087550450e-04,8.184813505550e-06,1.019219577220e-03,3.002302644500e-04,9.224463871990e-01,2.281615736980e-03,1.000000000000e+04,4.012109664200e+03,4.129969381480e+03,4.137890821800e+03,4.053550997730e+03,4.057898148200e+03,4.076106020570e+03,4.006746315360e+03,4.023828998290e+03,9.380891896690e-04,2.500021355670e+03,1.810758096860e+22,6.232017197610e+06
1.180521697970e-08,5.001690861900e-02,2.357889508780e-02,7.429010339840e-05,2.757639793430e-04,8.200308460090e-06,1.019671585560e-03,3.003744598060e-04,9.224439587920e-01,2.281937065000e-03,1.000000000000e+04,4.012291116600e+03,4.131808832170e+03,4.139821023500e+03,4.054197523460e+03,4.058747153670e+03,4.077219161320e+03,4.006847481990e+03,4.024184833310e+03,9.380891896690e-04,2.500021677900e+03,1.810758330250e+22,6.232076655120e+06
1.198230523440e-08,5.001716377000e-02,2.357982493840e-02,7.436392554810e-05,2.760230305470e-04,8.216032101810e-06,1.020130375850e-03,3.005208182790e-04,9.224414938930e-01,2.282263215980e-03,1.000000000000e+04,4.012475284660e+03,4.133672735780e+03,4.141776330190e+03,4.054849632380e+03,4.059608319390e+03,4.078348161680e+03,4.006950165090e+03,4.024545957110e+03,9.380891896690e-04,2.500022005030e+03,1.810758567190e+22,6.232137003800e+06
1.216204981290e-08,5.001742279400e-02,2.358076876070e-02,7.443885220920e-05,2.762859660290e-04,8.231987747570e-06,1.020596049870e-03,3.006693723200e-04,9.224389919550e-01,2.282594262350e-03,1.000000000000e+04,4.012662208910e+03,4.135561343450e+03,4.143756948420e+03,4.055507140090e+03,4.060481809760e+03,4.079493233020e+03,4.007054387380e+03,4.024912447570e+03,9.380891896690e-04,2.500022337110e+03,1.810758807720e+22,6.232198256950e+06
1.234449056010e-08,5.001768575040e-02,2.358172676490e-02,7.451489986410e-05,2.765528439970e-04,8.248178763870e-06,1.021068710930e-03,3.008201548700e-04,9.224364524190e-01,2.282930277650e-03,1.000000000000e+04,4.012851930510e+03,4.137474945820e+03,4.145763173830e+03,4.056170078860e+03,4.061367792870e+03,4.080654592190e+03,4.007160171920e+03,4.025284383690e+03,9.380891896690e-04,2.500022674240e+03,1.810759051900e+22,6.232260428140e+06
1.252966791850e-08,5.001795269960e-02,2.358269916450e-02,7.459208523960e-05,2.768237235260e-04,8.264608564680e-06,1.021548463890e-03,3.009731993630e-04,9.224338747190e-01,2.283271336500e-03,1.000000000000e+04,4.013044491220e+03,4.139413839500e+03,4.147795313090e+03,4.056838502340e+03,4.062266439010e+03,4.081832458880e+03,4.007267542120e+03,4.025661845590e+03,9.380891896690e-04,2.500023016490e+03,1.810759299790e+22,6.232323531130e+06
1.271762293730e-08,5.001822370310e-02,2.358368617610e-02,7.467042531130e-05,2.770986645860e-04,8.281280610630e-06,1.022035415200e-03,3.011285397350e-04,9.224312582810e-01,2.283617514650e-03,1.000000000000e+04,4.013239933440e+03,4.141378310090e+03,4.149853644310e+03,4.057512386610e+03,4.063177919930e+03,4.083027054330e+03,4.007376521710e+03,4.026044914570e+03,9.380891896690e-04,2.500023363940e+03,1.810759551440e+22,6.232387579860e+06
1.290839728130e-08,5.001849882320e-02,2.358468801990e-02,7.474993730650e-05,2.773777280440e-04,8.298198410690e-06,1.022529672890e-03,3.012862104300e-04,9.224286025210e-01,2.283968889000e-03,1.000000000000e+04,4.013438300160e+03,4.143368645040e+03,4.151938447130e+03,4.058191705450e+03,4.064102409470e+03,4.084238602370e+03,4.007487134810e+03,4.026433673090e+03,9.380891896690e-04,2.500023716660e+03,1.810759806920e+22,6.232452588500e+06
1.310203324060e-08,5.001877812320e-02,2.358570491900e-02,7.483063870830e-05,2.776609756760e-04,8.315365522800e-06,1.023031346620e-03,3.014462464110e-04,9.224259068470e-01,2.284325537590e-03,1.000000000000e+04,4.013639635040e+03,4.145385133650e+03,4.154050002750e+03,4.058876430390e+03,4.065040083510e+03,4.085467329410e+03,4.007599405890e+03,4.026828204800e+03,9.380891896690e-04,2.500024074750e+03,1.810760066280e+22,6.232518571420e+06
1.329857373920e-08,5.001906166730e-02,2.358673710000e-02,7.491254725900e-05,2.779484701860e-04,8.332785554500e-06,1.023540547690e-03,3.016086831640e-04,9.224231706590e-01,2.284687539660e-03,1.000000000000e+04,4.013843982390e+03,4.147428067060e+03,4.156188593820e+03,4.059566530590e+03,4.065991120060e+03,4.086713464490e+03,4.007713359780e+03,4.027228594560e+03,9.380891896690e-04,2.500024438270e+03,1.810760329580e+22,6.232585543220e+06
1.349806234530e-08,5.001934952100e-02,2.358778479320e-02,7.499568096430e-05,2.782402752140e-04,8.350462163550e-06,1.024057389080e-03,3.017735567080e-04,9.224203933460e-01,2.285054975610e-03,1.000000000000e+04,4.014051387150e+03,4.149497738200e+03,4.158354504520e+03,4.060261972890e+03,4.066955699220e+03,4.087977239260e+03,4.007829021680e+03,4.027634928430e+03,9.380891896690e-04,2.500024807320e+03,1.810760596880e+22,6.232653518690e+06
1.370054328040e-08,5.001964175050e-02,2.358884823210e-02,7.508005809660e-05,2.785364553540e-04,8.368399058620e-06,1.024581985470e-03,3.019409036020e-04,9.224175742890e-01,2.285427927070e-03,1.000000000000e+04,4.014261894970e+03,4.151594441770e+03,4.160548020440e+03,4.060962721740e+03,4.067934003230e+03,4.089258888040e+03,4.007946417170e+03,4.028047293740e+03,9.380891896690e-04,2.500025181990e+03,1.810760868250e+22,6.232722512870e+06
1.390606142960e-08,5.001993842330e-02,2.358992765380e-02,7.516569719950e-05,2.788370761640e-04,8.386599999870e-06,1.025114453250e-03,3.021107609550e-04,9.224147128580e-01,2.285806476890e-03,1.000000000000e+04,4.014475552130e+03,4.153718474200e+03,4.162769428630e+03,4.061668739190e+03,4.068926216480e+03,4.090558647830e+03,4.008065572220e+03,4.028465779040e+03,9.380891896690e-04,2.500025562340e+03,1.810761143740e+22,6.232792541020e+06
1.411466235110e-08,5.002023960790e-02,2.359102329890e-02,7.525261709130e-05,2.791422041850e-04,8.405068799660e-06,1.025654910560e-03,3.022831664320e-04,9.224118084170e-01,2.286190709170e-03,1.000000000000e+04,4.014692405640e+03,4.155870133650e+03,4.165019017530e+03,4.062379984880e+03,4.069932525490e+03,4.091876758290e+03,4.008186513170e+03,4.028890474180e+03,9.380891896690e-04,2.500025948480e+03,1.810761423420e+22,6.232863618600e+06
1.432639228640e-08,5.002054537380e-02,2.359213541170e-02,7.534083686940e-05,2.794519069550e-04,8.423809323160e-06,1.026203477330e-03,3.024581582640e-04,9.224088603160e-01,2.286580709270e-03,1.000000000000e+04,4.014912503170e+03,4.158049719940e+03,4.167297076950e+03,4.063096416020e+03,4.070953119000e+03,4.093213461790e+03,4.008309266780e+03,4.029321470280e+03,9.380891896690e-04,2.500026340500e+03,1.810761707360e+22,6.232935761340e+06
1.454129817070e-08,5.002085579160e-02,2.359326424040e-02,7.543037591410e-05,2.797662530200e-04,8.442825489070e-06,1.026760275280e-03,3.026357752530e-04,9.224058678990e-01,2.286976563850e-03,1.000000000000e+04,4.015135893120e+03,4.160257534540e+03,4.169603898080e+03,4.063817987380e+03,4.071988187910e+03,4.094569003450e+03,4.008433860200e+03,4.029758859780e+03,9.380891896690e-04,2.500026738480e+03,1.810761995610e+22,6.233008985180e+06
1.475942764320e-08,5.002117093310e-02,2.359441003660e-02,7.552125389280e-05,2.800853119520e-04,8.462121270280e-06,1.027325427950e-03,3.028160567870e-04,9.224028304980e-01,2.287378360840e-03,1.000000000000e+04,4.015362624610e+03,4.162493880550e+03,4.171939773430e+03,4.064544651280e+03,4.073037925350e+03,4.095943631090e+03,4.008560320960e+03,4.030202736430e+03,9.380891896690e-04,2.500027142520e+03,1.810762288250e+22,6.233083306310e+06
1.498082905790e-08,5.002149087120e-02,2.359557305590e-02,7.561349076450e-05,2.804091543650e-04,8.481700694500e-06,1.027899060740e-03,3.029990428440e-04,9.223997474340e-01,2.287786189540e-03,1.000000000000e+04,4.015592747480e+03,4.164759062610e+03,4.174304996830e+03,4.065276357610e+03,4.074102526670e+03,4.097337595300e+03,4.008688677040e+03,4.030653195340e+03,9.380891896690e-04,2.500027552700e+03,1.810762585350e+22,6.233158741160e+06
1.520555149370e-08,5.002181568000e-02,2.359675355780e-02,7.570710678450e-05,2.807378519460e-04,8.501567843550e-06,1.028481300950e-03,3.031847739980e-04,9.223966180200e-01,2.288200140550e-03,1.000000000000e+04,4.015826312310e+03,4.167053360900e+03,4.176699801510e+03,4.066012897620e+03,4.075182188460e+03,4.098751147650e+03,4.008818956820e+03,4.031110332970e+03,9.380891896690e-04,2.500027969130e+03,1.810762886970e+22,6.233235306380e+06
1.543364476610e-08,5.002214543460e-02,2.359795180570e-02,7.580212250770e-05,2.810714774460e-04,8.521726856110e-06,1.029072277770e-03,3.033732914380e-04,9.223934415580e-01,2.288620305870e-03,1.000000000000e+04,4.016063370420e+03,4.169377068450e+03,4.179124449020e+03,4.066754128440e+03,4.076277110010e+03,4.100184543260e+03,4.008951189100e+03,4.031574247140e+03,9.380891896690e-04,2.500028391910e+03,1.810763193180e+22,6.233313018880e+06
1.566515943760e-08,5.002248021160e-02,2.359916806680e-02,7.589855879190e-05,2.814101046780e-04,8.542181930120e-06,1.029672122340e-03,3.035646369670e-04,9.223902173380e-01,2.289046778840e-03,1.000000000000e+04,4.016303973910e+03,4.171730520310e+03,4.181579298430e+03,4.067500147670e+03,4.077387494410e+03,4.101638042880e+03,4.009085403120e+03,4.032045037110e+03,9.380891896690e-04,2.500028821120e+03,1.810763504060e+22,6.233391895870e+06
1.590014682920e-08,5.002282008860e-02,2.360040261250e-02,7.599643680460e-05,2.817538085780e-04,8.562937319600e-06,1.030280967780e-03,3.037588530180e-04,9.223869446410e-01,2.289479654250e-03,1.000000000000e+04,4.016548175640e+03,4.174114025450e+03,4.184064644770e+03,4.068250885830e+03,4.078513546020e+03,4.103111908170e+03,4.009221628560e+03,4.032522803540e+03,9.380891896690e-04,2.500029256870e+03,1.810763819670e+22,6.233471954760e+06
