t,X_O,X_O2_1,X_O2_2,X_O2_3,X_O2_4,X_O2_5,X_O2_6,X_O2_7,X_O2_8,Th,Tg_1,Tg_2,Tg_3,Tg_4,Tg_5,Tg_6,Tg_7,Tg_8,rho,p,n,E
4.376264883210e-08,5.017666821300e-02,1.420559829710e-03,6.640439694270e-05,1.302767202490e-04,1.168434184960e-05,2.784224575790e-04,1.390593799580e-04,9.474115263280e-01,3.653983325480e-04,1.000000000000e+04,5.716086963460e+03,5.737649152190e+03,5.939910132830e+03,3.785863788260e+03,7.319468694730e+03,6.192581903590e+03,9.644671330510e+02,5.921060184260e+03,7.504713517360e-03,2.000181214590e+04,1.448725356400e+23,4.719786655200e+06
4.441909856450e-08,5.017991686350e-02,1.442005197760e-03,6.737222657680e-05,1.323080932510e-04,1.183152688630e-05,2.827149681560e-04,1.411558355120e-04,9.473717483630e-01,3.709469249470e-04,1.000000000000e+04,5.717700491800e+03,5.735172452040e+03,5.941503320920e+03,3.778433158310e+03,7.321464773220e+03,6.193063102960e+03,9.704287809320e+02,5.922733097010e+03,7.504713517360e-03,2.000184547140e+04,1.448727770160e+23,4.722608227780e+06
4.508539504300e-08,5.018323181140e-02,1.463777468010e-03,6.835387001420e-05,1.343725077020e-04,1.198029888420e-05,2.870753116780e-04,1.432840756520e-04,9.473313439500e-01,3.765807064290e-04,1.000000000000e+04,5.719335421710e+03,5.732670813160e+03,5.943113529010e+03,3.770977671780e+03,7.323485704570e+03,6.193553602380e+03,9.764614698450e+02,5.924428619420e+03,7.504713517360e-03,2.000187947720e+04,1.448730233190e+23,4.725469865470e+06
4.576168596870e-08,5.018661456530e-02,1.485881751800e-03,6.934951939690e-05,1.364705421180e-04,1.213067099410e-05,2.915046127430e-04,1.454445898300e-04,9.472903027330e-01,3.823010148840e-04,1.000000000000e+04,5.720992029660e+03,5.730144205940e+03,5.944740846120e+03,3.763498311230e+03,7.325531680420e+03,6.194053562500e+03,9.825659982400e+02,5.926147045800e+03,7.504713517360e-03,2.000191417870e+04,1.448732746610e+23,4.728372107840e+06
4.644812125820e-08,5.019006666910e-02,1.508323245720e-03,7.035936946360e-05,1.386027844400e-04,1.228265633180e-05,2.960040181520e-04,1.476378758970e-04,9.472486141700e-01,3.881092111660e-04,1.000000000000e+04,5.722670596350e+03,5.727592583960e+03,5.946385362800e+03,3.755996190990e+03,7.327602900670e+03,6.194563166310e+03,9.887430902900e+02,5.927888669990e+03,7.504713517360e-03,2.000194959180e+04,1.448735311560e+23,4.731315464610e+06
4.714485307710e-08,5.019358971070e-02,1.531107233680e-03,7.138361783530e-05,1.407698376190e-04,1.243626847580e-05,3.005746922490e-04,1.498644387660e-04,9.472062675240e-01,3.940066769900e-04,1.000000000000e+04,5.724371403690e+03,5.725015955160e+03,5.948047161320e+03,3.748472235700e+03,7.329699540540e+03,6.195082561170e+03,9.949936393840e+02,5.929653797350e+03,7.504713517360e-03,2.000198573260e+04,1.448737929240e+23,4.734300519090e+06
4.785203587320e-08,5.019718531620e-02,1.554239088290e-03,7.242246484420e-05,1.429723150830e-04,1.259152103460e-05,3.052178219480e-04,1.521247918880e-04,9.471632518630e-01,3.999948176020e-04,1.000000000000e+04,5.726094737510e+03,5.722414318470e+03,5.949726324330e+03,3.740927467900e+03,7.331821779730e+03,6.195611910820e+03,1.001318490000e+03,5.931442734100e+03,7.504713517360e-03,2.000202261800e+04,1.448740600840e+23,4.737327835530e+06
4.856982641130e-08,5.020085515320e-02,1.577724272730e-03,7.347611364450e-05,1.452108424040e-04,1.274842778370e-05,3.099346158470e-04,1.544194570130e-04,9.471195560560e-01,4.060750615460e-04,1.000000000000e+04,5.727840886750e+03,5.719787682900e+03,5.951422932260e+03,3.733362922480e+03,7.333969793440e+03,6.196151380030e+03,1.007718502310e+03,5.933255790470e+03,7.504713517360e-03,2.000206026510e+04,1.448743327600e+23,4.740397988700e+06
4.929838380750e-08,5.020460093170e-02,1.601568342580e-03,7.454477026160e-05,1.474860576060e-04,1.290700267750e-05,3.147263046730e-04,1.567489643350e-04,9.470751687650e-01,4.122488610860e-04,1.000000000000e+04,5.729610143370e+03,5.717136068250e+03,5.953137063250e+03,3.725779644230e+03,7.336143751990e+03,6.196701134310e+03,1.014194553830e+03,5.935093280840e+03,7.504713517360e-03,2.000209869130e+04,1.448746110800e+23,4.743511567290e+06
5.003786956460e-08,5.020842440350e-02,1.625776947080e-03,7.562864356030e-05,1.497986097580e-04,1.306725967640e-05,3.195941432600e-04,1.591138530860e-04,9.470300784470e-01,4.185176934720e-04,1.000000000000e+04,5.731402802550e+03,5.714459481910e+03,5.954868795470e+03,3.718178802000e+03,7.338343831170e+03,6.197261358460e+03,1.020747462820e+03,5.936955519940e+03,7.504713517360e-03,2.000213791470e+04,1.448748951740e+23,4.746669137090e+06
5.078844760810e-08,5.021232736530e-02,1.650355831550e-03,7.672794536630e-05,1.521491607190e-04,1.322921291260e-05,3.245394097540e-04,1.615146713220e-04,9.469842733420e-01,4.248830606910e-04,1.000000000000e+04,5.733219162420e+03,5.711757939560e+03,5.956618205010e+03,3.710561588510e+03,7.340570202720e+03,6.197832240420e+03,1.027378055380e+03,5.938842826230e+03,7.504713517360e-03,2.000217795370e+04,1.448751851750e+23,4.749871268900e+06
5.155028432220e-08,5.021631166230e-02,1.675310840230e-03,7.784289062770e-05,1.545383876860e-04,1.339287694390e-05,3.295634041030e-04,1.639519754870e-04,9.469377414740e-01,4.313464888170e-04,1.000000000000e+04,5.735059523730e+03,5.709031497420e+03,5.958385362470e+03,3.702929064150e+03,7.342823019480e+03,6.198413945950e+03,1.034087269830e+03,5.940755527080e+03,7.504713517360e-03,2.000221882730e+04,1.448754812210e+23,4.753118583520e+06
5.232354858700e-08,5.022037918590e-02,1.700647917090e-03,7.897369731070e-05,1.569669802240e-04,1.355826641010e-05,3.346674515100e-04,1.664263314480e-04,9.468904706400e-01,4.379095301050e-04,1.000000000000e+04,5.736924190170e+03,5.706280206490e+03,5.960170337710e+03,3.695282380930e+03,7.345102436020e+03,6.199006655120e+03,1.040876006720e+03,5.942693951340e+03,7.504713517360e-03,2.000226055480e+04,1.448757834530e+23,4.756411687180e+06
5.310841181580e-08,5.022453187610e-02,1.726373108350e-03,8.012058650670e-05,1.594356416580e-04,1.372539616000e-05,3.398529019980e-04,1.689383143760e-04,9.468424484120e-01,4.445737629450e-04,1.000000000000e+04,5.738813468160e+03,5.703504128300e+03,5.961973198190e+03,3.687622706860e+03,7.347408601370e+03,6.199610550070e+03,1.047745179180e+03,5.944658431850e+03,7.504713517360e-03,2.000230315620e+04,1.448760920130e+23,4.759751193080e+06
5.390504799310e-08,5.022877172290e-02,1.752492564220e-03,8.128378247160e-05,1.619450890880e-04,1.389428122970e-05,3.451211311690e-04,1.714885089880e-04,9.467936621270e-01,4.513407924800e-04,1.000000000000e+04,5.740727666960e+03,5.700703330790e+03,5.963794009180e+03,3.679951247300e+03,7.349741660590e+03,6.200225818400e+03,1.054695700550e+03,5.946649304990e+03,7.504713517360e-03,2.000234665200e+04,1.448764070520e+23,4.763137716340e+06
5.471363371300e-08,5.023310076700e-02,1.779012540340e-03,8.246351263650e-05,1.644960529600e-04,1.406493677300e-05,3.504735412610e-04,1.740775098700e-04,9.467440988880e-01,4.582122513970e-04,1.000000000000e+04,5.742667099100e+03,5.697877877670e+03,5.965632834320e+03,3.672269299520e+03,7.352101759290e+03,6.200852661560e+03,1.061728452570e+03,5.948666909250e+03,7.504713517360e-03,2.000239106290e+04,1.448767287190e+23,4.766571864860e+06
5.553434821860e-08,5.023752110340e-02,1.805939402860e-03,8.366000782600e-05,1.670892799230e-04,1.423737834440e-05,3.559115600980e-04,1.767059211770e-04,9.466937455470e-01,4.651897995180e-04,1.000000000000e+04,5.744632078530e+03,5.695027865980e+03,5.967489733470e+03,3.664578064990e+03,7.354489026860e+03,6.201491266310e+03,1.068844394160e+03,5.950711590010e+03,7.504713517360e-03,2.000243641070e+04,1.448770571710e+23,4.770054284900e+06
5.636737344190e-08,5.024203488110e-02,1.833279628330e-03,8.487350218250e-05,1.697255309590e-04,1.441162167310e-05,3.614366431330e-04,1.793743572510e-04,9.466425887100e-01,4.722751251650e-04,1.000000000000e+04,5.746622922020e+03,5.692153393960e+03,5.969364764480e+03,3.656878811570e+03,7.356903590430e+03,6.202141829570e+03,1.076044467220e+03,5.952783695430e+03,7.504713517360e-03,2.000248271720e+04,1.448773925680e+23,4.773585617060e+06
5.721289404360e-08,5.024664430500e-02,1.861039806750e-03,8.610423326720e-05,1.724055823280e-04,1.458768273980e-05,3.670502736870e-04,1.820834427030e-04,9.465906147280e-01,4.794699454880e-04,1.000000000000e+04,5.748639948650e+03,5.689254570250e+03,5.971257982630e+03,3.649172828220e+03,7.359345570550e+03,6.202804551650e+03,1.083329622730e+03,5.954883577670e+03,7.504713517360e-03,2.000253000520e+04,1.448777350740e+23,4.777166507430e+06
5.807109745420e-08,5.025135163810e-02,1.889226643880e-03,8.735244212540e-05,1.751302260090e-04,1.476557780220e-05,3.727539634270e-04,1.848338125670e-04,9.465378096890e-01,4.867760069470e-04,1.000000000000e+04,5.750683479660e+03,5.686331515510e+03,5.973169440490e+03,3.641461417460e+03,7.361815080240e+03,6.203479635010e+03,1.090700826130e+03,5.957011593130e+03,7.504713517360e-03,2.000257829790e+04,1.448780848560e+23,4.780797609820e+06
5.894217391600e-08,5.025615920280e-02,1.917846963650e-03,8.861837335310e-05,1.779002701190e-04,1.494532341710e-05,3.785492529190e-04,1.876261124710e-04,9.464841594150e-01,4.941950858330e-04,1.000000000000e+04,5.752753838390e+03,5.683384363630e+03,5.975099187710e+03,3.633745889930e+03,7.364312224150e+03,6.204167283550e+03,1.098159061010e+03,5.959168102640e+03,7.504713517360e-03,2.000262761900e+04,1.448784420880e+23,4.784479587270e+06
5.982631652480e-08,5.026106938230e-02,1.946907711620e-03,8.990227516610e-05,1.807165388540e-04,1.512693639060e-05,3.844377130490e-04,1.904609990700e-04,9.464296494540e-01,5.017289892740e-04,1.000000000000e+04,5.754851350030e+03,5.680413255780e+03,5.977047271640e+03,3.626027596050e+03,7.366837101070e+03,6.204867708040e+03,1.105705305880e+03,5.961353470430e+03,7.504713517360e-03,2.000267799320e+04,1.448788069470e+23,4.788213102450e+06
6.072372127260e-08,5.026608462270e-02,1.976415956940e-03,9.120439947120e-05,1.835798732590e-04,1.531043385020e-05,3.904209450420e-04,1.933391400590e-04,9.463742650730e-01,5.093795554640e-04,1.000000000000e+04,5.756976341600e+03,5.677418346470e+03,5.979013736640e+03,3.618307895270e+03,7.369389800840e+03,6.205581121090e+03,1.113340556300e+03,5.963568065150e+03,7.504713517360e-03,2.000272944550e+04,1.448791796140e+23,4.791998832790e+06
6.163458709170e-08,5.027120743510e-02,2.006378895290e-03,9.252500193960e-05,1.864911315020e-04,1.549583324240e-05,3.965005813740e-04,1.962612144580e-04,9.463179912530e-01,5.171486544020e-04,1.000000000000e+04,5.759129141740e+03,5.674399802240e+03,5.980998624270e+03,3.610588163780e+03,7.371970404650e+03,6.206307738600e+03,1.121065819000e+03,5.965812259660e+03,7.504713517360e-03,2.000278200160e+04,1.448795602770e+23,4.795837465210e+06
