t,X_O,X_O2_1,X_O2_2,X_O2_3,X_O2_4,Th,Tg_1,Tg_2,Tg_3,Tg_4,rho,p,n,E
9.419719723640e-11,5.000029347070e-02,5.768229483390e-06,9.499933013860e-01,4.996151362360e-07,1.372983399500e-07,1.000000000000e+04,6.117972153690e+03,5.012258806630e+02,6.212399906500e+03,6.636177490140e+03,7.504713517360e-03,2.000000301000e+04,1.448594321220e+23,4.526525153750e+06
9.562015519490e-11,5.000029790690e-02,5.855367266710e-06,9.499932001910e-01,5.071620640640e-07,1.393725963790e-07,1.000000000000e+04,6.117975800150e+03,5.012443859050e+02,6.212392586330e+03,6.636178089830e+03,7.504713517360e-03,2.000000305550e+04,1.448594324510e+23,4.526531656300e+06
9.706445752290e-11,5.000030240970e-02,5.943812179710e-06,9.499930974780e-01,5.148221855070e-07,1.414779729160e-07,1.000000000000e+04,6.117979489280e+03,5.012631683260e+02,6.212385156460e+03,6.636178698410e+03,7.504713517360e-03,2.000000310160e+04,1.448594327860e+23,4.526538256380e+06
9.853042438570e-11,5.000030698010e-02,6.033583831260e-06,9.499929932240e-01,5.225971981590e-07,1.436149365550e-07,1.000000000000e+04,6.117983221820e+03,5.012822320730e+02,6.212377615250e+03,6.636179315990e+03,7.504713517360e-03,2.000000314850e+04,1.448594331250e+23,4.526544955440e+06
1.000183807510e-10,5.000031161920e-02,6.124702124390e-06,9.499928874060e-01,5.304888250660e-07,1.457839612950e-07,1.000000000000e+04,6.117986998520e+03,5.013015813530e+02,6.212369961030e+03,6.636179942700e+03,7.504713517360e-03,2.000000319610e+04,1.448594334700e+23,4.526551754970e+06
1.015286564630e-10,5.000031632800e-02,6.217187260730e-06,9.499927800000e-01,5.384988151120e-07,1.479855282560e-07,1.000000000000e+04,6.117990820180e+03,5.013212204360e+02,6.212362192110e+03,6.636180578690e+03,7.504713517360e-03,2.000000324440e+04,1.448594338200e+23,4.526558656470e+06
1.030615863100e-10,5.000032110750e-02,6.311059745030e-06,9.499926709840e-01,5.466289434040e-07,1.502201257780e-07,1.000000000000e+04,6.117994687640e+03,5.013411536560e+02,6.212354306780e+03,6.636181224090e+03,7.504713517360e-03,2.000000329340e+04,1.448594341750e+23,4.526565661480e+06
1.046175101040e-10,5.000032595880e-02,6.406340389640e-06,9.499925603320e-01,5.548810116650e-07,1.524882495330e-07,1.000000000000e+04,6.117998601760e+03,5.013613854110e+02,6.212346303300e+03,6.636181879020e+03,7.504713517360e-03,2.000000334320e+04,1.448594345350e+23,4.526572771540e+06
1.061967727560e-10,5.000033088300e-02,6.503050319140e-06,9.499924480190e-01,5.632568486380e-07,1.547904026800e-07,1.000000000000e+04,6.118002554170e+03,5.013819201700e+02,6.212338179880e+03,6.636182543640e+03,7.504713517360e-03,2.000000339370e+04,1.448594349010e+23,4.526579988240e+06
1.077997243470e-10,5.000033588120e-02,6.601210975110e-06,9.499923340220e-01,5.717583104780e-07,1.571270958530e-07,1.000000000000e+04,6.118006552700e+03,5.014027624590e+02,6.212329934740e+03,6.636183218090e+03,7.504713517360e-03,2.000000344490e+04,1.448594352720e+23,4.526587313170e+06
1.094267202120e-10,5.000034095440e-02,6.700844120780e-06,9.499922183150e-01,5.803872811730e-07,1.594988473790e-07,1.000000000000e+04,6.118010599760e+03,5.014239168770e+02,6.212321566060e+03,6.636183902500e+03,7.504713517360e-03,2.000000349700e+04,1.448594356490e+23,4.526594747950e+06
1.110781210160e-10,5.000034610390e-02,6.801971845930e-06,9.499921008720e-01,5.891456729620e-07,1.619061833740e-07,1.000000000000e+04,6.118014696340e+03,5.014453880910e+02,6.212313071990e+03,6.636184597020e+03,7.504713517360e-03,2.000000354980e+04,1.448594360320e+23,4.526602294230e+06
1.127542928310e-10,5.000035133070e-02,6.904616571720e-06,9.499919816680e-01,5.980354267530e-07,1.643496378540e-07,1.000000000000e+04,6.118018843500e+03,5.014671808360e+02,6.212304450640e+03,6.636185301800e+03,7.504713517360e-03,2.000000360340e+04,1.448594364200e+23,4.526609953680e+06
1.144556072230e-10,5.000035663600e-02,7.008801055730e-06,9.499918606750e-01,6.070585125580e-07,1.668297528510e-07,1.000000000000e+04,6.118023042350e+03,5.014892999190e+02,6.212295700120e+03,6.636186016980e+03,7.504713517360e-03,2.000000365780e+04,1.448594368140e+23,4.526617728000e+06
1.161824413320e-10,5.000036202110e-02,7.114548396960e-06,9.499917378660e-01,6.162169299240e-07,1.693470785380e-07,1.000000000000e+04,6.118027294050e+03,5.015117502200e+02,6.212286818500e+03,6.636186742730e+03,7.504713517360e-03,2.000000371300e+04,1.448594372140e+23,4.526625618910e+06
1.179351779520e-10,5.000036748710e-02,7.221882041010e-06,9.499916132160e-01,6.255127083810e-07,1.719021733450e-07,1.000000000000e+04,6.118031599830e+03,5.015345366890e+02,6.212277803800e+03,6.636187479180e+03,7.504713517360e-03,2.000000376910e+04,1.448594376200e+23,4.526633628170e+06
1.197142056210e-10,5.000037303520e-02,7.330825785210e-06,9.499914866960e-01,6.349479078850e-07,1.744956040910e-07,1.000000000000e+04,6.118035960980e+03,5.015576643500e+02,6.212268654040e+03,6.636188226500e+03,7.504713517360e-03,2.000000382600e+04,1.448594380320e+23,4.526641757530e+06
1.215199187050e-10,5.000037866660e-02,7.441403783940e-06,9.499913582770e-01,6.445246192820e-07,1.771279461010e-07,1.000000000000e+04,6.118040378870e+03,5.015811383040e+02,6.212259367200e+03,6.636188984850e+03,7.504713517360e-03,2.000000388380e+04,1.448594384510e+23,4.526650008820e+06
1.233527174860e-10,5.000038438270e-02,7.553640554000e-06,9.499912279320e-01,6.542449647610e-07,1.797997833430e-07,1.000000000000e+04,6.118044854930e+03,5.016049637260e+02,6.212249941230e+03,6.636189754380e+03,7.504713517360e-03,2.000000394240e+04,1.448594388750e+23,4.526658383840e+06
1.252130082480e-10,5.000039018470e-02,7.667560980030e-06,9.499910956320e-01,6.641110983340e-07,1.825117085510e-07,1.000000000000e+04,6.118049390680e+03,5.016291458690e+02,6.212240374040e+03,6.636190535260e+03,7.504713517360e-03,2.000000400190e+04,1.448594393060e+23,4.526666884460e+06
1.271012033720e-10,5.000039607380e-02,7.783190320020e-06,9.499909613460e-01,6.741252063050e-07,1.852643233600e-07,1.000000000000e+04,6.118053987700e+03,5.016536900640e+02,6.212230663520e+03,6.636191327650e+03,7.504713517360e-03,2.000000406230e+04,1.448594397440e+23,4.526675512570e+06
1.290177214220e-10,5.000040205150e-02,7.900554210920e-06,9.499908250470e-01,6.842895077580e-07,1.880582384390e-07,1.000000000000e+04,6.118058647690e+03,5.016786017200e+02,6.212220807530e+03,6.636192131710e+03,7.504713517360e-03,2.000000412360e+04,1.448594401880e+23,4.526684270070e+06
1.309629872440e-10,5.000040811890e-02,8.019678674350e-06,9.499906867020e-01,6.946062550480e-07,1.908940736270e-07,1.000000000000e+04,6.118063372430e+03,5.017038863300e+02,6.212210803890e+03,6.636192947620e+03,7.504713517360e-03,2.000000418580e+04,1.448594406390e+23,4.526693158900e+06
1.329374320520e-10,5.000041427760e-02,8.140590122340e-06,9.499905462820e-01,7.050777342970e-07,1.937724580700e-07,1.000000000000e+04,6.118068163780e+03,5.017295494650e+02,6.212200650390e+03,6.636193775540e+03,7.504713517360e-03,2.000000424900e+04,1.448594410960e+23,4.526702181030e+06
1.349414935330e-10,5.000042052880e-02,8.263315363230e-06,9.499904037560e-01,7.157062659030e-07,1.966940303640e-07,1.000000000000e+04,6.118073023720e+03,5.017555967800e+02,6.212190344790e+03,6.636194615660e+03,7.504713517360e-03,2.000000431310e+04,1.448594415610e+23,4.526711338470e+06
1.369756159360e-10,5.000042687400e-02,8.387881607570e-06,9.499902590910e-01,7.264942050520e-07,1.996594386920e-07,1.000000000000e+04,6.118077954340e+03,5.017820340170e+02,6.212179884810e+03,6.636195468140e+03,7.504713517360e-03,2.000000437820e+04,1.448594420320e+23,4.526720633230e+06
1.390402501750e-10,5.000043331450e-02,8.514316474170e-06,9.499901122560e-01,7.374439422400e-07,2.026693409710e-07,1.000000000000e+04,6.118082957860e+03,5.018088669980e+02,6.212169268150e+03,6.636196333170e+03,7.504713517360e-03,2.000000444430e+04,1.448594425100e+23,4.526730067380e+06
1.411358539280e-10,5.000043985180e-02,8.642647996260e-06,9.499899632180e-01,7.485579038010e-07,2.057244050010e-07,1.000000000000e+04,6.118088036580e+03,5.018361016370e+02,6.212158492460e+03,6.636197210930e+03,7.504713517360e-03,2.000000451130e+04,1.448594429960e+23,4.526739643010e+06
1.432628917370e-10,5.000044648740e-02,8.772904627680e-06,9.499898119440e-01,7.598385524470e-07,2.088253086080e-07,1.000000000000e+04,6.118093192980e+03,5.018637439330e+02,6.212147555360e+03,6.636198101590e+03,7.504713517360e-03,2.000000457940e+04,1.448594434890e+23,4.526749362240e+06
1.454218351130e-10,5.000045322270e-02,8.905115249190e-06,9.499896584010e-01,7.712883878070e-07,2.119727397990e-07,1.000000000000e+04,6.118098429640e+03,5.018917999740e+02,6.212136454440e+03,6.636199005350e+03,7.504713517360e-03,2.000000464840e+04,1.448594439890e+23,4.526759227220e+06
1.476131626400e-10,5.000046005920e-02,9.039309174890e-06,9.499895025540e-01,7.829099469870e-07,2.151673969130e-07,1.000000000000e+04,6.118103749310e+03,5.019202759400e+02,6.212125187240e+03,6.636199922390e+03,7.504713517360e-03,2.000000471860e+04,1.448594444970e+23,4.526769240140e+06
1.498373600790e-10,5.000046699850e-02,9.175516158720e-06,9.499893443700e-01,7.947058051290e-07,2.184099887780e-07,1.000000000000e+04,6.118109154880e+03,5.019491781030e+02,6.212113751290e+03,6.636200852900e+03,7.504713517360e-03,2.000000478970e+04,1.448594450130e+23,4.526779403210e+06
1.520949204800e-10,5.000047404210e-02,9.313766401060e-06,9.499891838120e-01,8.066785759780e-07,2.217012348650e-07,1.000000000000e+04,6.118114649410e+03,5.019785128270e+02,6.212102144050e+03,6.636201797080e+03,7.504713517360e-03,2.000000486200e+04,1.448594455360e+23,4.526789718690e+06
1.543863442880e-10,5.000048119160e-02,9.454090555440e-06,9.499890208450e-01,8.188309124650e-07,2.250418654540e-07,1.000000000000e+04,6.118120236120e+03,5.020082865700e+02,6.212090362970e+03,6.636202755130e+03,7.504713517360e-03,2.000000493530e+04,1.448594460670e+23,4.526800188860e+06
1.567121394520e-10,5.000048844860e-02,9.596519735330e-06,9.499888554340e-01,8.311655072900e-07,2.284326217920e-07,1.000000000000e+04,6.118125918430e+03,5.020385058890e+02,6.212078405450e+03,6.636203727240e+03,7.504713517360e-03,2.000000500970e+04,1.448594466060e+23,4.526810816040e+06
1.590728215440e-10,5.000049581470e-02,9.741085521040e-06,9.499886875400e-01,8.436850935220e-07,2.318742562600e-07,1.000000000000e+04,6.118131699930e+03,5.020691774360e+02,6.212066268840e+03,6.636204713610e+03,7.504713517360e-03,2.000000508530e+04,1.448594471530e+23,4.526821602590e+06
1.614689138670e-10,5.000050329150e-02,9.887819966730e-06,9.499885171290e-01,8.563924452010e-07,2.353675325380e-07,1.000000000000e+04,6.118137584430e+03,5.021003079620e+02,6.212053950470e+03,6.636205714450e+03,7.504713517360e-03,2.000000516200e+04,1.448594477090e+23,4.526832550890e+06
1.639009475750e-10,5.000051088070e-02,1.003675560750e-05,9.499883441600e-01,8.692903779520e-07,2.389132257780e-07,1.000000000000e+04,6.118143575940e+03,5.021319043190e+02,6.212041447620e+03,6.636206729970e+03,7.504713517360e-03,2.000000523980e+04,1.448594482730e+23,4.526843663360e+06
1.663694617880e-10,5.000051858400e-02,1.018792546680e-05,9.499881685970e-01,8.823817496080e-07,2.425121227740e-07,1.000000000000e+04,6.118149678710e+03,5.021639734610e+02,6.212028757530e+03,6.636207760380e+03,7.504713517360e-03,2.000000531880e+04,1.448594488450e+23,4.526854942480e+06
1.688750037150e-10,5.000052640310e-02,1.034136306330e-05,9.499879903990e-01,8.956694608430e-07,2.461650221380e-07,1.000000000000e+04,6.118155828870e+03,5.021965224430e+02,6.212015877410e+03,6.636208805880e+03,7.504713517360e-03,2.000000539900e+04,1.448594494260e+23,4.526866390740e+06
1.714181287710e-10,5.000053433980e-02,1.049710241890e-05,9.499878095290e-01,9.091564558130e-07,2.498727344680e-07,1.000000000000e+04,6.118161888950e+03,5.022295584280e+02,6.212002804410e+03,6.636209866710e+03,7.504713517360e-03,2.000000548040e+04,1.448594500150e+23,4.526878010660e+06
1.739994007030e-10,5.000054239590e-02,1.065517806580e-05,9.499876259440e-01,9.228457228120e-07,2.536360825610e-07,1.000000000000e+04,6.118168037310e+03,5.022630886840e+02,6.211989535650e+03,6.636210943070e+03,7.504713517360e-03,2.000000556300e+04,1.448594506140e+23,4.526889804840e+06
1.766193917130e-10,5.000055057300e-02,1.081562505450e-05,9.499874396060e-01,9.367402949250e-07,2.574559015640e-07,1.000000000000e+04,6.118174276360e+03,5.022971205860e+02,6.211976068210e+03,6.636212035180e+03,7.504713517360e-03,2.000000564690e+04,1.448594512210e+23,4.526901775870e+06
1.792786825890e-10,5.000055887320e-02,1.097847896140e-05,9.499872504720e-01,9.508432507050e-07,2.613330391680e-07,1.000000000000e+04,6.118180608610e+03,5.023316616200e+02,6.211962399110e+03,6.636213143280e+03,7.504713517360e-03,2.000000573200e+04,1.448594518380e+23,4.526913926420e+06
1.819778628280e-10,5.000056729810e-02,1.114377589660e-05,9.499870585000e-01,9.651577148520e-07,2.652683557980e-07,1.000000000000e+04,6.118187036710e+03,5.023667193830e+02,6.211948525330e+03,6.636214267580e+03,7.504713517360e-03,2.000000581840e+04,1.448594524640e+23,4.526926259160e+06
1.847175307700e-10,5.000057584980e-02,1.131155251230e-05,9.499868636480e-01,9.796868589050e-07,2.692627248060e-07,1.000000000000e+04,6.118193563470e+03,5.024023015830e+02,6.211934443830e+03,6.636215408320e+03,7.504713517360e-03,2.000000590620e+04,1.448594530990e+23,4.526938776840e+06
1.874982937320e-10,5.000058453000e-02,1.148184601050e-05,9.499866658730e-01,9.944339019420e-07,2.733170326640e-07,1.000000000000e+04,6.118200191790e+03,5.024384160450e+02,6.211920151490e+03,6.636216565730e+03,7.504713517360e-03,2.000000599520e+04,1.448594537440e+23,4.526951482220e+06
1.903207681380e-10,5.000059334080e-02,1.165469415150e-05,9.499864651310e-01,1.009402111300e-06,2.774321791640e-07,1.000000000000e+04,6.118206924770e+03,5.024750707070e+02,6.211905645170e+03,6.636217740050e+03,7.504713517360e-03,2.000000608550e+04,1.448594543980e+23,4.526964378130e+06
1.931855796600e-10,5.000060228420e-02,1.183013526210e-05,9.499862613770e-01,1.024594803270e-06,2.816090776130e-07,1.000000000000e+04,6.118213765650e+03,5.025122736280e+02,6.211890921670e+03,6.636218931520e+03,7.504713517360e-03,2.000000617730e+04,1.448594550630e+23,4.526977467400e+06
1.960933633540e-10,5.000061136200e-02,1.200820824450e-05,9.499860545660e-01,1.040015343880e-06,2.858486550420e-07,1.000000000000e+04,6.118220717840e+03,5.025500329840e+02,6.211875977730e+03,6.636220140390e+03,7.504713517360e-03,2.000000627040e+04,1.448594557370e+23,4.526990752950e+06
1.990447638050e-10,5.000062057640e-02,1.218895258430e-05,9.499858446520e-01,1.055667149600e-06,2.901518524100e-07,1.000000000000e+04,6.118227784910e+03,5.025883570720e+02,6.211860810070e+03,6.636221366890e+03,7.504713517360e-03,2.000000636490e+04,1.448594564210e+23,4.527004237720e+06
2.020404352620e-10,5.000062992940e-02,1.237240836000e-05,9.499856315890e-01,1.071553688100e-06,2.945196248140e-07,1.000000000000e+04,6.118234970650e+03,5.026272543160e+02,6.211845415350e+03,6.636222611280e+03,7.504713517360e-03,2.000000646080e+04,1.448594571160e+23,4.527017924690e+06
2.050810417910e-10,5.000063942310e-02,1.255861625120e-05,9.499854153290e-01,1.087678479040e-06,2.989529417000e-07,1.000000000000e+04,6.118242279030e+03,5.026667332590e+02,6.211829790170e+03,6.636223873810e+03,7.504713517360e-03,2.000000655820e+04,1.448594578220e+23,4.527031816890e+06
2.081672574180e-10,5.000064905960e-02,1.274761754800e-05,9.499851958250e-01,1.104045094820e-06,3.034527870850e-07,1.000000000000e+04,6.118249714220e+03,5.027068025750e+02,6.211813931100e+03,6.636225154740e+03,7.504713517360e-03,2.000000665700e+04,1.448594585370e+23,4.527045917400e+06
2.112997662790e-10,5.000065884100e-02,1.293945416030e-05,9.499849730270e-01,1.120657161390e-06,3.080201597670e-07,1.000000000000e+04,6.118257280630e+03,5.027474710660e+02,6.211797834620e+03,6.636226454320e+03,7.504713517360e-03,2.000000675730e+04,1.448594592640e+23,4.527060229340e+06
2.144792627730e-10,5.000066876970e-02,1.313416862670e-05,9.499847468870e-01,1.137518359060e-06,3.126560735550e-07,1.000000000000e+04,6.118264982890e+03,5.027887476610e+02,6.211781497210e+03,6.636227772830e+03,7.504713517360e-03,2.000000685920e+04,1.448594600020e+23,4.527074755880e+06
2.177064517150e-10,5.000067884770e-02,1.333180412420e-05,9.499845173540e-01,1.154632423290e-06,3.173615574920e-07,1.000000000000e+04,6.118272825860e+03,5.028306414260e+02,6.211764915260e+03,6.636229110520e+03,7.504713517360e-03,2.000000696250e+04,1.448594607500e+23,4.527089500230e+06
2.209820484900e-10,5.000068907730e-02,1.353240447790e-05,9.499842843770e-01,1.172003145500e-06,3.221376560860e-07,1.000000000000e+04,6.118280814700e+03,5.028731615590e+02,6.211748085110e+03,6.636230467670e+03,7.504713517360e-03,2.000000706750e+04,1.448594615100e+23,4.527104465670e+06
2.243067792180e-10,5.000069946090e-02,1.373601417020e-05,9.499840479050e-01,1.189634373990e-06,3.269854295410e-07,1.000000000000e+04,6.118288954790e+03,5.029163173920e+02,6.211731003070e+03,6.636231844550e+03,7.504713517360e-03,2.000000717400e+04,1.448594622820e+23,4.527119655510e+06
2.276813809060e-10,5.000071000070e-02,1.394267835150e-05,9.499838078850e-01,1.207530014690e-06,3.319059539930e-07,1.000000000000e+04,6.118297251830e+03,5.029601184000e+02,6.211713665370e+03,6.636233241440e+03,7.504713517360e-03,2.000000728210e+04,1.448594630650e+23,4.527135073110e+06
2.311066016200e-10,5.000072069910e-02,1.415244284930e-05,9.499835642640e-01,1.225694032080e-06,3.369003217510e-07,1.000000000000e+04,6.118305711820e+03,5.030045741940e+02,6.211696068190e+03,6.636234658620e+03,7.504713517360e-03,2.000000739180e+04,1.448594638590e+23,4.527150721870e+06
2.345832006440e-10,5.000073155850e-02,1.436535417920e-05,9.499833169870e-01,1.244130450070e-06,3.419696415100e-07,1.000000000000e+04,6.118314139740e+03,5.030496945270e+02,6.211678207660e+03,6.636236096370e+03,7.504713517360e-03,2.000000750320e+04,1.448594646660e+23,4.527166605280e+06
2.381119486540e-10,5.000074258140e-02,1.458145955460e-05,9.499830660010e-01,1.262843352870e-06,3.471150386810e-07,1.000000000000e+04,6.118322673300e+03,5.030954892990e+02,6.211660079840e+03,6.636237554990e+03,7.504713517360e-03,2.000000761620e+04,1.448594654850e+23,4.527182726840e+06
2.416936278830e-10,5.000075377010e-02,1.480080689750e-05,9.499828112480e-01,1.281836885880e-06,3.523376555720e-07,1.000000000000e+04,6.118331344230e+03,5.031419685570e+02,6.211641680750e+03,6.636239034760e+03,7.504713517360e-03,2.000000773100e+04,1.448594663160e+23,4.527199090120e+06
2.453290323020e-10,5.000076512730e-02,1.502344484920e-05,9.499825526740e-01,1.301115256660e-06,3.576386516560e-07,1.000000000000e+04,6.118340155780e+03,5.031891424940e+02,6.211623006340e+03,6.636240535980e+03,7.504713517360e-03,2.000000784750e+04,1.448594671600e+23,4.527215698750e+06
2.490189677860e-10,5.000077665540e-02,1.524942278090e-05,9.499822902200e-01,1.320682735780e-06,3.630192038350e-07,1.000000000000e+04,6.118349111320e+03,5.032370214550e+02,6.211604052490e+03,6.636242058940e+03,7.504713517360e-03,2.000000796570e+04,1.448594680160e+23,4.527232556400e+06
2.527642523030e-10,5.000078835700e-02,1.547879080460e-05,9.499820238280e-01,1.340543657860e-06,3.684805066990e-07,1.000000000000e+04,6.118358214360e+03,5.032856159370e+02,6.211584815040e+03,6.636243603960e+03,7.504713517360e-03,2.000000808570e+04,1.448594688850e+23,4.527249666810e+06
2.565657160870e-10,5.000080023470e-02,1.571159978450e-05,9.499817534390e-01,1.360702422440e-06,3.740237727980e-07,1.000000000000e+04,6.118367468530e+03,5.033349365950e+02,6.211565289750e+03,6.636245171330e+03,7.504713517360e-03,2.000000820750e+04,1.448594697680e+23,4.527267033760e+06
2.604242018290e-10,5.000081229130e-02,1.594790134820e-05,9.499814789940e-01,1.381163495000e-06,3.796502329070e-07,1.000000000000e+04,6.118376877630e+03,5.033849942360e+02,6.211545472320e+03,6.636246761380e+03,7.504713517360e-03,2.000000833120e+04,1.448594706630e+23,4.527284661100e+06
2.643405648560e-10,5.000082452940e-02,1.618774789790e-05,9.499812004300e-01,1.401931407950e-06,3.853611363040e-07,1.000000000000e+04,6.118386445600e+03,5.034357998320e+02,6.211525358410e+03,6.636248374410e+03,7.504713517360e-03,2.000000845670e+04,1.448594715730e+23,4.527302552730e+06
2.683156733290e-10,5.000083695170e-02,1.643119262240e-05,9.499809176870e-01,1.423010761600e-06,3.911577510500e-07,1.000000000000e+04,6.118396176530e+03,5.034873645150e+02,6.211504943570e+03,6.636250010740e+03,7.504713517360e-03,2.000000858410e+04,1.448594724950e+23,4.527320712610e+06
2.723504084290e-10,5.000084956110e-02,1.667828950870e-05,9.499806307020e-01,1.444406225200e-06,3.970413642650e-07,1.000000000000e+04,6.118406074700e+03,5.035396995800e+02,6.211484223330e+03,6.636251670690e+03,7.504713517360e-03,2.000000871350e+04,1.448594734320e+23,4.527339144760e+06
2.764456645550e-10,5.000086236040e-02,1.692909335420e-05,9.499803394100e-01,1.466122537990e-06,4.030132824250e-07,1.000000000000e+04,6.118416144550e+03,5.035928164910e+02,6.211463193120e+03,6.636253354600e+03,7.504713517360e-03,2.000000884470e+04,1.448594743830e+23,4.527357853270e+06
2.806023495240e-10,5.000087535230e-02,1.718365977840e-05,9.499800437490e-01,1.488164510180e-06,4.090748316450e-07,1.000000000000e+04,6.118426390700e+03,5.036467268790e+02,6.211441848320e+03,6.636255062790e+03,7.504713517360e-03,2.000000897800e+04,1.448594753480e+23,4.527376842270e+06
2.848213847670e-10,5.000088854000e-02,1.744204523580e-05,9.499797436500e-01,1.510537024110e-06,4.152273579810e-07,1.000000000000e+04,6.118436817970e+03,5.037014425480e+02,6.211420184250e+03,6.636256795600e+03,7.504713517360e-03,2.000000911320e+04,1.448594763280e+23,4.527396115960e+06
2.891037055380e-10,5.000090192620e-02,1.770430702810e-05,9.499794390490e-01,1.533245035250e-06,4.214722277290e-07,1.000000000000e+04,6.118447431390e+03,5.037569754770e+02,6.211398196130e+03,6.636258553360e+03,7.504713517360e-03,2.000000925050e+04,1.448594773220e+23,4.527415678620e+06
2.934502611210e-10,5.000091551410e-02,1.797050331710e-05,9.499791298780e-01,1.556293573300e-06,4.278108277260e-07,1.000000000000e+04,6.118458236180e+03,5.038133378200e+02,6.211375879130e+03,6.636260336420e+03,7.504713517360e-03,2.000000938990e+04,1.448594783320e+23,4.527435534580e+06
2.978620150380e-10,5.000092930660e-02,1.824069313490e-05,9.499788160680e-01,1.579687743960e-06,4.342445700170e-07,1.000000000000e+04,6.118468952030e+03,5.038705421980e+02,6.211353228300e+03,6.636262145260e+03,7.504713517360e-03,2.000000953140e+04,1.448594793560e+23,4.527455688300e+06
3.023399452640e-10,5.000094330680e-02,1.851493640770e-05,9.499784975490e-01,1.603432727490e-06,4.407748738260e-07,1.000000000000e+04,6.118480011930e+03,5.039286004890e+02,6.211330238780e+03,6.636263979950e+03,7.504713517360e-03,2.000000967490e+04,1.448594803960e+23,4.527476144070e+06
3.068850444430e-10,5.000095751800e-02,1.879329395260e-05,9.499781742510e-01,1.627533783850e-06,4.474031949040e-07,1.000000000000e+04,6.118491237210e+03,5.039875257500e+02,6.211306905440e+03,6.636265841000e+03,7.504713517360e-03,2.000000982070e+04,1.448594814520e+23,4.527496906520e+06
3.114983201090e-10,5.000097194320e-02,1.907582750230e-05,9.499778461020e-01,1.651996251040e-06,4.541310054050e-07,1.000000000000e+04,6.118502630340e+03,5.040473308690e+02,6.211283223170e+03,6.636267728770e+03,7.504713517360e-03,2.000000996870e+04,1.448594825230e+23,4.527517980240e+06
3.161807949110e-10,5.000098658580e-02,1.936259971640e-05,9.499775130290e-01,1.676825547050e-06,4.609597996240e-07,1.000000000000e+04,6.118514193820e+03,5.041080289210e+02,6.211259186750e+03,6.636269643620e+03,7.504713517360e-03,2.000001011880e+04,1.448594836110e+23,4.527539369900e+06
3.209335068340e-10,5.000100144900e-02,1.965367419490e-05,9.499771749590e-01,1.702027171040e-06,4.678910943290e-07,1.000000000000e+04,6.118525930200e+03,5.041696331740e+02,6.211234790920e+03,6.636271585920e+03,7.504713517360e-03,2.000001027130e+04,1.448594847150e+23,4.527561080230e+06
3.257575094370e-10,5.000101653610e-02,1.994911549220e-05,9.499768318150e-01,1.727606704570e-06,4.749264290980e-07,1.000000000000e+04,6.118537842040e+03,5.042321570940e+02,6.211210030320e+03,6.636273556060e+03,7.504713517360e-03,2.000001042600e+04,1.448594858360e+23,4.527583116040e+06
3.306538720790e-10,5.000103185060e-02,2.024898913190e-05,9.499764835230e-01,1.753569812810e-06,4.820673666690e-07,1.000000000000e+04,6.118549931970e+03,5.042956143420e+02,6.211184899500e+03,6.636275554390e+03,7.504713517360e-03,2.000001058310e+04,1.448594869740e+23,4.527605482200e+06
3.356236801600e-10,5.000104739590e-02,2.055336162090e-05,9.499761300050e-01,1.779922245790e-06,4.893154932820e-07,1.000000000000e+04,6.118562202630e+03,5.043600187810e+02,6.211159392950e+03,6.636277581320e+03,7.504713517360e-03,2.000001074250e+04,1.448594881290e+23,4.527628183660e+06
3.406680353620e-10,5.000106317540e-02,2.086230046460e-05,9.499757711820e-01,1.806669839720e-06,4.966724190410e-07,1.000000000000e+04,6.118574656720e+03,5.044253844780e+02,6.211133505080e+03,6.636279637220e+03,7.504713517360e-03,2.000001090440e+04,1.448594893010e+23,4.527651225450e+06
3.457880558930e-10,5.000107919280e-02,2.117587418130e-05,9.499754069750e-01,1.833818518200e-06,5.041397782660e-07,1.000000000000e+04,6.118587296970e+03,5.044917257070e+02,6.211107230200e+03,6.636281722480e+03,7.504713517360e-03,2.000001106870e+04,1.448594904910e+23,4.527674612660e+06
3.509848767310e-10,5.000109545160e-02,2.149415231820e-05,9.499750373030e-01,1.861374293600e-06,5.117192298660e-07,1.000000000000e+04,6.118600126160e+03,5.045590569500e+02,6.211080562540e+03,6.636283837510e+03,7.504713517360e-03,2.000001123540e+04,1.448594916990e+23,4.527698350470e+06
3.562596498820e-10,5.000111195550e-02,2.181720546600e-05,9.499746620830e-01,1.889343268340e-06,5.194124577030e-07,1.000000000000e+04,6.118613147090e+03,5.046273929040e+02,6.211053496260e+03,6.636285982690e+03,7.504713517360e-03,2.000001140470e+04,1.448594929250e+23,4.527722444130e+06
3.616135446300e-10,5.000112870820e-02,2.214510527450e-05,9.499742812340e-01,1.917731636540e-06,5.272211728640e-07,1.000000000000e+04,6.118626327560e+03,5.046967486060e+02,6.211026025390e+03,6.636288158480e+03,7.504713517360e-03,2.000001157650e+04,1.448594941690e+23,4.527746899010e+06
3.670477478000e-10,5.000114571340e-02,2.247792446980e-05,9.499738946690e-01,1.946545684740e-06,5.351471097390e-07,1.000000000000e+04,6.118639680140e+03,5.047671391530e+02,6.210998143920e+03,6.636290365250e+03,7.504713517360e-03,2.000001175090e+04,1.448594954320e+23,4.527771720510e+06
