t,X_O,X_O2,Th,Tv,rho,p,n,E
1.959690665760e-05,9.812257854090e-01,1.877421459110e-02,1.000000000000e+04,1.000000007780e+04,9.380891896690e-04,4.785162335460e+03,3.465878971020e+22,2.268925475260e+07
1.989086026750e-05,9.830405225330e-01,1.695947746700e-02,1.000000000000e+04,9.999999813910e+03,9.380891896690e-04,4.793701330310e+03,3.472063739810e+22,2.273973652200e+07
2.018922318150e-05,9.847059664890e-01,1.529403351110e-02,1.000000000000e+04,9.999999836890e+03,9.380891896690e-04,4.801564708440e+03,3.477759161410e+22,2.278622410870e+07
2.049206153920e-05,9.862315555120e-01,1.376844448760e-02,1.000000000000e+04,1.000000000140e+04,9.380891896690e-04,4.808790435830e+03,3.482992734450e+22,2.282894196230e+07
2.079944247230e-05,9.876264278620e-01,1.237357213810e-02,1.000000000000e+04,1.000000008570e+04,9.380891896690e-04,4.815416101490e+03,3.487791684560e+22,2.286811230410e+07
2.111143411940e-05,9.888994000890e-01,1.110059991100e-02,1.000000000000e+04,9.999999994770e+03,9.380891896690e-04,4.821478694040e+03,3.492182802460e+22,2.290395380700e+07
2.142810564120e-05,9.900589467110e-01,9.941053289270e-03,1.000000000000e+04,9.999999956110e+03,9.380891896690e-04,4.827014392690e+03,3.496192292680e+22,2.293668036080e+07
2.174952723580e-05,9.911131863400e-01,8.886813660300e-03,1.000000000000e+04,9.999999993690e+03,9.380891896690e-04,4.832058397430e+03,3.499845650430e+22,2.296650006470e+07
2.207577015430e-05,9.920698712770e-01,7.930128722840e-03,1.000000000000e+04,1.000000005180e+04,9.380891896690e-04,4.836644784270e+03,3.503167556910e+22,2.299361437270e+07
2.240690671670e-05,9.929363802150e-01,7.063619784860e-03,1.000000000000e+04,1.000000019080e+04,9.380891896690e-04,4.840806384250e+03,3.506181791500e+22,2.301821737900e+07
2.274301032740e-05,9.937197135330e-01,6.280286467460e-03,1.000000000000e+04,1.000000018580e+04,9.380891896690e-04,4.844574683180e+03,3.508911159300e+22,2.304049522420e+07
2.308415549230e-05,9.944264938790e-01,5.573506120520e-03,1.000000000000e+04,1.000000002130e+04,9.380891896690e-04,4.847979755160e+03,3.511377442900e+22,2.306062570390e+07
2.343041783470e-05,9.950629685780e-01,4.937031421780e-03,1.000000000000e+04,1.000000028070e+04,9.380891896690e-04,4.851050212670e+03,3.513601366220e+22,2.307877797400e+07
2.378187411220e-05,9.956350140650e-01,4.364985935230e-03,1.000000000000e+04,1.000000026690e+04,9.380891896690e-04,4.853813173760e+03,3.515602570790e+22,2.309511235210e+07
2.413860223390e-05,9.961481412760e-01,3.851858724020e-03,1.000000000000e+04,1.000000041980e+04,9.380891896690e-04,4.856294240660e+03,3.517399600230e+22,2.310978019740e+07
2.450068127740e-05,9.966075075630e-01,3.392492437190e-03,1.000000000000e+04,1.000000029640e+04,9.380891896690e-04,4.858517516070e+03,3.519009912060e+22,2.312292400190e+07
2.486819150660e-05,9.970179238900e-01,2.982076110450e-03,1.000000000000e+04,9.999999538000e+03,9.380891896690e-04,4.860505602360e+03,3.520449877090e+22,2.313467738850e+07
2.524121438920e-05,9.973838671150e-01,2.616132885440e-03,1.000000000000e+04,1.000000138620e+04,9.380891896690e-04,4.862279630360e+03,3.521734800340e+22,2.314516528560e+07
2.561983261500e-05,9.977094926440e-01,2.290507355820e-03,1.000000000000e+04,9.999999840670e+03,9.380891896690e-04,4.863859294510e+03,3.522878946430e+22,2.315450411630e+07
2.600413011420e-05,9.979986447120e-01,2.001355288440e-03,1.000000000000e+04,1.000000070450e+04,9.380891896690e-04,4.865262880400e+03,3.523895559560e+22,2.316280199110e+07
2.639419207600e-05,9.982548730250e-01,1.745126974510e-03,1.000000000000e+04,9.999998998050e+03,9.380891896690e-04,4.866507326790e+03,3.524796908400e+22,2.317015904500e+07
2.679010496710e-05,9.984814483310e-01,1.518551669310e-03,1.000000000000e+04,1.000000083390e+04,9.380891896690e-04,4.867608285310e+03,3.525594329420e+22,2.317666781460e+07
2.719195655160e-05,9.986813762680e-01,1.318623731850e-03,1.000000000000e+04,9.999999301330e+03,9.380891896690e-04,4.868580174640e+03,3.526298265990e+22,2.318241353600e+07
2.759983590990e-05,9.988574109470e-01,1.142589052850e-03,1.000000000000e+04,1.000000078900e+04,9.380891896690e-04,4.869436235460e+03,3.526918308320e+22,2.318747449170e+07
2.801383345850e-05,9.990120696380e-01,9.879303615840e-04,1.000000000000e+04,9.999998629490e+03,9.380891896690e-04,4.870188592820e+03,3.527463238540e+22,2.319192235980e+07
2.843404097040e-05,9.991476479310e-01,8.523520686420e-04,1.000000000000e+04,9.999999929850e+03,9.380891896690e-04,4.870848322360e+03,3.527941078690e+22,2.319582262230e+07
2.886055159500e-05,9.992662340690e-01,7.337659313780e-04,1.000000000000e+04,1.000000030220e+04,9.380891896690e-04,4.871425513920e+03,3.528359136840e+22,2.319923492720e+07
2.929345987890e-05,9.993697227570e-01,6.302772434030e-04,1.000000000000e+04,9.999999830010e+03,9.380891896690e-04,4.871929333810e+03,3.528724052100e+22,2.320221346510e+07
2.973286178710e-05,9.994598288880e-01,5.401711115440e-04,1.000000000000e+04,9.999999969270e+03,9.380891896690e-04,4.872368087510e+03,3.529041840120e+22,2.320480733770e+07
3.017885472390e-05,9.995381005430e-01,4.618994572520e-04,1.000000000000e+04,1.000000014880e+04,9.380891896690e-04,4.872749279750e+03,3.529317936530e+22,2.320706091200e+07
3.063153755470e-05,9.996059318220e-01,3.940681782190e-04,1.000000000000e+04,9.999999930400e+03,9.380891896690e-04,4.873079674370e+03,3.529557240380e+22,2.320901417540e+07
3.109101062800e-05,9.996645749310e-01,3.354250689250e-04,1.000000000000e+04,9.999999965190e+03,9.380891896690e-04,4.873365351090e+03,3.529764155180e+22,2.321070307050e+07
3.155737579750e-05,9.997151515490e-01,2.848484506300e-04,1.000000000000e+04,1.000000003830e+04,9.380891896690e-04,4.873611759240e+03,3.529942627880e+22,2.321215981340e+07
3.203073644440e-05,9.997586641430e-01,2.413358566300e-04,1.000000000000e+04,9.999999977850e+03,9.380891896690e-04,4.873823771570e+03,3.530096187780e+22,2.321341321120e+07
3.251119750110e-05,9.997960061130e-01,2.039938869320e-04,1.000000000000e+04,9.999999991520e+03,9.380891896690e-04,4.874005732630e+03,3.530227981640e+22,2.321448894870e+07
3.299886547360e-05,9.998279715810e-01,1.720284193660e-04,1.000000000000e+04,1.000000001130e+04,9.380891896690e-04,4.874161505700e+03,3.530340807620e+22,2.321540986520e+07
3.349384846570e-05,9.998552644860e-01,1.447355139940e-04,1.000000000000e+04,9.999999992390e+03,9.380891896690e-04,4.874294516480e+03,3.530437146930e+22,2.321619621300e+07
3.399625620270e-05,9.998785073020e-01,1.214926975670e-04,1.000000000000e+04,1.000000000040e+04,9.380891896690e-04,4.874407795050e+03,3.530519194270e+22,2.321686590570e+07
3.450620005570e-05,9.998982488500e-01,1.017511504180e-04,1.000000000000e+04,1.000000000270e+04,9.380891896690e-04,4.874504013610e+03,3.530588885090e+22,2.321743474120e+07
3.502379306660e-05,9.999149716600e-01,8.502833961740e-05,1.000000000000e+04,9.999999997220e+03,9.380891896690e-04,4.874585522090e+03,3.530647921440e+22,2.321791661200e+07
3.554914997260e-05,9.999290989160e-01,7.090108357100e-05,1.000000000000e+04,1.000000000100e+04,9.380891896690e-04,4.874654381720e+03,3.530697796270e+22,2.321832370400e+07
3.608238723220e-05,9.999410005910e-01,5.899940931090e-05,1.000000000000e+04,9.999999999970e+03,9.380891896690e-04,4.874712394850e+03,3.530739815010e+22,2.321866667240e+07
3.662362305070e-05,9.999509992760e-01,4.900072369060e-05,1.000000000000e+04,9.999999999420e+03,9.380891896690e-04,4.874761133180e+03,3.530775116030e+22,2.321895480900e+07
3.717297740640e-05,9.999593754340e-01,4.062456607720e-05,1.000000000000e+04,1.000000000040e+04,9.380891896690e-04,4.874801963290e+03,3.530804689160e+22,2.321919619300e+07
3.773057207750e-05,9.999663721540e-01,3.362784625080e-05,1.000000000000e+04,9.999999999670e+03,9.380891896690e-04,4.874836069760e+03,3.530829392380e+22,2.321939782740e+07
3.829653066870e-05,9.999721995530e-01,2.780044691570e-05,1.000000000000e+04,1.000000000010e+04,9.380891896690e-04,4.874864476590e+03,3.530849967360e+22,2.321956576600e+07
3.887097863870e-05,9.999770386610e-01,2.296133898400e-05,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874888066040e+03,3.530867053130e+22,2.321970522480e+07
3.945404332830e-05,9.999810450060e-01,1.895499387990e-05,1.000000000000e+04,9.999999999970e+03,9.380891896690e-04,4.874907596160e+03,3.530881198740e+22,2.321982068500e+07
4.004585398820e-05,9.999843517710e-01,1.564822861750e-05,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874923716080e+03,3.530892874350e+22,2.321991598460e+07
4.064654180800e-05,9.999870726610e-01,1.292733896980e-05,1.000000000000e+04,9.999999999970e+03,9.380891896690e-04,4.874936980040e+03,3.530902481400e+22,2.321999439990e+07
4.125623994510e-05,9.999893044410e-01,1.069555870230e-05,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874947859710e+03,3.530910361510e+22,2.322005871960e+07
4.187508355430e-05,9.999911291910e-01,8.870809178040e-06,1.000000000000e+04,9.999999999990e+03,9.380891896690e-04,4.874956755190e+03,3.530916804480e+22,2.322011130880e+07
4.250320981760e-05,9.999926163140e-01,7.383685561930e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874964004800e+03,3.530922055350e+22,2.322015416790e+07
4.314075797490e-05,9.999938242980e-01,6.175701966280e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874969893640e+03,3.530926320620e+22,2.322018898220e+07
4.378786935450e-05,9.999948022630e-01,5.197736519540e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874974661170e+03,3.530929773730e+22,2.322021716740e+07
4.444468740480e-05,9.999955913300e-01,4.408670462260e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874978507830e+03,3.530932559850e+22,2.322023990850e+07
4.511135772590e-05,9.999962257960e-01,3.774204101020e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874981600820e+03,3.530934800100e+22,2.322025819400e+07
4.578802810180e-05,9.999967341730e-01,3.265826521940e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874984079150e+03,3.530936595140e+22,2.322027284560e+07
4.647484853330e-05,9.999971400780e-01,2.859921761540e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874986057920e+03,3.530938028360e+22,2.322028454400e+07
4.717197127130e-05,9.999974630010e-01,2.536998922820e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874987632160e+03,3.530939168580e+22,2.322029385070e+07
4.787955085040e-05,9.999977189700e-01,2.281030129720e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874988880000e+03,3.530940072390e+22,2.322030122790e+07
4.859774412320e-05,9.999979211160e-01,2.078884102920e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874989865460e+03,3.530940786150e+22,2.322030705380e+07
4.932671029500e-05,9.999980801570e-01,1.919843144310e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874990640780e+03,3.530941347720e+22,2.322031163740e+07
5.006661095940e-05,9.999982048070e-01,1.795192883010e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874991248450e+03,3.530941787850e+22,2.322031522990e+07
5.081761013380e-05,9.999983021250e-01,1.697875190020e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874991722870e+03,3.530942131470e+22,2.322031803460e+07
5.157987429580e-05,9.999983778060e-01,1.622194413410e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992091820e+03,3.530942398690e+22,2.322032021580e+07
5.235357242030e-05,9.999984364250e-01,1.563574583970e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992377590e+03,3.530942605680e+22,2.322032190530e+07
5.313887601660e-05,9.999984816460e-01,1.518354077880e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992598040e+03,3.530942765350e+22,2.322032320850e+07
5.393595916680e-05,9.999985163870e-01,1.483612683400e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992767400e+03,3.530942888020e+22,2.322032420980e+07
5.474499856430e-05,9.999985429670e-01,1.457033018330e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992896970e+03,3.530942981870e+22,2.322032497580e+07
5.556617355280e-05,9.999985632160e-01,1.436784057840e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874992995690e+03,3.530943053370e+22,2.322032555940e+07
5.639966616610e-05,9.999985785760e-01,1.421424225490e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993070570e+03,3.530943107600e+22,2.322032600210e+07
5.724566116860e-05,9.999985901760e-01,1.409823589460e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993127120e+03,3.530943148560e+22,2.322032633640e+07
5.810434609610e-05,9.999985988990e-01,1.401100622270e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993169640e+03,3.530943179360e+22,2.322032658780e+07
5.897591129750e-05,9.999986054290e-01,1.394571380700e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993201470e+03,3.530943202420e+22,2.322032677600e+07
5.986054997700e-05,9.999986102930e-01,1.389706541400e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993225190e+03,3.530943219590e+22,2.322032691620e+07
6.075845823670e-05,9.999986139020e-01,1.386098326400e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993242780e+03,3.530943232330e+22,2.322032702020e+07
6.166983512020e-05,9.999986165660e-01,1.383434413220e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993255770e+03,3.530943241740e+22,2.322032709700e+07
6.259488265700e-05,9.999986185230e-01,1.381477133670e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993265310e+03,3.530943248650e+22,2.322032715340e+07
6.353380590690e-05,9.999986199540e-01,1.380046398420e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993272280e+03,3.530943253700e+22,2.322032719460e+07
6.448681300550e-05,9.999986209940e-01,1.379005525020e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993277360e+03,3.530943257380e+22,2.322032722460e+07
6.545411521060e-05,9.999986217480e-01,1.378251746860e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993281030e+03,3.530943260040e+22,2.322032724630e+07
6.643592694870e-05,9.999986222910e-01,1.377708617100e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993283680e+03,3.530943261960e+22,2.322032726200e+07
6.743246586290e-05,9.999986226810e-01,1.377319384770e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993285580e+03,3.530943263330e+22,2.322032727320e+07
6.844395286090e-05,9.999986229580e-01,1.377042263030e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993286930e+03,3.530943264310e+22,2.322032728120e+07
6.947061216380e-05,9.999986231540e-01,1.376846011810e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993287880e+03,3.530943265000e+22,2.322032728690e+07
7.051267135630e-05,9.999986232920e-01,1.376707523010e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993288560e+03,3.530943265490e+22,2.322032729080e+07
7.157036143660e-05,9.999986233900e-01,1.376610103280e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993289030e+03,3.530943265840e+22,2.322032729370e+07
7.264391686810e-05,9.999986234580e-01,1.376541913860e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993289370e+03,3.530943266080e+22,2.322032729560e+07
7.373357563120e-05,9.999986235050e-01,1.376494541350e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993289600e+03,3.530943266250e+22,2.322032729700e+07
7.483957927560e-05,9.999986235380e-01,1.376462104530e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993289760e+03,3.530943266360e+22,2.322032729790e+07
7.596217297480e-05,9.999986235600e-01,1.376439942820e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993289860e+03,3.530943266440e+22,2.322032729860e+07
7.710160557940e-05,9.999986235750e-01,1.376424845330e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993289940e+03,3.530943266490e+22,2.322032729900e+07
7.825812967310e-05,9.999986235850e-01,1.376414556210e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993289990e+03,3.530943266530e+22,2.322032729930e+07
7.943200162820e-05,9.999986235930e-01,1.376407333550e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290020e+03,3.530943266550e+22,2.322032729950e+07
8.062348166260e-05,9.999986235980e-01,1.376402379690e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290050e+03,3.530943266570e+22,2.322032729960e+07
8.183283389750e-05,9.999986236010e-01,1.376399064400e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290060e+03,3.530943266580e+22,2.322032729970e+07
8.306032641600e-05,9.999986236030e-01,1.376396938140e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290070e+03,3.530943266590e+22,2.322032729980e+07
8.430623132220e-05,9.999986236040e-01,1.376395827180e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290080e+03,3.530943266590e+22,2.322032729980e+07
8.557082480210e-05,9.999986236050e-01,1.376395259540e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290080e+03,3.530943266600e+22,2.322032729980e+07
8.685438718410e-05,9.999986236050e-01,1.376394933010e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290080e+03,3.530943266600e+22,2.322032729990e+07
8.815720300190e-05,9.999986236050e-01,1.376394771870e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290080e+03,3.530943266600e+22,2.322032729990e+07
8.947956105690e-05,9.999986236060e-01,1.376394379040e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
9.082175448280e-05,9.999986236060e-01,1.376393996530e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
9.218408081000e-05,9.999986236060e-01,1.376393524610e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
9.356684203210e-05,9.999986236070e-01,1.376393137220e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
9.497034467260e-05,9.999986236070e-01,1.376392922580e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
9.639489985270e-05,9.999986236070e-01,1.376392841320e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
9.784082336050e-05,9.999986236070e-01,1.376392906220e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
9.930843572090e-05,9.999986236070e-01,1.376392957780e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
1.007980622670e-04,9.999986236070e-01,1.376393254710e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
1.023100332110e-04,9.999986236070e-01,1.376393475440e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
1.038446837190e-04,9.999986236070e-01,1.376393432280e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
1.054023539850e-04,9.999986236070e-01,1.376393438690e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
1.069833893040e-04,9.999986236070e-01,1.376393310270e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
1.085881401540e-04,9.999986236070e-01,1.376393074650e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
1.102169622660e-04,9.999986236070e-01,1.376392829170e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
1.118702167100e-04,9.999986236070e-01,1.376392725180e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
1.135482699710e-04,9.999986236070e-01,1.376392617650e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290100e+03,3.530943266610e+22,2.322032729990e+07
1.152514940310e-04,9.999986236070e-01,1.376392622680e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290100e+03,3.530943266610e+22,2.322032729990e+07
1.169802664510e-04,9.999986236070e-01,1.376392725150e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
1.187349704580e-04,9.999986236070e-01,1.376392847630e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
1.205159950250e-04,9.999986236070e-01,1.376392909900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
1.223237349600e-04,9.999986236070e-01,1.376392971370e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
1.241585909940e-04,9.999986236070e-01,1.376392948450e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
1.260209698690e-04,9.999986236070e-01,1.376392922900e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
1.279112844270e-04,9.999986236070e-01,1.376392865210e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
1.298299537040e-04,9.999986236070e-01,1.376392816210e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
1.317774030190e-04,9.999986236070e-01,1.376392741230e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
1.337540640750e-04,9.999986236070e-01,1.376392643910e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290100e+03,3.530943266610e+22,2.322032729990e+07
1.357603750460e-04,9.999986236070e-01,1.376392610560e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290100e+03,3.530943266610e+22,2.322032729990e+07
1.377967806810e-04,9.999986236070e-01,1.376392643780e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290100e+03,3.530943266610e+22,2.322032729990e+07
1.398637324020e-04,9.999986236070e-01,1.376392640300e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290100e+03,3.530943266610e+22,2.322032729990e+07
1.419616883980e-04,9.999986236070e-01,1.376392670120e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266610e+22,2.322032729990e+07
1.440911137340e-04,9.999986236070e-01,1.376392731130e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
1.462524804500e-04,9.999986236070e-01,1.376392784400e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
1.484462676660e-04,9.999986236070e-01,1.376392825040e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
1.506729616910e-04,9.999986236070e-01,1.376392841190e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
1.529330561270e-04,9.999986236070e-01,1.376392862030e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
1.552270519790e-04,9.999986236070e-01,1.376392863420e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
1.575554577680e-04,9.999986236070e-01,1.376392881640e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
1.599187896450e-04,9.999986236070e-01,1.376392939030e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
1.623175715000e-04,9.999986236070e-01,1.376392990790e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
1.647523350820e-04,9.999986236070e-01,1.376393033890e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
1.672236201180e-04,9.999986236070e-01,1.376393064980e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
1.697319744300e-04,9.999986236070e-01,1.376393080470e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
1.722779540560e-04,9.999986236070e-01,1.376393076450e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
1.748621233770e-04,9.999986236070e-01,1.376393048720e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
1.774850552380e-04,9.999986236070e-01,1.376392992730e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
1.801473310770e-04,9.999986236070e-01,1.376392927800e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
1.828495410530e-04,9.999986236070e-01,1.376392923910e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
1.855922841780e-04,9.999986236070e-01,1.376392917840e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
1.883761684510e-04,9.999986236070e-01,1.376392909650e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
1.912018109880e-04,9.999986236070e-01,1.376392899380e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
1.940698381630e-04,9.999986236070e-01,1.376392887080e-06,1.000000000000e+04,1.000000000000e+04,9.380891896690e-04,4.874993290090e+03,3.530943266600e+22,2.322032729990e+07
