t,X_O,X_O2,Th,Tv,rho,p,n,E
2.814261626670e-07,1.041787156770e-01,8.958212843230e-01,1.000000000000e+04,8.079766776010e+03,7.504713517360e-03,2.057155931440e+04,1.489991975830e+23,9.132932627220e+06
2.856475651070e-07,1.052937891020e-01,8.947062108980e-01,1.000000000000e+04,8.135817983720e+03,7.504713517360e-03,2.058366609860e+04,1.490868866640e+23,9.155852464560e+06
2.899322885840e-07,1.064363439100e-01,8.935636560900e-01,1.000000000000e+04,8.191484768820e+03,7.504713517360e-03,2.059608604890e+04,1.491768439980e+23,9.178900943740e+06
2.942812829120e-07,1.076071910310e-01,8.923928089690e-01,1.000000000000e+04,8.246739287210e+03,7.504713517360e-03,2.060882910520e+04,1.492691415790e+23,9.202078107830e+06
2.986955121560e-07,1.088071687420e-01,8.911928312580e-01,1.000000000000e+04,8.301553404970e+03,7.504713517360e-03,2.062190558010e+04,1.493638541010e+23,9.225384551430e+06
3.031759548380e-07,1.100371435750e-01,8.899628564250e-01,1.000000000000e+04,8.355898441650e+03,7.504713517360e-03,2.063532617450e+04,1.494610590710e+23,9.248820758000e+06
3.077236041610e-07,1.112980113940e-01,8.887019886060e-01,1.000000000000e+04,8.409745504110e+03,7.504713517360e-03,2.064910199450e+04,1.495608369290e+23,9.272387785130e+06
3.123394682230e-07,1.125906984470e-01,8.874093015530e-01,1.000000000000e+04,8.463065545860e+03,7.504713517360e-03,2.066324456910e+04,1.496632711800e+23,9.296086544440e+06
3.170245702470e-07,1.139161619450e-01,8.860838380550e-01,1.000000000000e+04,8.515828076920e+03,7.504713517360e-03,2.067776586230e+04,1.497684484780e+23,9.319918373090e+06
3.217799488000e-07,1.152753919080e-01,8.847246080920e-01,1.000000000000e+04,8.568003199310e+03,7.504713517360e-03,2.069267830030e+04,1.498764588270e+23,9.343884900610e+06
3.266066580320e-07,1.166694123270e-01,8.833305876730e-01,1.000000000000e+04,8.619561724110e+03,7.504713517360e-03,2.070799479140e+04,1.499873957200e+23,9.367988289260e+06
3.315057679030e-07,1.180992818650e-01,8.819007181350e-01,1.000000000000e+04,8.670473923080e+03,7.504713517360e-03,2.072372874090e+04,1.501013562530e+23,9.392230931410e+06
3.364783644210e-07,1.195660952750e-01,8.804339047250e-01,1.000000000000e+04,8.720710132840e+03,7.504713517360e-03,2.073989407550e+04,1.502184412950e+23,9.416615722860e+06
3.415255498880e-07,1.210709846430e-01,8.789290153570e-01,1.000000000000e+04,8.770240818980e+03,7.504713517360e-03,2.075650526510e+04,1.503387556510e+23,9.441146003410e+06
3.466484431360e-07,1.226151195450e-01,8.773848804550e-01,1.000000000000e+04,8.819035238440e+03,7.504713517360e-03,2.077357733410e+04,1.504624081440e+23,9.465825173290e+06
3.518481797830e-07,1.241997109100e-01,8.758002890900e-01,1.000000000000e+04,8.867064683590e+03,7.504713517360e-03,2.079112591400e+04,1.505895119900e+23,9.490657666400e+06
3.571259124800e-07,1.258260103920e-01,8.741739896080e-01,1.000000000000e+04,8.914300095480e+03,7.504713517360e-03,2.080916724710e+04,1.507201848340e+23,9.515648333970e+06
3.624828111670e-07,1.274953122940e-01,8.725046877060e-01,1.000000000000e+04,8.960712808630e+03,7.504713517360e-03,2.082771821940e+04,1.508545489790e+23,9.540802620870e+06
3.679200633350e-07,1.292089549930e-01,8.707910450070e-01,1.000000000000e+04,9.006274644140e+03,7.504713517360e-03,2.084679638810e+04,1.509927315930e+23,9.566126405590e+06
3.734388742850e-07,1.309683213530e-01,8.690316786470e-01,1.000000000000e+04,9.050957490900e+03,7.504713517360e-03,2.086642000000e+04,1.511348648350e+23,9.591626488510e+06
3.790404673990e-07,1.327748421190e-01,8.672251578810e-01,1.000000000000e+04,9.094734340430e+03,7.504713517360e-03,2.088660804260e+04,1.512810862330e+23,9.617310133410e+06
3.847260844100e-07,1.346299964700e-01,8.653700035300e-01,1.000000000000e+04,9.137578918880e+03,7.504713517360e-03,2.090738026570e+04,1.514315388320e+23,9.643185719310e+06
3.904969856760e-07,1.365353134320e-01,8.634646865680e-01,1.000000000000e+04,9.179465731560e+03,7.504713517360e-03,2.092875721290e+04,1.515863714300e+23,9.669262229060e+06
3.963544504610e-07,1.384923736030e-01,8.615076263970e-01,1.000000000000e+04,9.220370251560e+03,7.504713517360e-03,2.095076025850e+04,1.517457388410e+23,9.695549523580e+06
4.022997772180e-07,1.405028091340e-01,8.594971908660e-01,1.000000000000e+04,9.260268495600e+03,7.504713517360e-03,2.097341162520e+04,1.519098020220e+23,9.722058345260e+06
4.083342838760e-07,1.425683087130e-01,8.574316912870e-01,1.000000000000e+04,9.299138274570e+03,7.504713517360e-03,2.099673446020e+04,1.520787286290e+23,9.748800541930e+06
4.144593081350e-07,1.446906166600e-01,8.553093833400e-01,1.000000000000e+04,9.336958469800e+03,7.504713517360e-03,2.102075284600e+04,1.522526930880e+23,9.775788961710e+06
4.206762077570e-07,1.468715352130e-01,8.531284647870e-01,1.000000000000e+04,9.373709377790e+03,7.504713517360e-03,2.104549184860e+04,1.524318769550e+23,9.803037618530e+06
4.269863608730e-07,1.491129248850e-01,8.508870751150e-01,1.000000000000e+04,9.409372347030e+03,7.504713517360e-03,2.107097754600e+04,1.526164691100e+23,9.830561539700e+06
4.333911662860e-07,1.514167071600e-01,8.485832928400e-01,1.000000000000e+04,9.443930303270e+03,7.504713517360e-03,2.109723708480e+04,1.528066661750e+23,9.858376794270e+06
4.398920437800e-07,1.537848679660e-01,8.462151320340e-01,1.000000000000e+04,9.477368588280e+03,7.504713517360e-03,2.112429874680e+04,1.530026729950e+23,9.886501217470e+06
4.464904344370e-07,1.562194566950e-01,8.437805433050e-01,1.000000000000e+04,9.509674088470e+03,7.504713517360e-03,2.115219196860e+04,1.532047027780e+23,9.914953727890e+06
4.531878009540e-07,1.587225886800e-01,8.412774113200e-01,1.000000000000e+04,9.540835694180e+03,7.504713517360e-03,2.118094740110e+04,1.534129775280e+23,9.943754610210e+06
4.599856279680e-07,1.612964460130e-01,8.387035539870e-01,1.000000000000e+04,9.570844228770e+03,7.504713517360e-03,2.121059695320e+04,1.536277283590e+23,9.972925739070e+06
4.668854223870e-07,1.639432748450e-01,8.360567251550e-01,1.000000000000e+04,9.599691460860e+03,7.504713517360e-03,2.124117379690e+04,1.538491955370e+23,1.000249013180e+07
4.738887137230e-07,1.666653984590e-01,8.333346015410e-01,1.000000000000e+04,9.627373230550e+03,7.504713517360e-03,2.127271255730e+04,1.540776298490e+23,1.003247282520e+07
4.809970544290e-07,1.694652091070e-01,8.305347908930e-01,1.000000000000e+04,9.653887065860e+03,7.504713517360e-03,2.130524926050e+04,1.543132922310e+23,1.006290049110e+07
4.882120202450e-07,1.723451719590e-01,8.276548280410e-01,1.000000000000e+04,9.679232952670e+03,7.504713517360e-03,2.133882142380e+04,1.545564544200e+23,1.009380146900e+07
4.955352105490e-07,1.753078249050e-01,8.246921750950e-01,1.000000000000e+04,9.703413258030e+03,7.504713517360e-03,2.137346810180e+04,1.548073992870e+23,1.012520568680e+07
5.029682487070e-07,1.783557744950e-01,8.216442255050e-01,1.000000000000e+04,9.726432224260e+03,7.504713517360e-03,2.140922988910e+04,1.550664208580e+23,1.015714495190e+07
5.105127824380e-07,1.814917120720e-01,8.185082879280e-01,1.000000000000e+04,9.748297672300e+03,7.504713517360e-03,2.144614916460e+04,1.553338260820e+23,1.018965314190e+07
5.181704841750e-07,1.847184019540e-01,8.152815980460e-01,1.000000000000e+04,9.769019646170e+03,7.504713517360e-03,2.148427001190e+04,1.556099342550e+23,1.022276594060e+07
5.259430514370e-07,1.880386854910e-01,8.119613145090e-01,1.000000000000e+04,9.788610785100e+03,7.504713517360e-03,2.152363832920e+04,1.558950778160e+23,1.025652104080e+07
5.338322072090e-07,1.914554759740e-01,8.085445240260e-01,1.000000000000e+04,9.807086702400e+03,7.504713517360e-03,2.156430183600e+04,1.561896023970e+23,1.029095823110e+07
5.418397003170e-07,1.949717643260e-01,8.050282356740e-01,1.000000000000e+04,9.824465533080e+03,7.504713517360e-03,2.160631021120e+04,1.564938678200e+23,1.032611938690e+07
5.499673058220e-07,1.985906226040e-01,8.014093773960e-01,1.000000000000e+04,9.840767582100e+03,7.504713517360e-03,2.164971521150e+04,1.568082489580e+23,1.036204847070e+07
5.582168254090e-07,2.023151967330e-01,7.976848032670e-01,1.000000000000e+04,9.856015709320e+03,7.504713517360e-03,2.169457066620e+04,1.571331356930e+23,1.039879141970e+07
5.665900877900e-07,2.061487056280e-01,7.938512943720e-01,1.000000000000e+04,9.870235605010e+03,7.504713517360e-03,2.174093255240e+04,1.574689334680e+23,1.043639674450e+07
5.750889491070e-07,2.100944351710e-01,7.899055648290e-01,1.000000000000e+04,9.883456827350e+03,7.504713517360e-03,2.178885901380e+04,1.578160634150e+23,1.047491509490e+07
5.837152933440e-07,2.141557525020e-01,7.858442474980e-01,1.000000000000e+04,9.895708636040e+03,7.504713517360e-03,2.183841063110e+04,1.581749643180e+23,1.051439920150e+07
5.924710327440e-07,2.183360905960e-01,7.816639094040e-01,1.000000000000e+04,9.907023037420e+03,7.504713517360e-03,2.188965033990e+04,1.585460920180e+23,1.055490399680e+07
6.013581082350e-07,2.226389471670e-01,7.773610528330e-01,1.000000000000e+04,9.917434333550e+03,7.504713517360e-03,2.194264352640e+04,1.589299201060e+23,1.059648676240e+07
6.103784898580e-07,2.270678742770e-01,7.729321257230e-01,1.000000000000e+04,9.926981387800e+03,7.504713517360e-03,2.199745801550e+04,1.593269398340e+23,1.063920761970e+07
6.195341772060e-07,2.316264933580e-01,7.683735066420e-01,1.000000000000e+04,9.935700501770e+03,7.504713517360e-03,2.205416437960e+04,1.597376623570e+23,1.068312813630e+07
6.288271998640e-07,2.363184756820e-01,7.636815243180e-01,1.000000000000e+04,9.943630348380e+03,7.504713517360e-03,2.211283582790e+04,1.601626179280e+23,1.072831235430e+07
6.382596178620e-07,2.411475366450e-01,7.588524633550e-01,1.000000000000e+04,9.950811846140e+03,7.504713517360e-03,2.217354827230e+04,1.606023563720e+23,1.077482679630e+07
6.478335221300e-07,2.461174271060e-01,7.538825728940e-01,1.000000000000e+04,9.957288717840e+03,7.504713517360e-03,2.223638036130e+04,1.610574473410e+23,1.082274047690e+07
6.575510349620e-07,2.512319404580e-01,7.487680595420e-01,1.000000000000e+04,9.963101315390e+03,7.504713517360e-03,2.230141372220e+04,1.615284820560e+23,1.087212399850e+07
6.674143104870e-07,2.564948917840e-01,7.435051082160e-01,1.000000000000e+04,9.968291168570e+03,7.504713517360e-03,2.236873285670e+04,1.620160725620e+23,1.092305020970e+07
6.774255351440e-07,2.619101018960e-01,7.380898981040e-01,1.000000000000e+04,9.972903292570e+03,7.504713517360e-03,2.243842510250e+04,1.625208514440e+23,1.097559471860e+07
6.875869281710e-07,2.674814007640e-01,7.325185992360e-01,1.000000000000e+04,9.976979997620e+03,7.504713517360e-03,2.251058084870e+04,1.630434733860e+23,1.102983481490e+07
6.979007420940e-07,2.732126118210e-01,7.267873881790e-01,1.000000000000e+04,9.980561973360e+03,7.504713517360e-03,2.258529351500e+04,1.635846150250e+23,1.108584957980e+07
7.083692632250e-07,2.791075324700e-01,7.208924675300e-01,1.000000000000e+04,9.983690435090e+03,7.504713517360e-03,2.266265948390e+04,1.641449744570e+23,1.114372018840e+07
7.189948121730e-07,2.851699163850e-01,7.148300836150e-01,1.000000000000e+04,9.986408002050e+03,7.504713517360e-03,2.274277805870e+04,1.647252709320e+23,1.120353041560e+07
7.297797443560e-07,2.914034727940e-01,7.085965272060e-01,1.000000000000e+04,9.988751884020e+03,7.504713517360e-03,2.282575165000e+04,1.653262462070e+23,1.126536493940e+07
7.407264505210e-07,2.978118360170e-01,7.021881639830e-01,1.000000000000e+04,9.990758728820e+03,7.504713517360e-03,2.291168557340e+04,1.659486630810e+23,1.132931034600e+07
7.518373572790e-07,3.043985397460e-01,6.956014602540e-01,1.000000000000e+04,9.992466881880e+03,7.504713517360e-03,2.300068790580e+04,1.665933043510e+23,1.139545555390e+07
7.631149276380e-07,3.111670137770e-01,6.888329862230e-01,1.000000000000e+04,9.993908743660e+03,7.504713517360e-03,2.309286964320e+04,1.672609739570e+23,1.146389033160e+07
7.745616615530e-07,3.181205489650e-01,6.818794510350e-01,1.000000000000e+04,9.995115445590e+03,7.504713517360e-03,2.318834442980e+04,1.679524950210e+23,1.153470598850e+07
7.861800964760e-07,3.252622680550e-01,6.747377319450e-01,1.000000000000e+04,9.996118053920e+03,7.504713517360e-03,2.328722835590e+04,1.686687083820e+23,1.160799552820e+07
7.979728079230e-07,3.325951109480e-01,6.674048890520e-01,1.000000000000e+04,9.996943164530e+03,7.504713517360e-03,2.338963994650e+04,1.694104725130e+23,1.168385271710e+07
8.099424100420e-07,3.401217984380e-01,6.598782015620e-01,1.000000000000e+04,9.997615511850e+03,7.504713517360e-03,2.349569984310e+04,1.701786612170e+23,1.176237240590e+07
8.220915561930e-07,3.478448007980e-01,6.521551992020e-01,1.000000000000e+04,9.998158276830e+03,7.504713517360e-03,2.360553053300e+04,1.709741616660e+23,1.184365039520e+07
8.344229395360e-07,3.557663089490e-01,6.442336910510e-01,1.000000000000e+04,9.998591792850e+03,7.504713517360e-03,2.371925609620e+04,1.717978725670e+23,1.192778298790e+07
8.469392936290e-07,3.638881982560e-01,6.361118017440e-01,1.000000000000e+04,9.998934370660e+03,7.504713517360e-03,2.383700182250e+04,1.726507013910e+23,1.201486688420e+07
8.596433930330e-07,3.722119987110e-01,6.277880012890e-01,1.000000000000e+04,9.999200517280e+03,7.504713517360e-03,2.395889389100e+04,1.735335620500e+23,1.210499859690e+07
8.725380539290e-07,3.807388424620e-01,6.192611575380e-01,1.000000000000e+04,9.999405458920e+03,7.504713517360e-03,2.408505868150e+04,1.744473699070e+23,1.219827486000e+07
8.856261347380e-07,3.894694338700e-01,6.105305661300e-01,1.000000000000e+04,9.999562578850e+03,7.504713517360e-03,2.421562236710e+04,1.753930388320e+23,1.229479181270e+07
8.989105367590e-07,3.984040200840e-01,6.015959799160e-01,1.000000000000e+04,9.999680929510e+03,7.504713517360e-03,2.435071047200e+04,1.763714779930e+23,1.239464419710e+07
9.123942048100e-07,4.075423459090e-01,5.924576540910e-01,1.000000000000e+04,9.999766114170e+03,7.504713517360e-03,2.449044713990e+04,1.773835865590e+23,1.249792502020e+07
9.260801278820e-07,4.168835777380e-01,5.831164222620e-01,1.000000000000e+04,9.999828939160e+03,7.504713517360e-03,2.463495384900e+04,1.784302443920e+23,1.260472628190e+07
9.399713398000e-07,4.264262888560e-01,5.735737111440e-01,1.000000000000e+04,9.999878348870e+03,7.504713517360e-03,2.478434897830e+04,1.795123089090e+23,1.271513726690e+07
9.540709198970e-07,4.361684678290e-01,5.638315321710e-01,1.000000000000e+04,9.999913287020e+03,7.504713517360e-03,2.493874768330e+04,1.806306141770e+23,1.282924294720e+07
9.683819936960e-07,4.461073742390e-01,5.538926257610e-01,1.000000000000e+04,9.999940041060e+03,7.504713517360e-03,2.509825927060e+04,1.817859519010e+23,1.294712534080e+07
9.829077336010e-07,4.562395694780e-01,5.437604305220e-01,1.000000000000e+04,9.999961090290e+03,7.504713517360e-03,2.526298720250e+04,1.829790714550e+23,1.306886140380e+07
9.976513596050e-07,4.665608845600e-01,5.334391154400e-01,1.000000000000e+04,9.999975869650e+03,7.504713517360e-03,2.543302802660e+04,1.842106721300e+23,1.319452241510e+07
1.012616140000e-06,4.770663159020e-01,5.229336840980e-01,1.000000000000e+04,9.999985482310e+03,7.504713517360e-03,2.560846897490e+04,1.854813857460e+23,1.332417307360e+07
1.027805392100e-06,4.877500807310e-01,5.122499192690e-01,1.000000000000e+04,9.999990996620e+03,7.504713517360e-03,2.578938805220e+04,1.867917772890e+23,1.345787124520e+07
1.043222482980e-06,4.986055101240e-01,5.013944898760e-01,1.000000000000e+04,9.999993791600e+03,7.504713517360e-03,2.597585129220e+04,1.881423250390e+23,1.359566599470e+07
1.058870830230e-06,5.096250528830e-01,4.903749471170e-01,1.000000000000e+04,9.999995101960e+03,7.504713517360e-03,2.616791168920e+04,1.895334128310e+23,1.373759671410e+07
1.074753902680e-06,5.208002944970e-01,4.791997055030e-01,1.000000000000e+04,9.999994214530e+03,7.504713517360e-03,2.636560827780e+04,1.909653233940e+23,1.388369214110e+07
1.090875221220e-06,5.321218367960e-01,4.678781632040e-01,1.000000000000e+04,9.999994035570e+03,7.504713517360e-03,2.656896258670e+04,1.924382126570e+23,1.403396868190e+07
1.107238359540e-06,5.435794424720e-01,4.564205575280e-01,1.000000000000e+04,9.999993242030e+03,7.504713517360e-03,2.677797961480e+04,1.939521168290e+23,1.418842981050e+07
1.123846944930e-06,5.551618623210e-01,4.448381376790e-01,1.000000000000e+04,9.999993340490e+03,7.504713517360e-03,2.699264297010e+04,1.955069171830e+23,1.434706365880e+07
1.140704659100e-06,5.668569876720e-01,4.331430123280e-01,1.000000000000e+04,9.999994344210e+03,7.504713517360e-03,2.721291571360e+04,1.971023461690e+23,1.450984292350e+07
1.157815238990e-06,5.786517844410e-01,4.213482155590e-01,1.000000000000e+04,9.999995888770e+03,7.504713517360e-03,2.743873709000e+04,1.987379637400e+23,1.467672264320e+07
1.175182477580e-06,5.905323438310e-01,4.094676561690e-01,1.000000000000e+04,9.999997841450e+03,7.504713517360e-03,2.767002125190e+04,2.004131481050e+23,1.484763935240e+07
1.192810224740e-06,6.024839401200e-01,3.975160598800e-01,1.000000000000e+04,1.000000005390e+04,7.504713517360e-03,2.790665604470e+04,2.021270869330e+23,1.502251014420e+07
1.210702388110e-06,6.144909666630e-01,3.855090333370e-01,1.000000000000e+04,1.000000165240e+04,7.504713517360e-03,2.814849926030e+04,2.038787502130e+23,1.520122979950e+07
1.228862933930e-06,6.265372028230e-01,3.734627971770e-01,1.000000000000e+04,1.000000278230e+04,7.504713517360e-03,2.839538142580e+04,2.056669104590e+23,1.538367310600e+07
1.247295887940e-06,6.386056031210e-01,3.613943968790e-01,1.000000000000e+04,1.000000304590e+04,7.504713517360e-03,2.864709895190e+04,2.074900930790e+23,1.556968956310e+07
1.266005336260e-06,6.506786251700e-01,3.493213748300e-01,1.000000000000e+04,1.000000238140e+04,7.504713517360e-03,2.890341821270e+04,2.093466059270e+23,1.575910652420e+07
1.284995426300e-06,6.627381616270e-01,3.372618383730e-01,1.000000000000e+04,1.000000113210e+04,7.504713517360e-03,2.916407159830e+04,2.112345107140e+23,1.595172628310e+07
1.304270367700e-06,6.747656735350e-01,3.252343264650e-01,1.000000000000e+04,9.999999678200e+03,7.504713517360e-03,2.942875778360e+04,2.131516249500e+23,1.614732621840e+07
1.323834433210e-06,6.867423482700e-01,3.132576517300e-01,1.000000000000e+04,9.999998156870e+03,7.504713517360e-03,2.969714278730e+04,2.150955296190e+23,1.634565954110e+07
1.343691959710e-06,6.986491081610e-01,3.013508918390e-01,1.000000000000e+04,9.999997259500e+03,7.504713517360e-03,2.996885793420e+04,2.170635544170e+23,1.654645388790e+07
1.363847349110e-06,7.104668317800e-01,2.895331682200e-01,1.000000000000e+04,9.999997011680e+03,7.504713517360e-03,3.024350281260e+04,2.190527991730e+23,1.674941335560e+07
1.384305069340e-06,7.221763978670e-01,2.778236021330e-01,1.000000000000e+04,9.999997614560e+03,7.504713517360e-03,3.052064458260e+04,2.210601288430e+23,1.695421809590e+07
1.405069655390e-06,7.337588489870e-01,2.662411510130e-01,1.000000000000e+04,9.999998696530e+03,7.504713517360e-03,3.079982037290e+04,2.230821908600e+23,1.716052600210e+07
