t,X_O,X_O2_1,X_O2_2,X_O2_3,X_O2_4,X_O2_5,X_O2_6,X_O2_7,X_O2_8,X_O2_9,X_O2_10,X_O2_11,X_O2_12,Th,Tg_1,Tg_2,Tg_3,Tg_4,Tg_5,Tg_6,Tg_7,Tg_8,Tg_9,Tg_10,Tg_11,Tg_12,rho,p,n,E
5.792314100470e-13,5.000000159510e-02,4.907644116990e-08,5.442051329880e-11,9.807670634660e-12,7.747479855930e-13,7.764729507270e-09,6.099802437380e-10,2.376617057500e-09,6.162269471160e-08,9.393782085550e-01,1.049367788080e-02,1.263315715210e-04,1.658882180260e-06,1.000000000000e+04,4.563165354320e+03,3.325869748780e+03,4.463540526470e+03,-2.843971679230e+11,5.460074935830e+03,5.148045654200e+03,5.922453336640e+03,2.653557829920e+03,5.000060026750e+02,5.000496998180e+02,5.010834504700e+02,5.378147828480e+02,7.504713517360e-03,2.000000001640e+04,1.448594104390e+23,4.526077851580e+06
5.979198811980e-13,5.000000164660e-02,5.065985585200e-08,5.617635185780e-11,1.012411550100e-11,7.997446891140e-13,8.015252911420e-09,6.296608247890e-10,2.453296897130e-09,6.286506300740e-08,9.393781981970e-01,1.049368272190e-02,1.263331081220e-04,1.659636554340e-06,1.000000000000e+04,4.563165921660e+03,3.325869707380e+03,4.463541721070e+03,-2.843971679190e+11,5.460075002520e+03,5.148045738730e+03,5.922453402560e+03,2.683591108550e+03,5.000061963470e+02,5.000513033220e+02,5.011183935030e+02,5.390169404750e+02,7.504713517360e-03,2.000000001690e+04,1.448594104430e+23,4.526077929920e+06
6.168886794160e-13,5.000000169880e-02,5.226702181800e-08,5.795852806710e-11,1.044530753100e-11,8.251163454520e-13,8.269534178120e-09,6.496366159400e-10,2.531126937920e-09,6.412606687780e-08,9.393781876830e-01,1.049368763560e-02,1.263346677720e-04,1.660402244060e-06,1.000000000000e+04,4.563166901920e+03,3.325869665340e+03,4.463542933750e+03,-2.843971679140e+11,5.460075077470e+03,5.148045824520e+03,5.922453469470e+03,2.713148169120e+03,5.000063929240e+02,5.000529308780e+02,5.011538598060e+02,5.402360030110e+02,7.504713517360e-03,2.000000001740e+04,1.448594104470e+23,4.526078009430e+06
6.361420096070e-13,5.000000175190e-02,5.389829533910e-08,5.976743699370e-11,1.077131794690e-11,8.508685789700e-13,8.527629675670e-09,6.699120453840e-10,2.610124433010e-09,6.540598585760e-08,9.393781770120e-01,1.049369262300e-02,1.263362508170e-04,1.661179419150e-06,1.000000000000e+04,4.563167796410e+03,3.325869622690e+03,4.463544164930e+03,-2.843971679100e+11,5.460075151750e+03,5.148045911590e+03,5.922453537400e+03,2.742239694980e+03,5.000065924490e+02,5.000545828450e+02,5.011898572020e+02,5.414721915740e+02,7.504713517360e-03,2.000000001800e+04,1.448594104510e+23,4.526078090130e+06
6.556841397510e-13,5.000000180570e-02,5.555403803060e-08,6.160347963040e-11,1.110221903990e-11,8.770070983970e-13,8.789596617910e-09,6.904916077390e-10,2.690306894330e-09,6.670510367520e-08,9.393781661800e-01,1.049369768520e-02,1.263378576080e-04,1.661968251890e-06,1.000000000000e+04,4.563167807500e+03,3.325869579460e+03,4.463545415150e+03,-2.843971679060e+11,5.460075211050e+03,5.148045999980e+03,5.922453606360e+03,2.770875710620e+03,5.000067949670e+02,5.000562595900e+02,5.012263936310e+02,5.427257296890e+02,7.504713517360e-03,2.000000001850e+04,1.448594104550e+23,4.526078172040e+06
6.755194018480e-13,5.000000186030e-02,5.723461693230e-08,6.346706298530e-11,1.143808418580e-11,9.035376980930e-13,9.055493076870e-09,7.113798650420e-10,2.771692096480e-09,6.802370831470e-08,9.393781551860e-01,1.049370282330e-02,1.263394885010e-04,1.662768917150e-06,1.000000000000e+04,4.563167009190e+03,3.325869535630e+03,4.463546684640e+03,-2.843971679020e+11,5.460075256730e+03,5.148046089690e+03,5.922453676380e+03,2.799065779400e+03,5.000070005230e+02,5.000579614850e+02,5.012634771500e+02,5.439968432980e+02,7.504713517360e-03,2.000000001910e+04,1.448594104590e+23,4.526078255180e+06
6.956521928750e-13,5.000000191570e-02,5.894040458930e-08,6.535860017150e-11,1.177898786180e-11,9.304662593380e-13,9.325377995710e-09,7.325814477630e-10,2.854298080690e-09,6.936209207990e-08,9.393781440270e-01,1.049370803850e-02,1.263411438570e-04,1.663581592410e-06,1.000000000000e+04,4.563165689870e+03,3.325869491190e+03,4.463547973610e+03,-2.843971678980e+11,5.460075293960e+03,5.148046180760e+03,5.922453747460e+03,2.826819102430e+03,5.000072091630e+02,5.000596889070e+02,5.013011159350e+02,5.452857607760e+02,7.504713517360e-03,2.000000001960e+04,1.448594104630e+23,4.526078339570e+06
7.160869757680e-13,5.000000197200e-02,6.067177913510e-08,6.727851049900e-11,1.212500566250e-11,9.577987516340e-13,9.599311201720e-09,7.541010558320e-10,2.938143158810e-09,7.072055165940e-08,9.393781327010e-01,1.049371333190e-02,1.263428240440e-04,1.664406457830e-06,1.000000000000e+04,4.563164776360e+03,3.325869446060e+03,4.463549282060e+03,-2.843971678940e+11,5.460075339400e+03,5.148046273180e+03,5.922453819620e+03,2.854144470520e+03,5.000074209320e+02,5.000614422380e+02,5.013393182880e+02,5.465927129330e+02,7.504713517360e-03,2.000000002020e+04,1.448594104670e+23,4.526078425220e+06
7.368282804050e-13,5.000000202910e-02,6.242912437540e-08,6.922721956730e-11,1.247621431720e-11,9.855412340260e-13,9.877353419620e-09,7.759434596760e-10,3.023245917390e-09,7.209938819220e-08,9.393781212050e-01,1.049371870480e-02,1.263445294330e-04,1.665243696260e-06,1.000000000000e+04,4.563164275280e+03,3.325869400220e+03,4.463550610270e+03,-2.843971678900e+11,5.460075393190e+03,5.148046366990e+03,5.922453892880e+03,2.881050238420e+03,5.000076358770e+02,5.000632218670e+02,5.013780926300e+02,5.479179330360e+02,7.504713517360e-03,2.000000002080e+04,1.448594104720e+23,4.526078512160e+06
7.578807046110e-13,5.000000208710e-02,6.421282987280e-08,7.120515936010e-11,1.283269170640e-11,1.013699856450e-12,1.015956628500e-08,7.981135012830e-10,3.109625221750e-09,7.349890733430e-08,9.393781095370e-01,1.049372415820e-02,1.263462604030e-04,1.666093493300e-06,1.000000000000e+04,4.563164736030e+03,3.325869353630e+03,4.463551958380e+03,-2.843971678860e+11,5.460075465190e+03,5.148046462200e+03,5.922453967230e+03,2.907544606990e+03,5.000078540470e+02,5.000650281890e+02,5.014174475100e+02,5.492616568070e+02,7.504713517360e-03,2.000000002140e+04,1.448594104760e+23,4.526078600410e+06
7.792489151800e-13,5.000000214600e-02,6.602329103360e-08,7.321276834110e-11,1.319451687940e-11,1.042280861090e-12,1.044601235810e-08,8.206160952700e-10,3.197300220220e-09,7.491941932680e-08,9.393780976930e-01,1.049372969340e-02,1.263480173380e-04,1.666956037320e-06,1.000000000000e+04,4.563168157750e+03,3.325869306160e+03,4.463553326060e+03,-2.843971678820e+11,5.460075591310e+03,5.148046558820e+03,5.922454042680e+03,2.933635817010e+03,5.000080754890e+02,5.000668616040e+02,5.014573916030e+02,5.506241224400e+02,7.504713517360e-03,2.000000002200e+04,1.448594104800e+23,4.526078689970e+06
8.009376489080e-13,5.000000220570e-02,6.786090919530e-08,7.525049155080e-11,1.356177007190e-11,1.071290583760e-12,1.073675513730e-08,8.434562299760e-10,3.286290348350e-09,7.636123906410e-08,9.393780856720e-01,1.049373531170e-02,1.263498006270e-04,1.667831519530e-06,1.000000000000e+04,4.563169753670e+03,3.325869258100e+03,4.463554715100e+03,-2.843971678790e+11,5.460075685660e+03,5.148046656900e+03,5.922454119300e+03,2.959330553930e+03,5.000083002530e+02,5.000687225190e+02,5.014979337140e+02,5.520055706080e+02,7.504713517360e-03,2.000000002260e+04,1.448594104850e+23,4.526078780880e+06
8.229517136420e-13,5.000000226630e-02,6.972609171530e-08,7.731878070540e-11,1.393453272370e-11,1.100735455330e-12,1.103185907380e-08,8.666389685680e-10,3.376615333220e-09,7.782468616440e-08,9.393780734700e-01,1.049374101420e-02,1.263516106650e-04,1.668720134010e-06,1.000000000000e+04,4.563171412940e+03,3.325869209330e+03,4.463556125210e+03,-2.843971678750e+11,5.460075782140e+03,5.148046756450e+03,5.922454197070e+03,2.984637074610e+03,5.000085283880e+02,5.000706113450e+02,5.015390827790e+02,5.534062444700e+02,7.504713517360e-03,2.000000002320e+04,1.448594104890e+23,4.526078873160e+06
8.452959893460e-13,5.000000232780e-02,7.161925206170e-08,7.941809429700e-11,1.431288749660e-11,1.130622003120e-12,1.133138958550e-08,8.901694501580e-10,3.468295197830e-09,7.931008504020e-08,9.393780610860e-01,1.049374680230e-02,1.263534478540e-04,1.669622077740e-06,1.000000000000e+04,4.563173078550e+03,3.325869159840e+03,4.463557556740e+03,-2.843971678710e+11,5.460075879760e+03,5.148046857480e+03,5.922454276010e+03,3.009562658500e+03,5.000087599460e+02,5.000725285010e+02,5.015808478660e+02,5.548263896780e+02,7.504713517360e-03,2.000000002390e+04,1.448594104940e+23,4.526078966810e+06
8.679754291860e-13,5.000000239030e-02,7.354080990450e-08,8.154889769530e-11,1.469691829300e-11,1.160956852380e-12,1.163541307130e-08,9.140528909510e-10,3.561350265520e-09,8.081776497010e-08,9.393780485160e-01,1.049375267720e-02,1.263553126010e-04,1.670537550660e-06,1.000000000000e+04,4.563174469070e+03,3.325869109630e+03,4.463559010080e+03,-2.843971678680e+11,5.460075973480e+03,5.148046960040e+03,5.922454356150e+03,3.034113811840e+03,5.000089949760e+02,5.000744744120e+02,5.016232381800e+02,5.562662543870e+02,7.504713517360e-03,2.000000002450e+04,1.448594104980e+23,4.526079061880e+06
8.909950606240e-13,5.000000245370e-02,7.549119120900e-08,8.371166325030e-11,1.508671027470e-11,1.191746727720e-12,1.194399692660e-08,9.382945853940e-10,3.655801164500e-09,8.234806017200e-08,9.393780357570e-01,1.049375864020e-02,1.263572053190e-04,1.671466755710e-06,1.000000000000e+04,4.563178400770e+03,3.325869058520e+03,4.463560484700e+03,-2.843971678640e+11,5.460076113860e+03,5.148047064110e+03,5.922454437480e+03,3.058298750770e+03,5.000092335320e+02,5.000764495100e+02,5.016662630600e+02,5.577260892600e+02,7.504713517360e-03,2.000000002520e+04,1.448594105030e+23,4.526079158370e+06
9.143599865340e-13,5.000000251800e-02,7.747082832990e-08,8.590687039770e-11,1.548234988140e-11,1.222998454630e-12,1.225720955720e-08,9.628999073530e-10,3.751668832400e-09,8.390130987730e-08,9.393780228060e-01,1.049376469260e-02,1.263591264280e-04,1.672409898870e-06,1.000000000000e+04,4.563182651100e+03,3.325869006630e+03,4.463561981600e+03,-2.843971678610e+11,5.460076261040e+03,5.148047169750e+03,5.922454520030e+03,3.082122551660e+03,5.000094756670e+02,5.000784542330e+02,5.017099319870e+02,5.592061474710e+02,7.504713517360e-03,2.000000002580e+04,1.448594105080e+23,4.526079256300e+06
9.380753863320e-13,5.000000258330e-02,7.948016010740e-08,8.813500576450e-11,1.588392484990e-11,1.254718960990e-12,1.257512039540e-08,9.878743113060e-10,3.848974520920e-09,8.547785840570e-08,9.393780096620e-01,1.049377083590e-02,1.263610763530e-04,1.673367189220e-06,1.000000000000e+04,4.563189661650e+03,3.325868953790e+03,4.463563500380e+03,-2.843971678570e+11,5.460076458840e+03,5.148047276950e+03,5.922454603810e+03,3.105592348370e+03,5.000097214330e+02,5.000804890230e+02,5.017542545810e+02,5.607066847130e+02,7.504713517360e-03,2.000000002650e+04,1.448594105130e+23,4.526079355710e+06
9.621465171260e-13,5.000000264960e-02,8.151963196440e-08,9.039656327760e-11,1.629152423400e-11,1.286915278610e-12,1.289779991480e-08,1.013223333550e-09,3.947739800530e-09,8.707805524180e-08,9.393779963200e-01,1.049377707120e-02,1.263630555280e-04,1.674338838960e-06,1.000000000000e+04,4.563198956750e+03,3.325868900020e+03,4.463565041500e+03,-2.843971678540e+11,5.460076698760e+03,5.148047385750e+03,5.922454688830e+03,3.128714066060e+03,5.000099708860e+02,5.000825543340e+02,5.017992406060e+02,5.622279592040e+02,7.504713517360e-03,2.000000002720e+04,1.448594105180e+23,4.526079456600e+06
9.865787148830e-13,5.000000271690e-02,8.358969600520e-08,9.269204427250e-11,1.670523842370e-11,1.319594544760e-12,1.322531964630e-08,1.038952593420e-09,4.047986565270e-09,8.870225511270e-08,9.393779827790e-01,1.049378340020e-02,1.263650643900e-04,1.675325063490e-06,1.000000000000e+04,4.563208262270e+03,3.325868845450e+03,4.463566606030e+03,-2.843971678500e+11,5.460076939980e+03,5.148047496180e+03,5.922454775150e+03,3.151493113410e+03,5.000102240810e+02,5.000846506210e+02,5.018448999710e+02,5.637702316840e+02,7.504713517360e-03,2.000000002790e+04,1.448594105230e+23,4.526079559010e+06
1.011377395610e-12,5.000000278520e-02,8.569081111580e-08,9.502195760500e-11,1.712515916590e-11,1.352764003790e-12,1.355775219360e-08,1.065067794550e-09,4.149737037600e-09,9.035081806630e-08,9.393779690340e-01,1.049378982400e-02,1.263671033850e-04,1.676326081420e-06,1.000000000000e+04,4.563216007380e+03,3.325868790170e+03,4.463568194780e+03,-2.843971678470e+11,5.460077154340e+03,5.148047608280e+03,5.922454862790e+03,3.173935082670e+03,5.000104810740e+02,5.000867783500e+02,5.018912427330e+02,5.653337654270e+02,7.504713517360e-03,2.000000002860e+04,1.448594105280e+23,4.526079662960e+06
1.036548056540e-12,5.000000285450e-02,8.782344306550e-08,9.738681976400e-11,1.755137958420e-11,1.386431008690e-12,1.389517124960e-08,1.091574726140e-09,4.253013773330e-09,9.202410955150e-08,9.393779550830e-01,1.049379634420e-02,1.263691729650e-04,1.677342114670e-06,1.000000000000e+04,4.563220846860e+03,3.325868734250e+03,4.463569808530e+03,-2.843971678440e+11,5.460077317700e+03,5.148047722080e+03,5.922454951780e+03,3.196045597400e+03,5.000107419210e+02,5.000889379930e+02,5.019382790960e+02,5.669188262350e+02,7.504713517360e-03,2.000000002930e+04,1.448594105330e+23,4.526079768460e+06
1.062096277390e-12,5.000000292490e-02,8.998806461030e-08,9.978715498550e-11,1.798399419970e-11,1.420603022790e-12,1.423765161250e-08,1.118479264210e-09,4.357839666580e-09,9.372250049870e-08,9.393779409220e-01,1.049380296230e-02,1.263712735890e-04,1.678373388460e-06,1.000000000000e+04,4.563219035540e+03,3.325868677920e+03,4.463571448790e+03,-2.843971678400e+11,5.460077362880e+03,5.148047837620e+03,5.922455042180e+03,3.217830097100e+03,5.000110066810e+02,5.000911300270e+02,5.019860194190e+02,5.685256824410e+02,7.504713517360e-03,2.000000003000e+04,1.448594105380e+23,4.526079875550e+06
1.088027721550e-12,5.000000299630e-02,9.218515559760e-08,1.022234953690e-10,1.842309895250e-11,1.455287621350e-12,1.458526920250e-08,1.145787372940e-09,4.464237954920e-09,9.544636740250e-08,9.393779265490e-01,1.049380967950e-02,1.263734057220e-04,1.679420131400e-06,1.000000000000e+04,4.563212763600e+03,3.325868621040e+03,4.463573115240e+03,-2.843971678370e+11,5.460077329190e+03,5.148047954920e+03,5.922455133980e+03,3.239293909950e+03,5.000112754130e+02,5.000933549390e+02,5.020344742140e+02,5.701546049150e+02,7.504713517360e-03,2.000000003070e+04,1.448594105430e+23,4.526079984250e+06
1.114348137370e-12,5.000000306880e-02,9.441520307280e-08,1.046963809970e-10,1.886879122240e-11,1.490492493250e-12,1.493810107870e-08,1.173505105960e-09,4.572232224480e-09,9.719609240520e-08,9.393779119610e-01,1.049381649760e-02,1.263755698370e-04,1.680482575530e-06,1.000000000000e+04,4.563202355010e+03,3.325868563590e+03,4.463574808140e+03,-2.843971678340e+11,5.460077222480e+03,5.148048073990e+03,5.922455227200e+03,3.260442877360e+03,5.000115481750e+02,5.000956132220e+02,5.020836541470e+02,5.718058670560e+02,7.504713517360e-03,2.000000003150e+04,1.448594105490e+23,4.526080094570e+06
1.141063359430e-12,5.000000314230e-02,9.667870138680e-08,1.072063600520e-10,1.932116985060e-11,1.526225442740e-12,1.529622545610e-08,1.201638607720e-09,4.681846415190e-09,9.897206338100e-08,9.393778971540e-01,1.049382341790e-02,1.263777664140e-04,1.681560956370e-06,1.000000000000e+04,4.563190633730e+03,3.325868505360e+03,4.463576527010e+03,-2.843971678300e+11,5.460077093450e+03,5.148048194860e+03,5.922455321830e+03,3.281281927530e+03,5.000118250290e+02,5.000979053770e+02,5.021335700460e+02,5.734797447940e+02,7.504713517360e-03,2.000000003220e+04,1.448594105540e+23,4.526080206550e+06
1.168179309830e-12,5.000000321700e-02,9.897615230600e-08,1.097539889390e-10,1.978033516230e-11,1.562494391110e-12,1.565972172300e-08,1.230194114840e-09,4.793104826070e-09,1.007746740230e-07,9.393778821250e-01,1.049383044200e-02,1.263799959400e-04,1.682655512980e-06,1.000000000000e+04,4.563183799850e+03,3.325868445960e+03,4.463578270300e+03,-2.843971678270e+11,5.460077053380e+03,5.148048317500e+03,5.922455417830e+03,3.301816443860e+03,5.000121060360e+02,5.001002319100e+02,5.021842328970e+02,5.751765165890e+02,7.504713517360e-03,2.000000003300e+04,1.448594105600e+23,4.526080320210e+06
1.195701999470e-12,5.000000329280e-02,1.013080651240e-07,1.123398324100e-10,2.024638898810e-11,1.599307378490e-12,1.602867045830e-08,1.259177957470e-09,4.906032120660e-09,1.026043239280e-07,9.393778668700e-01,1.049383757150e-02,1.263822589090e-04,1.683766487980e-06,1.000000000000e+04,4.563183989190e+03,3.325868385210e+03,4.463580037760e+03,-2.843971678240e+11,5.460077140630e+03,5.148048441930e+03,5.922455515210e+03,3.322051260120e+03,5.000123912580e+02,5.001025933390e+02,5.022356538520e+02,5.768964634250e+02,7.504713517360e-03,2.000000003380e+04,1.448594105650e+23,4.526080435570e+06
1.223637529460e-12,5.000000336980e-02,1.036749567720e-07,1.149644636890e-10,2.071943468720e-11,1.636672565600e-12,1.640315344990e-08,1.288596560750e-09,5.020653332430e-09,1.044614186890e-07,9.393778513860e-01,1.049384480790e-02,1.263845558220e-04,1.684894127660e-06,1.000000000000e+04,4.563192988180e+03,3.325868322990e+03,4.463581829250e+03,-2.843971678210e+11,5.460077387280e+03,5.148048568180e+03,5.922455613980e+03,3.341990883850e+03,5.000126807580e+02,5.001049901850e+02,5.022878442250e+02,5.786398688090e+02,7.504713517360e-03,2.000000003460e+04,1.448594105710e+23,4.526080552660e+06
1.251992092410e-12,5.000000344780e-02,1.060773519380e-07,1.176284645980e-10,2.119957716980e-11,1.674598235600e-12,1.678325371230e-08,1.318456446170e-09,5.136993870380e-09,1.063463699810e-07,9.393778356700e-01,1.049385215290e-02,1.263868871890e-04,1.686038681990e-06,1.000000000000e+04,4.563209203540e+03,3.325868259360e+03,4.463583645650e+03,-2.843971678180e+11,5.460077764750e+03,5.148048696280e+03,5.922455714170e+03,3.361639875930e+03,5.000129746010e+02,5.001074229810e+02,5.023408155010e+02,5.804070187620e+02,7.504713517360e-03,2.000000003540e+04,1.448594105770e+23,4.526080671520e+06
1.280771973790e-12,5.000000352710e-02,1.085157831790e-07,1.203324256850e-10,2.168692292080e-11,1.713092795890e-12,1.716905550550e-08,1.348764233050e-09,5.255079524650e-09,1.082595956570e-07,9.393778197190e-01,1.049385960800e-02,1.263892535270e-04,1.687200404690e-06,1.000000000000e+04,4.563224319090e+03,3.325868194850e+03,4.463585489950e+03,-2.843971678150e+11,5.460078123800e+03,5.148048826320e+03,5.922455815900e+03,3.381002567140e+03,5.000132728510e+02,5.001098922660e+02,5.023945793350e+02,5.821982018160e+02,7.504713517360e-03,2.000000003620e+04,1.448594105830e+23,4.526080792150e+06
1.309983553400e-12,5.000000360750e-02,1.109907910400e-07,1.230769463590e-10,2.218158002340e-11,1.752164779960e-12,1.756064435310e-08,1.379526640020e-09,5.374936472220e-09,1.102015198350e-07,9.393778035280e-01,1.049386717500e-02,1.263916553590e-04,1.688379553290e-06,1.000000000000e+04,4.563232706750e+03,3.325868129790e+03,4.463587364300e+03,-2.843971678120e+11,5.460078363450e+03,5.148048958350e+03,5.922455919250e+03,3.400083322770e+03,5.000135755750e+02,5.001123985860e+02,5.024491475550e+02,5.840137090020e+02,7.504713517360e-03,2.000000003700e+04,1.448594105890e+23,4.526080914590e+06
1.339633306700e-12,5.000000368920e-02,1.135029241740e-07,1.258626350170e-10,2.268365818260e-11,1.791822849330e-12,1.795810706190e-08,1.410750486470e-09,5.496591282750e-09,1.121725729960e-07,9.393777870940e-01,1.049387485550e-02,1.263940932200e-04,1.689576389170e-06,1.000000000000e+04,4.563226050830e+03,3.325868064740e+03,4.463589271650e+03,-2.843971678090e+11,5.460078334490e+03,5.148049092450e+03,5.922456024290e+03,3.418886695610e+03,5.000138828400e+02,5.001149424980e+02,5.025045321630e+02,5.858538338490e+02,7.504713517360e-03,2.000000003780e+04,1.448594105950e+23,4.526081038870e+06
1.369727806300e-12,5.000000377210e-02,1.160527394670e-07,1.286901091860e-10,2.319326875070e-11,1.832075795470e-12,1.836153174060e-08,1.442442694090e-09,5.620070924440e-09,1.141731920790e-07,9.393777704140e-01,1.049388265120e-02,1.263965676480e-04,1.690791177660e-06,1.000000000000e+04,4.563204880850e+03,3.325867999640e+03,4.463591212250e+03,-2.843971678060e+11,5.460078046430e+03,5.148049228650e+03,5.922456131050e+03,3.437416985920e+03,5.000141947130e+02,5.001175245640e+02,5.025607453410e+02,5.877188723670e+02,7.504713517360e-03,2.000000003870e+04,1.448594106010e+23,4.526081165010e+06
