t,X_O,X_O2_1,X_O2_2,X_O2_3,X_O2_4,X_O2_5,X_O2_6,X_O2_7,X_O2_8,Th,Tg_1,Tg_2,Tg_3,Tg_4,Tg_5,Tg_6,Tg_7,Tg_8,rho,p,n,E
9.143599865340e-13,5.000000130190e-02,4.241384847650e-03,3.520266790630e-04,7.158429958910e-06,7.799424517960e-01,1.588305327480e-01,6.619285871430e-03,1.444790740620e-06,5.713534909150e-06,1.000000000000e+04,4.000003377980e+03,4.000009779390e+03,4.000012457290e+03,4.000000461270e+03,4.000000791950e+03,4.000002064000e+03,4.000118928960e+03,4.000068297060e+03,9.380891896690e-04,2.500000001670e+03,1.810742630220e+22,6.227931911620e+06
9.380753863320e-13,5.000000133570e-02,4.241385033820e-03,3.520267195590e-04,7.158432420550e-06,7.799424505650e-01,1.588305335640e-01,6.619286018470e-03,1.444792825280e-06,5.713538814350e-06,1.000000000000e+04,4.000003465590e+03,4.000010033030e+03,4.000012780390e+03,4.000000473240e+03,4.000000812490e+03,4.000002117530e+03,4.000122013430e+03,4.000070068420e+03,9.380891896690e-04,2.500000001710e+03,1.810742630250e+22,6.227931919710e+06
9.621465171260e-13,5.000000137000e-02,4.241385222780e-03,3.520267606630e-04,7.158434919120e-06,7.799424493150e-01,1.588305343910e-01,6.619286167710e-03,1.444794941200e-06,5.713542778130e-06,1.000000000000e+04,4.000003554520e+03,4.000010290480e+03,4.000013108330e+03,4.000000485380e+03,4.000000833340e+03,4.000002171860e+03,4.000125144150e+03,4.000071866350e+03,9.380891896690e-04,2.500000001760e+03,1.810742630280e+22,6.227931927920e+06
9.865787148830e-13,5.000000140470e-02,4.241385414570e-03,3.520268023830e-04,7.158437455160e-06,7.799424480470e-01,1.588305352310e-01,6.619286319190e-03,1.444797088860e-06,5.713546801370e-06,1.000000000000e+04,4.000003644780e+03,4.000010551790e+03,4.000013441190e+03,4.000000497710e+03,4.000000854500e+03,4.000002227020e+03,4.000128321830e+03,4.000073691240e+03,9.380891896690e-04,2.500000001800e+03,1.810742630310e+22,6.227931936250e+06
1.011377395610e-12,5.000000144010e-02,4.241385609240e-03,3.520268447290e-04,7.158440029250e-06,7.799424467590e-01,1.588305360830e-01,6.619286472940e-03,1.444799268740e-06,5.713550884950e-06,1.000000000000e+04,4.000003736390e+03,4.000010817020e+03,4.000013779050e+03,4.000000510220e+03,4.000000875980e+03,4.000002282990e+03,4.000131547160e+03,4.000075543510e+03,9.380891896690e-04,2.500000001850e+03,1.810742630350e+22,6.227931944710e+06
1.036548056540e-12,5.000000147590e-02,4.241385806830e-03,3.520268877100e-04,7.158442641950e-06,7.799424454530e-01,1.588305369490e-01,6.619286629000e-03,1.444801481310e-06,5.713555029790e-06,1.000000000000e+04,4.000003829380e+03,4.000011086230e+03,4.000014121970e+03,4.000000522920e+03,4.000000897780e+03,4.000002339810e+03,4.000134820870e+03,4.000077423560e+03,9.380891896690e-04,2.500000001890e+03,1.810742630380e+22,6.227931953290e+06
1.062096277390e-12,5.000000151230e-02,4.241386007380e-03,3.520269313360e-04,7.158445293830e-06,7.799424441260e-01,1.588305378270e-01,6.619286787400e-03,1.444803727070e-06,5.713559236800e-06,1.000000000000e+04,4.000003923770e+03,4.000011359470e+03,4.000014470030e+03,4.000000535800e+03,4.000000919910e+03,4.000002397480e+03,4.000138143670e+03,4.000079331800e+03,9.380891896690e-04,2.500000001940e+03,1.810742630410e+22,6.227931962010e+06
1.088027721550e-12,5.000000154920e-02,4.241386210940e-03,3.520269756160e-04,7.158447985500e-06,7.799424427800e-01,1.588305387180e-01,6.619286948170e-03,1.444806006520e-06,5.713563506920e-06,1.000000000000e+04,4.000004019570e+03,4.000011636820e+03,4.000014823320e+03,4.000000548890e+03,4.000000942370e+03,4.000002456020e+03,4.000141516300e+03,4.000081268670e+03,9.380891896690e-04,2.500000001990e+03,1.810742630450e+22,6.227931970850e+06
1.114348137370e-12,5.000000158670e-02,4.241386417560e-03,3.520270205610e-04,7.158450717540e-06,7.799424414140e-01,1.588305396230e-01,6.619287111360e-03,1.444808320170e-06,5.713567841090e-06,1.000000000000e+04,4.000004116800e+03,4.000011918320e+03,4.000015181910e+03,4.000000562160e+03,4.000000965170e+03,4.000002515430e+03,4.000144939520e+03,4.000083234590e+03,9.380891896690e-04,2.500000002030e+03,1.810742630480e+22,6.227931979830e+06
1.141063359430e-12,5.000000162470e-02,4.241386627270e-03,3.520270661790e-04,7.158453490560e-06,7.799424400270e-01,1.588305405410e-01,6.619287276990e-03,1.444810668510e-06,5.713572240270e-06,1.000000000000e+04,4.000004215500e+03,4.000012204050e+03,4.000015545870e+03,4.000000575640e+03,4.000000988310e+03,4.000002575730e+03,4.000148414070e+03,4.000085230000e+03,9.380891896690e-04,2.500000002080e+03,1.810742630520e+22,6.227931988940e+06
1.168179309830e-12,5.000000166330e-02,4.241386840140e-03,3.520271124820e-04,7.158456305180e-06,7.799424386190e-01,1.588305414740e-01,6.619287445110e-03,1.444813052080e-06,5.713576705440e-06,1.000000000000e+04,4.000004315680e+03,4.000012494060e+03,4.000015915290e+03,4.000000589320e+03,4.000001011790e+03,4.000002636940e+03,4.000151940730e+03,4.000087255340e+03,9.380891896690e-04,2.500000002130e+03,1.810742630550e+22,6.227931998190e+06
1.195701999470e-12,5.000000170250e-02,4.241387056190e-03,3.520271594800e-04,7.158459162010e-06,7.799424371910e-01,1.588305424200e-01,6.619287615750e-03,1.444815471410e-06,5.713581237580e-06,1.000000000000e+04,4.000004417350e+03,4.000012788430e+03,4.000016290260e+03,4.000000603210e+03,4.000001035630e+03,4.000002699070e+03,4.000155520280e+03,4.000089311050e+03,9.380891896690e-04,2.500000002180e+03,1.810742630590e+22,6.227932007580e+06
1.223637529460e-12,5.000000174230e-02,4.241387275480e-03,3.520272071820e-04,7.158462061700e-06,7.799424357400e-01,1.588305433800e-01,6.619287788950e-03,1.444817927020e-06,5.713585837710e-06,1.000000000000e+04,4.000004520560e+03,4.000013087200e+03,4.000016670850e+03,4.000000617300e+03,4.000001059830e+03,4.000002762130e+03,4.000159153520e+03,4.000091397600e+03,9.380891896690e-04,2.500000002230e+03,1.810742630630e+22,6.227932017100e+06
1.251992092410e-12,5.000000178270e-02,4.241387498070e-03,3.520272556000e-04,7.158465004880e-06,7.799424342680e-01,1.588305443550e-01,6.619287964750e-03,1.444820419470e-06,5.713590506840e-06,1.000000000000e+04,4.000004625310e+03,4.000013390460e+03,4.000017057140e+03,4.000000631600e+03,4.000001084390e+03,4.000002826140e+03,4.000162841240e+03,4.000093515440e+03,9.380891896690e-04,2.500000002290e+03,1.810742630670e+22,6.227932026780e+06
1.280771973790e-12,5.000000182360e-02,4.241387723990e-03,3.520273047440e-04,7.158467992210e-06,7.799424327740e-01,1.588305453440e-01,6.619288143180e-03,1.444822949310e-06,5.713595246000e-06,1.000000000000e+04,4.000004731630e+03,4.000013698270e+03,4.000017449230e+03,4.000000646120e+03,4.000001109310e+03,4.000002891100e+03,4.000166584260e+03,4.000095665050e+03,9.380891896690e-04,2.500000002340e+03,1.810742630700e+22,6.227932036590e+06
1.309983553400e-12,5.000000186520e-02,4.241387953300e-03,3.520273546260e-04,7.158471024350e-06,7.799424312580e-01,1.588305463480e-01,6.619288324290e-03,1.444825517090e-06,5.713600056260e-06,1.000000000000e+04,4.000004839550e+03,4.000014010700e+03,4.000017847200e+03,4.000000660860e+03,4.000001134610e+03,4.000002957040e+03,4.000170383420e+03,4.000097846890e+03,9.380891896690e-04,2.500000002390e+03,1.810742630740e+22,6.227932046550e+06
1.339633306700e-12,5.000000190740e-02,4.241388186050e-03,3.520274052550e-04,7.158474101980e-06,7.799424297190e-01,1.588305473670e-01,6.619288508120e-03,1.444828123390e-06,5.713604938660e-06,1.000000000000e+04,4.000004949090e+03,4.000014327810e+03,4.000018251150e+03,4.000000675820e+03,4.000001160290e+03,4.000003023970e+03,4.000174239560e+03,4.000100061470e+03,9.380891896690e-04,2.500000002450e+03,1.810742630780e+22,6.227932056670e+06
1.369727806300e-12,5.000000195030e-02,4.241388422290e-03,3.520274566440e-04,7.158477225760e-06,7.799424281560e-01,1.588305484020e-01,6.619288694710e-03,1.444830768780e-06,5.713609894310e-06,1.000000000000e+04,4.000005060270e+03,4.000014649680e+03,4.000018661150e+03,4.000000691000e+03,4.000001186360e+03,4.000003091900e+03,4.000178153520e+03,4.000102309260e+03,9.380891896690e-04,2.500000002500e+03,1.810742630820e+22,6.227932066930e+06
1.400273723400e-12,5.000000199380e-02,4.241388662080e-03,3.520275088040e-04,7.158480396410e-06,7.799424265710e-01,1.588305494520e-01,6.619288884090e-03,1.444833453860e-06,5.713614924290e-06,1.000000000000e+04,4.000005173110e+03,4.000014976380e+03,4.000019077300e+03,4.000000706410e+03,4.000001212820e+03,4.000003160850e+03,4.000182126180e+03,4.000104590760e+03,9.380891896690e-04,2.500000002560e+03,1.810742630860e+22,6.227932077350e+06
1.431277829250e-12,5.000000203790e-02,4.241388905460e-03,3.520275617470e-04,7.158483614610e-06,7.799424249610e-01,1.588305505180e-01,6.619289076310e-03,1.444836179210e-06,5.713620029710e-06,1.000000000000e+04,4.000005287650e+03,4.000015307970e+03,4.000019499690e+03,4.000000722050e+03,4.000001239670e+03,4.000003230840e+03,4.000186158420e+03,4.000106906480e+03,9.380891896690e-04,2.500000002610e+03,1.810742630900e+22,6.227932087920e+06
1.462746996690e-12,5.000000208270e-02,4.241389152490e-03,3.520276154830e-04,7.158486881090e-06,7.799424233270e-01,1.588305516000e-01,6.619289271420e-03,1.444838945440e-06,5.713625211720e-06,1.000000000000e+04,4.000005403910e+03,4.000015644540e+03,4.000019928420e+03,4.000000737920e+03,4.000001266930e+03,4.000003301870e+03,4.000190251130e+03,4.000109256940e+03,9.380891896690e-04,2.500000002670e+03,1.810742630940e+22,6.227932098660e+06
1.494688201640e-12,5.000000212820e-02,4.241389403230e-03,3.520276700250e-04,7.158490196560e-06,7.799424216690e-01,1.588305526980e-01,6.619289469460e-03,1.444841753170e-06,5.713630471460e-06,1.000000000000e+04,4.000005521920e+03,4.000015986160e+03,4.000020363570e+03,4.000000754040e+03,4.000001294590e+03,4.000003373980e+03,4.000194405210e+03,4.000111642650e+03,9.380891896690e-04,2.500000002730e+03,1.810742630990e+22,6.227932109550e+06
1.527108524660e-12,5.000000217440e-02,4.241389657730e-03,3.520277253860e-04,7.158493561760e-06,7.799424199860e-01,1.588305538120e-01,6.619289670460e-03,1.444844603010e-06,5.713635810090e-06,1.000000000000e+04,4.000005641690e+03,4.000016332910e+03,4.000020805260e+03,4.000000770390e+03,4.000001322670e+03,4.000003447160e+03,4.000198621600e+03,4.000114064140e+03,9.380891896690e-04,2.500000002790e+03,1.810742631030e+22,6.227932120610e+06
1.560015152530e-12,5.000000222120e-02,4.241389916050e-03,3.520277815770e-04,7.158496977450e-06,7.799424182780e-01,1.588305549430e-01,6.619289874480e-03,1.444847495600e-06,5.713641228810e-06,1.000000000000e+04,4.000005763260e+03,4.000016684850e+03,4.000021253570e+03,4.000000786990e+03,4.000001351170e+03,4.000003521440e+03,4.000202901210e+03,4.000116521950e+03,9.380891896690e-04,2.500000002850e+03,1.810742631070e+22,6.227932131830e+06
1.593415379820e-12,5.000000226880e-02,4.241390178240e-03,3.520278386110e-04,7.158500444360e-06,7.799424165440e-01,1.588305560910e-01,6.619290081560e-03,1.444850431580e-06,5.713646728800e-06,1.000000000000e+04,4.000005886650e+03,4.000017042080e+03,4.000021708600e+03,4.000000803840e+03,4.000001380100e+03,4.000003596830e+03,4.000207245000e+03,4.000119016620e+03,9.380891896690e-04,2.500000002910e+03,1.810742631120e+22,6.227932143220e+06
1.627316610510e-12,5.000000231710e-02,4.241390444360e-03,3.520278965000e-04,7.158503963290e-06,7.799424147840e-01,1.588305572570e-01,6.619290291750e-03,1.444853411590e-06,5.713652311290e-06,1.000000000000e+04,4.000006011890e+03,4.000017404660e+03,4.000022170460e+03,4.000000820950e+03,4.000001409470e+03,4.000003673360e+03,4.000211653930e+03,4.000121548710e+03,9.380891896690e-04,2.500000002970e+03,1.810742631160e+22,6.227932154790e+06
1.661726359670e-12,5.000000236610e-02,4.241390714480e-03,3.520279552580e-04,7.158507534990e-06,7.799424129980e-01,1.588305584400e-01,6.619290505090e-03,1.444856436310e-06,5.713657977530e-06,1.000000000000e+04,4.000006139010e+03,4.000017772680e+03,4.000022639250e+03,4.000000838300e+03,4.000001439270e+03,4.000003751030e+03,4.000216128980e+03,4.000124118780e+03,9.380891896690e-04,2.500000003030e+03,1.810742631210e+22,6.227932166520e+06
1.696652255070e-12,5.000000241580e-02,4.241390988650e-03,3.520280148970e-04,7.158511160270e-06,7.799424111850e-01,1.588305596400e-01,6.619290721630e-03,1.444859506400e-06,5.713663728750e-06,1.000000000000e+04,4.000006268040e+03,4.000018146220e+03,4.000023115070e+03,4.000000855920e+03,4.000001469520e+03,4.000003829870e+03,4.000220671140e+03,4.000126727400e+03,9.380891896690e-04,2.500000003100e+03,1.810742631250e+22,6.227932178430e+06
1.732102038890e-12,5.000000246630e-02,4.241391266930e-03,3.520280754310e-04,7.158514839930e-06,7.799424093440e-01,1.588305608590e-01,6.619290941420e-03,1.444862622540e-06,5.713669566240e-06,1.000000000000e+04,4.000006399000e+03,4.000018525370e+03,4.000023598020e+03,4.000000873810e+03,4.000001500220e+03,4.000003909890e+03,4.000225281420e+03,4.000129375140e+03,9.380891896690e-04,2.500000003160e+03,1.810742631300e+22,6.227932190530e+06
1.768083569480e-12,5.000000251750e-02,4.241391549390e-03,3.520281368730e-04,7.158518574790e-06,7.799424074760e-01,1.588305620960e-01,6.619291164500e-03,1.444865785420e-06,5.713675491300e-06,1.000000000000e+04,4.000006531930e+03,4.000018910200e+03,4.000024088220e+03,4.000000891960e+03,4.000001531390e+03,4.000003991110e+03,4.000229960830e+03,4.000132062590e+03,9.380891896690e-04,2.500000003230e+03,1.810742631350e+22,6.227932202800e+06
1.804604823020e-12,5.000000256950e-02,4.241391836080e-03,3.520281992360e-04,7.158522365670e-06,7.799424055800e-01,1.588305633510e-01,6.619291390930e-03,1.444868995750e-06,5.713681505230e-06,1.000000000000e+04,4.000006666850e+03,4.000019300800e+03,4.000024585770e+03,4.000000910380e+03,4.000001563020e+03,4.000004073550e+03,4.000234710420e+03,4.000134790350e+03,9.380891896690e-04,2.500000003290e+03,1.810742631400e+22,6.227932215250e+06
1.841673895360e-12,5.000000262230e-02,4.241392127070e-03,3.520282625350e-04,7.158526213410e-06,7.799424036560e-01,1.588305646250e-01,6.619291620760e-03,1.444872254230e-06,5.713687609370e-06,1.000000000000e+04,4.000006803800e+03,4.000019697260e+03,4.000025090780e+03,4.000000929080e+03,4.000001595130e+03,4.000004157230e+03,4.000239531230e+03,4.000137559020e+03,9.380891896690e-04,2.500000003360e+03,1.810742631440e+22,6.227932227900e+06
1.879299003800e-12,5.000000267580e-02,4.241392422430e-03,3.520283267830e-04,7.158530118860e-06,7.799424017030e-01,1.588305659190e-01,6.619291854040e-03,1.444875561580e-06,5.713693805070e-06,1.000000000000e+04,4.000006942800e+03,4.000020099670e+03,4.000025603370e+03,4.000000948070e+03,4.000001627710e+03,4.000004242160e+03,4.000244424330e+03,4.000140369220e+03,9.380891896690e-04,2.500000003430e+03,1.810742631490e+22,6.227932240730e+06
1.917488488850e-12,5.000000273020e-02,4.241392722210e-03,3.520283919950e-04,7.158534082900e-06,7.799423997200e-01,1.588305672310e-01,6.619292090810e-03,1.444878918550e-06,5.713700093700e-06,1.000000000000e+04,4.000007083890e+03,4.000020508120e+03,4.000026123650e+03,4.000000967330e+03,4.000001660790e+03,4.000004328370e+03,4.000249390810e+03,4.000143221560e+03,9.380891896690e-04,2.500000003500e+03,1.810742631550e+22,6.227932253750e+06
1.956250816180e-12,5.000000278540e-02,4.241393026500e-03,3.520284581850e-04,7.158538106400e-06,7.799423977080e-01,1.588305685640e-01,6.619292331140e-03,1.444882325870e-06,5.713706476670e-06,1.000000000000e+04,4.000007227090e+03,4.000020922690e+03,4.000026651730e+03,4.000000986890e+03,4.000001694360e+03,4.000004415860e+03,4.000254431760e+03,4.000146116690e+03,9.380891896690e-04,2.500000003570e+03,1.810742631600e+22,6.227932266980e+06
1.995594578430e-12,5.000000284140e-02,4.241393335350e-03,3.520285253680e-04,7.158542190250e-06,7.799423956650e-01,1.588305699160e-01,6.619292575070e-03,1.444885784300e-06,5.713712955380e-06,1.000000000000e+04,4.000007372440e+03,4.000021343480e+03,4.000027187730e+03,4.000001006730e+03,4.000001728440e+03,4.000004504680e+03,4.000259548310e+03,4.000149055240e+03,9.380891896690e-04,2.500000003640e+03,1.810742631650e+22,6.227932280390e+06
2.035528497100e-12,5.000000289830e-02,4.241393648830e-03,3.520285935590e-04,7.158546335360e-06,7.799423935920e-01,1.588305712890e-01,6.619292822660e-03,1.444889294610e-06,5.713719531270e-06,1.000000000000e+04,4.000007519970e+03,4.000021770580e+03,4.000027731770e+03,4.000001026880e+03,4.000001763030e+03,4.000004594820e+03,4.000264741590e+03,4.000152037860e+03,9.380891896690e-04,2.500000003720e+03,1.810742631700e+22,6.227932294010e+06
2.076061424560e-12,5.000000295600e-02,4.241393967010e-03,3.520286627720e-04,7.158550542650e-06,7.799423914880e-01,1.588305726830e-01,6.619293073960e-03,1.444892857580e-06,5.713726205800e-06,1.000000000000e+04,4.000007669710e+03,4.000022204090e+03,4.000028283980e+03,4.000001047330e+03,4.000001798140e+03,4.000004686310e+03,4.000270012740e+03,4.000155065220e+03,9.380891896690e-04,2.500000003790e+03,1.810742631750e+22,6.227932307840e+06
2.117202345930e-12,5.000000301460e-02,4.241394289970e-03,3.520287330240e-04,7.158554813040e-06,7.799423893520e-01,1.588305740970e-01,6.619293329030e-03,1.444896473980e-06,5.713732980440e-06,1.000000000000e+04,4.000007821700e+03,4.000022644100e+03,4.000028844460e+03,4.000001068080e+03,4.000001833770e+03,4.000004779180e+03,4.000275362940e+03,4.000158137980e+03,9.380891896690e-04,2.500000003860e+03,1.810742631810e+22,6.227932321870e+06
2.158960381120e-12,5.000000307400e-02,4.241394617770e-03,3.520288043300e-04,7.158559147490e-06,7.799423871850e-01,1.588305755320e-01,6.619293587930e-03,1.444900144640e-06,5.713739856710e-06,1.000000000000e+04,4.000007975970e+03,4.000023090710e+03,4.000029413350e+03,4.000001089150e+03,4.000001869940e+03,4.000004873440e+03,4.000280793360e+03,4.000161256830e+03,9.380891896690e-04,2.500000003940e+03,1.810742631860e+22,6.227932336110e+06
2.201344786830e-12,5.000000313440e-02,4.241394950490e-03,3.520288767050e-04,7.158563546960e-06,7.799423849840e-01,1.588305769890e-01,6.619293850720e-03,1.444903870350e-06,5.713746836110e-06,1.000000000000e+04,4.000008132550e+03,4.000023544020e+03,4.000029990770e+03,4.000001110530e+03,4.000001906650e+03,4.000004969120e+03,4.000286305220e+03,4.000164422450e+03,9.380891896690e-04,2.500000004020e+03,1.810742631920e+22,6.227932350570e+06
2.244364958640e-12,5.000000319560e-02,4.241395288200e-03,3.520289501660e-04,7.158568012420e-06,7.799423827510e-01,1.588305784680e-01,6.619294117440e-03,1.444907651950e-06,5.713753920210e-06,1.000000000000e+04,4.000008291480e+03,4.000024004130e+03,4.000030576860e+03,4.000001132230e+03,4.000001943910e+03,4.000005066230e+03,4.000291899730e+03,4.000167635550e+03,9.380891896690e-04,2.500000004100e+03,1.810742631980e+22,6.227932365240e+06
2.288030433020e-12,5.000000325780e-02,4.241395630970e-03,3.520290247290e-04,7.158572544860e-06,7.799423804840e-01,1.588305799690e-01,6.619294388160e-03,1.444911490270e-06,5.713761110570e-06,1.000000000000e+04,4.000008452800e+03,4.000024471140e+03,4.000031171730e+03,4.000001154260e+03,4.000001981730e+03,4.000005164790e+03,4.000297578130e+03,4.000170896850e+03,9.380891896690e-04,2.500000004180e+03,1.810742632040e+22,6.227932380130e+06
2.332350889510e-12,5.000000332090e-02,4.241395978890e-03,3.520291004100e-04,7.158577145280e-06,7.799423781830e-01,1.588305814930e-01,6.619294662950e-03,1.444915386170e-06,5.713768408790e-06,1.000000000000e+04,4.000008616530e+03,4.000024945160e+03,4.000031775530e+03,4.000001176620e+03,4.000002020120e+03,4.000005264840e+03,4.000303341680e+03,4.000174207050e+03,9.380891896690e-04,2.500000004260e+03,1.810742632090e+22,6.227932395250e+06
2.377336152850e-12,5.000000338500e-02,4.241396332020e-03,3.520291772260e-04,7.158581814720e-06,7.799423758480e-01,1.588305830390e-01,6.619294941860e-03,1.444919340510e-06,5.713775816480e-06,1.000000000000e+04,4.000008782720e+03,4.000025426290e+03,4.000032388380e+03,4.000001199310e+03,4.000002059080e+03,4.000005366380e+03,4.000309191660e+03,4.000177566910e+03,9.380891896690e-04,2.500000004340e+03,1.810742632150e+22,6.227932410590e+06
