t,X_O,X_O2_1,X_O2_2,X_O2_3,X_O2_4,Th,Tg_1,Tg_2,Tg_3,Tg_4,rho,p,n,E
7.705770401850e-08,5.011402751440e-02,4.394470243640e-02,9.053127700220e-01,4.835189654740e-04,1.449810615470e-04,1.000000000000e+04,4.092610293720e+03,4.047393823400e+03,4.510703834330e+03,5.025178038570e+03,9.380891896690e-04,2.500146197670e+03,1.810848519550e+22,6.254263641770e+06
7.821357957870e-08,5.011580497180e-02,4.395756371380e-02,9.052954609140e-01,4.851672954330e-04,1.460031046400e-04,1.000000000000e+04,4.093978646610e+03,4.048102982300e+03,4.516761756680e+03,5.033740144990e+03,9.380891896690e-04,2.500148476730e+03,1.810850170270e+22,6.254655748300e+06
7.938679327240e-08,5.011761115080e-02,4.397061952900e-02,9.052778889160e-01,4.868400344080e-04,1.470403697810e-04,1.000000000000e+04,4.095366905830e+03,4.048822726100e+03,4.522872084270e+03,5.042316821640e+03,9.380891896690e-04,2.500150792620e+03,1.810851847660e+22,6.255053705050e+06
8.057760517150e-08,5.011944654540e-02,4.398387284830e-02,9.052600499850e-01,4.885375389940e-04,1.480930819790e-04,1.000000000000e+04,4.096775351720e+03,4.049553212020e+03,4.529034795900e+03,5.050907229330e+03,9.380891896690e-04,2.500153145980e+03,1.810853552190e+22,6.255457598880e+06
8.178627924910e-08,5.012131165920e-02,4.399732668390e-02,9.052419400170e-01,4.902601708550e-04,1.491614695220e-04,1.000000000000e+04,4.098204268310e+03,4.050294599580e+03,4.535249857850e+03,5.059510562970e+03,9.380891896690e-04,2.500155537440e+03,1.810855284320e+22,6.255867517890e+06
8.301308343780e-08,5.012320700510e-02,4.401098409480e-02,9.052235548390e-01,4.920082967950e-04,1.502457640550e-04,1.000000000000e+04,4.099653943340e+03,4.051047050660e+03,4.541517212280e+03,5.068125540690e+03,9.380891896690e-04,2.500157967680e+03,1.810857044530e+22,6.256283551450e+06
8.425828968940e-08,5.012513310600e-02,4.402484818730e-02,9.052048902170e-01,4.937822888200e-04,1.513462005760e-04,1.000000000000e+04,4.101124668300e+03,4.051810729490e+03,4.547836793400e+03,5.076751145640e+03,9.380891896690e-04,2.500160437350e+03,1.810858833310e+22,6.256705790260e+06
8.552217403470e-08,5.012709049460e-02,4.403892211590e-02,9.051859418480e-01,4.955825242030e-04,1.524630174870e-04,1.000000000000e+04,4.102616738490e+03,4.052585802750e+03,4.554208527270e+03,5.085386628300e+03,9.380891896690e-04,2.500162947150e+03,1.810860651150e+22,6.257134326390e+06
8.680501664520e-08,5.012907971380e-02,4.405320908400e-02,9.051667053600e-01,4.974093855660e-04,1.535964566680e-04,1.000000000000e+04,4.104130453030e+03,4.053372439550e+03,4.560632321660e+03,5.094031063540e+03,9.380891896690e-04,2.500165497770e+03,1.810862498560e+22,6.257569253230e+06
8.810710189490e-08,5.013110131710e-02,4.406771234460e-02,9.051471763140e-01,4.992632609450e-04,1.547467635200e-04,1.000000000000e+04,4.105666114920e+03,4.054170811460e+03,4.567108069790e+03,5.102683533090e+03,9.380891896690e-04,2.500168089910e+03,1.810864376040e+22,6.258010665550e+06
8.942871842330e-08,5.013315586820e-02,4.408243520140e-02,9.051273501990e-01,5.011445438640e-04,1.559141870250e-04,1.000000000000e+04,4.107224031090e+03,4.054981092630e+03,4.573635646070e+03,5.111342950250e+03,9.380891896690e-04,2.500170724310e+03,1.810866284120e+22,6.258458659490e+06
9.077015919970e-08,5.013524394210e-02,4.409738100940e-02,9.051072224350e-01,5.030536334100e-04,1.570989797820e-04,1.000000000000e+04,4.108804512410e+03,4.055803459690e+03,4.580214910330e+03,5.120008258440e+03,9.380891896690e-04,2.500173401700e+03,1.810868223350e+22,6.258913332600e+06
9.213172158770e-08,5.013736612460e-02,4.411255317550e-02,9.050867883680e-01,5.049909343010e-04,1.583013980490e-04,1.000000000000e+04,4.110407873760e+03,4.056638091930e+03,4.586845709850e+03,5.128678530590e+03,9.380891896690e-04,2.500176122820e+03,1.810870194250e+22,6.259374783890e+06
9.351370741150e-08,5.013952301290e-02,4.412795515970e-02,9.050660432690e-01,5.069568569660e-04,1.595217018110e-04,1.000000000000e+04,4.112034434070e+03,4.057485171230e+03,4.593527874030e+03,5.137352749370e+03,9.380891896690e-04,2.500178888460e+03,1.810872197390e+22,6.259843113790e+06
9.491642302270e-08,5.014171521590e-02,4.414359047590e-02,9.050449823360e-01,5.089518176180e-04,1.607601548320e-04,1.000000000000e+04,4.113684516320e+03,4.058344882140e+03,4.600261215820e+03,5.146029882860e+03,9.380891896690e-04,2.500181699380e+03,1.810874233330e+22,6.260318424210e+06
9.634017936800e-08,5.014394335420e-02,4.415946269260e-02,9.050236006900e-01,5.109762383320e-04,1.620170247020e-04,1.000000000000e+04,4.115358447660e+03,4.059217411920e+03,4.607045533490e+03,5.154708973730e+03,9.380891896690e-04,2.500184556390e+03,1.810876302660e+22,6.260800818550e+06
9.778529205850e-08,5.014620806040e-02,4.417557543380e-02,9.050018933760e-01,5.130305471220e-04,1.632925828980e-04,1.000000000000e+04,4.117056559360e+03,4.060102950590e+03,4.613880606500e+03,5.163388970570e+03,9.380891896690e-04,2.500187460290e+03,1.810878405940e+22,6.261290401730e+06
9.925208143940e-08,5.014850997970e-02,4.419193238010e-02,9.049798553570e-01,5.151151780190e-04,1.645871048320e-04,1.000000000000e+04,4.118779186930e+03,4.061001690930e+03,4.620766197680e+03,5.172068832670e+03,9.380891896690e-04,2.500190411910e+03,1.810880543800e+22,6.261787280200e+06
1.007408726610e-07,5.015084976970e-02,4.420853726920e-02,9.049574815200e-01,5.172305711500e-04,1.659008699120e-04,1.000000000000e+04,4.120526670110e+03,4.061913828550e+03,4.627702052690e+03,5.180747521740e+03,9.380891896690e-04,2.500193412100e+03,1.810882716830e+22,6.262291561970e+06
1.022519957510e-07,5.015322810100e-02,4.422539389730e-02,9.049347666670e-01,5.193771728220e-04,1.672341615940e-04,1.000000000000e+04,4.122299352940e+03,4.062839561930e+03,4.634687900280e+03,5.189424023330e+03,9.380891896690e-04,2.500196461720e+03,1.810884925660e+22,6.262803356610e+06
1.037857856870e-07,5.015564565760e-02,4.424250611980e-02,9.049117055200e-01,5.215554355940e-04,1.685872674390e-04,1.000000000000e+04,4.124097583790e+03,4.063779092450e+03,4.641723451470e+03,5.198097322450e+03,9.380891896690e-04,2.500199561640e+03,1.810887170920e+22,6.263322775330e+06
1.053425824720e-07,5.015810313650e-02,4.425987785210e-02,9.048882927140e-01,5.237658183710e-04,1.699604791800e-04,1.000000000000e+04,4.125921715400e+03,4.064732624420e+03,4.648808398680e+03,5.206766375170e+03,9.380891896690e-04,2.500202712760e+03,1.810889453270e+22,6.263849930930e+06
1.069227312100e-07,5.016060124890e-02,4.427751307090e-02,9.048645228010e-01,5.260087864760e-04,1.713540927690e-04,1.000000000000e+04,4.127772104930e+03,4.065700365170e+03,4.655942416780e+03,5.215430167030e+03,9.380891896690e-04,2.500205916000e+03,1.810891773360e+22,6.264384937870e+06
1.085265821780e-07,5.016314072000e-02,4.429541581510e-02,9.048403902450e-01,5.282848117430e-04,1.727684084430e-04,1.000000000000e+04,4.129649113990e+03,4.066682525030e+03,4.663125162550e+03,5.224087699400e+03,9.380891896690e-04,2.500209172270e+03,1.810894131870e+22,6.264927912290e+06
1.101544909100e-07,5.016572228920e-02,4.431359018650e-02,9.048158894210e-01,5.305943725930e-04,1.742037307810e-04,1.000000000000e+04,4.131553108690e+03,4.067679317430e+03,4.670356274640e+03,5.232737996040e+03,9.380891896690e-04,2.500212482530e+03,1.810896529480e+22,6.265478972020e+06
1.118068182740e-07,5.016834671100e-02,4.433204035120e-02,9.047910146150e-01,5.329379541290e-04,1.756603687650e-04,1.000000000000e+04,4.133484459700e+03,4.068690958890e+03,4.677635373440e+03,5.241380110820e+03,9.380891896690e-04,2.500215847750e+03,1.810898966900e+22,6.266038236610e+06
1.134839305480e-07,5.017101475450e-02,4.435077054060e-02,9.047657600210e-01,5.353160482250e-04,1.771386358810e-04,1.000000000000e+04,4.135443542240e+03,4.069717669110e+03,4.684962047920e+03,5.250012608810e+03,9.380891896690e-04,2.500219268920e+03,1.810901444840e+22,6.266605827320e+06
1.151861995060e-07,5.017372720460e-02,4.436978505200e-02,9.047401197400e-01,5.377291536000e-04,1.786388501090e-04,1.000000000000e+04,4.137430736190e+03,4.070759671000e+03,4.692335880700e+03,5.258634575900e+03,9.380891896690e-04,2.500222747030e+03,1.810903964030e+22,6.267181867200e+06
1.169140024990e-07,5.017648486170e-02,4.438908825040e-02,9.047140877780e-01,5.401777759140e-04,1.801613340190e-04,1.000000000000e+04,4.139446426060e+03,4.071817190700e+03,4.699756436340e+03,5.267245159720e+03,9.380891896690e-04,2.500226283120e+03,1.810906525210e+22,6.267766481130e+06
1.186677225360e-07,5.017928854250e-02,4.440868456910e-02,9.046876580460e-01,5.426624278600e-04,1.817064148470e-04,1.000000000000e+04,4.141491001090e+03,4.072890457660e+03,4.707223257600e+03,5.275843428660e+03,9.380891896690e-04,2.500229878240e+03,1.810909129140e+22,6.268359795780e+06
1.204477483740e-07,5.018213908000e-02,4.442857851070e-02,9.046608243550e-01,5.451836292530e-04,1.832744245530e-04,1.000000000000e+04,4.143564855260e+03,4.073979704700e+03,4.714735868450e+03,5.284428498210e+03,9.380891896690e-04,2.500233533450e+03,1.810911776600e+22,6.268961939690e+06
1.222544746000e-07,5.018503732410e-02,4.444877464890e-02,9.046335804200e-01,5.477419071240e-04,1.848656998840e-04,1.000000000000e+04,4.145668387340e+03,4.075085167980e+03,4.722293774170e+03,5.292999543420e+03,9.380891896690e-04,2.500237249850e+03,1.810914468380e+22,6.269573043260e+06
1.240883017190e-07,5.018798414200e-02,4.446927762890e-02,9.046059198510e-01,5.503377958290e-04,1.864805824850e-04,1.000000000000e+04,4.147802000940e+03,4.076207087150e+03,4.729896439690e+03,5.301555006130e+03,9.380891896690e-04,2.500241028550e+03,1.810917205280e+22,6.270193238710e+06
1.259496362450e-07,5.019098041830e-02,4.449009216900e-02,9.045778361570e-01,5.529718371160e-04,1.881194189060e-04,1.000000000000e+04,4.149966104520e+03,4.077345705310e+03,4.737543322000e+03,5.310093795110e+03,9.380891896690e-04,2.500244870670e+03,1.810919988120e+22,6.270822660230e+06
1.278388907890e-07,5.019402705590e-02,4.451122306160e-02,9.045493227420e-01,5.556445802220e-04,1.897825606630e-04,1.000000000000e+04,4.152161111460e+03,4.078501269140e+03,4.745233870090e+03,5.318615289520e+03,9.380891896690e-04,2.500248777390e+03,1.810922817740e+22,6.271461444040e+06
1.297564841500e-07,5.019712497600e-02,4.453267517450e-02,9.045203729030e-01,5.583565819850e-04,1.914703643560e-04,1.000000000000e+04,4.154387440100e+03,4.079674028860e+03,4.752967504700e+03,5.327118596830e+03,9.380891896690e-04,2.500252749880e+03,1.810925695000e+22,6.272109728270e+06
1.317028414130e-07,5.020027511870e-02,4.455445345220e-02,9.044909798300e-01,5.611084069350e-04,1.931831917190e-04,1.000000000000e+04,4.156645513760e+03,4.080864238370e+03,4.760743626820e+03,5.335602870760e+03,9.380891896690e-04,2.500256789350e+03,1.810928620780e+22,6.272767653090e+06
1.336783940340e-07,5.020347844330e-02,4.457656291700e-02,9.044611366030e-01,5.639006273940e-04,1.949214096950e-04,1.000000000000e+04,4.158935760790e+03,4.082072155240e+03,4.768561617000e+03,5.344067292470e+03,9.380891896690e-04,2.500260897020e+03,1.810931595950e+22,6.273435360700e+06
1.356835799440e-07,5.020673592880e-02,4.459900867040e-02,9.044308361870e-01,5.667338235970e-04,1.966853905990e-04,1.000000000000e+04,4.161258614630e+03,4.083298040790e+03,4.776420802020e+03,5.352510014320e+03,9.380891896690e-04,2.500265074170e+03,1.810934621450e+22,6.274112995230e+06
1.377188436440e-07,5.021004857470e-02,4.462179589440e-02,9.044000714350e-01,5.696085837420e-04,1.984755119850e-04,1.000000000000e+04,4.163614513810e+03,4.084542160130e+03,4.784320531740e+03,5.360930606930e+03,9.380891896690e-04,2.500269322060e+03,1.810937698180e+22,6.274800703090e+06
1.397846362980e-07,5.021341740080e-02,4.464492985260e-02,9.043688350860e-01,5.725255041320e-04,2.002921568800e-04,1.000000000000e+04,4.166003902000e+03,4.085804782210e+03,4.792260118790e+03,5.369328142740e+03,9.380891896690e-04,2.500273642000e+03,1.810940827100e+22,6.275498632740e+06
1.418814158430e-07,5.021684344830e-02,4.466841589180e-02,9.043371197570e-01,5.754851892700e-04,2.021357138230e-04,1.000000000000e+04,4.168427228080e+03,4.087086179900e+03,4.800238854860e+03,5.377701714570e+03,9.380891896690e-04,2.500278035340e+03,1.810944009190e+22,6.276206934800e+06
1.440096470800e-07,5.022032777990e-02,4.469225944330e-02,9.043049179480e-01,5.784882519610e-04,2.040065769390e-04,1.000000000000e+04,4.170884946140e+03,4.088386630020e+03,4.808256010850e+03,5.386050441300e+03,9.380891896690e-04,2.500282503430e+03,1.810947245410e+22,6.276925762060e+06
1.461698017860e-07,5.022387148050e-02,4.471646602430e-02,9.042722220360e-01,5.815353134300e-04,2.059051460560e-04,1.000000000000e+04,4.173377515520e+03,4.089706413400e+03,4.816310819120e+03,5.394373091890e+03,9.380891896690e-04,2.500287047670e+03,1.810950536790e+22,6.277655269500e+06
1.483623588130e-07,5.022747565760e-02,4.474104123920e-02,9.042390242730e-01,5.846270034100e-04,2.078318267110e-04,1.000000000000e+04,4.175905400890e+03,4.091045814950e+03,4.824402507640e+03,5.402668811530e+03,9.380891896690e-04,2.500291669480e+03,1.810953884360e+22,6.278395614370e+06
1.505878041950e-07,5.023114144200e-02,4.476599078110e-02,9.042053167860e-01,5.877639602570e-04,2.097870302710e-04,1.000000000000e+04,4.178469072220e+03,4.092405123680e+03,4.832530280440e+03,5.410936708000e+03,9.380891896690e-04,2.500296370310e+03,1.810957289150e+22,6.279146956220e+06
1.528466312580e-07,5.023486998820e-02,4.479132043360e-02,9.041710915730e-01,5.909468310640e-04,2.117711740160e-04,1.000000000000e+04,4.181069004870e+03,4.093784632810e+03,4.840693318140e+03,5.419175861510e+03,9.380891896690e-04,2.500301151640e+03,1.810960752260e+22,6.279909456860e+06
1.551393407270e-07,5.023866247490e-02,4.481703607150e-02,9.041363405010e-01,5.941762717720e-04,2.137846812220e-04,1.000000000000e+04,4.183705679600e+03,4.095184639790e+03,4.848890779550e+03,5.427385365220e+03,9.380891896690e-04,2.500306014990e+03,1.810964274760e+22,6.280683280480e+06
1.574664408380e-07,5.024252010570e-02,4.484314366320e-02,9.041010553030e-01,5.974529472930e-04,2.158279812490e-04,1.000000000000e+04,4.186379582610e+03,4.096605446380e+03,4.857121789170e+03,5.435564187930e+03,9.380891896690e-04,2.500310961890e+03,1.810967857790e+22,6.281468593600e+06
1.598284474510e-07,5.024644410980e-02,4.486964927160e-02,9.040652275770e-01,6.007775315940e-04,2.179015096070e-04,1.000000000000e+04,4.189091205570e+03,4.098047358680e+03,4.865385465590e+03,5.443711494000e+03,9.380891896690e-04,2.500315993920e+03,1.810971502480e+22,6.282265565180e+06
1.622258841630e-07,5.025043574240e-02,4.489655905610e-02,9.040288487860e-01,6.041507078360e-04,2.200057080580e-04,1.000000000000e+04,4.191841045650e+03,4.099510687240e+03,4.873680900340e+03,5.451826411150e+03,9.380891896690e-04,2.500321112700e+03,1.810975210000e+22,6.283074366610e+06
1.646592824250e-07,5.025449628530e-02,4.492387927380e-02,9.039919102480e-01,6.075731684850e-04,2.221410247010e-04,1.000000000000e+04,4.194629605580e+03,4.100995747080e+03,4.882007163870e+03,5.459908101200e+03,9.380891896690e-04,2.500326319880e+03,1.810978981530e+22,6.283895171770e+06
1.671291816610e-07,5.025862704750e-02,4.495161628160e-02,9.039544031410e-01,6.110456154470e-04,2.243079140960e-04,1.000000000000e+04,4.197457393650e+03,4.102502857760e+03,4.890363286730e+03,5.467955397650e+03,9.380891896690e-04,2.500331617120e+03,1.810982818310e+22,6.284728156960e+06
1.696361293860e-07,5.026282936620e-02,4.497977653740e-02,9.039163184990e-01,6.145687601640e-04,2.265068373070e-04,1.000000000000e+04,4.200324923740e+03,4.104032343460e+03,4.898748285570e+03,5.475967308060e+03,9.380891896690e-04,2.500337006150e+03,1.810986721570e+22,6.285573501100e+06
1.721806813270e-07,5.026710460720e-02,4.500836660220e-02,9.038776472050e-01,6.181433237200e-04,2.287382619710e-04,1.000000000000e+04,4.203232715390e+03,4.105584533030e+03,4.907161173870e+03,5.483943221040e+03,9.380891896690e-04,2.500342488720e+03,1.810990692580e+22,6.286431385710e+06
1.747634015470e-07,5.027145416560e-02,4.503739314130e-02,9.038383799940e-01,6.217700369960e-04,2.310026624450e-04,1.000000000000e+04,4.206181293760e+03,4.107159760050e+03,4.915600934370e+03,5.491882374810e+03,9.380891896690e-04,2.500348066610e+03,1.810994732630e+22,6.287301994900e+06
1.773848625700e-07,5.027587946650e-02,4.506686292670e-02,9.037985074460e-01,6.254496407810e-04,2.333005198820e-04,1.000000000000e+04,4.209171189730e+03,4.108758362910e+03,4.924066530590e+03,5.499784079180e+03,9.380891896690e-04,2.500353741670e+03,1.810998843060e+22,6.288185515440e+06
1.800456455090e-07,5.028038196580e-02,4.509678283810e-02,9.037580199880e-01,6.291828858970e-04,2.356323223220e-04,1.000000000000e+04,4.212202939880e+03,4.110380684880e+03,4.932556907910e+03,5.507647734880e+03,9.380891896690e-04,2.500359515750e+03,1.811003025210e+22,6.289082136810e+06
1.827463401910e-07,5.028496315100e-02,4.512715986560e-02,9.037169078850e-01,6.329705333370e-04,2.379985648130e-04,1.000000000000e+04,4.215277086550e+03,4.112027074150e+03,4.941070982890e+03,5.515472611870e+03,9.380891896690e-04,2.500365390770e+03,1.811007280470e+22,6.289992051200e+06
1.854875452940e-07,5.028962454110e-02,4.515800111090e-02,9.036751612440e-01,6.368133544740e-04,2.403997496250e-04,1.000000000000e+04,4.218394177850e+03,4.113697883920e+03,4.949607568390e+03,5.523256296950e+03,9.380891896690e-04,2.500371368670e+03,1.811011610240e+22,6.290915453300e+06
1.882698684740e-07,5.029436768920e-02,4.518931378930e-02,9.036327700050e-01,6.407121309630e-04,2.428363860030e-04,1.000000000000e+04,4.221554767650e+03,4.115393472460e+03,4.958165590140e+03,5.530999164680e+03,9.380891896690e-04,2.500377451450e+03,1.811016015980e+22,6.291852541000e+06
1.910939265010e-07,5.029919418170e-02,4.522110523160e-02,9.035897239410e-01,6.446676550640e-04,2.453089905650e-04,1.000000000000e+04,4.224759415670e+03,4.117114203210e+03,4.966743904170e+03,5.538700599320e+03,9.380891896690e-04,2.500383641150e+03,1.811020499160e+22,6.292803514900e+06
1.939603453980e-07,5.030410563980e-02,4.525338288640e-02,9.035460126570e-01,6.486807297250e-04,2.478180873240e-04,1.000000000000e+04,4.228008687430e+03,4.118860444790e+03,4.975341349770e+03,5.546360082380e+03,9.380891896690e-04,2.500389939840e+03,1.811025061280e+22,6.293768578480e+06
1.968697605790e-07,5.030910372000e-02,4.528615432150e-02,9.035016255820e-01,6.527521687130e-04,2.503642077830e-04,1.000000000000e+04,4.231303154330e+03,4.120632571120e+03,4.983956751070e+03,5.553977216930e+03,9.380891896690e-04,2.500396349650e+03,1.811029703890e+22,6.294747938170e+06
1.998228169880e-07,5.031419011550e-02,4.531942722630e-02,9.034565519700e-01,6.568827967870e-04,2.529478910870e-04,1.000000000000e+04,4.234643393650e+03,4.122430961500e+03,4.992588886400e+03,5.561551156970e+03,9.380891896690e-04,2.500402872750e+03,1.811034428560e+22,6.295741803280e+06
2.028201692430e-07,5.031936655610e-02,4.535320941380e-02,9.034107808960e-01,6.610734499070e-04,2.555696841810e-04,1.000000000000e+04,4.238029988570e+03,4.124256000620e+03,5.001236435110e+03,5.569079620170e+03,9.380891896690e-04,2.500409511370e+03,1.811039236890e+22,6.296750385890e+06
2.058624817810e-07,5.032463481060e-02,4.538750882280e-02,9.033643012500e-01,6.653249750970e-04,2.582301416690e-04,1.000000000000e+04,4.241463528140e+03,4.126108078720e+03,5.009898206870e+03,5.576563106570e+03,9.380891896690e-04,2.500416267780e+03,1.811044130530e+22,6.297773901560e+06
2.089504290080e-07,5.032999668640e-02,4.542233351940e-02,9.033171017370e-01,6.696382308410e-04,2.609298261540e-04,1.000000000000e+04,4.244944607390e+03,4.127987591590e+03,5.018572934650e+03,5.584001072790e+03,9.380891896690e-04,2.500423144280e+03,1.811049111170e+22,6.298812568760e+06
2.120846954430e-07,5.033545403130e-02,4.545769170020e-02,9.032691708730e-01,6.740140871510e-04,2.636693082860e-04,1.000000000000e+04,4.248473827230e+03,4.129894940710e+03,5.027259336180e+03,5.591393053050e+03,9.380891896690e-04,2.500430143270e+03,1.811054180510e+22,6.299866609110e+06
2.152659758750e-07,5.034100873390e-02,4.549359169350e-02,9.032204969800e-01,6.784534257170e-04,2.664491668710e-04,1.000000000000e+04,4.252051794560e+03,4.131830533260e+03,5.035956115680e+03,5.598738678190e+03,9.380891896690e-04,2.500437267150e+03,1.811059340320e+22,6.300936247400e+06
2.184949755130e-07,5.034666272450e-02,4.553004196220e-02,9.031710681840e-01,6.829571401620e-04,2.692699892170e-04,1.000000000000e+04,4.255679122240e+03,4.133794782250e+03,5.044661857260e+03,5.606036133090e+03,9.380891896690e-04,2.500444518420e+03,1.811064592390e+22,6.302021711410e+06
2.217724101460e-07,5.035241797700e-02,4.556705110590e-02,9.031208724100e-01,6.875261359790e-04,2.721323708060e-04,1.000000000000e+04,4.259356429090e+03,4.135788106600e+03,5.053375237660e+03,5.613285210810e+03,9.380891896690e-04,2.500451899590e+03,1.811069938550e+22,6.303123232410e+06
2.250990062980e-07,5.035827650950e-02,4.560462786300e-02,9.030698973810e-01,6.921613308160e-04,2.750369156860e-04,1.000000000000e+04,4.263084339880e+03,4.137810931180e+03,5.062094899110e+03,5.620485472600e+03,9.380891896690e-04,2.500459413270e+03,1.811075380680e+22,6.304241044970e+06
2.284755013920e-07,5.036424038510e-02,4.564278111350e-02,9.030181306100e-01,6.968636546220e-04,2.779842365750e-04,1.000000000000e+04,4.266863485410e+03,4.139863686930e+03,5.070819457630e+03,5.627636356430e+03,9.380891896690e-04,2.500467062100e+03,1.811080920710e+22,6.305375386950e+06
2.319026439130e-07,5.037031171360e-02,4.568151988090e-02,9.029655594010e-01,7.016340497930e-04,2.809749549680e-04,1.000000000000e+04,4.270694502420e+03,4.141946810910e+03,5.079547515500e+03,5.634737342420e+03,9.380891896690e-04,2.500474848780e+03,1.811086560580e+22,6.306526499630e+06
2.353811935720e-07,5.037649265180e-02,4.572085333540e-02,9.029121708400e-01,7.064734714250e-04,2.840097013270e-04,1.000000000000e+04,4.274578033650e+03,4.144060746410e+03,5.088277594950e+03,5.641787416290e+03,9.380891896690e-04,2.500482776100e+03,1.811092302310e+22,6.307694627630e+06
2.389119214760e-07,5.038278540570e-02,4.576079079530e-02,9.028579517970e-01,7.113828872990e-04,2.870891150860e-04,1.000000000000e+04,4.278514727840e+03,4.146205943020e+03,5.097008268090e+03,5.648786112860e+03,9.380891896690e-04,2.500490846870e+03,1.811098147950e+22,6.308880019140e+06
2.424956102980e-07,5.038919223110e-02,4.580134173080e-02,9.028028889150e-01,7.163632781550e-04,2.902138448540e-04,1.000000000000e+04,4.282505239680e+03,4.148382856730e+03,5.105738081920e+03,5.655732909400e+03,9.380891896690e-04,2.500499064000e+03,1.811104099600e+22,6.310082925900e+06
2.461330544520e-07,5.039571543500e-02,4.584251576550e-02,9.027469686130e-01,7.214156378470e-04,2.933845485490e-04,1.000000000000e+04,4.286550229850e+03,4.150591949990e+03,5.114465563810e+03,5.662627267070e+03,9.380891896690e-04,2.500507430450e+03,1.811110159390e+22,6.311303603200e+06
2.498250602690e-07,5.040235737690e-02,4.588432267990e-02,9.026901770760e-01,7.265409735280e-04,2.966018935200e-04,1.000000000000e+04,4.290650365000e+03,4.152833691820e+03,5.123189219750e+03,5.669468631090e+03,9.380891896690e-04,2.500515949250e+03,1.811116329530e+22,6.312542309970e+06
2.535724461730e-07,5.040912047010e-02,4.592677241340e-02,9.026325002540e-01,7.317403058700e-04,2.998665566800e-04,1.000000000000e+04,4.294806317720e+03,4.155108557880e+03,5.131907503350e+03,5.676256235180e+03,9.380891896690e-04,2.500524623490e+03,1.811122612260e+22,6.313799308760e+06
2.573760428660e-07,5.041600718290e-02,4.596987506770e-02,9.025739238560e-01,7.370146690860e-04,3.031792246690e-04,1.000000000000e+04,4.299018766570e+03,4.157417030590e+03,5.140618912210e+03,5.682989717370e+03,9.380891896690e-04,2.500533456350e+03,1.811129009870e+22,6.315074865950e+06
2.612366935080e-07,5.042302004060e-02,4.601364090880e-02,9.025144333450e-01,7.423651112360e-04,3.065405939780e-04,1.000000000000e+04,4.303288396030e+03,4.159759599180e+03,5.149321912240e+03,5.689668641820e+03,9.380891896690e-04,2.500542451060e+03,1.811135524710e+22,6.316369251670e+06
2.651552539110e-07,5.043016162590e-02,4.605808037070e-02,9.024540139380e-01,7.477926943740e-04,3.099513710930e-04,1.000000000000e+04,4.307615896480e+03,4.162136759820e+03,5.158014960730e+03,5.696292650790e+03,9.380891896690e-04,2.500551610950e+03,1.811142159190e+22,6.317682739890e+06
2.691325927200e-07,5.043743458110e-02,4.610320405770e-02,9.023926505940e-01,7.532984948680e-04,3.134122727850e-04,1.000000000000e+04,4.312001964220e+03,4.164549015680e+03,5.166696410970e+03,5.702860425580e+03,9.380891896690e-04,2.500560939400e+03,1.811148915760e+22,6.319015608300e+06
2.731695916110e-07,5.044484160950e-02,4.614902274770e-02,9.023303280140e-01,7.588836033080e-04,3.169240259740e-04,1.000000000000e+04,4.316447301390e+03,4.166996877040e+03,5.175364714620e+03,5.709371872650e+03,9.380891896690e-04,2.500570439890e+03,1.811155796940e+22,6.320368138740e+06
2.772671454850e-07,5.045238547720e-02,4.619554739480e-02,9.022670306350e-01,7.645491248770e-04,3.204873680630e-04,1.000000000000e+04,4.320952616010e+03,4.169480861390e+03,5.184018296150e+03,5.715826756310e+03,9.380891896690e-04,2.500580115960e+03,1.811162805290e+22,6.321740617020e+06
2.814261626670e-07,5.046006901400e-02,4.624278913280e-02,9.022027426270e-01,7.702961795250e-04,3.241030470780e-04,1.000000000000e+04,4.325518621880e+03,4.172001493500e+03,5.192655567170e+03,5.722224845790e+03,9.380891896690e-04,2.500589971260e+03,1.811169943460e+22,6.323133333010e+06
2.856475651070e-07,5.046789511590e-02,4.629075927810e-02,9.021374478820e-01,7.761259021520e-04,3.277718218070e-04,1.000000000000e+04,4.330146038620e+03,4.174559305570e+03,5.201274939550e+03,5.728566049090e+03,9.380891896690e-04,2.500600009500e+03,1.811177214120e+22,6.324546580700e+06
2.899322885840e-07,5.047586674580e-02,4.633946933280e-02,9.020711300160e-01,7.820394429170e-04,3.314944620380e-04,1.000000000000e+04,4.334835591590e+03,4.177154837270e+03,5.209874752610e+03,5.734849620650e+03,9.380891896690e-04,2.500610234490e+03,1.811184620050e+22,6.325980658090e+06
2.942812829120e-07,5.048398693540e-02,4.638893098830e-02,9.020037723600e-01,7.880379674460e-04,3.352717487280e-04,1.000000000000e+04,4.339588011870e+03,4.179788635850e+03,5.218453269020e+03,5.741074105960e+03,9.380891896690e-04,2.500620650120e+03,1.811192164060e+22,6.327435867250e+06
2.986955121560e-07,5.049225878830e-02,4.643915612820e-02,9.019353579530e-01,7.941226566910e-04,3.391044739230e-04,1.000000000000e+04,4.344404036220e+03,4.182461256290e+03,5.227008934860e+03,5.747240120810e+03,9.380891896690e-04,2.500631260370e+03,1.811199849030e+22,6.328912514950e+06
