t,X_O,X_O2_1,X_O2_2,X_O2_3,X_O2_4,Th,Tg_1,Tg_2,Tg_3,Tg_4,rho,p,n,E
9.279526821320e-11,5.000028908800e-02,1.238820027990e-06,9.499982813050e-01,1.907511850260e-08,1.717117713670e-07,1.000000000000e+04,6.319511678990e+03,5.012955661180e+02,6.087297968620e+03,5.794596518480e+03,7.504713517360e-03,2.000000296500e+04,1.448594317960e+23,4.526518747310e+06
9.419719723640e-11,5.000029345810e-02,1.257535621470e-06,9.499982553370e-01,1.936333702970e-08,1.743054556150e-07,1.000000000000e+04,6.319510701190e+03,5.013151247410e+02,6.087299519370e+03,5.794583342490e+03,7.504713517360e-03,2.000000300980e+04,1.448594321210e+23,4.526525153750e+06
9.562015519490e-11,5.000029789390e-02,1.276531942530e-06,9.499982289800e-01,1.965587993620e-08,1.769380300170e-07,1.000000000000e+04,6.319509728870e+03,5.013349763040e+02,6.087301088510e+03,5.794569958010e+03,7.504713517360e-03,2.000000305530e+04,1.448594324500e+23,4.526531656280e+06
9.706445752290e-11,5.000030239630e-02,1.295813201910e-06,9.499982022280e-01,1.995281212170e-08,1.796100774710e-07,1.000000000000e+04,6.319508708130e+03,5.013551251870e+02,6.087302689160e+03,5.794556391460e+03,7.504713517360e-03,2.000000310150e+04,1.448594327850e+23,4.526538256320e+06
9.853042438570e-11,5.000030696640e-02,1.315383673480e-06,9.499981750740e-01,2.025419945840e-08,1.823221895960e-07,1.000000000000e+04,6.319507748440e+03,5.013755758360e+02,6.087304295580e+03,5.794542579850e+03,7.504713517360e-03,2.000000314840e+04,1.448594331240e+23,4.526544955350e+06
1.000183807510e-10,5.000031160500e-02,1.335247695220e-06,9.499981475120e-01,2.056010880910e-08,1.850749668780e-07,1.000000000000e+04,6.319506853030e+03,5.013963327630e+02,6.087305907300e+03,5.794528518250e+03,7.504713517360e-03,2.000000319590e+04,1.448594334690e+23,4.526551754840e+06
1.015286564630e-10,5.000031631340e-02,1.355409670180e-06,9.499981195370e-01,2.087060804030e-08,1.878690187930e-07,1.000000000000e+04,6.319506025240e+03,5.014174005490e+02,6.087307523830e+03,5.794514201610e+03,7.504713517360e-03,2.000000324420e+04,1.448594338190e+23,4.526558656310e+06
1.030615863100e-10,5.000032109240e-02,1.375874067440e-06,9.499980911430e-01,2.118576603760e-08,1.907049639480e-07,1.000000000000e+04,6.319505268550e+03,5.014387838400e+02,6.087309144650e+03,5.794499624790e+03,7.504713517360e-03,2.000000329330e+04,1.448594341740e+23,4.526565661280e+06
1.046175101040e-10,5.000032594330e-02,1.396645423110e-06,9.499980623220e-01,2.150565272120e-08,1.935834302100e-07,1.000000000000e+04,6.319504586530e+03,5.014604873540e+02,6.087310769240e+03,5.794484782490e+03,7.504713517360e-03,2.000000334300e+04,1.448594345340e+23,4.526572771310e+06
1.061967727560e-10,5.000033086700e-02,1.417728341340e-06,9.499980330690e-01,2.183033906130e-08,1.965050548490e-07,1.000000000000e+04,6.319503982910e+03,5.014825158790e+02,6.087312397020e+03,5.794469669330e+03,7.504713517360e-03,2.000000339350e+04,1.448594349000e+23,4.526579987960e+06
1.077997243470e-10,5.000033586470e-02,1.439127495340e-06,9.499980033770e-01,2.215989709350e-08,1.994704846800e-07,1.000000000000e+04,6.319503461540e+03,5.015048742720e+02,6.087314027400e+03,5.794454279780e+03,7.504713517360e-03,2.000000344480e+04,1.448594352710e+23,4.526587312850e+06
1.094267202120e-10,5.000034093740e-02,1.460847628390e-06,9.499979732400e-01,2.249439993600e-08,2.024803762030e-07,1.000000000000e+04,6.319502999250e+03,5.015275674670e+02,6.087315666220e+03,5.794438623050e+03,7.504713517360e-03,2.000000349680e+04,1.448594356480e+23,4.526594747580e+06
1.110781210160e-10,5.000034608640e-02,1.482893554940e-06,9.499979426510e-01,2.283392180650e-08,2.055353957570e-07,1.000000000000e+04,6.319502482510e+03,5.015506004680e+02,6.087317340840e+03,5.794422757670e+03,7.504713517360e-03,2.000000354960e+04,1.448594360300e+23,4.526602293820e+06
1.127542928310e-10,5.000035131270e-02,1.505270161630e-06,9.499979116020e-01,2.317853803340e-08,2.086362196380e-07,1.000000000000e+04,6.319502022390e+03,5.015739783530e+02,6.087319025160e+03,5.794406619360e+03,7.504713517360e-03,2.000000360320e+04,1.448594364190e+23,4.526609953220e+06
1.144556072230e-10,5.000035661750e-02,1.527982408390e-06,9.499978800880e-01,2.352832507810e-08,2.117835342760e-07,1.000000000000e+04,6.319501621670e+03,5.015977062780e+02,6.087320718870e+03,5.794390202970e+03,7.504713517360e-03,2.000000365760e+04,1.448594368130e+23,4.526617727500e+06
1.161824413320e-10,5.000036200200e-02,1.551035329570e-06,9.499978481010e-01,2.388336055060e-08,2.149780363800e-07,1.000000000000e+04,6.319501283270e+03,5.016217894730e+02,6.087322421630e+03,5.794373503250e+03,7.504713517360e-03,2.000000371280e+04,1.448594372130e+23,4.526625618360e+06
1.179351779520e-10,5.000036746740e-02,1.574434034980e-06,9.499978156340e-01,2.424372322630e-08,2.182204330890e-07,1.000000000000e+04,6.319501010170e+03,5.016462332490e+02,6.087324133070e+03,5.794356514820e+03,7.504713517360e-03,2.000000376890e+04,1.448594376190e+23,4.526633627560e+06
1.197142056210e-10,5.000037301490e-02,1.598183711100e-06,9.499977826800e-01,2.460949306360e-08,2.215114421290e-07,1.000000000000e+04,6.319500805480e+03,5.016710429940e+02,6.087325852820e+03,5.794339232200e+03,7.504713517360e-03,2.000000382580e+04,1.448594380310e+23,4.526641756870e+06
1.215199187050e-10,5.000037864570e-02,1.622289622210e-06,9.499977492320e-01,2.498075122220e-08,2.248517919710e-07,1.000000000000e+04,6.319500672430e+03,5.016962241760e+02,6.087327580470e+03,5.794321649790e+03,7.504713517360e-03,2.000000388350e+04,1.448594384490e+23,4.526650008090e+06
1.233527174860e-10,5.000038436110e-02,1.646757111510e-06,9.499977152820e-01,2.535758008060e-08,2.282422219940e-07,1.000000000000e+04,6.319500610400e+03,5.017217823460e+02,6.087329316550e+03,5.794303764000e+03,7.504713517360e-03,2.000000394220e+04,1.448594388740e+23,4.526658383060e+06
1.252130082480e-10,5.000039016250e-02,1.671591602350e-06,9.499976808220e-01,2.574006325770e-08,2.316834826600e-07,1.000000000000e+04,6.319500533830e+03,5.017477231390e+02,6.087331081790e+03,5.794285617660e+03,7.504713517360e-03,2.000000400170e+04,1.448594393050e+23,4.526666883620e+06
1.271012033720e-10,5.000039605090e-02,1.696798599450e-06,9.499976458460e-01,2.612828562280e-08,2.351763356350e-07,1.000000000000e+04,6.319500510770e+03,5.017740522700e+02,6.087332860370e+03,5.794267169550e+03,7.504713517360e-03,2.000000406210e+04,1.448594397420e+23,4.526675511660e+06
1.290177214220e-10,5.000040202790e-02,1.722383690040e-06,9.499976103450e-01,2.652233332250e-08,2.387215539990e-07,1.000000000000e+04,6.319500542300e+03,5.018007755400e+02,6.087334652440e+03,5.794248414990e+03,7.504713517360e-03,2.000000412340e+04,1.448594401860e+23,4.526684269090e+06
1.309629872440e-10,5.000040809460e-02,1.748352545200e-06,9.499975743110e-01,2.692229379720e-08,2.423199224060e-07,1.000000000000e+04,6.319500629470e+03,5.018278988370e+02,6.087336458120e+03,5.794229349290e+03,7.504713517360e-03,2.000000418560e+04,1.448594406370e+23,4.526693157850e+06
1.329374320520e-10,5.000041425260e-02,1.774710921030e-06,9.499975377360e-01,2.732825580090e-08,2.459722372540e-07,1.000000000000e+04,6.319500773270e+03,5.018554281370e+02,6.087338277600e+03,5.794209967680e+03,7.504713517360e-03,2.000000424870e+04,1.448594410940e+23,4.526702179920e+06
1.349414935330e-10,5.000042050300e-02,1.801464659980e-06,9.499975006130e-01,2.774030942070e-08,2.496793068590e-07,1.000000000000e+04,6.319500974660e+03,5.018833695050e+02,6.087340111030e+03,5.794190265380e+03,7.504713517360e-03,2.000000431290e+04,1.448594415590e+23,4.526711337270e+06
1.369756159360e-10,5.000042684740e-02,1.828619692110e-06,9.499974629320e-01,2.815854609690e-08,2.534419516380e-07,1.000000000000e+04,6.319501234540e+03,5.019117290950e+02,6.087341958620e+03,5.794170237580e+03,7.504713517360e-03,2.000000437790e+04,1.448594420300e+23,4.526720631960e+06
1.390402501750e-10,5.000043328710e-02,1.856182036430e-06,9.499974246870e-01,2.858305864360e-08,2.572610042860e-07,1.000000000000e+04,6.319501553750e+03,5.019405131540e+02,6.087343820580e+03,5.794149879420e+03,7.504713517360e-03,2.000000444400e+04,1.448594425080e+23,4.526730066030e+06
1.411358539280e-10,5.000043982360e-02,1.884157802220e-06,9.499973858670e-01,2.901394126900e-08,2.611373099610e-07,1.000000000000e+04,6.319501933060e+03,5.019697280200e+02,6.087345697170e+03,5.794129186020e+03,7.504713517360e-03,2.000000451100e+04,1.448594429940e+23,4.526739641580e+06
1.432628917370e-10,5.000044645830e-02,1.912553190400e-06,9.499973464660e-01,2.945128959660e-08,2.650717264670e-07,1.000000000000e+04,6.319502373170e+03,5.019993801270e+02,6.087347588620e+03,5.794108152480e+03,7.504713517360e-03,2.000000457910e+04,1.448594434870e+23,4.526749360720e+06
1.454218351130e-10,5.000045319270e-02,1.941374494860e-06,9.499973064720e-01,2.989520068650e-08,2.690651244470e-07,1.000000000000e+04,6.319502874690e+03,5.020294760040e+02,6.087349495250e+03,5.794086773870e+03,7.504713517360e-03,2.000000464810e+04,1.448594439870e+23,4.526759225610e+06
1.476131626400e-10,5.000046002830e-02,1.970628103920e-06,9.499972658790e-01,3.034577305720e-08,2.731183875760e-07,1.000000000000e+04,6.319503435440e+03,5.020600222770e+02,6.087351418000e+03,5.794065046720e+03,7.504713517360e-03,2.000000471820e+04,1.448594444950e+23,4.526769238430e+06
1.498373600790e-10,5.000046696670e-02,2.000320501680e-06,9.499972246770e-01,3.080310671140e-08,2.772324127730e-07,1.000000000000e+04,6.319504029230e+03,5.020910256740e+02,6.087353363560e+03,5.794042980590e+03,7.504713517360e-03,2.000000478940e+04,1.448594450100e+23,4.526779401410e+06
1.520949204800e-10,5.000047400930e-02,2.030458269510e-06,9.499971828570e-01,3.126730314610e-08,2.814081103340e-07,1.000000000000e+04,6.319504678550e+03,5.021224930150e+02,6.087355327030e+03,5.794020558420e+03,7.504713517360e-03,2.000000486160e+04,1.448594455330e+23,4.526789716790e+06
1.543863442880e-10,5.000048115780e-02,2.061048087490e-06,9.499971404090e-01,3.173846538720e-08,2.856464041940e-07,1.000000000000e+04,6.319505382980e+03,5.021544312280e+02,6.087357308970e+03,5.793997775550e+03,7.504713517360e-03,2.000000493500e+04,1.448594460650e+23,4.526800186860e+06
1.567121394520e-10,5.000048841380e-02,2.092096735870e-06,9.499970973250e-01,3.221669800830e-08,2.899482321170e-07,1.000000000000e+04,6.319506141950e+03,5.021868473410e+02,6.087359309990e+03,5.793974627360e+03,7.504713517360e-03,2.000000500940e+04,1.448594466040e+23,4.526810813930e+06
1.590728215440e-10,5.000049577880e-02,2.123611096590e-06,9.499970535930e-01,3.270210715420e-08,2.943145458950e-07,1.000000000000e+04,6.319506954710e+03,5.022197484870e+02,6.087361330740e+03,5.793951109220e+03,7.504713517360e-03,2.000000508490e+04,1.448594471510e+23,4.526821600370e+06
1.614689138670e-10,5.000050325450e-02,2.155598154820e-06,9.499970092060e-01,3.319480056480e-08,2.987463115590e-07,1.000000000000e+04,6.319507820330e+03,5.022531419060e+02,6.087363371920e+03,5.793927216560e+03,7.504713517360e-03,2.000000516160e+04,1.448594477060e+23,4.526832548550e+06
1.639009475750e-10,5.000051084260e-02,2.188065000480e-06,9.499969641530e-01,3.369488759870e-08,3.032445095950e-07,1.000000000000e+04,6.319508737650e+03,5.022870349430e+02,6.087365434290e+03,5.793902944830e+03,7.504713517360e-03,2.000000523940e+04,1.448594482700e+23,4.526843660910e+06
1.663694617880e-10,5.000051854480e-02,2.221018829820e-06,9.499969184240e-01,3.420247925790e-08,3.078101351560e-07,1.000000000000e+04,6.319509705320e+03,5.023214350540e+02,6.087367518680e+03,5.793878289540e+03,7.504713517360e-03,2.000000531840e+04,1.448594488420e+23,4.526854939900e+06
1.688750037150e-10,5.000052636270e-02,2.254466947020e-06,9.499968720080e-01,3.471768821220e-08,3.124441982830e-07,1.000000000000e+04,6.319510721740e+03,5.023563498060e+02,6.087369625970e+03,5.793853246220e+03,7.504713517360e-03,2.000000539860e+04,1.448594494230e+23,4.526866388030e+06
1.714181287710e-10,5.000053429820e-02,2.288416765810e-06,9.499968248970e-01,3.524062882460e-08,3.171477241250e-07,1.000000000000e+04,6.319511785040e+03,5.023917868780e+02,6.087371757120e+03,5.793827810490e+03,7.504713517360e-03,2.000000548000e+04,1.448594500120e+23,4.526878007820e+06
1.739994007030e-10,5.000054235290e-02,2.322875811100e-06,9.499967770780e-01,3.577141717660e-08,3.219217531650e-07,1.000000000000e+04,6.319512893110e+03,5.024277540610e+02,6.087373913140e+03,5.793801978030e+03,7.504713517360e-03,2.000000556260e+04,1.448594506110e+23,4.526889801860e+06
1.766193917130e-10,5.000055052880e-02,2.357851720660e-06,9.499967285420e-01,3.631017109440e-08,3.267673414520e-07,1.000000000000e+04,6.319514043530e+03,5.024642592640e+02,6.087376095130e+03,5.793775744580e+03,7.504713517360e-03,2.000000564650e+04,1.448594512180e+23,4.526901772750e+06
1.792786825890e-10,5.000055882760e-02,2.393352246800e-06,9.499966792780e-01,3.685701017470e-08,3.316855608280e-07,1.000000000000e+04,6.319515233580e+03,5.025013105120e+02,6.087378304290e+03,5.793749105990e+03,7.504713517360e-03,2.000000573160e+04,1.448594518340e+23,4.526913923150e+06
1.819778628280e-10,5.000056725120e-02,2.429385258120e-06,9.499966292740e-01,3.741205581160e-08,3.366774991670e-07,1.000000000000e+04,6.319516460180e+03,5.025389159500e+02,6.087380541870e+03,5.793722058190e+03,7.504713517360e-03,2.000000581800e+04,1.448594524600e+23,4.526926255740e+06
1.847175307700e-10,5.000057580140e-02,2.465958741190e-06,9.499965785200e-01,3.797543122570e-08,3.417442606250e-07,1.000000000000e+04,6.319517773290e+03,5.025770838450e+02,6.087382796550e+03,5.793694568080e+03,7.504713517360e-03,2.000000590570e+04,1.448594530950e+23,4.526938773260e+06
1.874982937320e-10,5.000058448020e-02,2.503080802370e-06,9.499965270050e-01,3.854726149350e-08,3.468869658930e-07,1.000000000000e+04,6.319519316520e+03,5.026158225870e+02,6.087385034700e+03,5.793666551230e+03,7.504713517360e-03,2.000000599470e+04,1.448594537400e+23,4.526951478480e+06
1.903207681380e-10,5.000059328950e-02,2.540759669630e-06,9.499964747160e-01,3.912767355910e-08,3.521067523500e-07,1.000000000000e+04,6.319520928970e+03,5.026551406860e+02,6.087387295180e+03,5.793638089610e+03,7.504713517360e-03,2.000000608500e+04,1.448594543940e+23,4.526964374220e+06
1.931855796600e-10,5.000060223130e-02,2.579003694280e-06,9.499964216430e-01,3.971679628100e-08,3.574047744200e-07,1.000000000000e+04,6.319522608830e+03,5.026950467790e+02,6.087389579000e+03,5.793609178120e+03,7.504713517360e-03,2.000000617670e+04,1.448594550590e+23,4.526977463320e+06
1.960933633540e-10,5.000061130750e-02,2.617821352940e-06,9.499963677740e-01,4.031476045470e-08,3.627822037890e-07,1.000000000000e+04,6.319524354040e+03,5.027355496320e+02,6.087391887220e+03,5.793579811700e+03,7.504713517360e-03,2.000000626980e+04,1.448594557330e+23,4.526990748690e+06
1.990447638050e-10,5.000062052020e-02,2.657221249290e-06,9.499963130970e-01,4.092169884150e-08,3.682402296650e-07,1.000000000000e+04,6.319526162170e+03,5.027766581430e+02,6.087394221010e+03,5.793549985420e+03,7.504713517360e-03,2.000000636430e+04,1.448594564170e+23,4.527004233270e+06
2.020404352620e-10,5.000062987150e-02,2.697212116100e-06,9.499962575990e-01,4.153774619870e-08,3.737800590330e-07,1.000000000000e+04,6.319528030470e+03,5.028183813400e+02,6.087396581630e+03,5.793519694420e+03,7.504713517360e-03,2.000000646020e+04,1.448594571120e+23,4.527017920040e+06
