t,X_O,X_O2_1,X_O2_2,X_O2_3,X_O2_4,X_O2_5,X_O2_6,X_O2_7,X_O2_8,X_O2_9,X_O2_10,X_O2_11,X_O2_12,Th,Tg_1,Tg_2,Tg_3,Tg_4,Tg_5,Tg_6,Tg_7,Tg_8,Tg_9,Tg_10,Tg_11,Tg_12,rho,p,n,E
5.608191231990e-13,4.999999834650e-02,4.751642362480e-08,5.269061931160e-11,9.495900489170e-12,7.501181267610e-13,7.517907930080e-09,5.905904687200e-10,2.301070263700e-09,6.039868426860e-08,9.393782219220e-01,1.049367314660e-02,1.263300580500e-04,1.658138958660e-06,1.000000000000e+04,4.534461434800e+03,3.325969447440e+03,4.463929139410e+03,4.058970235860e+02,5.459586441690e+03,5.148050515990e+03,5.922468245810e+03,2.621907856440e+03,5.000058118650e+02,5.000481200060e+02,5.010490229320e+02,5.366293154090e+02,7.504713504400e-03,1.999999994850e+04,1.448594099480e+23,4.526077741460e+06
5.792314100470e-13,4.999999839720e-02,4.907643792460e-08,5.442050931450e-11,9.807668266010e-12,7.747452519590e-13,7.764728990250e-09,6.099802010220e-10,2.376616895020e-09,6.162269231520e-08,9.393782117170e-01,1.049367791610e-02,1.263315719430e-04,1.658882184290e-06,1.000000000000e+04,4.535399943070e+03,3.325966156380e+03,4.463917591840e+03,4.058768209510e+02,5.459602417940e+03,5.148050437020e+03,5.922467821720e+03,2.652355733990e+03,5.000060026750e+02,5.000496998140e+02,5.010834504000e+02,5.378147867100e+02,7.504713504400e-03,1.999999994900e+04,1.448594099520e+23,4.526077818640e+06
5.979198811980e-13,4.999999844870e-02,5.065985250080e-08,5.617634773720e-11,1.012411303610e-11,7.997417808910e-13,8.015252377480e-09,6.296607806520e-10,2.453296729280e-09,6.286506053110e-08,9.393782013590e-01,1.049368275720e-02,1.263331085440e-04,1.659636558320e-06,1.000000000000e+04,4.536341347970e+03,3.325962856020e+03,4.463906027940e+03,4.058579085290e+02,5.459618437250e+03,5.148050358840e+03,5.922467397320e+03,2.682396149890e+03,5.000061963460e+02,5.000513033190e+02,5.011183934300e+02,5.390169442300e+02,7.504713504400e-03,1.999999994960e+04,1.448594099550e+23,4.526077896970e+06
6.168886794160e-13,4.999999850090e-02,5.226701835930e-08,5.795852380790e-11,1.044530496820e-11,8.251132545110e-13,8.269533627000e-09,6.496365703610e-10,2.531126764640e-09,6.412606432030e-08,9.393781908450e-01,1.049368767090e-02,1.263346681940e-04,1.660402248000e-06,1.000000000000e+04,4.537212268900e+03,3.325959798730e+03,4.463895436340e+03,4.058334492280e+02,5.459633264070e+03,5.148050294080e+03,5.922467010600e+03,2.711883402390e+03,5.000063929230e+02,5.000529308740e+02,5.011538597310e+02,5.402360066060e+02,7.504713504400e-03,1.999999995010e+04,1.448594099590e+23,4.526077976480e+06
6.361420096070e-13,4.999999855390e-02,5.389829177130e-08,5.976743259350e-11,1.077131528490e-11,8.508652968960e-13,8.527629107110e-09,6.699119983410e-10,2.610124254210e-09,6.540598321790e-08,9.393781801740e-01,1.049369265830e-02,1.263362512390e-04,1.661179423040e-06,1.000000000000e+04,4.538056580420e+03,3.325956833360e+03,4.463885225410e+03,4.058110394970e+02,5.459647638510e+03,5.148050235220e+03,5.922466638820e+03,2.740927849660e+03,5.000065924490e+02,5.000545828410e+02,5.011898571250e+02,5.414721950170e+02,7.504713504400e-03,1.999999995060e+04,1.448594099630e+23,4.526078057180e+06
6.556841397510e-13,4.999999860770e-02,5.555403435220e-08,6.160347508710e-11,1.110221627740e-11,8.770036164790e-13,8.789596031650e-09,6.904915592100e-10,2.690306709920e-09,6.670510095180e-08,9.393781693420e-01,1.049369772050e-02,1.263378580300e-04,1.661968255730e-06,1.000000000000e+04,4.538876398070e+03,3.325953952420e+03,4.463875366230e+03,4.057939633550e+02,5.459661597170e+03,5.148050181900e+03,5.922466280890e+03,2.769552659610e+03,5.000067949670e+02,5.000562595870e+02,5.012263935510e+02,5.427257330010e+02,7.504713504400e-03,1.999999995120e+04,1.448594099670e+23,4.526078139100e+06
6.755194018480e-13,4.999999866240e-02,5.723461314150e-08,6.346705829650e-11,1.143808132150e-11,9.035340073120e-13,9.055492472670e-09,7.113798150050e-10,2.771691906380e-09,6.802370550640e-08,9.393781583480e-01,1.049370285860e-02,1.263394889230e-04,1.662768920930e-06,1.000000000000e+04,4.539668201680e+03,3.325951167740e+03,4.463865905480e+03,4.057746138320e+02,5.459675082220e+03,5.148050134750e+03,5.922465938580e+03,2.797761563050e+03,5.000070005230e+02,5.000579614810e+02,5.012634770670e+02,5.439968464970e+02,7.504713504400e-03,1.999999995180e+04,1.448594099710e+23,4.526078222240e+06
6.956521928750e-13,4.999999871780e-02,5.894040068440e-08,6.535859533480e-11,1.177898489380e-11,9.304623503520e-13,9.325377373270e-09,7.325813961960e-10,2.854297884820e-09,6.936208918550e-08,9.393781471900e-01,1.049370807380e-02,1.263411442790e-04,1.663581596150e-06,1.000000000000e+04,4.540412166460e+03,3.325948547040e+03,4.463857108710e+03,4.057591783010e+02,5.459687762240e+03,5.148050097170e+03,5.922465622090e+03,2.825497073890e+03,5.000072091620e+02,5.000596889030e+02,5.013011158510e+02,5.452857638230e+02,7.504713504400e-03,1.999999995230e+04,1.448594099750e+23,4.526078306630e+06
7.160869757680e-13,4.999999877410e-02,6.067177511440e-08,6.727850551180e-11,1.212500258920e-11,9.577946147750e-13,9.599310560760e-09,7.541010027100e-10,2.938142957080e-09,7.072054867770e-08,9.393781358640e-01,1.049371336720e-02,1.263428244650e-04,1.664406461520e-06,1.000000000000e+04,4.541116502230e+03,3.325946061870e+03,4.463848864880e+03,4.057464122130e+02,5.459699776550e+03,5.148050067770e+03,5.922465327160e+03,2.852815190560e+03,5.000074209310e+02,5.000614422340e+02,5.013393182010e+02,5.465927158380e+02,7.504713504400e-03,1.999999995290e+04,1.448594099800e+23,4.526078392290e+06
7.368282804050e-13,4.999999883120e-02,6.242912023710e-08,6.922721442710e-11,1.247621113660e-11,9.855368592870e-13,9.877352759860e-09,7.759434049750e-10,3.023245709710e-09,7.209938512180e-08,9.393781243670e-01,1.049371874010e-02,1.263445298540e-04,1.665243699890e-06,1.000000000000e+04,4.541778718130e+03,3.325943720440e+03,4.463841206580e+03,4.057341431990e+02,5.459711084970e+03,5.148050046990e+03,5.922465055030e+03,2.879733193540e+03,5.000076358770e+02,5.000632218630e+02,5.013780925400e+02,5.479179358200e+02,7.504713504400e-03,1.999999995350e+04,1.448594099840e+23,4.526078479230e+06
7.578807046110e-13,4.999999888920e-02,6.421282561520e-08,7.120515406440e-11,1.283268841670e-11,1.013695233470e-12,1.015956560620e-08,7.981134449790e-10,3.109625008030e-09,7.349890417390e-08,9.393781126990e-01,1.049372419350e-02,1.263462608250e-04,1.666093496880e-06,1.000000000000e+04,4.542404264110e+03,3.325941504270e+03,4.463834061630e+03,4.057238110260e+02,5.459721777930e+03,5.148050033920e+03,5.922464802940e+03,2.906234875110e+03,5.000078540460e+02,5.000650281850e+02,5.014174474180e+02,5.492616594600e+02,7.504713504400e-03,1.999999995410e+04,1.448594099880e+23,4.526078567470e+06
7.792489151800e-13,4.999999894800e-02,6.602328665490e-08,7.321276288710e-11,1.319451347870e-11,1.042275979160e-12,1.044601165980e-08,8.206160373390e-10,3.197300000360e-09,7.491941607500e-08,9.393781008550e-01,1.049372972870e-02,1.263480177590e-04,1.666956040840e-06,1.000000000000e+04,4.542995397050e+03,3.325939405570e+03,4.463827399900e+03,4.057141096160e+02,5.459731893530e+03,5.148050028190e+03,5.922464569740e+03,2.932321482620e+03,5.000080754890e+02,5.000668616000e+02,5.014573915080e+02,5.506241249440e+02,7.504713504400e-03,1.999999995470e+04,1.448594099930e+23,4.526078657040e+06
8.009376489080e-13,4.999999900770e-02,6.786090469360e-08,7.525048593580e-11,1.356176655820e-11,1.071285431790e-12,1.073675441940e-08,8.434561703920e-10,3.286290122260e-09,7.636123571960e-08,9.393780888340e-01,1.049373534700e-02,1.263498010480e-04,1.667831523000e-06,1.000000000000e+04,4.543549322620e+03,3.325937433500e+03,4.463821257690e+03,4.057050265210e+02,5.459741386980e+03,5.148050030290e+03,5.922464356810e+03,2.958020414260e+03,5.000083002520e+02,5.000687225140e+02,5.014979336170e+02,5.520055729760e+02,7.504713504400e-03,1.999999995530e+04,1.448594099970e+23,4.526078747950e+06
8.229517136420e-13,4.999999906840e-02,6.972608708870e-08,7.731877492660e-11,1.393452909480e-11,1.100730021840e-12,1.103185833590e-08,8.666389073050e-10,3.376615100810e-09,7.782468272590e-08,9.393780766330e-01,1.049374104950e-02,1.263516110860e-04,1.668720137430e-06,1.000000000000e+04,4.544068528780e+03,3.325935579530e+03,4.463815601930e+03,4.056967278970e+02,5.459750299990e+03,5.148050039810e+03,5.922464162900e+03,2.983341194860e+03,5.000085283880e+02,5.000706113400e+02,5.015390826790e+02,5.534062467200e+02,7.504713504400e-03,1.999999995590e+04,1.448594100020e+23,4.526078840220e+06
8.452959893460e-13,4.999999912990e-02,7.161924730840e-08,7.941808835170e-11,1.431288375070e-11,1.130616276250e-12,1.133138882730e-08,8.901693871910e-10,3.468294958990e-09,7.931008150620e-08,9.393780642480e-01,1.049374683760e-02,1.263534482750e-04,1.669622081100e-06,1.000000000000e+04,4.544565913840e+03,3.325933800480e+03,4.463810263710e+03,4.056893314540e+02,5.459758843530e+03,5.148050054610e+03,5.922463981540e+03,3.008262355040e+03,5.000087599450e+02,5.000725284960e+02,5.015808477630e+02,5.548263917720e+02,7.504713504400e-03,1.999999995660e+04,1.448594100060e+23,4.526078933880e+06
8.679754291860e-13,4.999999919240e-02,7.354080502250e-08,8.154889158060e-11,1.469691442820e-11,1.160950819840e-12,1.163541229260e-08,9.140528262530e-10,3.561350020170e-09,8.081776133920e-08,9.393780516780e-01,1.049375271250e-02,1.263553130220e-04,1.670537553960e-06,1.000000000000e+04,4.545039963750e+03,3.325932101050e+03,4.463805261880e+03,4.056821731220e+02,5.459766994680e+03,5.148050074930e+03,5.922463813460e+03,3.032813899930e+03,5.000089949760e+02,5.000744744070e+02,5.016232380740e+02,5.562662563340e+02,7.504713504400e-03,1.999999995720e+04,1.448594100110e+23,4.526079028940e+06
8.909950606240e-13,4.999999925580e-02,7.549118619640e-08,8.371165696340e-11,1.508670628890e-11,1.191740376810e-12,1.194399612690e-08,9.382945189400e-10,3.655800912540e-09,8.234805644280e-08,9.393780389190e-01,1.049375867550e-02,1.263572057400e-04,1.671466758950e-06,1.000000000000e+04,4.545494786640e+03,3.325930467210e+03,4.463800541850e+03,4.056748566990e+02,5.459774822040e+03,5.148050100110e+03,5.922463656560e+03,3.057011235730e+03,5.000092335320e+02,5.000764495050e+02,5.016662629520e+02,5.577260910880e+02,7.504713504400e-03,1.999999995780e+04,1.448594100150e+23,4.526079125430e+06
9.143599865340e-13,4.999999932010e-02,7.747082318470e-08,8.590686393570e-11,1.548234577270e-11,1.222991772230e-12,1.225720873630e-08,9.628998391160e-10,3.751668573720e-09,8.390130604820e-08,9.393780259690e-01,1.049376472790e-02,1.263591268480e-04,1.672409902060e-06,1.000000000000e+04,4.545929157530e+03,3.325928903540e+03,4.463796121870e+03,4.056674404730e+02,5.459782303080e+03,5.148050130390e+03,5.922463511570e+03,3.080826437860e+03,5.000094756660e+02,5.000784542270e+02,5.017099318760e+02,5.592061491150e+02,7.504713504400e-03,1.999999995850e+04,1.448594100200e+23,4.526079223360e+06
9.380753863320e-13,4.999999938540e-02,7.948015482760e-08,8.813499912450e-11,1.588392061640e-11,1.254711933510e-12,1.257511955290e-08,9.878742412570e-10,3.848974255420e-09,8.547785447530e-08,9.393780128240e-01,1.049377087120e-02,1.263610767740e-04,1.673367192340e-06,1.000000000000e+04,4.546348331880e+03,3.325927392080e+03,4.463791931930e+03,4.056609664070e+02,5.459789525660e+03,5.148050164890e+03,5.922463375800e+03,3.104282682170e+03,5.000097214330e+02,5.000804890180e+02,5.017542544670e+02,5.607066861530e+02,7.504713504400e-03,1.999999995920e+04,1.448594100250e+23,4.526079322770e+06
9.621465171260e-13,4.999999945170e-02,8.151962654810e-08,9.039655645640e-11,1.629151987380e-11,1.286907892000e-12,1.289779905050e-08,1.013223261660e-09,3.947739528110e-09,8.707805120860e-08,9.393779994830e-01,1.049377710660e-02,1.263630559480e-04,1.674338842020e-06,1.000000000000e+04,4.546756463540e+03,3.325925918730e+03,4.463787917180e+03,4.056544561110e+02,5.459796558680e+03,5.148050202920e+03,5.922463247170e+03,3.127393600390e+03,5.000099708860e+02,5.000825543280e+02,5.017992404900e+02,5.622279604340e+02,7.504713504400e-03,1.999999995990e+04,1.448594100300e+23,4.526079423660e+06
9.865787148830e-13,4.999999951900e-02,8.358969045030e-08,9.269203726730e-11,1.670523393510e-11,1.319586784500e-12,1.322531875980e-08,1.038952519660e-09,4.047986285830e-09,8.870225097510e-08,9.393779859410e-01,1.049378343550e-02,1.263650648100e-04,1.675325066490e-06,1.000000000000e+04,4.547157862920e+03,3.325924468880e+03,4.463784020790e+03,4.056477127060e+02,5.459803473520e+03,5.148050243780e+03,5.922463123490e+03,3.150173315620e+03,5.000102240800e+02,5.000846506150e+02,5.018448998520e+02,5.637702327240e+02,7.504713504400e-03,1.999999996050e+04,1.448594100350e+23,4.526079526070e+06
1.011377395610e-12,4.999999958730e-02,8.569080542020e-08,9.502195041270e-11,1.712515454720e-11,1.352755854860e-12,1.355775128460e-08,1.065067718910e-09,4.149736751040e-09,9.035081382270e-08,9.393779721960e-01,1.049378985930e-02,1.263671038050e-04,1.676326084360e-06,1.000000000000e+04,4.547557252630e+03,3.325923026520e+03,4.463780180410e+03,4.056408092410e+02,5.459810348440e+03,5.148050286680e+03,5.922463002380e+03,3.172638461400e+03,5.000104810730e+02,5.000867783440e+02,5.018912426100e+02,5.653337663240e+02,7.504713504400e-03,1.999999996120e+04,1.448594100400e+23,4.526079630020e+06
1.036548056540e-12,4.999999965660e-02,8.782343722710e-08,9.738681238150e-11,1.755137483360e-11,1.386422455570e-12,1.389517031770e-08,1.091574648570e-09,4.253013479530e-09,9.202410520030e-08,9.393779582450e-01,1.049379637950e-02,1.263691733850e-04,1.677342117540e-06,1.000000000000e+04,4.547943048670e+03,3.325921630980e+03,4.463776550530e+03,4.056344548820e+02,5.459816991090e+03,5.148050333630e+03,5.922462889780e+03,3.194751885640e+03,5.000107419200e+02,5.000889379870e+02,5.019382789700e+02,5.669188269060e+02,7.504713504400e-03,1.999999996200e+04,1.448594100450e+23,4.526079735520e+06
1.062096277390e-12,4.999999972690e-02,8.998805862700e-08,9.978714740970e-11,1.798398931560e-11,1.420594049420e-12,1.423765065740e-08,1.118479184690e-09,4.357839365440e-09,9.372249603830e-08,9.393779440840e-01,1.049380299760e-02,1.263712740080e-04,1.678373391270e-06,1.000000000000e+04,4.548322650690e+03,3.325920257160e+03,4.463773033240e+03,4.056281485360e+02,5.459823524130e+03,5.148050383390e+03,5.922462781930e+03,3.216541772320e+03,5.000110066800e+02,5.000911300210e+02,5.019860192910e+02,5.685256828760e+02,7.504713504400e-03,1.999999996270e+04,1.448594100500e+23,4.526079842610e+06
1.088027721550e-12,4.999999979840e-02,9.218514946740e-08,1.022234875970e-10,1.842309393340e-11,1.455278211140e-12,1.458526822390e-08,1.145787291440e-09,4.464237646340e-09,9.544636283130e-08,9.393779297120e-01,1.049380971480e-02,1.263734061410e-04,1.679420134140e-06,1.000000000000e+04,4.548698106680e+03,3.325918898130e+03,4.463769601790e+03,4.056218540910e+02,5.459829981430e+03,5.148050435640e+03,5.922462677820e+03,3.238019667720e+03,5.000112754120e+02,5.000933549330e+02,5.020344740820e+02,5.701546051290e+02,7.504713504400e-03,1.999999996340e+04,1.448594100560e+23,4.526079951310e+06
1.114348137370e-12,4.999999987080e-02,9.441519679330e-08,1.046963730250e-10,1.886878606680e-11,1.490482629050e-12,1.493810007630e-08,1.173505022460e-09,4.572231908350e-09,9.719608772150e-08,9.393779151230e-01,1.049381653290e-02,1.263755702570e-04,1.680482578210e-06,1.000000000000e+04,4.549070157590e+03,3.325917551380e+03,4.463766246790e+03,4.056156560170e+02,5.459836375170e+03,5.148050490270e+03,5.922462577100e+03,3.259194230240e+03,5.000115481750e+02,5.000956132160e+02,5.020836540120e+02,5.718058670830e+02,7.504713504400e-03,1.999999996410e+04,1.448594100610e+23,4.526080061630e+06
1.141063359430e-12,4.999999994440e-02,9.667869495600e-08,1.072063518770e-10,1.932116455700e-11,1.526215106820e-12,1.529622442950e-08,1.201638522190e-09,4.681846091390e-09,9.897205858310e-08,9.393779003160e-01,1.049382345320e-02,1.263777668330e-04,1.681560958980e-06,1.000000000000e+04,4.549437674650e+03,3.325916220630e+03,4.463762983230e+03,4.056096628880e+02,5.459842687220e+03,5.148050547520e+03,5.922462480340e+03,3.280069914750e+03,5.000118250280e+02,5.000979053700e+02,5.021335699080e+02,5.734797446710e+02,7.504713504400e-03,1.999999996490e+04,1.448594100670e+23,4.526080173610e+06
1.168179309830e-12,5.000000001910e-02,9.897614572160e-08,1.097539805580e-10,1.978032972860e-11,1.562483565130e-12,1.565972067170e-08,1.230194027240e-09,4.793104494500e-09,1.007746691090e-07,9.393778852870e-01,1.049383047730e-02,1.263799963590e-04,1.682655515520e-06,1.000000000000e+04,4.549794712170e+03,3.325914925480e+03,4.463759888470e+03,4.056038113340e+02,5.459848821770e+03,5.148050608390e+03,5.922462390490e+03,3.300638107870e+03,5.000121060350e+02,5.001002319030e+02,5.021842327560e+02,5.751765162740e+02,7.504713504400e-03,1.999999996570e+04,1.448594100720e+23,4.526080287280e+06
1.195701999470e-12,5.000000009490e-02,1.013080583830e-07,1.123398238190e-10,2.024638341230e-11,1.599296043510e-12,1.602866938210e-08,1.259177867780e-09,4.906031781190e-09,1.026043188960e-07,9.393778700320e-01,1.049383760680e-02,1.263822593280e-04,1.683766490450e-06,1.000000000000e+04,4.550141083250e+03,3.325913666660e+03,4.463756965760e+03,4.055981187560e+02,5.459854775230e+03,5.148050672960e+03,5.922462307700e+03,3.320909377210e+03,5.000123912570e+02,5.001025933320e+02,5.022356537070e+02,5.768964629330e+02,7.504713504400e-03,1.999999996640e+04,1.448594100780e+23,4.526080402640e+06
1.223637529460e-12,5.000000017180e-02,1.036749498730e-07,1.149644548850e-10,2.071942896690e-11,1.636660702040e-12,1.640315234840e-08,1.288596468930e-09,5.020652984950e-09,1.044614135380e-07,9.393778545490e-01,1.049384484320e-02,1.263845562410e-04,1.684894130060e-06,1.000000000000e+04,4.550472879550e+03,3.325912457190e+03,4.463754266710e+03,4.055926055150e+02,5.459860483840e+03,5.148050741920e+03,5.922462233930e+03,3.340884754130e+03,5.000126807570e+02,5.001049901780e+02,5.022878440770e+02,5.786398681600e+02,7.504713504400e-03,1.999999996720e+04,1.448594100830e+23,4.526080519740e+06
1.251992092410e-12,5.000000024990e-02,1.060773448790e-07,1.176284555760e-10,2.119957130260e-11,1.674585823220e-12,1.678325258510e-08,1.318456352180e-09,5.136993514770e-09,1.063463647090e-07,9.393778388330e-01,1.049385218820e-02,1.263868876080e-04,1.686038684320e-06,1.000000000000e+04,4.550784920220e+03,3.325911314400e+03,4.463751859650e+03,4.055872864320e+02,5.459865862920e+03,5.148050816170e+03,5.922462171810e+03,3.360563285460e+03,5.000129746000e+02,5.001074229740e+02,5.023408153490e+02,5.804070179840e+02,7.504713504400e-03,1.999999996800e+04,1.448594100890e+23,4.526080638590e+06
1.280771973790e-12,5.000000032920e-02,1.085157759560e-07,1.203324164420e-10,2.168691690390e-11,1.713079813750e-12,1.716905435220e-08,1.348764136870e-09,5.255079160770e-09,1.082595902620e-07,9.393778228810e-01,1.049385964330e-02,1.263892539450e-04,1.687200406940e-06,1.000000000000e+04,4.551095489380e+03,3.325910176080e+03,4.463749501240e+03,4.055821015890e+02,5.459871216790e+03,5.148050892610e+03,5.922462112010e+03,3.379984506300e+03,5.000132728500e+02,5.001098922590e+02,5.023945791800e+02,5.821982008910e+02,7.504713504400e-03,1.999999996890e+04,1.448594100950e+23,4.526080759230e+06
1.309983553400e-12,5.000000040960e-02,1.109907836510e-07,1.230769368910e-10,2.218157385390e-11,1.752151206460e-12,1.756064317330e-08,1.379526541610e-09,5.374936099950e-09,1.102015143150e-07,9.393778066900e-01,1.049386721030e-02,1.263916557780e-04,1.688379555470e-06,1.000000000000e+04,4.551392468060e+03,3.325909082950e+03,4.463747351610e+03,4.055771050840e+02,5.459876346310e+03,5.148050973330e+03,5.922462060670e+03,3.399135599920e+03,5.000135755740e+02,5.001123985790e+02,5.024491473960e+02,5.840137079330e+02,7.504713504400e-03,1.999999996970e+04,1.448594101010e+23,4.526080881670e+06
1.339633306700e-12,5.000000049130e-02,1.135029166180e-07,1.258626253200e-10,2.268365185770e-11,1.791808662140e-12,1.795810585520e-08,1.410750385790e-09,5.496590901970e-09,1.121725673490e-07,9.393777902570e-01,1.049387489080e-02,1.263940936380e-04,1.689576391280e-06,1.000000000000e+04,4.551668610240e+03,3.325908059170e+03,4.463745506000e+03,4.055723088330e+02,5.459881133330e+03,5.148051059580e+03,5.922462021430e+03,3.418011976010e+03,5.000138828390e+02,5.001149424900e+02,5.025045320000e+02,5.858538326400e+02,7.504713504400e-03,1.999999997050e+04,1.448594101070e+23,4.526081005960e+06
1.369727806300e-12,5.000000057410e-02,1.160527317400e-07,1.286900992560e-10,2.319326226710e-11,1.832060971500e-12,1.836153050660e-08,1.442442591120e-09,5.620070535010e-09,1.141731863040e-07,9.393777735760e-01,1.049388268650e-02,1.263965680660e-04,1.690791179690e-06,1.000000000000e+04,4.551917119550e+03,3.325907127340e+03,4.463744053500e+03,4.055677255260e+02,5.459885467460e+03,5.148051152540e+03,5.922461997700e+03,3.436609498550e+03,5.000141947130e+02,5.001175245560e+02,5.025607451750e+02,5.877188710230e+02,7.504713504400e-03,1.999999997140e+04,1.448594101130e+23,4.526081132100e+06
1.400273723400e-12,5.000000065820e-02,1.186407942550e-07,1.315599854850e-10,2.371051810500e-11,1.872917057080e-12,1.877100655790e-08,1.474610183110e-09,5.745402371830e-09,1.162038146700e-07,9.393777566460e-01,1.049389059910e-02,1.263990796100e-04,1.692024189990e-06,1.000000000000e+04,4.552129418660e+03,3.325906316020e+03,4.463743106570e+03,4.055633566640e+02,5.459889209130e+03,5.148051253690e+03,5.922461993770e+03,3.454920466820e+03,5.000145112640e+02,5.001201453500e+02,5.026177992820e+02,5.896091215660e+02,7.504713504400e-03,1.999999997220e+04,1.448594101200e+23,4.526081260140e+06
