t,X_O,X_O2_1,X_O2_2,X_O2_3,X_O2_4,Th,Tg_1,Tg_2,Tg_3,Tg_4,rho,p,n,E
2.363978255320e-09,5.000685778060e-02,2.712876646370e-04,9.497151981640e-01,5.440756217690e-06,1.215634225500e-06,1.000000000000e+04,6.261171119090e+03,5.277760361240e+02,5.902752848350e+03,5.546574006710e+03,7.504713517360e-03,2.000007033650e+04,1.448599197660e+23,4.536871788130e+06
2.399447929150e-09,5.000696235130e-02,2.753614358760e-04,9.497109200190e-01,5.522348735370e-06,1.233844624400e-06,1.000000000000e+04,6.261285278970e+03,5.281861408090e+02,5.902685612860e+03,5.547057726520e+03,7.504713517360e-03,2.000007140900e+04,1.448599275340e+23,4.537033170640e+06
2.435449648090e-09,5.000706854120e-02,2.794964135240e-04,9.497065775540e-01,5.605163906890e-06,1.252327322240e-06,1.000000000000e+04,6.261401145350e+03,5.286022022090e+02,5.902617389070e+03,5.547548675620e+03,7.504713517360e-03,2.000007249810e+04,1.448599354230e+23,4.537196964360e+06
2.471991392810e-09,5.000717637620e-02,2.836935186860e-04,9.497021697990e-01,5.689220036160e-06,1.271086378850e-06,1.000000000000e+04,6.261518743630e+03,5.290243040740e+02,5.902548162730e+03,5.548046961440e+03,7.504713517360e-03,2.000007360410e+04,1.448599434330e+23,4.537363205200e+06
2.509081263700e-09,5.000728588260e-02,2.879536863740e-04,9.496976957690e-01,5.774535700670e-06,1.290125914290e-06,1.000000000000e+04,6.261638099600e+03,5.294525312520e+02,5.902477919440e+03,5.548552693010e+03,7.504713517360e-03,2.000007472730e+04,1.448599515680e+23,4.537531929560e+06
2.546727482660e-09,5.000739708710e-02,2.922778657190e-04,9.496931544670e-01,5.861129755490e-06,1.309450109670e-06,1.000000000000e+04,6.261759239390e+03,5.298869697040e+02,5.902406644580e+03,5.549065980950e+03,7.504713517360e-03,2.000007586780e+04,1.448599598290e+23,4.537703174420e+06
2.584938394900e-09,5.000751001670e-02,2.966670201850e-04,9.496885448790e-01,5.949021337450e-06,1.329063208150e-06,1.000000000000e+04,6.261882189540e+03,5.303277065170e+02,5.902334323340e+03,5.549586937480e+03,7.504713517360e-03,2.000007702610e+04,1.448599682190e+23,4.537876977270e+06
2.623722470820e-09,5.000762469910e-02,3.011221277870e-04,9.496838659740e-01,6.038229869340e-06,1.348969515740e-06,1.000000000000e+04,6.262006976980e+03,5.307748299120e+02,5.902260940680e+03,5.550115676470e+03,7.504713517360e-03,2.000007820230e+04,1.448599767380e+23,4.538053376180e+06
2.663088307890e-09,5.000774116250e-02,3.056441813110e-04,9.496791167080e-01,6.128775064150e-06,1.369173402310e-06,1.000000000000e+04,6.262133629040e+03,5.312284292640e+02,5.902186481400e+03,5.550652313470e+03,7.504713517360e-03,2.000007939690e+04,1.448599853900e+23,4.538232409770e+06
2.703044632500e-09,5.000785943530e-02,3.102341885400e-04,9.496742960200e-01,6.220676929380e-06,1.389679302490e-06,1.000000000000e+04,6.262262173440e+03,5.316885951100e+02,5.902110930040e+03,5.551196965690e+03,7.504713517360e-03,2.000008060990e+04,1.448599941760e+23,4.538414117230e+06
2.743600301990e-09,5.000797954650e-02,3.148931724840e-04,9.496694028340e-01,6.313955771480e-06,1.410491716620e-06,1.000000000000e+04,6.262392638300e+03,5.321554191600e+02,5.902034270980e+03,5.551749752050e+03,7.504713517360e-03,2.000008184180e+04,1.448600030990e+23,4.538598538350e+06
2.784764306520e-09,5.000810152570e-02,3.196221716080e-04,9.496644360550e-01,6.408632200230e-06,1.431615211720e-06,1.000000000000e+04,6.262525052180e+03,5.326289943150e+02,5.901956488360e+03,5.552310793230e+03,7.504713517360e-03,2.000008309290e+04,1.448600121600e+23,4.538785713470e+06
2.826545771120e-09,5.000822540300e-02,3.244222400670e-04,9.496593945750e-01,6.504727133330e-06,1.453054422470e-06,1.000000000000e+04,6.262659444040e+03,5.331094146780e+02,5.901877566100e+03,5.552880211640e+03,7.504713517360e-03,2.000008436350e+04,1.448600213630e+23,4.538975683550e+06
2.868953957690e-09,5.000835120890e-02,3.292944479900e-04,9.496542772670e-01,6.602261800970e-06,1.474814051780e-06,1.000000000000e+04,6.262795843280e+03,5.335967754840e+02,5.901797487920e+03,5.553458131590e+03,7.504713517360e-03,2.000008565380e+04,1.448600307090e+23,4.539168490130e+06
2.911998267050e-09,5.000847897430e-02,3.342398826330e-04,9.496490829860e-01,6.701257752050e-06,1.496898861930e-06,1.000000000000e+04,6.262934280090e+03,5.340911712770e+02,5.901716237400e+03,5.554044681720e+03,7.504713517360e-03,2.000008696420e+04,1.448600402000e+23,4.539364174750e+06
2.955688241060e-09,5.000860873100e-02,3.392596457860e-04,9.496438105730e-01,6.801736854230e-06,1.519313706150e-06,1.000000000000e+04,6.263074784390e+03,5.345927016300e+02,5.901633797720e+03,5.554639987500e+03,7.504713517360e-03,2.000008829510e+04,1.448600498390e+23,4.539562780770e+06
3.000033564670e-09,5.000874051100e-02,3.443548568090e-04,9.496384588470e-01,6.903721303270e-06,1.542063499740e-06,1.000000000000e+04,6.263217386890e+03,5.351014655590e+02,5.901550151930e+03,5.555244178660e+03,7.504713517360e-03,2.000008964670e+04,1.448600596290e+23,4.539764351610e+06
3.045044068140e-09,5.000887434700e-02,3.495266519850e-04,9.496330266140e-01,7.007233626440e-06,1.565153230730e-06,1.000000000000e+04,6.263362118740e+03,5.356175633470e+02,5.901465282840e+03,5.555857386800e+03,7.504713517360e-03,2.000009101940e+04,1.448600695710e+23,4.539968931340e+06
3.090729729170e-09,5.000901027230e-02,3.547761847820e-04,9.496275126580e-01,7.112296687420e-06,1.588587960990e-06,1.000000000000e+04,6.263509011550e+03,5.361410965570e+02,5.901379173030e+03,5.556479745430e+03,7.504713517360e-03,2.000009241350e+04,1.448600796690e+23,4.540176564670e+06
3.137100675100e-09,5.000914832080e-02,3.601046261070e-04,9.496219157470e-01,7.218933691340e-06,1.612372827300e-06,1.000000000000e+04,6.263658097390e+03,5.366721680450e+02,5.901291804850e+03,5.557111390000e+03,7.504713517360e-03,2.000009382940e+04,1.448600899240e+23,4.540387296970e+06
3.184167185230e-09,5.000928852670e-02,3.655131645810e-04,9.496162346280e-01,7.327168189840e-06,1.636513042460e-06,1.000000000000e+04,6.263809408800e+03,5.372108819750e+02,5.901203160410e+03,5.557752457890e+03,7.504713517360e-03,2.000009526740e+04,1.448601003400e+23,4.540601174290e+06
3.231939693010e-09,5.000943092510e-02,3.710030068020e-04,9.496104680300e-01,7.437024086240e-06,1.661013896370e-06,1.000000000000e+04,6.263962978790e+03,5.377573438300e+02,5.901113221580e+03,5.558403088510e+03,7.504713517360e-03,2.000009672790e+04,1.448601109180e+23,4.540818243340e+06
3.280428788400e-09,5.000957555160e-02,3.765753776220e-04,9.496046146640e-01,7.548525640770e-06,1.685880757220e-06,1.000000000000e+04,6.264118840870e+03,5.383116604290e+02,5.901021970000e+03,5.559063423260e+03,7.504713517360e-03,2.000009821130e+04,1.448601216620e+23,4.541038551530e+06
3.329645220230e-09,5.000972244230e-02,3.822315204270e-04,9.495986732210e-01,7.661697475870e-06,1.711119072570e-06,1.000000000000e+04,6.264277029020e+03,5.388739399360e+02,5.900929387040e+03,5.559733605570e+03,7.504713517360e-03,2.000009971790e+04,1.448601325740e+23,4.541262146970e+06
3.379599898530e-09,5.000987163430e-02,3.879726974150e-04,9.495926423690e-01,7.776564581610e-06,1.736734370580e-06,1.000000000000e+04,6.264437577710e+03,5.394442918820e+02,5.900835453840e+03,5.560413780950e+03,7.504713517360e-03,2.000010124800e+04,1.448601436570e+23,4.541489078480e+06
3.430303897010e-09,5.001002316480e-02,3.938001898900e-04,9.495865207610e-01,7.893152321120e-06,1.762732261110e-06,1.000000000000e+04,6.264600521940e+03,5.400228271690e+02,5.900740151300e+03,5.561104097020e+03,7.504713517360e-03,2.000010280220e+04,1.448601549140e+23,4.541719395590e+06
3.481768455470e-09,5.001017707210e-02,3.997152985460e-04,9.495803070250e-01,8.011486436150e-06,1.789118437000e-06,1.000000000000e+04,6.264765897200e+03,5.406096580930e+02,5.900643460040e+03,5.561804703490e+03,7.504713517360e-03,2.000010438080e+04,1.448601663480e+23,4.541953148580e+06
3.534004982300e-09,5.001033339490e-02,4.057193437700e-04,9.495739997700e-01,8.131593052730e-06,1.815898675220e-06,1.000000000000e+04,6.264933739500e+03,5.412048983520e+02,5.900545360440e+03,5.562515752240e+03,7.504713517360e-03,2.000010598410e+04,1.448601779610e+23,4.542190388450e+06
3.587025057030e-09,5.001049217270e-02,4.118136659390e-04,9.495675975840e-01,8.253498686870e-06,1.843078838140e-06,1.000000000000e+04,6.265104085370e+03,5.418086630640e+02,5.900445832620e+03,5.563237397320e+03,7.504713517360e-03,2.000010761260e+04,1.448601897560e+23,4.542431166950e+06
3.640840432890e-09,5.001065344580e-02,4.179996257230e-04,9.495610990330e-01,8.377230250330e-06,1.870664874780e-06,1.000000000000e+04,6.265276971880e+03,5.424210687790e+02,5.900344856440e+03,5.563969795000e+03,7.504713517360e-03,2.000010926670e+04,1.448602017360e+23,4.542675536620e+06
3.695463039380e-09,5.001081725480e-02,4.242786044030e-04,9.495545026630e-01,8.502815056550e-06,1.898662822030e-06,1.000000000000e+04,6.265452436630e+03,5.430422334940e+02,5.900242411480e+03,5.564713103780e+03,7.504713517360e-03,2.000011094680e+04,1.448602139050e+23,4.542923550750e+06
3.750904984970e-09,5.001098364160e-02,4.306520041790e-04,9.495478069950e-01,8.630280826620e-06,1.927078806020e-06,1.000000000000e+04,6.265630517770e+03,5.436722766690e+02,5.900138477080e+03,5.565467484410e+03,7.504713517360e-03,2.000011265340e+04,1.448602262660e+23,4.543175263420e+06
3.807178559750e-09,5.001115264820e-02,4.371212484910e-04,9.495410105290e-01,8.759655695290e-06,1.955919043340e-06,1.000000000000e+04,6.265811254000e+03,5.443113192400e+02,5.900033032280e+03,5.566233099960e+03,7.504713517360e-03,2.000011438680e+04,1.448602388210e+23,4.543430729510e+06
3.864296238140e-09,5.001132431790e-02,4.436877823470e-04,9.495341117420e-01,8.890968217210e-06,1.985189842420e-06,1.000000000000e+04,6.265994684580e+03,5.449594836320e+02,5.899926055870e+03,5.567010115810e+03,7.504713517360e-03,2.000011614750e+04,1.448602515740e+23,4.543690004710e+06
3.922270681710e-09,5.001149869450e-02,4.503530726500e-04,9.495271090880e-01,9.024247373080e-06,2.014897604850e-06,1.000000000000e+04,6.266180849360e+03,5.456168937780e+02,5.899817526340e+03,5.567798699690e+03,7.504713517360e-03,2.000011793600e+04,1.448602645280e+23,4.543953145530e+06
3.981114741940e-09,5.001167582240e-02,4.571186100420e-04,9.495200009960e-01,9.159522579870e-06,2.045048811880e-06,1.000000000000e+04,6.266369789220e+03,5.462836721040e+02,5.899707422110e+03,5.568599026230e+03,7.504713517360e-03,2.000011975270e+04,1.448602776860e+23,4.544220208330e+06
4.040841463070e-09,5.001185574720e-02,4.639859054180e-04,9.495127858740e-01,9.296823687550e-06,2.075650063530e-06,1.000000000000e+04,6.266561544890e+03,5.469599472220e+02,5.899595721010e+03,5.569411265550e+03,7.504713517360e-03,2.000012159810e+04,1.448602910530e+23,4.544491251810e+06
4.101464085020e-09,5.001203851500e-02,4.709564930780e-04,9.495054621030e-01,9.436180992660e-06,2.106708052340e-06,1.000000000000e+04,6.266756157860e+03,5.476458483240e+02,5.899482400680e+03,5.570235591650e+03,7.504713517360e-03,2.000012347270e+04,1.448603046300e+23,4.544766335240e+06
4.162996046290e-09,5.001222417280e-02,4.780319309440e-04,9.494980280410e-01,9.577625244700e-06,2.138229566060e-06,1.000000000000e+04,6.266953670310e+03,5.483415054460e+02,5.899367438460e+03,5.571072182080e+03,7.504713517360e-03,2.000012537690e+04,1.448603184220e+23,4.545045518510e+06
4.225450986990e-09,5.001241276850e-02,4.852138005680e-04,9.494904820220e-01,9.721187651870e-06,2.170221492620e-06,1.000000000000e+04,6.267154125060e+03,5.490470502000e+02,5.899250811460e+03,5.571921216910e+03,7.504713517360e-03,2.000012731130e+04,1.448603324320e+23,4.545328862380e+06
4.288842751790e-09,5.001260435080e-02,4.925037074900e-04,9.494828223510e-01,9.866899887910e-06,2.202690821540e-06,1.000000000000e+04,6.267357565510e+03,5.497626157910e+02,5.899132496450e+03,5.572782878760e+03,7.504713517360e-03,2.000012927620e+04,1.448603466650e+23,4.545616428540e+06
4.353185393070e-09,5.001279896920e-02,4.999032816050e-04,9.494750473100e-01,1.001479409910e-05,2.235644645480e-06,1.000000000000e+04,6.267564035720e+03,5.504883370300e+02,5.899012469930e+03,5.573657352810e+03,7.504713517360e-03,2.000013127230e+04,1.448603611220e+23,4.545908279540e+06
4.418493173960e-09,5.001299667430e-02,5.074141775410e-04,9.494671551550e-01,1.016490291100e-05,2.269090161700e-06,1.000000000000e+04,6.267773580370e+03,5.512243503490e+02,5.898890708080e+03,5.574544826860e+03,7.504713517360e-03,2.000013330010e+04,1.448603758100e+23,4.546204478840e+06
4.484780571570e-09,5.001319751750e-02,5.150380750320e-04,9.494591441130e-01,1.031725943620e-05,2.303034673610e-06,1.000000000000e+04,6.267986244780e+03,5.519707938170e+02,5.898767186790e+03,5.575445491330e+03,7.504713517360e-03,2.000013536010e+04,1.448603907300e+23,4.546505090760e+06
4.552062280150e-09,5.001340155090e-02,5.227766793100e-04,9.494510123870e-01,1.047189728060e-05,2.337485592320e-06,1.000000000000e+04,6.268202074920e+03,5.527278071580e+02,5.898641881640e+03,5.576359539340e+03,7.504713517360e-03,2.000013745270e+04,1.448604058870e+23,4.546810180600e+06
4.620353214350e-09,5.001360882800e-02,5.306317214930e-04,9.494427581500e-01,1.062885055180e-05,2.372450438230e-06,1.000000000000e+04,6.268421117420e+03,5.534955317620e+02,5.898514767910e+03,5.577287166690e+03,7.504713517360e-03,2.000013957870e+04,1.448604212850e+23,4.547119814570e+06
4.689668512560e-09,5.001381940280e-02,5.386049589810e-04,9.494343795480e-01,1.078815386570e-05,2.407936842580e-06,1.000000000000e+04,6.268643419580e+03,5.542741107040e+02,5.898385820560e+03,5.578228571930e+03,7.504713517360e-03,2.000014173850e+04,1.448604369280e+23,4.547434059890e+06
4.760023540250e-09,5.001403333050e-02,5.466981758650e-04,9.494258746990e-01,1.094984235460e-05,2.443952549120e-06,1.000000000000e+04,6.268869029380e+03,5.550636887590e+02,5.898255014220e+03,5.579183956380e+03,7.504713517360e-03,2.000014393260e+04,1.448604528210e+23,4.547752984750e+06
4.831433893360e-09,5.001425066740e-02,5.549131833300e-04,9.494172416920e-01,1.111395167450e-05,2.480505415740e-06,1.000000000000e+04,6.269097995490e+03,5.558644124160e+02,5.898122323220e+03,5.580153524140e+03,7.504713517360e-03,2.000014616180e+04,1.448604689660e+23,4.548076658310e+06
4.903915401760e-09,5.001447147070e-02,5.632518200800e-04,9.494084785880e-01,1.128051801310e-05,2.517603416120e-06,1.000000000000e+04,6.269330367250e+03,5.566764298980e+02,5.897987721580e+03,5.581137482180e+03,7.504713517360e-03,2.000014842640e+04,1.448604853690e+23,4.548405150770e+06
4.977484132780e-09,5.001469579860e-02,5.717159527540e-04,9.493995834160e-01,1.144957809790e-05,2.555254641440e-06,1.000000000000e+04,6.269566194740e+03,5.574998911720e+02,5.897851182970e+03,5.582136040300e+03,7.504713517360e-03,2.000015072730e+04,1.448605020340e+23,4.548738533360e+06
5.052156394770e-09,5.001492371020e-02,5.803074810040e-04,9.493905541720e-01,1.162116921290e-05,2.593467252800e-06,1.000000000000e+04,6.269805530960e+03,5.583349357360e+02,5.897712680390e+03,5.583149429840e+03,7.504713517360e-03,2.000015306490e+04,1.448605189650e+23,4.549076874320e+06
5.127948740700e-09,5.001515526630e-02,5.890283212270e-04,9.493813888340e-01,1.179532917390e-05,2.632249660260e-06,1.000000000000e+04,6.270048423840e+03,5.591817366400e+02,5.897572187430e+03,5.584177836740e+03,7.504713517360e-03,2.000015543980e+04,1.448605361670e+23,4.549420253370e+06
5.204877971810e-09,5.001539052830e-02,5.978804299840e-04,9.493720853350e-01,1.197209638250e-05,2.671610280740e-06,1.000000000000e+04,6.270294927300e+03,5.600404399680e+02,5.897429676510e+03,5.585221493660e+03,7.504713517360e-03,2.000015785280e+04,1.448605536440e+23,4.549768741870e+06
5.282961141380e-09,5.001562955870e-02,6.068657900710e-04,9.493626415840e-01,1.215150980560e-05,2.711557692430e-06,1.000000000000e+04,6.270545094310e+03,5.609112027440e+02,5.897285119990e+03,5.586280622380e+03,7.504713517360e-03,2.000016030450e+04,1.448605714010e+23,4.550122415270e+06
5.362215558500e-09,5.001587242140e-02,6.159864144430e-04,9.493530554550e-01,1.233360899110e-05,2.752100599840e-06,1.000000000000e+04,6.270798978630e+03,5.617941838150e+02,5.897138489880e+03,5.587355447700e+03,7.504713517360e-03,2.000016279540e+04,1.448605894430e+23,4.550481350100e+06
5.442658791880e-09,5.001611918130e-02,6.252443466800e-04,9.493433247900e-01,1.251843407640e-05,2.793247835630e-06,1.000000000000e+04,6.271056634750e+03,5.626895438610e+02,5.896989757850e+03,5.588446197540e+03,7.504713517360e-03,2.000016532630e+04,1.448606077740e+23,4.550845624040e+06
5.524308673760e-09,5.001636990460e-02,6.346416614620e-04,9.493334474000e-01,1.270602579700e-05,2.835008362460e-06,1.000000000000e+04,6.271318117950e+03,5.635974454160e+02,5.896838895220e+03,5.589553102930e+03,7.504713517360e-03,2.000016789790e+04,1.448606264000e+23,4.551215315860e+06
5.607183303870e-09,5.001662465880e-02,6.441804650460e-04,9.493234210590e-01,1.289642549570e-05,2.877391274900e-06,1.000000000000e+04,6.271583484280e+03,5.645180528800e+02,5.896685872960e+03,5.590676398060e+03,7.504713517360e-03,2.000017051080e+04,1.448606453250e+23,4.551590505500e+06
5.691301053420e-09,5.001688351240e-02,6.538628957540e-04,9.493132435110e-01,1.308967513150e-05,2.920405801370e-06,1.000000000000e+04,6.271852790600e+03,5.654515325370e+02,5.896530661710e+03,5.591816320290e+03,7.504713517360e-03,2.000017316570e+04,1.448606645550e+23,4.551971274070e+06
5.776680569230e-09,5.001714653550e-02,6.636911244710e-04,9.493029124610e-01,1.328581728850e-05,2.964061306070e-06,1.000000000000e+04,6.272126094550e+03,5.663980525710e+02,5.896373231730e+03,5.592973110240e+03,7.504713517360e-03,2.000017586340e+04,1.448606840950e+23,4.552357703860e+06
5.863340777760e-09,5.001741379920e-02,6.736673551470e-04,9.492924255830e-01,1.348489518580e-05,3.008367290990e-06,1.000000000000e+04,6.272403454600e+03,5.673577830840e+02,5.896213552940e+03,5.594147011770e+03,7.504713517360e-03,2.000017860470e+04,1.448607039490e+23,4.552749878350e+06
5.951300889430e-09,5.001768537610e-02,6.837938253080e-04,9.492817805120e-01,1.368695268620e-05,3.053333397880e-06,1.000000000000e+04,6.272684930030e+03,5.683308961090e+02,5.896051594880e+03,5.595338272050e+03,7.504713517360e-03,2.000018139010e+04,1.448607241240e+23,4.553147882230e+06
6.040580402770e-09,5.001796134030e-02,6.940728065790e-04,9.492709748490e-01,1.389203430630e-05,3.098969410350e-06,1.000000000000e+04,6.272970580970e+03,5.693175656290e+02,5.895887326750e+03,5.596547141580e+03,7.504713517360e-03,2.000018422060e+04,1.448607446250e+23,4.553551801440e+06
6.131199108810e-09,5.001824176680e-02,7.045066077920e-04,9.492600061550e-01,1.410018522750e-05,3.145285223250e-06,1.000000000000e+04,6.273260470040e+03,5.703179569730e+02,5.895720716800e+03,5.597773887720e+03,7.504713517360e-03,2.000018709680e+04,1.448607654570e+23,4.553961719640e+06
6.223177095450e-09,5.001852673250e-02,7.150975694640e-04,9.492488719560e-01,1.431145130240e-05,3.192290921340e-06,1.000000000000e+04,6.273554658480e+03,5.713322517380e+02,5.895551733690e+03,5.599018763100e+03,7.504713517360e-03,2.000019001960e+04,1.448607866270e+23,4.554377726480e+06
6.316534751880e-09,5.001881631560e-02,7.258480677170e-04,9.492375697410e-01,1.452587906690e-05,3.239996738800e-06,1.000000000000e+04,6.273853208340e+03,5.723606339420e+02,5.895380345710e+03,5.600282023250e+03,7.504713517360e-03,2.000019298970e+04,1.448608081400e+23,4.554799913080e+06
6.411292773150e-09,5.001911059570e-02,7.367605159980e-04,9.492260969590e-01,1.474351575080e-05,3.288413046640e-06,1.000000000000e+04,6.274156183230e+03,5.734032852330e+02,5.895206520560e+03,5.601563932740e+03,7.504713517360e-03,2.000019600800e+04,1.448608300010e+23,4.555228370360e+06
6.507472164750e-09,5.001940965420e-02,7.478373645850e-04,9.492144510220e-01,1.496440928750e-05,3.337550368300e-06,1.000000000000e+04,6.274463647630e+03,5.744603892720e+02,5.895030225540e+03,5.602864759710e+03,7.504713517360e-03,2.000019907540e+04,1.448608522180e+23,4.555663190610e+06
6.605094247220e-09,5.001971357360e-02,7.590811011560e-04,9.492026292980e-01,1.518860832480e-05,3.387419381840e-06,1.000000000000e+04,6.274775666960e+03,5.755321317430e+02,5.894851427580e+03,5.604184775860e+03,7.504713517360e-03,2.000020219250e+04,1.448608747950e+23,4.556104467430e+06
6.704180660930e-09,5.002002243830e-02,7.704942513740e-04,9.491906291170e-01,1.541616223510e-05,3.438030922240e-06,1.000000000000e+04,6.275092307520e+03,5.766187003700e+02,5.894670093240e+03,5.605524256520e+03,7.504713517360e-03,2.000020536050e+04,1.448608977400e+23,4.556552295760e+06
6.804753370850e-09,5.002033633430e-02,7.820793794740e-04,9.491784477690e-01,1.564712112640e-05,3.489395983640e-06,1.000000000000e+04,6.275413636550e+03,5.777202849340e+02,5.894486188670e+03,5.606883480700e+03,7.504713517360e-03,2.000020858000e+04,1.448609210590e+23,4.557006771950e+06
6.906834671410e-09,5.002065534900e-02,7.938390888670e-04,9.491660825010e-01,1.588153585320e-05,3.541525721730e-06,1.000000000000e+04,6.275739722230e+03,5.788370772850e+02,5.894299679630e+03,5.608262731090e+03,7.504713517360e-03,2.000021185200e+04,1.448609447580e+23,4.557467993710e+06
7.010447191480e-09,5.002097957180e-02,8.057760227470e-04,9.491535305160e-01,1.611945802760e-05,3.594431456020e-06,1.000000000000e+04,6.276070633670e+03,5.799692713640e+02,5.894110531510e+03,5.609662294130e+03,7.504713517360e-03,2.000021517740e+04,1.448609688440e+23,4.557936060180e+06
7.115613899350e-09,5.002130909350e-02,8.178928647140e-04,9.491407889770e-01,1.636094003080e-05,3.648124672310e-06,1.000000000000e+04,6.276406440970e+03,5.811170632120e+02,5.893918709280e+03,5.611082460040e+03,7.504713517360e-03,2.000021855720e+04,1.448609933240e+23,4.558411071940e+06
7.222358107840e-09,5.002164400690e-02,8.301923394050e-04,9.491278550020e-01,1.660603502410e-05,3.702617025090e-06,1.000000000000e+04,6.276747215170e+03,5.822806509910e+02,5.893724177520e+03,5.612523522850e+03,7.504713517360e-03,2.000022199230e+04,1.448610182040e+23,4.558893131020e+06
7.330703479460e-09,5.002198440650e-02,8.426772131300e-04,9.491147256630e-01,1.685479696070e-05,3.757920339960e-06,1.000000000000e+04,6.277093028310e+03,5.834602349960e+02,5.893526900400e+03,5.613985780450e+03,7.504713517360e-03,2.000022548360e+04,1.448610434920e+23,4.559382340910e+06
7.440674031650e-09,5.002233038870e-02,8.553502945290e-04,9.491013979900e-01,1.710728059790e-05,3.814046616200e-06,1.000000000000e+04,6.277443953440e+03,5.846560176740e+02,5.893326841710e+03,5.615469534640e+03,7.504713517360e-03,2.000022903230e+04,1.448610691950e+23,4.559878806610e+06
7.552294142130e-09,5.002268205160e-02,8.682144352290e-04,9.490878689640e-01,1.736354150830e-05,3.871008029280e-06,1.000000000000e+04,6.277800064600e+03,5.858682036360e+02,5.893123964810e+03,5.616975091150e+03,7.504713517360e-03,2.000023263910e+04,1.448610953190e+23,4.560382634630e+06
7.665588554260e-09,5.002303949540e-02,8.812725305210e-04,9.490741355210e-01,1.762363609260e-05,3.928816933380e-06,1.000000000000e+04,6.278161436850e+03,5.870969996780e+02,5.892918232660e+03,5.618502759680e+03,7.504713517360e-03,2.000023630530e+04,1.448611218730e+23,4.560893933020e+06
7.780582382570e-09,5.002340282210e-02,8.945275200400e-04,9.490601945500e-01,1.788762159170e-05,3.987485864100e-06,1.000000000000e+04,6.278528146290e+03,5.883426147930e+02,5.892709607790e+03,5.620052853940e+03,7.504713517360e-03,2.000024003180e+04,1.448611488640e+23,4.561412811400e+06
7.897301118310e-09,5.002377213600e-02,9.079823884600e-04,9.490460428920e-01,1.815555609910e-05,4.047027541030e-06,1.000000000000e+04,6.278900270080e+03,5.896052601900e+02,5.892498052350e+03,5.621625691730e+03,7.504713517360e-03,2.000024381980e+04,1.448611763000e+23,4.561939380960e+06
8.015770635090e-09,5.002414754290e-02,9.216401662060e-04,9.490316773370e-01,1.842749857390e-05,4.107454870460e-06,1.000000000000e+04,6.279277886410e+03,5.908851493060e+02,5.892283528050e+03,5.623221594910e+03,7.504713517360e-03,2.000024767020e+04,1.448612041890e+23,4.562473754500e+06
8.136017194610e-09,5.002452915130e-02,9.355039301640e-04,9.490170946290e-01,1.870350885340e-05,4.168780948140e-06,1.000000000000e+04,6.279661074570e+03,5.921824978280e+02,5.892065996170e+03,5.624840889500e+03,7.504713517360e-03,2.000025158420e+04,1.448612325380e+23,4.563016046440e+06
8.258067452530e-09,5.002491707140e-02,9.495768043330e-04,9.490022914580e-01,1.898364766570e-05,4.231019062440e-06,1.000000000000e+04,6.280049914850e+03,5.934975233930e+02,5.891845417630e+03,5.626483905240e+03,7.504713517360e-03,2.000025556300e+04,1.448612613560e+23,4.563566372750e+06
8.381948464320e-09,5.002531141580e-02,9.638619589060e-04,9.489872644660e-01,1.926797663290e-05,4.294182705780e-06,1.000000000000e+04,6.280444487140e+03,5.948304394600e+02,5.891621753850e+03,5.628150966720e+03,7.504713517360e-03,2.000025960760e+04,1.448612906510e+23,4.564124848860e+06
8.507687691280e-09,5.002571229920e-02,9.783626160590e-04,9.489720102410e-01,1.955655831590e-05,4.358285551420e-06,1.000000000000e+04,6.280844875280e+03,5.961814739740e+02,5.891394964060e+03,5.629842420490e+03,7.504713517360e-03,2.000026371940e+04,1.448613204320e+23,4.564691596080e+06
8.635313006650e-09,5.002611983870e-02,9.930820459050e-04,9.489565253180e-01,1.984945619800e-05,4.423341481250e-06,1.000000000000e+04,6.281251162920e+03,5.975508515530e+02,5.891165007890e+03,5.631558609190e+03,7.504713517360e-03,2.000026789940e+04,1.448613507080e+23,4.565266735490e+06
8.764852701750e-09,5.002653415360e-02,1.008023568790e-03,9.489408061780e-01,2.014673470820e-05,4.489364580900e-06,1.000000000000e+04,6.281663434840e+03,5.989387991250e+02,5.890931844530e+03,5.633299879800e+03,7.504713517360e-03,2.000027214890e+04,1.448613814870e+23,4.565850389930e+06
8.896335492280e-09,5.002695536580e-02,1.023190556090e-03,9.489248492500e-01,2.044845923560e-05,4.556369142710e-06,1.000000000000e+04,6.282081776990e+03,6.003455459380e+02,5.890695432730e+03,5.635066583650e+03,7.504713517360e-03,2.000027646910e+04,1.448614127780e+23,4.566442683990e+06
9.029790524660e-09,5.002738359930e-02,1.038586431000e-03,9.489086509040e-01,2.075469614350e-05,4.624369668780e-06,1.000000000000e+04,6.282506276470e+03,6.017713235760e+02,5.890455730810e+03,5.636859076450e+03,7.504713517360e-03,2.000028086140e+04,1.448614445910e+23,4.567043743980e+06
9.165247382530e-09,5.002781898100e-02,1.054214669380e-03,9.488922074560e-01,2.106551278400e-05,4.693380874020e-06,1.000000000000e+04,6.282937021530e+03,6.032163659760e+02,5.890212696680e+03,5.638677718350e+03,7.504713517360e-03,2.000028532700e+04,1.448614769360e+23,4.567653697860e+06
