t,X_O,X_O2,Th,Tv,rho,p,n,E
5.172139140880e-10,5.006141332830e-02,9.499385866720e-01,1.000000000000e+04,5.414722016370e+02,7.504713517360e-03,2.000062990010e+04,1.448639726690e+23,6.934062836900e+06
5.249821228000e-10,5.006233626010e-02,9.499376637400e-01,1.000000000000e+04,5.420383140050e+02,7.504713517360e-03,2.000063936670e+04,1.448640412350e+23,6.934110280130e+06
5.328668546420e-10,5.006327305230e-02,9.499367269480e-01,1.000000000000e+04,5.426115091870e+02,7.504713517360e-03,2.000064897540e+04,1.448641108310e+23,6.934158401430e+06
5.408698574610e-10,5.006422391340e-02,9.499357760870e-01,1.000000000000e+04,5.431918618570e+02,7.504713517360e-03,2.000065872850e+04,1.448641814720e+23,6.934207210220e+06
5.489929053230e-10,5.006518905490e-02,9.499348109450e-01,1.000000000000e+04,5.437794471780e+02,7.504713517360e-03,2.000066862800e+04,1.448642531740e+23,6.934256716070e+06
5.572377989030e-10,5.006616869160e-02,9.499338313080e-01,1.000000000000e+04,5.443743407960e+02,7.504713517360e-03,2.000067867630e+04,1.448643259530e+23,6.934306928660e+06
5.656063658870e-10,5.006716304140e-02,9.499328369590e-01,1.000000000000e+04,5.449766188260e+02,7.504713517360e-03,2.000068887540e+04,1.448643998250e+23,6.934357857820e+06
5.741004613750e-10,5.006817232550e-02,9.499318276740e-01,1.000000000000e+04,5.455863578460e+02,7.504713517360e-03,2.000069922780e+04,1.448644748070e+23,6.934409513470e+06
5.827219682960e-10,5.006919676860e-02,9.499308032310e-01,1.000000000000e+04,5.462036348830e+02,7.504713517360e-03,2.000070973560e+04,1.448645509150e+23,6.934461905700e+06
5.914727978200e-10,5.007023659870e-02,9.499297634010e-01,1.000000000000e+04,5.468285274020e+02,7.504713517360e-03,2.000072040130e+04,1.448646281660e+23,6.934515044710e+06
6.003548897870e-10,5.007129204710e-02,9.499287079530e-01,1.000000000000e+04,5.474611132890e+02,7.504713517360e-03,2.000073122720e+04,1.448647065780e+23,6.934568940830e+06
6.093702131340e-10,5.007236334890e-02,9.499276366510e-01,1.000000000000e+04,5.481014708350e+02,7.504713517360e-03,2.000074221570e+04,1.448647861670e+23,6.934623604550e+06
6.185207663310e-10,5.007345074230e-02,9.499265492580e-01,1.000000000000e+04,5.487496787200e+02,7.504713517360e-03,2.000075336930e+04,1.448648669530e+23,6.934679046450e+06
6.278085778260e-10,5.007455446950e-02,9.499254455300e-01,1.000000000000e+04,5.494058159890e+02,7.504713517360e-03,2.000076469050e+04,1.448649489510e+23,6.934735277290e+06
6.372357064930e-10,5.007567477620e-02,9.499243252240e-01,1.000000000000e+04,5.500699915600e+02,7.504713517360e-03,2.000077618170e+04,1.448650321820e+23,6.934792377870e+06
6.468042420910e-10,5.007681191180e-02,9.499231880880e-01,1.000000000000e+04,5.507422699130e+02,7.504713517360e-03,2.000078784550e+04,1.448651166630e+23,6.934850874950e+06
6.565163057220e-10,5.007796612940e-02,9.499220338710e-01,1.000000000000e+04,5.514227281390e+02,7.504713517360e-03,2.000079968460e+04,1.448652024130e+23,6.934910204360e+06
6.663740503080e-10,5.007913768610e-02,9.499208623140e-01,1.000000000000e+04,5.521114482200e+02,7.504713517360e-03,2.000081170150e+04,1.448652894510e+23,6.934970377640e+06
6.763796610630e-10,5.008032684270e-02,9.499196731570e-01,1.000000000000e+04,5.528085125470e+02,7.504713517360e-03,2.000082389900e+04,1.448653777970e+23,6.935031406490e+06
6.865353559790e-10,5.008153386390e-02,9.499184661360e-01,1.000000000000e+04,5.535140039020e+02,7.504713517360e-03,2.000083627970e+04,1.448654674700e+23,6.935093302730e+06
6.968433863180e-10,5.008275901870e-02,9.499172409810e-01,1.000000000000e+04,5.542280054310e+02,7.504713517360e-03,2.000084884650e+04,1.448655584910e+23,6.935156078370e+06
7.073060371130e-10,5.008400257980e-02,9.499159974200e-01,1.000000000000e+04,5.549506006200e+02,7.504713517360e-03,2.000086160200e+04,1.448656508790e+23,6.935219745540e+06
7.179256276700e-10,5.008526482430e-02,9.499147351760e-01,1.000000000000e+04,5.556818732630e+02,7.504713517360e-03,2.000087454930e+04,1.448657446550e+23,6.935284316540e+06
7.287045120850e-10,5.008654603320e-02,9.499134539670e-01,1.000000000000e+04,5.564219074270e+02,7.504713517360e-03,2.000088769100e+04,1.448658398410e+23,6.935349803810e+06
7.396450797660e-10,5.008784649200e-02,9.499121535080e-01,1.000000000000e+04,5.571707874170e+02,7.504713517360e-03,2.000090103030e+04,1.448659364560e+23,6.935416219940e+06
7.507497559630e-10,5.008916649040e-02,9.499108335100e-01,1.000000000000e+04,5.579285977320e+02,7.504713517360e-03,2.000091456990e+04,1.448660345240e+23,6.935483577690e+06
7.620210023020e-10,5.009050632250e-02,9.499094936770e-01,1.000000000000e+04,5.586954376370e+02,7.504713517360e-03,2.000092831310e+04,1.448661340650e+23,6.935551891020e+06
7.734613173370e-10,5.009186628680e-02,9.499081337130e-01,1.000000000000e+04,5.594714245010e+02,7.504713517360e-03,2.000094226270e+04,1.448662351020e+23,6.935621175380e+06
7.850732370970e-10,5.009324668630e-02,9.499067533140e-01,1.000000000000e+04,5.602566160350e+02,7.504713517360e-03,2.000095642200e+04,1.448663376570e+23,6.935691676640e+06
7.968593356530e-10,5.009464782870e-02,9.499053521710e-01,1.000000000000e+04,5.610511005780e+02,7.504713517360e-03,2.000097079410e+04,1.448664417540e+23,6.935763666920e+06
8.088222256880e-10,5.009607002610e-02,9.499039299740e-01,1.000000000000e+04,5.618549668040e+02,7.504713517360e-03,2.000098538210e+04,1.448665474150e+23,6.935836677500e+06
8.209645590730e-10,5.009751359560e-02,9.499024864040e-01,1.000000000000e+04,5.626683036870e+02,7.504713517360e-03,2.000100018950e+04,1.448666546640e+23,6.935910722490e+06
8.332890274590e-10,5.009897885900e-02,9.499010211410e-01,1.000000000000e+04,5.634912004590e+02,7.504713517360e-03,2.000101521930e+04,1.448667635240e+23,6.935985816170e+06
8.457983628710e-10,5.010046614280e-02,9.498995338570e-01,1.000000000000e+04,5.643237465670e+02,7.504713517360e-03,2.000103047510e+04,1.448668740210e+23,6.936061972980e+06
8.584953383140e-10,5.010197577870e-02,9.498980242210e-01,1.000000000000e+04,5.651660316160e+02,7.504713517360e-03,2.000104596010e+04,1.448669861790e+23,6.936139207540e+06
8.713827683890e-10,5.010350810310e-02,9.498964918970e-01,1.000000000000e+04,5.660181453170e+02,7.504713517360e-03,2.000106167790e+04,1.448671000230e+23,6.936217534660e+06
8.844635099150e-10,5.010506345780e-02,9.498949365420e-01,1.000000000000e+04,5.668801774170e+02,7.504713517360e-03,2.000107763200e+04,1.448672155780e+23,6.936296969300e+06
8.977404625640e-10,5.010664218960e-02,9.498933578100e-01,1.000000000000e+04,5.677522593390e+02,7.504713517360e-03,2.000109382590e+04,1.448673328690e+23,6.936377529780e+06
9.112165695020e-10,5.010824465060e-02,9.498917553490e-01,1.000000000000e+04,5.686344760290e+02,7.504713517360e-03,2.000111026320e+04,1.448674519240e+23,6.936459231050e+06
9.248948180440e-10,5.010987119810e-02,9.498901288020e-01,1.000000000000e+04,5.695269076620e+02,7.504713517360e-03,2.000112694760e+04,1.448675727690e+23,6.936542087880e+06
9.387782403150e-10,5.011152219500e-02,9.498884778050e-01,1.000000000000e+04,5.704296487520e+02,7.504713517360e-03,2.000114388280e+04,1.448676954300e+23,6.936626485260e+06
9.528699139200e-10,5.011319800950e-02,9.498868019900e-01,1.000000000000e+04,5.713427941010e+02,7.504713517360e-03,2.000116107260e+04,1.448678199360e+23,6.936712487540e+06
9.671729626290e-10,5.011489901560e-02,9.498851009840e-01,1.000000000000e+04,5.722664387480e+02,7.504713517360e-03,2.000117852090e+04,1.448679463130e+23,6.936799705670e+06
9.816905570680e-10,5.011662559260e-02,9.498833744070e-01,1.000000000000e+04,5.732006779110e+02,7.504713517360e-03,2.000119623150e+04,1.448680745900e+23,6.936888156460e+06
9.964259154240e-10,5.011837812590e-02,9.498816218740e-01,1.000000000000e+04,5.741456069210e+02,7.504713517360e-03,2.000121420830e+04,1.448682047960e+23,6.936977856940e+06
1.011382304160e-09,5.012015700660e-02,9.498798429930e-01,1.000000000000e+04,5.751013211450e+02,7.504713517360e-03,2.000123245550e+04,1.448683369600e+23,6.937068824310e+06
1.026563038720e-09,5.012196263170e-02,9.498780373680e-01,1.000000000000e+04,5.760679432580e+02,7.504713517360e-03,2.000125097700e+04,1.448684711110e+23,6.937161078140e+06
1.041971484300e-09,5.012379540410e-02,9.498762045960e-01,1.000000000000e+04,5.770455787120e+02,7.504713517360e-03,2.000126977710e+04,1.448686072790e+23,6.937254636860e+06
1.057611056560e-09,5.012565573310e-02,9.498743442670e-01,1.000000000000e+04,5.780343111210e+02,7.504713517360e-03,2.000128885980e+04,1.448687454940e+23,6.937349517380e+06
1.073485222410e-09,5.012754403390e-02,9.498724559660e-01,1.000000000000e+04,5.790342407620e+02,7.504713517360e-03,2.000130822950e+04,1.448688857890e+23,6.937445738140e+06
1.089597500750e-09,5.012946072800e-02,9.498705392720e-01,1.000000000000e+04,5.800454682180e+02,7.504713517360e-03,2.000132789050e+04,1.448690281930e+23,6.937543354260e+06
1.105951463260e-09,5.013140624360e-02,9.498685937560e-01,1.000000000000e+04,5.810680943040e+02,7.504713517360e-03,2.000134784720e+04,1.448691727380e+23,6.937643133360e+06
1.122550735210e-09,5.013338101510e-02,9.498666189850e-01,1.000000000000e+04,5.821022200040e+02,7.504713517360e-03,2.000136810400e+04,1.448693194580e+23,6.937744321600e+06
1.139398996240e-09,5.013538548340e-02,9.498646145170e-01,1.000000000000e+04,5.831479463840e+02,7.504713517360e-03,2.000138866550e+04,1.448694683840e+23,6.937846938520e+06
1.156499981180e-09,5.013742009650e-02,9.498625799040e-01,1.000000000000e+04,5.842053934470e+02,7.504713517360e-03,2.000140953620e+04,1.448696195500e+23,6.937951005480e+06
1.173857480900e-09,5.013948530870e-02,9.498605146910e-01,1.000000000000e+04,5.852746740550e+02,7.504713517360e-03,2.000143072090e+04,1.448697729900e+23,6.938056543460e+06
1.191475343110e-09,5.014158158150e-02,9.498584184190e-01,1.000000000000e+04,5.863558805330e+02,7.504713517360e-03,2.000145222420e+04,1.448699287380e+23,6.938163572030e+06
1.209357473260e-09,5.014370938320e-02,9.498562906170e-01,1.000000000000e+04,5.874491185660e+02,7.504713517360e-03,2.000147405100e+04,1.448700868290e+23,6.938272112090e+06
1.227507835360e-09,5.014586918950e-02,9.498541308100e-01,1.000000000000e+04,5.885544941150e+02,7.504713517360e-03,2.000149620620e+04,1.448702472980e+23,6.938382184800e+06
1.245930452890e-09,5.014806148300e-02,9.498519385170e-01,1.000000000000e+04,5.896721133370e+02,7.504713517360e-03,2.000151869460e+04,1.448704101810e+23,6.938493811600e+06
1.264629409680e-09,5.015028675370e-02,9.498497132460e-01,1.000000000000e+04,5.908020824880e+02,7.504713517360e-03,2.000154152140e+04,1.448705755150e+23,6.938607613000e+06
1.283608850820e-09,5.015254549910e-02,9.498474545010e-01,1.000000000000e+04,5.919445189240e+02,7.504713517360e-03,2.000156469160e+04,1.448707433360e+23,6.938723269970e+06
1.302872983590e-09,5.015483822420e-02,9.498451617760e-01,1.000000000000e+04,5.930995507870e+02,7.504713517360e-03,2.000158821050e+04,1.448709136820e+23,6.938840562470e+06
1.322426078340e-09,5.015716544170e-02,9.498428345580e-01,1.000000000000e+04,5.942672734870e+02,7.504713517360e-03,2.000161208320e+04,1.448710865920e+23,6.938959512290e+06
1.342272469520e-09,5.015952767210e-02,9.498404723280e-01,1.000000000000e+04,5.954477983880e+02,7.504713517360e-03,2.000163631510e+04,1.448712621030e+23,6.939080142850e+06
1.362416556560e-09,5.016192544370e-02,9.498380745560e-01,1.000000000000e+04,5.966412371930e+02,7.504713517360e-03,2.000166091170e+04,1.448714402550e+23,6.939202477870e+06
1.382862804910e-09,5.016435929290e-02,9.498356407070e-01,1.000000000000e+04,5.978477018520e+02,7.504713517360e-03,2.000168587840e+04,1.448716210890e+23,6.939326541370e+06
1.403615746980e-09,5.016682976430e-02,9.498331702360e-01,1.000000000000e+04,5.990673044530e+02,7.504713517360e-03,2.000171122090e+04,1.448718046430e+23,6.939452357700e+06
1.424679983190e-09,5.016933741050e-02,9.498306625900e-01,1.000000000000e+04,6.003001848570e+02,7.504713517360e-03,2.000173694480e+04,1.448719909610e+23,6.939580160870e+06
1.446060182930e-09,5.017188279280e-02,9.498281172070e-01,1.000000000000e+04,6.015464566380e+02,7.504713517360e-03,2.000176305580e+04,1.448721800820e+23,6.939710423600e+06
1.467761085680e-09,5.017446648100e-02,9.498255335190e-01,1.000000000000e+04,6.028062288170e+02,7.504713517360e-03,2.000178955990e+04,1.448723720510e+23,6.939842529210e+06
1.489787501960e-09,5.017708905330e-02,9.498229109470e-01,1.000000000000e+04,6.040796205970e+02,7.504713517360e-03,2.000181646290e+04,1.448725669080e+23,6.939976504100e+06
1.512144314490e-09,5.017975109700e-02,9.498202489030e-01,1.000000000000e+04,6.053667514610e+02,7.504713517360e-03,2.000184377100e+04,1.448727646990e+23,6.940112375000e+06
1.534836479210e-09,5.018245320820e-02,9.498175467920e-01,1.000000000000e+04,6.066677411330e+02,7.504713517360e-03,2.000187149010e+04,1.448729654680e+23,6.940250168990e+06
1.557869026400e-09,5.018519599200e-02,9.498148040080e-01,1.000000000000e+04,6.079827207930e+02,7.504713517360e-03,2.000189962650e+04,1.448731692590e+23,6.940389914520e+06
1.581247061790e-09,5.018798006270e-02,9.498120199370e-01,1.000000000000e+04,6.093118062150e+02,7.504713517360e-03,2.000192818650e+04,1.448733761190e+23,6.940531639010e+06
1.604975767720e-09,5.019080604410e-02,9.498091939560e-01,1.000000000000e+04,6.106551191220e+02,7.504713517360e-03,2.000195717660e+04,1.448735860930e+23,6.940675786040e+06
1.629060404240e-09,5.019367456930e-02,9.498063254310e-01,1.000000000000e+04,6.120127822460e+02,7.504713517360e-03,2.000198660310e+04,1.448737992290e+23,6.940822417260e+06
1.653506310300e-09,5.019658628120e-02,9.498034137190e-01,1.000000000000e+04,6.133849189130e+02,7.504713517360e-03,2.000201647280e+04,1.448740155740e+23,6.940971126690e+06
1.678318904950e-09,5.019954183230e-02,9.498004581680e-01,1.000000000000e+04,6.147716531250e+02,7.504713517360e-03,2.000204679230e+04,1.448742351770e+23,6.941121944130e+06
1.703503688530e-09,5.020254188530e-02,9.497974581150e-01,1.000000000000e+04,6.161731096560e+02,7.504713517360e-03,2.000207756850e+04,1.448744580880e+23,6.941274899780e+06
1.729066243860e-09,5.020558711280e-02,9.497944128870e-01,1.000000000000e+04,6.175894165590e+02,7.504713517360e-03,2.000210880810e+04,1.448746843560e+23,6.941430024540e+06
1.755012237510e-09,5.020867819750e-02,9.497913218020e-01,1.000000000000e+04,6.190207087900e+02,7.504713517360e-03,2.000214051830e+04,1.448749140320e+23,6.941587350310e+06
1.781347421080e-09,5.021181583290e-02,9.497881841670e-01,1.000000000000e+04,6.204671112320e+02,7.504713517360e-03,2.000217270610e+04,1.448751471670e+23,6.941747178550e+06
1.808077632390e-09,5.021500072260e-02,9.497849992770e-01,1.000000000000e+04,6.219287557990e+02,7.504713517360e-03,2.000220537880e+04,1.448753838140e+23,6.941909849210e+06
1.835208796880e-09,5.021823358140e-02,9.497817664190e-01,1.000000000000e+04,6.234057767220e+02,7.504713517360e-03,2.000223854370e+04,1.448756240270e+23,6.942074830740e+06
1.862746928830e-09,5.022151513470e-02,9.497784848650e-01,1.000000000000e+04,6.248983109880e+02,7.504713517360e-03,2.000227220820e+04,1.448758678580e+23,6.942242157050e+06
1.890698132760e-09,5.022484611900e-02,9.497751538810e-01,1.000000000000e+04,6.264064988410e+02,7.504713517360e-03,2.000230638000e+04,1.448761153630e+23,6.942411862840e+06
1.919068604760e-09,5.022822728200e-02,9.497717727180e-01,1.000000000000e+04,6.279304671540e+02,7.504713517360e-03,2.000234106660e+04,1.448763665970e+23,6.942583981950e+06
1.947864633830e-09,5.023165938290e-02,9.497683406170e-01,1.000000000000e+04,6.294703274230e+02,7.504713517360e-03,2.000237627600e+04,1.448766216180e+23,6.942758547230e+06
1.977092603340e-09,5.023514319240e-02,9.497648568080e-01,1.000000000000e+04,6.310262437990e+02,7.504713517360e-03,2.000241201590e+04,1.448768804810e+23,6.942936134250e+06
2.006758992390e-09,5.023867949310e-02,9.497613205070e-01,1.000000000000e+04,6.325983613630e+02,7.504713517360e-03,2.000244829450e+04,1.448771432450e+23,6.943116531790e+06
2.036870377270e-09,5.024226907940e-02,9.497577309210e-01,1.000000000000e+04,6.341868290760e+02,7.504713517360e-03,2.000248511980e+04,1.448774099700e+23,6.943299501170e+06
2.067433432930e-09,5.024591275790e-02,9.497540872420e-01,1.000000000000e+04,6.357918004400e+02,7.504713517360e-03,2.000252250020e+04,1.448776807160e+23,6.943485081260e+06
2.098454934420e-09,5.024961134760e-02,9.497503886520e-01,1.000000000000e+04,6.374134272990e+02,7.504713517360e-03,2.000256044410e+04,1.448779555420e+23,6.943673311300e+06
2.129941758440e-09,5.025336567970e-02,9.497466343200e-01,1.000000000000e+04,6.390517873790e+02,7.504713517360e-03,2.000259896000e+04,1.448782345120e+23,6.943864223860e+06
2.161900884820e-09,5.025717659850e-02,9.497428234020e-01,1.000000000000e+04,6.407070745980e+02,7.504713517360e-03,2.000263805660e+04,1.448785176870e+23,6.944058194860e+06
2.194339398090e-09,5.026104496090e-02,9.497389550390e-01,1.000000000000e+04,6.423794418210e+02,7.504713517360e-03,2.000267774270e+04,1.448788051320e+23,6.944255389160e+06
2.227264489060e-09,5.026497163720e-02,9.497350283630e-01,1.000000000000e+04,6.440690447700e+02,7.504713517360e-03,2.000271802720e+04,1.448790969110e+23,6.944455404990e+06
2.260683456400e-09,5.026895751070e-02,9.497310424890e-01,1.000000000000e+04,6.457760423570e+02,7.504713517360e-03,2.000275891910e+04,1.448793930910e+23,6.944658285040e+06
2.294603708240e-09,5.027300347850e-02,9.497269965220e-01,1.000000000000e+04,6.475005812360e+02,7.504713517360e-03,2.000280042770e+04,1.448796937360e+23,6.944864071370e+06
2.329032763870e-09,5.027711045110e-02,9.497228895490e-01,1.000000000000e+04,6.492427926610e+02,7.504713517360e-03,2.000284256240e+04,1.448799989170e+23,6.945072805030e+06
2.363978255320e-09,5.028127935320e-02,9.497187206470e-01,1.000000000000e+04,6.510028503990e+02,7.504713517360e-03,2.000288533260e+04,1.448803087000e+23,6.945284948890e+06
2.399447929150e-09,5.028551112370e-02,9.497144888760e-01,1.000000000000e+04,6.527809114130e+02,7.504713517360e-03,2.000292874800e+04,1.448806231560e+23,6.945500456210e+06
2.435449648090e-09,5.028980671560e-02,9.497101932840e-01,1.000000000000e+04,6.545771335390e+02,7.504713517360e-03,2.000297281840e+04,1.448809423570e+23,6.945719058560e+06
2.471991392810e-09,5.029416709680e-02,9.497058329030e-01,1.000000000000e+04,6.563916758310e+02,7.504713517360e-03,2.000301755360e+04,1.448812663730e+23,6.945940802270e+06
2.509081263700e-09,5.029859324990e-02,9.497014067500e-01,1.000000000000e+04,6.582247034810e+02,7.504713517360e-03,2.000306296390e+04,1.448815952780e+23,6.946165734920e+06
2.546727482660e-09,5.030308617240e-02,9.496969138280e-01,1.000000000000e+04,6.600763755780e+02,7.504713517360e-03,2.000310905940e+04,1.448819291460e+23,6.946393931800e+06
2.584938394900e-09,5.030764687750e-02,9.496923531220e-01,1.000000000000e+04,6.619468547620e+02,7.504713517360e-03,2.000315585050e+04,1.448822680530e+23,6.946626066810e+06
