t,X_O,X_O2_1,X_O2_2,X_O2_3,X_O2_4,X_O2_5,X_O2_6,X_O2_7,X_O2_8,X_O2_9,X_O2_10,X_O2_11,X_O2_12,Th,Tg_1,Tg_2,Tg_3,Tg_4,Tg_5,Tg_6,Tg_7,Tg_8,Tg_9,Tg_10,Tg_11,Tg_12,rho,p,n,E
5.737253308340e-11,5.000008169560e-02,3.417138088460e-02,4.364449708570e-06,1.386895651550e-06,4.020711736160e-07,8.970284834270e-03,7.539108594810e-05,9.755377695870e-04,9.983889659860e-02,3.874158370490e-01,2.193845170190e-01,1.265683595660e-01,7.259356008020e-02,1.000000000000e+04,4.000111277680e+03,4.000482096780e+03,4.007832905210e+03,3.983164704830e+03,4.000075148330e+03,4.000691160100e+03,4.000189602640e+03,4.000037420700e+03,4.000041159200e+03,4.000042197670e+03,4.000044236210e+03,4.000046359230e+03,9.380891896690e-04,2.500000104740e+03,1.810742704870e+22,6.227954846990e+06
5.824312107960e-11,5.000008293530e-02,3.417140680810e-02,4.364502370950e-06,1.386980390980e-06,4.020715487850e-07,8.970287843960e-03,7.539150482730e-05,9.755389873630e-04,9.983889996610e-02,3.874158177750e-01,2.193845071460e-01,1.265683552750e-01,7.259355820410e-02,1.000000000000e+04,4.000112966150e+03,4.000489405260e+03,4.007951380740e+03,3.982910400120e+03,4.000076288640e+03,4.000701644770e+03,4.000192479580e+03,4.000037988530e+03,4.000041783760e+03,4.000042837990e+03,4.000044907460e+03,4.000047062700e+03,9.380891896690e-04,2.500000106330e+03,1.810742706020e+22,6.227955143910e+06
5.912676789580e-11,5.000008419360e-02,3.417143312050e-02,4.364555823200e-06,1.387066401470e-06,4.020719295840e-07,8.970290898790e-03,7.539192998960e-05,9.755402234060e-04,9.983890338420e-02,3.874157982120e-01,2.193844971250e-01,1.265683509190e-01,7.259355629980e-02,1.000000000000e+04,4.000114679940e+03,4.000496823160e+03,4.008071621640e+03,3.982652316480e+03,4.000077446060e+03,4.000712286620e+03,4.000195399660e+03,4.000038564880e+03,4.000042417680e+03,4.000043487910e+03,4.000045588790e+03,4.000047776720e+03,9.380891896690e-04,2.500000107940e+03,1.810742707190e+22,6.227955445290e+06
6.002366941430e-11,5.000008547080e-02,3.417145982750e-02,4.364610077150e-06,1.387153702080e-06,4.020723160970e-07,8.970293999450e-03,7.539236152930e-05,9.755414779890e-04,9.983890685360e-02,3.874157783550e-01,2.193844869530e-01,1.265683464980e-01,7.259355436700e-02,1.000000000000e+04,4.000116419450e+03,4.000504352100e+03,4.008193654030e+03,3.982390398320e+03,4.000078620840e+03,4.000723087990e+03,4.000198363540e+03,4.000039149880e+03,4.000043061120e+03,4.000044147590e+03,4.000046280330e+03,4.000048501450e+03,9.380891896690e-04,2.500000109580e+03,1.810742708380e+22,6.227955751190e+06
6.093402445550e-11,5.000008676710e-02,3.417148693510e-02,4.364665144850e-06,1.387242312180e-06,4.020727084100e-07,8.970297146620e-03,7.539279954200e-05,9.755427513910e-04,9.983891037500e-02,3.874157582010e-01,2.193844766290e-01,1.265683420100e-01,7.259355240520e-02,1.000000000000e+04,4.000118185040e+03,4.000511993750e+03,4.008317504410e+03,3.982124589220e+03,4.000079813240e+03,4.000734051270e+03,4.000201371880e+03,4.000039743650e+03,4.000043714210e+03,4.000044817150e+03,4.000046982240e+03,4.000049237050e+03,9.380891896690e-04,2.500000111240e+03,1.810742709580e+22,6.227956061680e+06
6.185803482230e-11,5.000008808290e-02,3.417151444940e-02,4.364721038480e-06,1.387332251390e-06,4.020731066110e-07,8.970300340990e-03,7.539324412470e-05,9.755440438950e-04,9.983891394920e-02,3.874157377440e-01,2.193844661500e-01,1.265683374550e-01,7.259355041390e-02,1.000000000000e+04,4.000119977110e+03,4.000519749790e+03,4.008443199680e+03,3.981854831970e+03,4.000081023530e+03,4.000745178900e+03,4.000204425330e+03,4.000040346330e+03,4.000044377100e+03,4.000045496760e+03,4.000047694680e+03,4.000049983690e+03,9.380891896690e-04,2.500000112930e+03,1.810742710800e+22,6.227956376820e+06
6.279590534470e-11,5.000008941840e-02,3.417154237640e-02,4.364777770440e-06,1.387423539650e-06,4.020735107870e-07,8.970303583280e-03,7.539369537610e-05,9.755453557850e-04,9.983891757700e-02,3.874157169810e-01,2.193844555140e-01,1.265683328320e-01,7.259354839280e-02,1.000000000000e+04,4.000121796060e+03,4.000527621930e+03,4.008570767120e+03,3.981581068510e+03,4.000082251970e+03,4.000756473340e+03,4.000207524580e+03,4.000040958050e+03,4.000045049930e+03,4.000046186570e+03,4.000048417810e+03,4.000050741530e+03,9.380891896690e-04,2.500000114640e+03,1.810742712040e+22,6.227956696690e+06
6.374784392480e-11,5.000009077400e-02,3.417157072220e-02,4.364835353290e-06,1.387516197200e-06,4.020739210290e-07,8.970306874200e-03,7.539415339610e-05,9.755466873540e-04,9.983892125930e-02,3.874156959060e-01,2.193844447180e-01,1.265683281390e-01,7.259354634140e-02,1.000000000000e+04,4.000123642290e+03,4.000535611910e+03,4.008700234420e+03,3.981303239980e+03,4.000083498840e+03,4.000767937070e+03,4.000210670310e+03,4.000041578940e+03,4.000045732850e+03,4.000046886720e+03,4.000049151790e+03,4.000051510730e+03,9.380891896690e-04,2.500000116380e+03,1.810742713300e+22,6.227957021360e+06
6.471406158370e-11,5.000009214990e-02,3.417159949330e-02,4.364893799800e-06,1.387610244580e-06,4.020743374270e-07,8.970310214490e-03,7.539461828630e-05,9.755480388970e-04,9.983892499670e-02,3.874156745140e-01,2.193844337600e-01,1.265683233760e-01,7.259354425920e-02,1.000000000000e+04,4.000125516210e+03,4.000543721480e+03,4.008831629660e+03,3.981021286640e+03,4.000084764410e+03,4.000779572650e+03,4.000213863220e+03,4.000042209150e+03,4.000046426010e+03,4.000047597380e+03,4.000049896780e+03,4.000052291470e+03,9.380891896690e-04,2.500000118140e+03,1.810742714580e+22,6.227957350900e+06
6.569477250750e-11,5.000009354640e-02,3.417162869590e-02,4.364953122930e-06,1.387705702630e-06,4.020747600740e-07,8.970313604880e-03,7.539509014970e-05,9.755494107130e-04,9.983892879030e-02,3.874156528020e-01,2.193844226380e-01,1.265683185420e-01,7.259354214570e-02,1.000000000000e+04,4.000127418230e+03,4.000551952420e+03,4.008964981330e+03,3.980735147900e+03,4.000086048960e+03,4.000791382640e+03,4.000217104030e+03,4.000042848810e+03,4.000047129570e+03,4.000048318690e+03,4.000050652940e+03,4.000053083920e+03,9.380891896690e-04,2.500000119930e+03,1.810742715880e+22,6.227957685380e+06
6.669019409510e-11,5.000009496390e-02,3.417165833650e-02,4.365013335810e-06,1.387802592510e-06,4.020751890640e-07,8.970317046130e-03,7.539556909090e-05,9.755508031060e-04,9.983893264070e-02,3.874156307650e-01,2.193844113500e-01,1.265683136350e-01,7.259354000060e-02,1.000000000000e+04,4.000129348780e+03,4.000560306560e+03,4.009100318340e+03,3.980444762330e+03,4.000087352780e+03,4.000803369650e+03,4.000220393430e+03,4.000043498070e+03,4.000047843690e+03,4.000049050820e+03,4.000051420440e+03,4.000053888260e+03,9.380891896690e-04,2.500000121750e+03,1.810742717190e+22,6.227958024880e+06
6.770054700650e-11,5.000009640260e-02,3.417168842180e-02,4.365074451790e-06,1.387900935700e-06,4.020756244920e-07,8.970320539000e-03,7.539605521610e-05,9.755522163850e-04,9.983893654890e-02,3.874156083960e-01,2.193843998910e-01,1.265683086540e-01,7.259353782330e-02,1.000000000000e+04,4.000131308290e+03,4.000568785740e+03,4.009237670030e+03,3.980150067580e+03,4.000088676160e+03,4.000815536340e+03,4.000223732180e+03,4.000044157060e+03,4.000048568520e+03,4.000049793940e+03,4.000052199460e+03,4.000054704660e+03,9.380891896690e-04,2.500000123590e+03,1.810742718530e+22,6.227958369480e+06
6.872605521160e-11,5.000009786300e-02,3.417171895830e-02,4.365136484420e-06,1.388000754000e-06,4.020760664540e-07,8.970324084260e-03,7.539654863310e-05,9.755536508630e-04,9.983894051580e-02,3.874155856930e-01,2.193843882610e-01,1.265683035990e-01,7.259353561330e-02,1.000000000000e+04,4.000133297190e+03,4.000577391810e+03,4.009377066140e+03,3.979851000410e+03,4.000090019390e+03,4.000827885400e+03,4.000227120990e+03,4.000044825940e+03,4.000049304220e+03,4.000050548200e+03,4.000052990160e+03,4.000055533310e+03,9.380891896690e-04,2.500000125470e+03,1.810742719880e+22,6.227958719240e+06
6.976694603980e-11,5.000009934520e-02,3.417174995290e-02,4.365199447440e-06,1.388102069530e-06,4.020765150490e-07,8.970327682700e-03,7.539704945120e-05,9.755551068590e-04,9.983894454210e-02,3.874155626480e-01,2.193843764570e-01,1.265682984680e-01,7.259353337020e-02,1.000000000000e+04,4.000135315910e+03,4.000586126680e+03,4.009518536860e+03,3.979547496710e+03,4.000091382760e+03,4.000840419560e+03,4.000230560640e+03,4.000045504850e+03,4.000050050950e+03,4.000051313780e+03,4.000053792720e+03,4.000056374390e+03,9.380891896690e-04,2.500000127370e+03,1.810742721260e+22,6.227959074250e+06
7.082345023040e-11,5.000010084970e-02,3.417178141240e-02,4.365263354810e-06,1.388204904750e-06,4.020769703770e-07,8.970331335110e-03,7.539755778140e-05,9.755565846940e-04,9.983894862890e-02,3.874155392580e-01,2.193843644750e-01,1.265682932590e-01,7.259353109340e-02,1.000000000000e+04,4.000137364920e+03,4.000594992260e+03,4.009662112820e+03,3.979239491410e+03,4.000092766590e+03,4.000853141600e+03,4.000234051870e+03,4.000046193950e+03,4.000050808890e+03,4.000052090840e+03,4.000054607320e+03,4.000057228090e+03,9.380891896690e-04,2.500000129290e+03,1.810742722660e+22,6.227959434580e+06
7.189580198380e-11,5.000010237670e-02,3.417181334380e-02,4.365328220680e-06,1.388309282450e-06,4.020774325370e-07,8.970335042310e-03,7.539807373640e-05,9.755580846970e-04,9.983895277690e-02,3.874155155170e-01,2.193843523140e-01,1.265682879730e-01,7.259352878250e-02,1.000000000000e+04,4.000139444650e+03,4.000603990510e+03,4.009807825080e+03,3.978926918530e+03,4.000094171170e+03,4.000866054320e+03,4.000237595460e+03,4.000046893380e+03,4.000051578190e+03,4.000052879550e+03,4.000055434140e+03,4.000058094590e+03,9.380891896690e-04,2.500000131250e+03,1.810742724080e+22,6.227959800320e+06
7.298423901360e-11,5.000010392660e-02,3.417184575410e-02,4.365394059430e-06,1.388415225760e-06,4.020779016340e-07,8.970338805130e-03,7.539859743060e-05,9.755596072000e-04,9.983895698720e-02,3.874154914200e-01,2.193843399700e-01,1.265682826080e-01,7.259352643690e-02,1.000000000000e+04,4.000141555580e+03,4.000613123410e+03,4.009955705180e+03,3.978609711140e+03,4.000095596820e+03,4.000879160580e+03,4.000241192200e+03,4.000047603310e+03,4.000052359040e+03,4.000053680100e+03,4.000056273360e+03,4.000058974090e+03,9.380891896690e-04,2.500000133240e+03,1.810742725510e+22,6.227960171540e+06
7.408900259880e-11,5.000010549980e-02,3.417187865060e-02,4.365460885650e-06,1.388522758180e-06,4.020783777710e-07,8.970342624380e-03,7.539912898010e-05,9.755611525400e-04,9.983896126060e-02,3.874154669620e-01,2.193843274410e-01,1.265682771620e-01,7.259352405620e-02,1.000000000000e+04,4.000143698160e+03,4.000622392970e+03,4.010105785090e+03,3.978287801370e+03,4.000097043860e+03,4.000892463280e+03,4.000244842880e+03,4.000048323880e+03,4.000053151590e+03,4.000054492660e+03,4.000057125170e+03,4.000059866780e+03,9.380891896690e-04,2.500000135260e+03,1.810742726980e+22,6.227960548330e+06
7.521033763780e-11,5.000010709660e-02,3.417191204060e-02,4.365528714160e-06,1.388631903540e-06,4.020788610540e-07,8.970346500920e-03,7.539966850260e-05,9.755627210610e-04,9.983896559810e-02,3.874154421370e-01,2.193843147240e-01,1.265682716340e-01,7.259352163970e-02,1.000000000000e+04,4.000145872880e+03,4.000631801230e+03,4.010258097240e+03,3.977961120350e+03,4.000098512600e+03,4.000905965370e+03,4.000248548320e+03,4.000049055260e+03,4.000053956040e+03,4.000055317400e+03,4.000057989760e+03,4.000060772860e+03,9.380891896690e-04,2.500000137300e+03,1.810742728460e+22,6.227960930780e+06
7.634849270230e-11,5.000010871740e-02,3.417194593130e-02,4.365597559970e-06,1.388742686030e-06,4.020793515900e-07,8.970350435610e-03,7.540021611780e-05,9.755643131090e-04,9.983897000070e-02,3.874154169390e-01,2.193843018170e-01,1.265682660240e-01,7.259351918690e-02,1.000000000000e+04,4.000148080220e+03,4.000641350250e+03,4.010412674550e+03,3.977629598260e+03,4.000100003370e+03,4.000919669820e+03,4.000252309330e+03,4.000049797610e+03,4.000054772550e+03,4.000056154510e+03,4.000058867310e+03,4.000061692540e+03,9.380891896690e-04,2.500000139380e+03,1.810742729960e+22,6.227961318960e+06
7.750372009290e-11,5.000011036240e-02,3.417198033050e-02,4.365667438350e-06,1.388855130200e-06,4.020798494880e-07,8.970354429330e-03,7.540077194700e-05,9.755659290380e-04,9.983897446930e-02,3.874153913630e-01,2.193842887160e-01,1.265682603290e-01,7.259351669740e-02,1.000000000000e+04,4.000150320660e+03,4.000651042150e+03,4.010569550410e+03,3.977293164270e+03,4.000101516500e+03,4.000933579670e+03,4.000256126740e+03,4.000050551100e+03,4.000055601310e+03,4.000057004180e+03,4.000059758030e+03,4.000062626000e+03,9.380891896690e-04,2.500000141490e+03,1.810742731490e+22,6.227961712960e+06
7.867627589420e-11,5.000011203220e-02,3.417201524560e-02,4.365738364790e-06,1.388969260980e-06,4.020803548590e-07,8.970358482940e-03,7.540133611350e-05,9.755675692060e-04,9.983897900490e-02,3.874153654040e-01,2.193842754180e-01,1.265682545490e-01,7.259351417060e-02,1.000000000000e+04,4.000152594710e+03,4.000660879040e+03,4.010728758680e+03,3.976951746540e+03,4.000103052330e+03,4.000947698000e+03,4.000260001410e+03,4.000051315890e+03,4.000056442500e+03,4.000057866600e+03,4.000060662110e+03,4.000063573470e+03,9.380891896690e-04,2.500000143630e+03,1.810742733040e+22,6.227962112870e+06
7.986642003270e-11,5.000011372690e-02,3.417205068450e-02,4.365810354990e-06,1.389085103660e-06,4.020808678150e-07,8.970362597370e-03,7.540190874230e-05,9.755692339770e-04,9.983898360860e-02,3.874153390550e-01,2.193842619210e-01,1.265682486820e-01,7.259351160580e-02,1.000000000000e+04,4.000154902860e+03,4.000670863110e+03,4.010890333740e+03,3.976605272200e+03,4.000104611200e+03,4.000962027930e+03,4.000263934190e+03,4.000052092150e+03,4.000057296310e+03,4.000058741950e+03,4.000061579750e+03,4.000064535160e+03,9.380891896690e-04,2.500000145800e+03,1.810742734620e+22,6.227962518790e+06
8.107441633320e-11,5.000011544720e-02,3.417208665490e-02,4.365883424920e-06,1.389202683930e-06,4.020813884690e-07,8.970366773510e-03,7.540248996040e-05,9.755709237190e-04,9.983898828140e-02,3.874153123110e-01,2.193842482210e-01,1.265682427270e-01,7.259350900260e-02,1.000000000000e+04,4.000157245620e+03,4.000680996530e+03,4.011054310420e+03,3.976253667380e+03,4.000106193450e+03,4.000976572620e+03,4.000267925960e+03,4.000052880060e+03,4.000058162920e+03,4.000059630430e+03,4.000062511150e+03,4.000065511260e+03,9.380891896690e-04,2.500000148010e+03,1.810742736210e+22,6.227962930790e+06
8.230053257810e-11,5.000011719320e-02,3.417212316490e-02,4.365957590750e-06,1.389322027840e-06,4.020819169380e-07,8.970371012290e-03,7.540307989650e-05,9.755726388080e-04,9.983899302420e-02,3.874152851660e-01,2.193842343160e-01,1.265682366830e-01,7.259350636030e-02,1.000000000000e+04,4.000159623530e+03,4.000691281540e+03,4.011220724100e+03,3.975896857120e+03,4.000107799430e+03,4.000991335300e+03,4.000271977590e+03,4.000053679790e+03,4.000059042540e+03,4.000060532240e+03,4.000063456530e+03,4.000066502010e+03,9.380891896690e-04,2.500000150250e+03,1.810742737830e+22,6.227963348970e+06
8.354504056680e-11,5.000011896540e-02,3.417216022250e-02,4.366032868940e-06,1.389443161850e-06,4.020824533390e-07,8.970375314650e-03,7.540367868150e-05,9.755743796220e-04,9.983899783820e-02,3.874152576140e-01,2.193842202020e-01,1.265682305480e-01,7.259350367840e-02,1.000000000000e+04,4.000162037090e+03,4.000701720400e+03,4.011389610640e+03,3.975534765410e+03,4.000109429500e+03,4.001006319220e+03,4.000276089990e+03,4.000054491510e+03,4.000059935350e+03,4.000061447580e+03,4.000064416090e+03,4.000067507620e+03,9.380891896690e-04,2.500000152520e+03,1.810742739480e+22,6.227963773420e+06
8.480821617530e-11,5.000012076420e-02,3.417219783600e-02,4.366109276150e-06,1.389566112800e-06,4.020829977900e-07,8.970379681550e-03,7.540428644810e-05,9.755761465490e-04,9.983900272440e-02,3.874152296490e-01,2.193842058770e-01,1.265682243210e-01,7.259350095620e-02,1.000000000000e+04,4.000164486860e+03,4.000712315410e+03,4.011561006430e+03,3.975167315170e+03,4.000111084020e+03,4.001021527700e+03,4.000280264060e+03,4.000055315400e+03,4.000060841550e+03,4.000062376640e+03,4.000065390040e+03,4.000068528320e+03,9.380891896690e-04,2.500000154830e+03,1.810742741150e+22,6.227964204240e+06
8.609033941800e-11,5.000012258990e-02,3.417223601370e-02,4.366186829330e-06,1.389690907960e-06,4.020835504140e-07,8.970384113950e-03,7.540490333090e-05,9.755779399800e-04,9.983900768390e-02,3.874152012640e-01,2.193841913370e-01,1.265682180010e-01,7.259349819330e-02,1.000000000000e+04,4.000166973360e+03,4.000723068890e+03,4.011734948390e+03,3.974794428240e+03,4.000112763360e+03,4.001036964100e+03,4.000284500730e+03,4.000056151660e+03,4.000061761340e+03,4.000063319640e+03,4.000066378600e+03,4.000069564320e+03,9.380891896690e-04,2.500000157170e+03,1.810742742850e+22,6.227964641520e+06
8.739169450920e-11,5.000012444310e-02,3.417227476410e-02,4.366265545650e-06,1.389817574970e-06,4.020841113310e-07,8.970388612840e-03,7.540552946680e-05,9.755797603130e-04,9.983901271780e-02,3.874151724530e-01,2.193841765780e-01,1.265682115860e-01,7.259349538880e-02,1.000000000000e+04,4.000169497160e+03,4.000733983210e+03,4.011911473940e+03,3.974416025310e+03,4.000114467890e+03,4.001052631840e+03,4.000288800950e+03,4.000057000460e+03,4.000062694930e+03,4.000064276790e+03,4.000067381980e+03,4.000070615870e+03,9.380891896690e-04,2.500000159540e+03,1.810742744570e+22,6.227965085360e+06
8.871256992690e-11,5.000012632410e-02,3.417231409570e-02,4.366345442560e-06,1.389946141930e-06,4.020846806680e-07,8.970393179220e-03,7.540616499440e-05,9.755816079500e-04,9.983901782720e-02,3.874151432100e-01,2.193841615980e-01,1.265682050740e-01,7.259349254240e-02,1.000000000000e+04,4.000172058800e+03,4.000745060770e+03,4.012090621090e+03,3.974032025990e+03,4.000116197990e+03,4.001068534370e+03,4.000293165660e+03,4.000057861990e+03,4.000063642530e+03,4.000065248300e+03,4.000068400420e+03,4.000071683180e+03,9.380891896690e-04,2.500000161950e+03,1.810742746310e+22,6.227965535860e+06
9.005325847580e-11,5.000012823330e-02,3.417235401720e-02,4.366426537750e-06,1.390076637310e-06,4.020852585510e-07,8.970397814090e-03,7.540681005480e-05,9.755834833020e-04,9.983902301320e-02,3.874151135280e-01,2.193841463940e-01,1.265681984650e-01,7.259348965320e-02,1.000000000000e+04,4.000174658870e+03,4.000756303990e+03,4.012272428360e+03,3.973642348750e+03,4.000117954030e+03,4.001084675210e+03,4.000297595820e+03,4.000058736440e+03,4.000064604340e+03,4.000066234370e+03,4.000069434140e+03,4.000072766510e+03,9.380891896690e-04,2.500000164400e+03,1.810742748090e+22,6.227965993120e+06
9.141405735290e-11,5.000013017110e-02,3.417239453760e-02,4.366508849210e-06,1.390209090050e-06,4.020858451070e-07,8.970402518480e-03,7.540746479080e-05,9.755853867840e-04,9.983902827700e-02,3.874150834010e-01,2.193841309610e-01,1.265681917570e-01,7.259348672070e-02,1.000000000000e+04,4.000177297930e+03,4.000767715360e+03,4.012456934820e+03,3.973246910890e+03,4.000119736420e+03,4.001101057940e+03,4.000302092430e+03,4.000059624010e+03,4.000065580570e+03,4.000067235240e+03,4.000070483360e+03,4.000073866090e+03,9.380891896690e-04,2.500000166890e+03,1.810742749890e+22,6.227966457240e+06
9.279526821320e-11,5.000013213800e-02,3.417243566580e-02,4.366592395170e-06,1.390343529510e-06,4.020864404670e-07,8.970407293440e-03,7.540812934760e-05,9.755873188190e-04,9.983903361980e-02,3.874150528230e-01,2.193841152970e-01,1.265681849480e-01,7.259348374420e-02,1.000000000000e+04,4.000179976570e+03,4.000779297370e+03,4.012644180140e+03,3.972845628560e+03,4.000121545540e+03,4.001117686170e+03,4.000306656480e+03,4.000060524900e+03,4.000066571450e+03,4.000068251120e+03,4.000071548320e+03,4.000074982160e+03,9.380891896690e-04,2.500000169410e+03,1.810742751710e+22,6.227966928310e+06
