t,X_O,X_O2,Th,Tv,rho,p,n,E
5.837822655400e-12,5.000071351780e-02,9.499992864820e-01,1.000000000000e+04,5.005205280480e+02,7.504713517360e-03,2.000000731810e+04,1.448594633260e+23,6.930950709500e+06
5.935389995230e-12,5.000072544280e-02,9.499992745570e-01,1.000000000000e+04,5.005292155050e+02,7.504713517360e-03,2.000000744040e+04,1.448594642120e+23,6.930951312690e+06
6.034420845160e-12,5.000073754680e-02,9.499992624530e-01,1.000000000000e+04,5.005380328660e+02,7.504713517360e-03,2.000000756460e+04,1.448594651110e+23,6.930951924920e+06
6.134937157840e-12,5.000074983230e-02,9.499992501680e-01,1.000000000000e+04,5.005469820660e+02,7.504713517360e-03,2.000000769060e+04,1.448594660240e+23,6.930952546330e+06
6.236961215200e-12,5.000076230210e-02,9.499992376980e-01,1.000000000000e+04,5.005560650710e+02,7.504713517360e-03,2.000000781850e+04,1.448594669500e+23,6.930953177050e+06
6.340515633430e-12,5.000077495900e-02,9.499992250410e-01,1.000000000000e+04,5.005652838740e+02,7.504713517360e-03,2.000000794830e+04,1.448594678900e+23,6.930953817210e+06
6.445623367930e-12,5.000078780570e-02,9.499992121940e-01,1.000000000000e+04,5.005746404980e+02,7.504713517360e-03,2.000000808010e+04,1.448594688440e+23,6.930954466970e+06
6.552307718450e-12,5.000080084510e-02,9.499991991550e-01,1.000000000000e+04,5.005841369980e+02,7.504713517360e-03,2.000000821380e+04,1.448594698130e+23,6.930955126470e+06
6.660592334230e-12,5.000081408010e-02,9.499991859200e-01,1.000000000000e+04,5.005937754570e+02,7.504713517360e-03,2.000000834950e+04,1.448594707960e+23,6.930955795840e+06
6.770501219240e-12,5.000082751370e-02,9.499991724860e-01,1.000000000000e+04,5.006035579900e+02,7.504713517360e-03,2.000000848730e+04,1.448594717940e+23,6.930956475240e+06
6.882058737530e-12,5.000084114870e-02,9.499991588510e-01,1.000000000000e+04,5.006134867420e+02,7.504713517360e-03,2.000000862720e+04,1.448594728070e+23,6.930957164830e+06
6.995289618590e-12,5.000085498830e-02,9.499991450120e-01,1.000000000000e+04,5.006235638910e+02,7.504713517360e-03,2.000000876910e+04,1.448594738350e+23,6.930957864740e+06
7.110218962870e-12,5.000086903550e-02,9.499991309650e-01,1.000000000000e+04,5.006337916470e+02,7.504713517360e-03,2.000000891320e+04,1.448594748790e+23,6.930958575140e+06
7.226872247320e-12,5.000088329340e-02,9.499991167070e-01,1.000000000000e+04,5.006441722530e+02,7.504713517360e-03,2.000000905940e+04,1.448594759380e+23,6.930959296180e+06
7.345275331030e-12,5.000089776510e-02,9.499991022350e-01,1.000000000000e+04,5.006547079830e+02,7.504713517360e-03,2.000000920790e+04,1.448594770130e+23,6.930960028030e+06
7.465454460990e-12,5.000091245400e-02,9.499990875460e-01,1.000000000000e+04,5.006654011480e+02,7.504713517360e-03,2.000000935850e+04,1.448594781040e+23,6.930960770840e+06
7.587436277910e-12,5.000092736310e-02,9.499990726370e-01,1.000000000000e+04,5.006762540900e+02,7.504713517360e-03,2.000000951140e+04,1.448594792120e+23,6.930961524770e+06
7.711247822080e-12,5.000094249600e-02,9.499990575040e-01,1.000000000000e+04,5.006872691880e+02,7.504713517360e-03,2.000000966660e+04,1.448594803360e+23,6.930962290000e+06
7.836916539410e-12,5.000095785580e-02,9.499990421440e-01,1.000000000000e+04,5.006984488550e+02,7.504713517360e-03,2.000000982420e+04,1.448594814770e+23,6.930963066690e+06
7.964470287500e-12,5.000097344600e-02,9.499990265540e-01,1.000000000000e+04,5.007097955380e+02,7.504713517360e-03,2.000000998410e+04,1.448594826350e+23,6.930963855020e+06
8.093937341810e-12,5.000098927010e-02,9.499990107300e-01,1.000000000000e+04,5.007213117240e+02,7.504713517360e-03,2.000001014640e+04,1.448594838110e+23,6.930964655160e+06
8.225346401940e-12,5.000100533150e-02,9.499989946680e-01,1.000000000000e+04,5.007329999330e+02,7.504713517360e-03,2.000001031110e+04,1.448594850040e+23,6.930965467280e+06
8.358726597970e-12,5.000102163390e-02,9.499989783660e-01,1.000000000000e+04,5.007448627240e+02,7.504713517360e-03,2.000001047830e+04,1.448594862150e+23,6.930966291560e+06
8.494107496940e-12,5.000103818080e-02,9.499989618190e-01,1.000000000000e+04,5.007569026930e+02,7.504713517360e-03,2.000001064800e+04,1.448594874440e+23,6.930967128190e+06
8.631519109390e-12,5.000105497590e-02,9.499989450240e-01,1.000000000000e+04,5.007691224750e+02,7.504713517360e-03,2.000001082030e+04,1.448594886920e+23,6.930967977360e+06
8.770991896030e-12,5.000107202290e-02,9.499989279770e-01,1.000000000000e+04,5.007815247430e+02,7.504713517360e-03,2.000001099510e+04,1.448594899580e+23,6.930968839240e+06
8.912556774470e-12,5.000108932570e-02,9.499989106740e-01,1.000000000000e+04,5.007941122110e+02,7.504713517360e-03,2.000001117260e+04,1.448594912430e+23,6.930969714030e+06
9.056245126090e-12,5.000110688800e-02,9.499988931120e-01,1.000000000000e+04,5.008068876300e+02,7.504713517360e-03,2.000001135270e+04,1.448594925480e+23,6.930970601920e+06
9.202088802980e-12,5.000112471380e-02,9.499988752860e-01,1.000000000000e+04,5.008198537950e+02,7.504713517360e-03,2.000001153550e+04,1.448594938720e+23,6.930971503110e+06
9.350120135020e-12,5.000114280690e-02,9.499988571930e-01,1.000000000000e+04,5.008330135390e+02,7.504713517360e-03,2.000001172110e+04,1.448594952160e+23,6.930972417790e+06
9.500371937050e-12,5.000116117140e-02,9.499988388290e-01,1.000000000000e+04,5.008463697380e+02,7.504713517360e-03,2.000001190950e+04,1.448594965810e+23,6.930973346180e+06
9.652877516110e-12,5.000117981150e-02,9.499988201890e-01,1.000000000000e+04,5.008599253120e+02,7.504713517360e-03,2.000001210060e+04,1.448594979650e+23,6.930974288460e+06
9.807670678850e-12,5.000119873110e-02,9.499988012690e-01,1.000000000000e+04,5.008736832210e+02,7.504713517360e-03,2.000001229470e+04,1.448594993710e+23,6.930975244860e+06
9.964785739030e-12,5.000121793450e-02,9.499987820650e-01,1.000000000000e+04,5.008876464710e+02,7.504713517360e-03,2.000001249160e+04,1.448595007970e+23,6.930976215580e+06
1.012425752510e-11,5.000123742600e-02,9.499987625740e-01,1.000000000000e+04,5.009018181090e+02,7.504713517360e-03,2.000001269160e+04,1.448595022450e+23,6.930977200830e+06
1.028612138800e-11,5.000125720980e-02,9.499987427900e-01,1.000000000000e+04,5.009162012310e+02,7.504713517360e-03,2.000001289450e+04,1.448595037150e+23,6.930978200840e+06
1.045041320880e-11,5.000127729050e-02,9.499987227100e-01,1.000000000000e+04,5.009307989750e+02,7.504713517360e-03,2.000001310040e+04,1.448595052070e+23,6.930979215820e+06
1.061716940690e-11,5.000129767230e-02,9.499987023280e-01,1.000000000000e+04,5.009456145260e+02,7.504713517360e-03,2.000001330950e+04,1.448595067210e+23,6.930980246000e+06
1.078642694800e-11,5.000131835990e-02,9.499986816400e-01,1.000000000000e+04,5.009606511180e+02,7.504713517360e-03,2.000001352160e+04,1.448595082580e+23,6.930981291600e+06
1.095822335230e-11,5.000133935780e-02,9.499986606420e-01,1.000000000000e+04,5.009759120280e+02,7.504713517360e-03,2.000001373700e+04,1.448595098180e+23,6.930982352860e+06
1.113259670260e-11,5.000136067070e-02,9.499986393290e-01,1.000000000000e+04,5.009914005860e+02,7.504713517360e-03,2.000001395560e+04,1.448595114010e+23,6.930983430010e+06
1.130958565310e-11,5.000138230330e-02,9.499986176970e-01,1.000000000000e+04,5.010071201670e+02,7.504713517360e-03,2.000001417750e+04,1.448595130080e+23,6.930984523280e+06
1.148922943790e-11,5.000140426040e-02,9.499985957400e-01,1.000000000000e+04,5.010230741970e+02,7.504713517360e-03,2.000001440270e+04,1.448595146390e+23,6.930985632920e+06
1.167156787950e-11,5.000142654680e-02,9.499985734530e-01,1.000000000000e+04,5.010392661520e+02,7.504713517360e-03,2.000001463130e+04,1.448595162950e+23,6.930986759180e+06
1.185664139760e-11,5.000144916760e-02,9.499985508320e-01,1.000000000000e+04,5.010556995600e+02,7.504713517360e-03,2.000001486330e+04,1.448595179750e+23,6.930987902290e+06
1.204449101860e-11,5.000147212760e-02,9.499985278720e-01,1.000000000000e+04,5.010723779990e+02,7.504713517360e-03,2.000001509880e+04,1.448595196810e+23,6.930989062510e+06
1.223515838390e-11,5.000149543210e-02,9.499985045680e-01,1.000000000000e+04,5.010893051000e+02,7.504713517360e-03,2.000001533780e+04,1.448595214120e+23,6.930990240110e+06
1.242868575970e-11,5.000151908620e-02,9.499984809140e-01,1.000000000000e+04,5.011064845470e+02,7.504713517360e-03,2.000001558040e+04,1.448595231690e+23,6.930991435330e+06
1.262511604600e-11,5.000154309510e-02,9.499984569050e-01,1.000000000000e+04,5.011239200780e+02,7.504713517360e-03,2.000001582660e+04,1.448595249530e+23,6.930992648440e+06
1.282449278670e-11,5.000156746410e-02,9.499984325360e-01,1.000000000000e+04,5.011416154860e+02,7.504713517360e-03,2.000001607660e+04,1.448595267630e+23,6.930993879700e+06
1.302686017850e-11,5.000159219870e-02,9.499984078010e-01,1.000000000000e+04,5.011595746190e+02,7.504713517360e-03,2.000001633030e+04,1.448595286000e+23,6.930995129400e+06
1.323226308120e-11,5.000161730430e-02,9.499983826960e-01,1.000000000000e+04,5.011778013820e+02,7.504713517360e-03,2.000001658770e+04,1.448595304650e+23,6.930996397800e+06
1.344074702740e-11,5.000164278650e-02,9.499983572140e-01,1.000000000000e+04,5.011963000680e+02,7.504713517360e-03,2.000001684910e+04,1.448595323580e+23,6.930997685200e+06
1.365235823280e-11,5.000166865090e-02,9.499983313490e-01,1.000000000000e+04,5.012150745480e+02,7.504713517360e-03,2.000001711440e+04,1.448595342800e+23,6.930998991880e+06
1.386714360630e-11,5.000169490340e-02,9.499983050970e-01,1.000000000000e+04,5.012341287450e+02,7.504713517360e-03,2.000001738360e+04,1.448595362300e+23,6.931000318110e+06
1.408515076040e-11,5.000172154960e-02,9.499982784500e-01,1.000000000000e+04,5.012534667970e+02,7.504713517360e-03,2.000001765690e+04,1.448595382090e+23,6.931001664190e+06
1.430642802180e-11,5.000174859550e-02,9.499982514040e-01,1.000000000000e+04,5.012730929030e+02,7.504713517360e-03,2.000001793430e+04,1.448595402190e+23,6.931003030420e+06
1.453102444220e-11,5.000177604720e-02,9.499982239530e-01,1.000000000000e+04,5.012930113220e+02,7.504713517360e-03,2.000001821590e+04,1.448595422580e+23,6.931004417090e+06
1.475898980880e-11,5.000180391060e-02,9.499981960890e-01,1.000000000000e+04,5.013132263760e+02,7.504713517360e-03,2.000001850170e+04,1.448595443280e+23,6.931005824510e+06
1.499037465590e-11,5.000183219200e-02,9.499981678080e-01,1.000000000000e+04,5.013337424500e+02,7.504713517360e-03,2.000001879170e+04,1.448595464290e+23,6.931007252990e+06
1.522523027580e-11,5.000186089760e-02,9.499981391020e-01,1.000000000000e+04,5.013545639930e+02,7.504713517360e-03,2.000001908610e+04,1.448595485610e+23,6.931008702850e+06
1.546360872990e-11,5.000189003390e-02,9.499981099660e-01,1.000000000000e+04,5.013756955190e+02,7.504713517360e-03,2.000001938500e+04,1.448595507260e+23,6.931010174400e+06
1.570556286090e-11,5.000191960720e-02,9.499980803930e-01,1.000000000000e+04,5.013971416050e+02,7.504713517360e-03,2.000001968830e+04,1.448595529230e+23,6.931011667960e+06
1.595114630380e-11,5.000194962410e-02,9.499980503760e-01,1.000000000000e+04,5.014189068980e+02,7.504713517360e-03,2.000001999620e+04,1.448595551520e+23,6.931013183870e+06
1.620041349830e-11,5.000198009120e-02,9.499980199090e-01,1.000000000000e+04,5.014409961100e+02,7.504713517360e-03,2.000002030860e+04,1.448595574160e+23,6.931014722460e+06
1.645341970080e-11,5.000201101540e-02,9.499979889850e-01,1.000000000000e+04,5.014634140230e+02,7.504713517360e-03,2.000002062580e+04,1.448595597130e+23,6.931016284060e+06
1.671022099630e-11,5.000204240350e-02,9.499979575960e-01,1.000000000000e+04,5.014861654890e+02,7.504713517360e-03,2.000002094780e+04,1.448595620450e+23,6.931017869030e+06
1.697087431130e-11,5.000207426250e-02,9.499979257380e-01,1.000000000000e+04,5.015092554270e+02,7.504713517360e-03,2.000002127450e+04,1.448595644110e+23,6.931019477700e+06
1.723543742590e-11,5.000210659930e-02,9.499978934010e-01,1.000000000000e+04,5.015326888300e+02,7.504713517360e-03,2.000002160620e+04,1.448595668140e+23,6.931021110440e+06
1.750396898730e-11,5.000213942120e-02,9.499978605790e-01,1.000000000000e+04,5.015564707640e+02,7.504713517360e-03,2.000002194280e+04,1.448595692520e+23,6.931022767600e+06
1.777652852210e-11,5.000217273540e-02,9.499978272650e-01,1.000000000000e+04,5.015806063660e+02,7.504713517360e-03,2.000002228450e+04,1.448595717270e+23,6.931024449540e+06
1.805317645000e-11,5.000220654940e-02,9.499977934510e-01,1.000000000000e+04,5.016051008500e+02,7.504713517360e-03,2.000002263130e+04,1.448595742390e+23,6.931026156640e+06
1.833397409670e-11,5.000224087070e-02,9.499977591290e-01,1.000000000000e+04,5.016299595020e+02,7.504713517360e-03,2.000002298330e+04,1.448595767880e+23,6.931027889270e+06
1.861898370820e-11,5.000227570670e-02,9.499977242930e-01,1.000000000000e+04,5.016551876870e+02,7.504713517360e-03,2.000002334060e+04,1.448595793760e+23,6.931029647800e+06
1.890826846380e-11,5.000231106530e-02,9.499976889350e-01,1.000000000000e+04,5.016807908480e+02,7.504713517360e-03,2.000002370330e+04,1.448595820030e+23,6.931031432640e+06
1.920189249070e-11,5.000234695440e-02,9.499976530460e-01,1.000000000000e+04,5.017067745040e+02,7.504713517360e-03,2.000002407140e+04,1.448595846690e+23,6.931033244160e+06
1.949992087810e-11,5.000238338180e-02,9.499976166180e-01,1.000000000000e+04,5.017331442550e+02,7.504713517360e-03,2.000002444500e+04,1.448595873750e+23,6.931035082770e+06
1.980241969130e-11,5.000242035560e-02,9.499975796440e-01,1.000000000000e+04,5.017599057830e+02,7.504713517360e-03,2.000002482420e+04,1.448595901220e+23,6.931036948870e+06
2.010945598660e-11,5.000245788400e-02,9.499975421160e-01,1.000000000000e+04,5.017870648500e+02,7.504713517360e-03,2.000002520910e+04,1.448595929100e+23,6.931038842870e+06
2.042109782640e-11,5.000249597550e-02,9.499975040250e-01,1.000000000000e+04,5.018146273020e+02,7.504713517360e-03,2.000002559980e+04,1.448595957390e+23,6.931040765190e+06
2.073741429380e-11,5.000253463830e-02,9.499974653620e-01,1.000000000000e+04,5.018425990690e+02,7.504713517360e-03,2.000002599630e+04,1.448595986110e+23,6.931042716240e+06
2.105847550820e-11,5.000257388110e-02,9.499974261190e-01,1.000000000000e+04,5.018709861650e+02,7.504713517360e-03,2.000002639880e+04,1.448596015270e+23,6.931044696460e+06
2.138435264090e-11,5.000261371250e-02,9.499973862870e-01,1.000000000000e+04,5.018997946920e+02,7.504713517360e-03,2.000002680730e+04,1.448596044860e+23,6.931046706270e+06
2.171511793050e-11,5.000265414150e-02,9.499973458590e-01,1.000000000000e+04,5.019290308410e+02,7.504713517360e-03,2.000002722200e+04,1.448596074890e+23,6.931048746130e+06
2.205084469940e-11,5.000269517690e-02,9.499973048230e-01,1.000000000000e+04,5.019587008880e+02,7.504713517360e-03,2.000002764290e+04,1.448596105370e+23,6.931050816480e+06
2.239160736990e-11,5.000273682790e-02,9.499972631720e-01,1.000000000000e+04,5.019888112010e+02,7.504713517360e-03,2.000002807010e+04,1.448596136310e+23,6.931052917760e+06
2.273748148050e-11,5.000277910370e-02,9.499972208960e-01,1.000000000000e+04,5.020193682410e+02,7.504713517360e-03,2.000002850370e+04,1.448596167720e+23,6.931055050450e+06
2.308854370270e-11,5.000282201360e-02,9.499971779860e-01,1.000000000000e+04,5.020503785590e+02,7.504713517360e-03,2.000002894380e+04,1.448596199600e+23,6.931057215010e+06
2.344487185820e-11,5.000286556730e-02,9.499971344330e-01,1.000000000000e+04,5.020818406670e+02,7.504713517360e-03,2.000002939050e+04,1.448596231950e+23,6.931059411440e+06
2.380654493610e-11,5.000290977430e-02,9.499970902260e-01,1.000000000000e+04,5.021137795070e+02,7.504713517360e-03,2.000002984390e+04,1.448596264790e+23,6.931061641280e+06
2.417364311010e-11,5.000295464440e-02,9.499970453560e-01,1.000000000000e+04,5.021461918830e+02,7.504713517360e-03,2.000003030410e+04,1.448596298120e+23,6.931063904440e+06
2.454624775680e-11,5.000300018760e-02,9.499969998120e-01,1.000000000000e+04,5.021790847300e+02,7.504713517360e-03,2.000003077120e+04,1.448596331960e+23,6.931066201400e+06
2.492444147310e-11,5.000304641400e-02,9.499969535860e-01,1.000000000000e+04,5.022124650870e+02,7.504713517360e-03,2.000003124530e+04,1.448596366300e+23,6.931068532680e+06
2.530830809520e-11,5.000309333390e-02,9.499969066660e-01,1.000000000000e+04,5.022463400910e+02,7.504713517360e-03,2.000003172660e+04,1.448596401150e+23,6.931070898790e+06
2.569793271670e-11,5.000314095750e-02,9.499968590420e-01,1.000000000000e+04,5.022807169830e+02,7.504713517360e-03,2.000003221500e+04,1.448596436530e+23,6.931073300230e+06
2.609340170740e-11,5.000318929560e-02,9.499968107040e-01,1.000000000000e+04,5.023156031040e+02,7.504713517360e-03,2.000003271080e+04,1.448596472440e+23,6.931075737550e+06
2.649480273300e-11,5.000323835880e-02,9.499967616410e-01,1.000000000000e+04,5.023510059030e+02,7.504713517360e-03,2.000003321400e+04,1.448596508890e+23,6.931078211270e+06
2.690222477400e-11,5.000328815800e-02,9.499967118420e-01,1.000000000000e+04,5.023869329340e+02,7.504713517360e-03,2.000003372480e+04,1.448596545880e+23,6.931080721930e+06
2.731575814560e-11,5.000333870430e-02,9.499966612960e-01,1.000000000000e+04,5.024233918580e+02,7.504713517360e-03,2.000003424320e+04,1.448596583430e+23,6.931083270090e+06
2.773549451780e-11,5.000339000870e-02,9.499966099910e-01,1.000000000000e+04,5.024603904440e+02,7.504713517360e-03,2.000003476940e+04,1.448596621540e+23,6.931085856290e+06
2.816152693560e-11,5.000344208280e-02,9.499965579170e-01,1.000000000000e+04,5.024979365750e+02,7.504713517360e-03,2.000003530350e+04,1.448596660230e+23,6.931088481110e+06
2.859394983960e-11,5.000349493810e-02,9.499965050620e-01,1.000000000000e+04,5.025360382420e+02,7.504713517360e-03,2.000003584560e+04,1.448596699490e+23,6.931091145120e+06
2.903285908720e-11,5.000354858620e-02,9.499964514140e-01,1.000000000000e+04,5.025747035520e+02,7.504713517360e-03,2.000003639580e+04,1.448596739350e+23,6.931093848910e+06
2.947835197350e-11,5.000360303910e-02,9.499963969610e-01,1.000000000000e+04,5.026139407260e+02,7.504713517360e-03,2.000003695430e+04,1.448596779800e+23,6.931096593050e+06
2.993052725310e-11,5.000365830890e-02,9.499963416910e-01,1.000000000000e+04,5.026537581000e+02,7.504713517360e-03,2.000003752120e+04,1.448596820860e+23,6.931099378160e+06
3.038948516190e-11,5.000371440780e-02,9.499962855920e-01,1.000000000000e+04,5.026941641320e+02,7.504713517360e-03,2.000003809660e+04,1.448596862530e+23,6.931102204850e+06
3.085532743930e-11,5.000377134820e-02,9.499962286520e-01,1.000000000000e+04,5.027351673950e+02,7.504713517360e-03,2.000003868060e+04,1.448596904830e+23,6.931105073720e+06
3.132815735090e-11,5.000382914280e-02,9.499961708570e-01,1.000000000000e+04,5.027767765860e+02,7.504713517360e-03,2.000003927330e+04,1.448596947760e+23,6.931107985400e+06
3.180807971120e-11,5.000388780440e-02,9.499961121960e-01,1.000000000000e+04,5.028190005240e+02,7.504713517360e-03,2.000003987500e+04,1.448596991340e+23,6.931110940540e+06
3.229520090690e-11,5.000394734590e-02,9.499960526540e-01,1.000000000000e+04,5.028618481520e+02,7.504713517360e-03,2.000004048570e+04,1.448597035570e+23,6.931113939770e+06
