t,X_O,X_O2_1,X_O2_2,X_O2_3,X_O2_4,X_O2_5,X_O2_6,X_O2_7,X_O2_8,X_O2_9,X_O2_10,X_O2_11,X_O2_12,Th,Tg_1,Tg_2,Tg_3,Tg_4,Tg_5,Tg_6,Tg_7,Tg_8,Tg_9,Tg_10,Tg_11,Tg_12,rho,p,n,E
1.426946551950e-03,9.999868957960e-01,3.649899984790e-06,5.571496479340e-08,9.731385710110e-08,6.712162584750e-09,1.015979649210e-06,2.742711307740e-07,4.819210816450e-07,2.431139136190e-06,1.831411814830e-06,1.368644419300e-06,1.077101249750e-06,8.140947084190e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.448350750240e-03,9.999868957960e-01,3.649899984790e-06,5.571496479340e-08,9.731385710110e-08,6.712162584750e-09,1.015979649210e-06,2.742711307740e-07,4.819210816450e-07,2.431139136190e-06,1.831411814830e-06,1.368644419300e-06,1.077101249750e-06,8.140947084190e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.470076011510e-03,9.999868957960e-01,3.649899984790e-06,5.571496479340e-08,9.731385710110e-08,6.712162584750e-09,1.015979649210e-06,2.742711307740e-07,4.819210816450e-07,2.431139136190e-06,1.831411814830e-06,1.368644419300e-06,1.077101249750e-06,8.140947084190e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.492127151690e-03,9.999868957960e-01,3.649899984790e-06,5.571496479340e-08,9.731385710110e-08,6.712162584750e-09,1.015979649210e-06,2.742711307740e-07,4.819210816450e-07,2.431139136190e-06,1.831411814830e-06,1.368644419300e-06,1.077101249750e-06,8.140947084190e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.514509058970e-03,9.999868957960e-01,3.649899984790e-06,5.571496479340e-08,9.731385710110e-08,6.712162584750e-09,1.015979649210e-06,2.742711307740e-07,4.819210816450e-07,2.431139136190e-06,1.831411814830e-06,1.368644419300e-06,1.077101249750e-06,8.140947084190e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.537226694870e-03,9.999868957960e-01,3.649899984790e-06,5.571496479340e-08,9.731385710110e-08,6.712162584750e-09,1.015979649210e-06,2.742711307740e-07,4.819210816450e-07,2.431139136190e-06,1.831411814830e-06,1.368644419300e-06,1.077101249750e-06,8.140947084190e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.560285095300e-03,9.999868957960e-01,3.649899984790e-06,5.571496479340e-08,9.731385710110e-08,6.712162584750e-09,1.015979649210e-06,2.742711307740e-07,4.819210816450e-07,2.431139136190e-06,1.831411814830e-06,1.368644419300e-06,1.077101249750e-06,8.140947084190e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.583689371740e-03,9.999868957960e-01,3.649899984790e-06,5.571496479340e-08,9.731385710110e-08,6.712162584750e-09,1.015979649210e-06,2.742711307740e-07,4.819210816450e-07,2.431139136190e-06,1.831411814830e-06,1.368644419300e-06,1.077101249750e-06,8.140947084190e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.607444712330e-03,9.999868957960e-01,3.649899984790e-06,5.571496479340e-08,9.731385710110e-08,6.712162584750e-09,1.015979649210e-06,2.742711307740e-07,4.819210816450e-07,2.431139136190e-06,1.831411814830e-06,1.368644419300e-06,1.077101249750e-06,8.140947084190e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.631556383020e-03,9.999868957960e-01,3.649899984790e-06,5.571496479340e-08,9.731385710110e-08,6.712162584750e-09,1.015979649210e-06,2.742711307740e-07,4.819210816450e-07,2.431139136190e-06,1.831411814830e-06,1.368644419300e-06,1.077101249750e-06,8.140947084190e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.656029728780e-03,9.999868957960e-01,3.649899984790e-06,5.571496479340e-08,9.731385710110e-08,6.712162584750e-09,1.015979649210e-06,2.742711307740e-07,4.819210816450e-07,2.431139136190e-06,1.831411814830e-06,1.368644419300e-06,1.077101249750e-06,8.140947084190e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.680870174720e-03,9.999868957960e-01,3.649899984790e-06,5.571496479340e-08,9.731385710110e-08,6.712162584750e-09,1.015979649210e-06,2.742711307740e-07,4.819210816450e-07,2.431139136190e-06,1.831411814830e-06,1.368644419300e-06,1.077101249750e-06,8.140947084190e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.706083227350e-03,9.999868957960e-01,3.649899984790e-06,5.571496479340e-08,9.731385710110e-08,6.712162584750e-09,1.015979649210e-06,2.742711307740e-07,4.819210816450e-07,2.431139136190e-06,1.831411814830e-06,1.368644419300e-06,1.077101249750e-06,8.140947084190e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.731674475770e-03,9.999868957960e-01,3.649899984790e-06,5.571496479340e-08,9.731385710110e-08,6.712162584750e-09,1.015979649210e-06,2.742711307740e-07,4.819210816450e-07,2.431139136190e-06,1.831411814830e-06,1.368644419300e-06,1.077101249750e-06,8.140947084190e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.757649592920e-03,9.999868957960e-01,3.649899984790e-06,5.571496479340e-08,9.731385710110e-08,6.712162584750e-09,1.015979649210e-06,2.742711307740e-07,4.819210816450e-07,2.431139136190e-06,1.831411814830e-06,1.368644419300e-06,1.077101249750e-06,8.140947084190e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.784014336820e-03,9.999868957960e-01,3.649899984790e-06,5.571496479340e-08,9.731385710110e-08,6.712162584750e-09,1.015979649210e-06,2.742711307740e-07,4.819210816450e-07,2.431139136190e-06,1.831411814830e-06,1.368644419300e-06,1.077101249750e-06,8.140947084190e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.810774551880e-03,9.999868957960e-01,3.649899984790e-06,5.571496479340e-08,9.731385710110e-08,6.712162584750e-09,1.015979649210e-06,2.742711307740e-07,4.819210816450e-07,2.431139136190e-06,1.831411814830e-06,1.368644419300e-06,1.077101249750e-06,8.140947084190e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.837936170170e-03,9.999868957960e-01,3.649899984790e-06,5.571496479340e-08,9.731385710110e-08,6.712162584750e-09,1.015979649210e-06,2.742711307740e-07,4.819210816450e-07,2.431139136190e-06,1.831411814830e-06,1.368644419300e-06,1.077101249750e-06,8.140947084190e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.865505212730e-03,9.999868957960e-01,3.649899984790e-06,5.571496479340e-08,9.731385710110e-08,6.712162584750e-09,1.015979649210e-06,2.742711307740e-07,4.819210816450e-07,2.431139136190e-06,1.831411814830e-06,1.368644419300e-06,1.077101249750e-06,8.140947084190e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.893487790930e-03,9.999868957960e-01,3.649899984790e-06,5.571496479340e-08,9.731385710110e-08,6.712162584750e-09,1.015979649210e-06,2.742711307740e-07,4.819210816450e-07,2.431139136190e-06,1.831411814830e-06,1.368644419300e-06,1.077101249750e-06,8.140947084190e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.921890107810e-03,9.999868957960e-01,3.649899984790e-06,5.571496479340e-08,9.731385710110e-08,6.712162584750e-09,1.015979649210e-06,2.742711307740e-07,4.819210816450e-07,2.431139136190e-06,1.831411814830e-06,1.368644419300e-06,1.077101249750e-06,8.140947084190e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.950718459440e-03,9.999868957960e-01,3.649899984790e-06,5.571496479340e-08,9.731385710110e-08,6.712162584750e-09,1.015979649210e-06,2.742711307740e-07,4.819210816450e-07,2.431139136190e-06,1.831411814830e-06,1.368644419300e-06,1.077101249750e-06,8.140947084190e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.979979236340e-03,9.999868957960e-01,3.649899984790e-06,5.571496479340e-08,9.731385710110e-08,6.712162584750e-09,1.015979649210e-06,2.742711307740e-07,4.819210816450e-07,2.431139136190e-06,1.831411814830e-06,1.368644419300e-06,1.077101249750e-06,8.140947084190e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.009678924890e-03,9.999868957960e-01,3.649899984790e-06,5.571496479340e-08,9.731385710110e-08,6.712162584750e-09,1.015979649210e-06,2.742711307740e-07,4.819210816450e-07,2.431139136190e-06,1.831411814830e-06,1.368644419300e-06,1.077101249750e-06,8.140947084190e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.039824108780e-03,9.999868957960e-01,3.649899984790e-06,5.571496479340e-08,9.731385710110e-08,6.712162584750e-09,1.015979649210e-06,2.742711307740e-07,4.819210816450e-07,2.431139136190e-06,1.831411814830e-06,1.368644419300e-06,1.077101249750e-06,8.140947084190e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.070421470420e-03,9.999868957960e-01,3.649899984790e-06,5.571496479340e-08,9.731385710110e-08,6.712162584750e-09,1.015979649210e-06,2.742711307740e-07,4.819210816450e-07,2.431139136190e-06,1.831411814830e-06,1.368644419300e-06,1.077101249750e-06,8.140947084190e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.101477792480e-03,9.999868957960e-01,3.649899984790e-06,5.571496479340e-08,9.731385710110e-08,6.712162584750e-09,1.015979649210e-06,2.742711307740e-07,4.819210816450e-07,2.431139136190e-06,1.831411814830e-06,1.368644419300e-06,1.077101249750e-06,8.140947084190e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.132999959380e-03,9.999868957960e-01,3.649899984790e-06,5.571496479340e-08,9.731385710110e-08,6.712162584750e-09,1.015979649210e-06,2.742711307740e-07,4.819210816450e-07,2.431139136190e-06,1.831411814830e-06,1.368644419300e-06,1.077101249750e-06,8.140947084190e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.164994958780e-03,9.999868957960e-01,3.649899984790e-06,5.571496479340e-08,9.731385710110e-08,6.712162584750e-09,1.015979649210e-06,2.742711307740e-07,4.819210816450e-07,2.431139136190e-06,1.831411814830e-06,1.368644419300e-06,1.077101249750e-06,8.140947084190e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.197469883170e-03,9.999868957960e-01,3.649899984790e-06,5.571496479340e-08,9.731385710110e-08,6.712162584750e-09,1.015979649210e-06,2.742711307740e-07,4.819210816450e-07,2.431139136190e-06,1.831411814830e-06,1.368644419300e-06,1.077101249750e-06,8.140947084190e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.230431931430e-03,9.999868957960e-01,3.649899984790e-06,5.571496479340e-08,9.731385710110e-08,6.712162584750e-09,1.015979649210e-06,2.742711307740e-07,4.819210816450e-07,2.431139136190e-06,1.831411814830e-06,1.368644419300e-06,1.077101249750e-06,8.140947084190e-07,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.263888410410e-03,9.999868957960e-01,3.649899984790e-06,5.571496479340e-08,9.731385710110e-08,6.712162584750e-09,1.015979649210e-06,2.742711307740e-07,4.819210816450e-07,2.431139136190e-06,1.831411814830e-06,1.368644419300e-06,1.077101249750e-06,8.140947084190e-07,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.297846736580e-03,9.999868957960e-01,3.649899984790e-06,5.571496479340e-08,9.731385710110e-08,6.712162584750e-09,1.015979649210e-06,2.742711307740e-07,4.819210816450e-07,2.431139136190e-06,1.831411814830e-06,1.368644419300e-06,1.077101249750e-06,8.140947084190e-07,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.332314437640e-03,9.999868957960e-01,3.649899984790e-06,5.571496479340e-08,9.731385710110e-08,6.712162584750e-09,1.015979649210e-06,2.742711307740e-07,4.819210816450e-07,2.431139136190e-06,1.831411814830e-06,1.368644419300e-06,1.077101249750e-06,8.140947084190e-07,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.367299154210e-03,9.999868957960e-01,3.649899984790e-06,5.571496479340e-08,9.731385710110e-08,6.712162584750e-09,1.015979649210e-06,2.742711307740e-07,4.819210816450e-07,2.431139136190e-06,1.831411814830e-06,1.368644419300e-06,1.077101249750e-06,8.140947084190e-07,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.402808641540e-03,9.999868957960e-01,3.649899984790e-06,5.571496479340e-08,9.731385710110e-08,6.712162584750e-09,1.015979649210e-06,2.742711307740e-07,4.819210816450e-07,2.431139136190e-06,1.831411814830e-06,1.368644419300e-06,1.077101249750e-06,8.140947084190e-07,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.438850771170e-03,9.999868957960e-01,3.649899984790e-06,5.571496479340e-08,9.731385710110e-08,6.712162584750e-09,1.015979649210e-06,2.742711307740e-07,4.819210816450e-07,2.431139136190e-06,1.831411814830e-06,1.368644419300e-06,1.077101249750e-06,8.140947084190e-07,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.475433532750e-03,9.999868957960e-01,3.649899984790e-06,5.571496479340e-08,9.731385710110e-08,6.712162584750e-09,1.015979649210e-06,2.742711307740e-07,4.819210816450e-07,2.431139136190e-06,1.831411814830e-06,1.368644419300e-06,1.077101249750e-06,8.140947084190e-07,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.512565035750e-03,9.999868957960e-01,3.649899984790e-06,5.571496479340e-08,9.731385710110e-08,6.712162584750e-09,1.015979649210e-06,2.742711307740e-07,4.819210816450e-07,2.431139136190e-06,1.831411814830e-06,1.368644419300e-06,1.077101249750e-06,8.140947084190e-07,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.550253511290e-03,9.999868957960e-01,3.649899984790e-06,5.571496479340e-08,9.731385710110e-08,6.712162584750e-09,1.015979649210e-06,2.742711307740e-07,4.819210816450e-07,2.431139136190e-06,1.831411814830e-06,1.368644419300e-06,1.077101249750e-06,8.140947084190e-07,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.588507313970e-03,9.999868957960e-01,3.649899984790e-06,5.571496479340e-08,9.731385710110e-08,6.712162584750e-09,1.015979649210e-06,2.742711307740e-07,4.819210816450e-07,2.431139136190e-06,1.831411814830e-06,1.368644419300e-06,1.077101249750e-06,8.140947084190e-07,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.627334923690e-03,9.999868957960e-01,3.649899984790e-06,5.571496479340e-08,9.731385710110e-08,6.712162584750e-09,1.015979649210e-06,2.742711307740e-07,4.819210816450e-07,2.431139136190e-06,1.831411814830e-06,1.368644419300e-06,1.077101249750e-06,8.140947084190e-07,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.666744947560e-03,9.999868957960e-01,3.649899984790e-06,5.571496479340e-08,9.731385710110e-08,6.712162584750e-09,1.015979649210e-06,2.742711307740e-07,4.819210816450e-07,2.431139136190e-06,1.831411814830e-06,1.368644419300e-06,1.077101249750e-06,8.140947084190e-07,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.706746121780e-03,9.999868957960e-01,3.649899984790e-06,5.571496479340e-08,9.731385710110e-08,6.712162584750e-09,1.015979649210e-06,2.742711307740e-07,4.819210816450e-07,2.431139136190e-06,1.831411814830e-06,1.368644419300e-06,1.077101249750e-06,8.140947084190e-07,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
