# Idx,Group
2996,1
2997,6
2998,6
2999,6
3000,1
3001,6
3002,1
3003,6
3004,1
3005,1
3006,6
3007,6
3008,6
3009,6
3010,6
3011,6
3012,1
3013,1
3014,6
3015,1
3016,1
3017,1
3018,1
3019,6
3020,1
3021,1
3022,6
3023,1
3024,6
3025,1
3026,6
3027,1
3028,1
3029,6
3030,6
3031,1
3032,1
3033,6
3034,1
3035,6
3036,1
3037,6
3038,6
3039,6
3040,1
3041,6
3042,6
3043,1
3044,1
3045,1
3046,6
3047,1
3048,1
3049,1
3050,6
3051,6
3052,6
3053,6
3054,1
3055,6
3056,6
3057,6
3058,1
3059,1
3060,6
3061,1
3062,1
3063,6
3064,1
3065,1
3066,6
3067,1
3068,6
3069,6
3070,1
3071,6
3072,1
3073,1
3074,1
3075,1
3076,1
3077,6
3078,1
3079,6
3080,1
3081,6
3082,1
3083,6
3084,6
3085,6
3086,1
3087,1
3088,6
3089,1
3090,6
3091,1
3092,1
3093,6
3094,1
3095,6
3096,6
3097,6
3098,6
3099,6
3100,6
3101,6
3102,6
3103,6
3104,6
3105,1
3106,6
3107,6
3108,6
3109,1
3110,6
3111,1
3112,1
3113,1
3114,1
3115,6
3116,6
3117,6
3118,1
3119,6
3120,1
3121,1
3122,1
3123,6
3124,6
3125,1
3126,6
3127,6
3128,6
3129,6
3130,6
3131,6
3132,1
3133,1
3134,6
3135,6
3136,6
3137,1
3138,6
3139,6
3140,6
3141,1
3142,6
3143,1
3144,1
3145,6
3146,6
3147,6
3148,1
3149,1
3150,6
3151,1
3152,1
3153,6
3154,1
3155,1
3156,1
3157,1
3158,1
3159,6
3160,1
3161,1
3162,6
3163,6
3164,6
3165,6
3166,6
3167,1
3168,1
3169,6
3170,6
3171,6
3172,6
3173,1
3174,6
3175,1
3176,6
3177,6
3178,1
3179,1
3180,6
3181,1
3182,1
3183,1
3184,6
3185,6
3186,1
3187,6
3188,6
3189,6
3190,6
3191,6
3192,1
3193,6
3194,6
3195,1
3196,1
3197,6
3198,6
3199,1
3200,1
3201,1
3202,1
3203,1
3204,1
3205,6
3206,6
3207,6
3208,1
3209,6
3210,1
3211,1
3212,1
3213,1
3214,6
3215,1
3216,6
3217,1
3218,6
3219,1
3220,6
3221,6
3222,6
3223,6
3224,6
3225,1
3226,1
3227,1
3228,1
3229,6
3230,6
3231,6
3232,6
3233,6
3234,1
3235,1
3236,6
3237,1
3238,6
3239,6
3240,1
3241,6
3242,1
3243,6
3244,1
3245,6
3246,6
3247,6
3248,1
3249,6
3250,6
3251,1
3252,6
3253,6
3254,1
3255,6
3256,6
3257,1
3258,6
3259,6
3260,6
3261,6
3262,6
3263,1
3264,1
3265,6
3266,6
3267,6
3268,6
3269,6
3270,1
3271,1
3272,1
3273,6
3274,6
3275,1
3276,6
3277,6
3278,1
3279,6
3280,1
3281,1
3282,6
3283,6
3284,6
3285,6
3286,1
3287,1
3288,1
3289,6
3290,6
3291,1
3292,6
3293,1
3294,1
3295,1
3296,6
3297,1
3298,6
3299,6
3300,6
3301,6
3302,6
3303,1
3304,1
3305,6
3306,6
3307,1
3308,6
3309,6
3310,1
3311,6
3312,6
3313,1
3314,6
3315,1
3316,1
3317,6
3318,6
3319,1
3320,6
3321,1
3322,6
3323,6
3324,6
3325,6
3326,6
3327,6
3328,1
3329,6
3330,6
3331,1
3332,1
3333,6
3334,1
3335,6
3336,1
3337,1
3338,1
3339,6
3340,1
3341,1
3342,1
3343,1
3344,6
3345,1
3346,6
3347,6
3348,6
3349,1
3350,1
3351,6
3352,1
3353,1
3354,6
3355,1
3356,6
3357,6
3358,6
3359,6
3360,6
3361,6
3362,1
3363,1
3364,6
3365,1
3366,1
3367,6
3368,6
3369,6
3370,6
3371,1
3372,1
3373,6
3374,1
3375,6
3376,6
3377,1
3378,6
3379,1
3380,6
3381,1
3382,1
3383,6
3384,1
3385,6
3386,2
3387,1
3388,6
3389,2
3390,6
3391,2
3392,2
3393,6
3394,2
3395,1
3396,6
3397,2
3398,1
3399,2
3400,2
3401,6
3402,6
3403,1
3404,1
3405,2
3406,1
3407,6
3408,2
3409,1
3410,1
3411,6
3412,2
3413,1
3414,6
3415,6
3416,2
3417,6
3418,6
3419,6
3420,1
3421,1
3422,6
3423,1
3424,1
3425,2
3426,2
3427,1
3428,6
3429,1
3430,6
3431,1
3432,1
3433,2
3434,1
3435,6
3436,6
3437,2
3438,6
3439,1
3440,1
3441,6
3442,1
3443,6
3444,2
3445,6
3446,6
3447,1
3448,2
3449,6
3450,1
3451,6
3452,1
3453,2
3454,6
3455,6
3456,1
3457,1
3458,6
3459,2
3460,6
3461,6
3462,6
3463,2
3464,6
3465,6
3466,1
3467,6
3468,1
3469,1
3470,2
3471,1
3472,1
3473,6
3474,6
3475,1
3476,1
3477,1
3478,1
3479,1
3480,1
3481,2
3482,1
3483,6
3484,6
3485,6
3486,6
3487,1
3488,2
3489,1
3490,6
3491,6
3492,1
3493,1
3494,6
3495,1
3496,6
3497,2
3498,6
3499,6
3500,6
3501,1
3502,1
3503,1
3504,2
3505,6
3506,1
3507,6
3508,6
3509,2
3510,1
3511,6
3512,1
3513,1
3514,6
3515,6
3516,6
3517,1
3518,6
3519,2
3520,1
3521,6
3522,1
3523,1
3524,6
3525,6
3526,2
3527,1
3528,6
3529,6
3530,1
3531,1
3532,2
3533,2
3534,2
3535,2
3536,1
3537,1
3538,6
3539,2
3540,2
3541,2
3542,1
3543,1
3544,6
3545,2
3546,6
3547,1
3548,2
3549,2
3550,1
3551,6
3552,2
3553,1
3554,2
3555,6
3556,6
3557,6
3558,6
3559,2
3560,1
3561,1
3562,6
3563,2
3564,1
3565,6
3566,2
3567,1
3568,2
3569,1
3570,1
3571,1
3572,1
3573,2
3574,6
3575,6
3576,6
3577,2
3578,2
3579,1
3580,1
3581,6
3582,1
3583,6
3584,2
3585,6
3586,1
3587,2
3588,2
3589,6
3590,1
3591,6
3592,6
3593,1
3594,2
3595,6
3596,1
3597,6
3598,2
3599,2
3600,6
3601,6
3602,6
3603,2
3604,6
3605,6
3606,1
3607,6
3608,1
3609,2
3610,2
3611,1
3612,1
3613,1
3614,1
3615,1
3616,1
3617,1
3618,1
3619,1
3620,2
3621,1
3622,6
3623,6
3624,2
3625,2
3626,6
3627,1
3628,1
3629,6
3630,1
3631,6
3632,6
3633,1
3634,6
3635,6
3636,2
3637,6
3638,2
3639,6
3640,1
3641,1
3642,2
3643,1
3644,1
3645,6
3646,1
3647,2
3648,6
3649,2
3650,6
3651,1
3652,6
3653,6
3654,1
3655,1
3656,2
3657,6
3658,6
3659,1
3660,2
3661,1
3662,1
3663,6
3664,2
3665,6
3666,6
3667,6
3668,6
3669,1
3670,1
3671,2
3672,2
3673,1
3674,1
3675,1
3676,2
3677,2
3678,2
3679,2
3680,6
3681,1
3682,2
3683,1
3684,6
3685,2
3686,2
3687,6
3688,1
3689,2
3690,2
3691,6
3692,2
3693,1
3694,1
3695,6
3696,2
3697,6
3698,2
3699,6
3700,1
3701,2
3702,1
3703,2
3704,6
3705,2
3706,1
3707,1
3708,1
3709,2
3710,6
3711,2
3712,1
3713,1
3714,6
3715,2
3716,6
3717,2
3718,6
3719,6
3720,1
3721,6
3722,2
3723,1
3724,1
3725,1
3726,2
3727,2
3728,2
3729,1
3730,6
3731,2
3732,1
3733,6
3734,2
3735,1
3736,2
3737,6
3738,6
3739,6
3740,1
3741,2
3742,6
3743,2
3744,6
3745,2
3746,6
3747,6
3748,2
3749,6
3750,1
3751,1
3752,1
3753,1
3754,2
3755,2
3756,1
3757,1
3758,2
3759,6
3760,1
3761,1
3762,1
3763,1
3764,1
3765,2
3766,6
3767,6
3768,6
3769,6
3770,6
3771,1
3772,2
3773,1
3774,2
3775,1
3776,2
3777,1
3778,6
3779,2
3780,6
3781,6
3782,1
3783,1
3784,2
3785,1
3786,2
3787,6
3788,2
3789,1
3790,6
3791,2
3792,6
3793,6
3794,2
3795,1
3796,6
3797,1
3798,1
3799,6
3800,1
3801,2
3802,6
3803,2
3804,1
3805,6
3806,6
3807,1
3808,2
3809,6
3810,2
3811,1
3812,1
3813,2
3814,2
3815,1
3816,6
3817,2
3818,2
3819,2
3820,2
3821,2
3822,1
3823,1
3824,1
3825,6
3826,2
3827,2
3828,2
3829,1
3830,6
3831,1
3832,6
3833,2
3834,6
3835,2
3836,2
3837,1
3838,2
3839,6
3840,1
3841,2
3842,6
3843,2
3844,6
3845,2
3846,2
3847,2
3848,1
3849,1
3850,2
3851,1
3852,6
3853,6
3854,1
3855,1
3856,2
3857,6
3858,1
3859,1
3860,6
3861,2
3862,6
3863,2
3864,2
3865,1
3866,2
3867,2
3868,1
3869,1
3870,1
3871,2
3872,2
3873,2
3874,6
3875,6
3876,1
3877,2
3878,6
3879,6
3880,6
3881,6
3882,2
3883,6
3884,2
3885,1
3886,2
3887,1
3888,1
3889,6
3890,2
3891,2
3892,2
3893,6
3894,2
3895,6
3896,1
3897,1
3898,2
3899,1
3900,1
3901,1
3902,2
3903,2
3904,1
3905,2
3906,1
3907,6
3908,6
3909,1
3910,1
3911,1
3912,1
3913,6
3914,2
3915,6
3916,1
3917,2
3918,6
3919,2
3920,6
3921,1
3922,6
3923,6
3924,1
3925,2
3926,2
3927,2
3928,1
3929,2
3930,1
3931,6
3932,1
3933,2
3934,6
3935,6
3936,1
3937,2
3938,2
3939,6
3940,2
3941,2
3942,6
3943,6
3944,1
3945,1
3946,1
3947,6
3948,1
3949,1
3950,2
3951,2
3952,2
3953,2
3954,2
3955,6
3956,2
3957,2
3958,2
3959,1
3960,6
3961,2
3962,2
3963,6
3964,2
3965,1
3966,2
3967,2
3968,6
3969,6
3970,2
3971,2
3972,1
3973,2
3974,1
3975,1
3976,2
3977,2
3978,1
3979,1
3980,2
3981,1
3982,6
3983,2
3984,6
3985,1
3986,2
3987,6
3988,6
3989,2
3990,2
3991,1
3992,2
3993,2
3994,6
3995,1
3996,6
3997,2
3998,2
3999,6
4000,2
4001,1
4002,1
4003,2
4004,1
4005,6
4006,1
4007,1
4008,1
4009,2
4010,2
4011,1
4012,2
4013,2
4014,6
4015,2
4016,2
4017,1
4018,1
4019,2
4020,6
4021,6
4022,6
4023,6
4024,1
4025,2
4026,2
4027,6
4028,2
4029,6
4030,1
4031,6
4032,2
4033,2
4034,2
4035,1
4036,2
4037,2
4038,1
4039,2
4040,1
4041,6
4042,6
4043,2
4044,2
4045,6
4046,1
4047,1
4048,1
4049,6
4050,2
4051,2
4052,1
4053,6
4054,2
4055,2
4056,1
4057,6
4058,1
4059,2
4060,1
4061,1
4062,6
4063,2
4064,1
4065,1
4066,6
4067,1
4068,6
4069,1
4070,2
4071,2
4072,6
4073,1
4074,2
4075,1
4076,2
4077,6
4078,2
4079,2
4080,1
4081,2
4082,6
4083,2
4084,2
4085,2
4086,2
4087,2
4088,2
4089,1
4090,6
4091,2
4092,1
4093,2
4094,2
4095,6
4096,1
4097,2
4098,6
4099,2
4100,2
4101,6
4102,2
4103,2
4104,2
4105,1
4106,2
4107,2
4108,1
4109,6
4110,1
4111,6
4112,6
4113,2
4114,2
4115,1
4116,2
4117,2
4118,6
4119,1
4120,2
4121,2
4122,2
4123,1
4124,2
4125,2
4126,6
4127,2
4128,2
4129,6
4130,6
4131,6
4132,1
4133,2
4134,1
4135,1
4136,2
4137,2
4138,6
4139,1
4140,2
4141,1
4142,1
4143,2
4144,6
4145,1
4146,2
4147,1
4148,2
4149,2
4150,2
4151,2
4152,6
4153,1
4154,2
4155,1
4156,2
4157,1
4158,6
4159,1
4160,1
4161,2
4162,6
4163,2
4164,1
4165,1
4166,1
4167,6
4168,6
4169,6
4170,2
4171,2
4172,2
4173,2
4174,2
4175,6
4176,6
4177,1
4178,2
4179,1
4180,6
4181,1
4182,2
4183,2
4184,2
4185,2
4186,1
4187,2
4188,6
4189,2
4190,2
4191,1
4192,6
4193,2
4194,1
4195,2
4196,2
4197,6
4198,1
4199,2
4200,6
4201,2
4202,2
4203,2
4204,6
4205,2
4206,2
4207,2
4208,6
4209,2
4210,2
4211,2
4212,2
4213,1
4214,2
4215,6
4216,2
4217,2
4218,6
4219,1
4220,2
4221,1
4222,2
4223,6
4224,2
4225,1
4226,1
4227,1
4228,2
4229,1
4230,6
4231,2
4232,2
4233,1
4234,1
4235,1
4236,2
4237,2
4238,2
4239,1
4240,1
4241,2
4242,2
4243,6
4244,6
4245,2
4246,2
4247,1
4248,2
4249,2
4250,6
4251,2
4252,6
4253,2
4254,1
4255,2
4256,6
4257,2
4258,2
4259,2
4260,2
4261,1
4262,1
4263,2
4264,1
4265,6
4266,2
4267,1
4268,2
4269,6
4270,6
4271,2
4272,1
4273,2
4274,2
4275,1
4276,2
4277,6
4278,2
4279,2
4280,2
4281,1
4282,6
4283,2
4284,6
4285,1
4286,2
4287,6
4288,6
4289,2
4290,6
4291,2
4292,1
4293,2
4294,2
4295,2
4296,1
4297,1
4298,2
4299,2
4300,2
4301,2
4302,1
4303,1
4304,2
4305,1
4306,6
4307,4
4308,4
4309,1
4310,4
4311,2
4312,4
4313,4
4314,1
4315,4
4316,2
4317,6
4318,4
4319,2
4320,1
4321,4
4322,6
4323,2
4324,6
4325,4
4326,6
4327,6
4328,4
4329,1
4330,2
4331,2
4332,2
4333,4
4334,1
4335,6
4336,2
4337,2
4338,4
4339,1
4340,1
4341,1
4342,6
4343,2
4344,1
4345,4
4346,2
4347,1
4348,6
4349,4
4350,2
4351,2
4352,2
4353,4
4354,1
4355,2
4356,4
4357,1
4358,2
4359,2
4360,4
4361,6
4362,6
4363,6
4364,2
4365,1
4366,2
4367,4
4368,2
4369,6
4370,2
4371,1
4372,4
4373,2
4374,1
4375,2
4376,4
4377,2
4378,1
4379,1
4380,6
4381,4
4382,2
4383,6
4384,2
4385,1
4386,2
4387,6
4388,2
4389,6
4390,2
4391,4
4392,4
4393,4
4394,4
4395,4
4396,2
4397,4
4398,4
4399,6
4400,4
4401,4
4402,2
4403,6
4404,4
4405,1
4406,6
4407,4
4408,4
4409,1
4410,1
4411,2
4412,4
4413,2
4414,1
4415,4
4416,1
4417,2
4418,4
4419,2
4420,6
4421,6
4422,2
4423,1
4424,4
4425,4
4426,1
4427,2
4428,1
4429,4
4430,1
4431,1
4432,2
4433,4
4434,4
4435,2
4436,1
4437,4
4438,2
4439,2
4440,4
4441,4
4442,1
4443,6
4444,4
4445,4
4446,4
4447,4
4448,4
4449,2
4450,4
4451,4
4452,6
4453,4
4454,4
4455,4
4456,2
4457,4
4458,2
4459,2
4460,1
4461,4
4462,6
4463,2
4464,4
4465,4
4466,6
4467,1
4468,1
4469,6
4470,4
4471,2
4472,4
4473,4
4474,1
4475,2
4476,4
4477,4
4478,6
4479,2
4480,6
4481,4
4482,1
4483,4
4484,6
4485,4
4486,4
4487,4
4488,4
4489,4
4490,4
4491,4
4492,2
4493,4
4494,4
4495,2
4496,4
4497,4
4498,6
4499,4
4500,2
4501,4
4502,1
4503,4
4504,4
4505,4
4506,4
4507,1
4508,4
4509,2
4510,2
4511,4
4512,1
4513,4
4514,4
4515,4
4516,4
4517,4
4518,2
4519,4
4520,4
4521,6
4522,4
4523,2
4524,4
4525,4
4526,2
4527,4
4528,4
4529,4
4530,4
4531,4
4532,4
4533,6
4534,1
4535,4
4536,4
4537,4
4538,4
4539,4
4540,4
4541,4
4542,2
4543,4
4544,6
4545,4
4546,4
4547,4
4548,4
4549,4
4550,4
4551,4
4552,4
4553,4
4554,1
4555,4
4556,4
4557,2
4558,2
4559,4
4560,2
4561,4
4562,4
4563,4
4564,4
4565,4
4566,4
4567,4
4568,4
4569,4
4570,4
4571,4
4572,4
4573,4
4574,4
4575,4
4576,1
4577,4
4578,4
4579,4
4580,4
4581,4
4582,4
4583,4
4584,4
4585,4
4586,4
4587,1
4588,4
4589,2
4590,4
4591,4
4592,4
4593,4
4594,2
4595,4
4596,4
4597,4
4598,1
4599,4
4600,4
4601,6
4602,1
4603,4
4604,4
4605,2
4606,1
4607,6
4608,4
4609,4
4610,1
4611,4
4612,6
4613,6
4614,4
4615,4
4616,1
4617,4
4618,2
4619,2
4620,4
4621,2
4622,4
4623,2
4624,1
4625,4
4626,6
4627,6
4628,2
4629,6
4630,2
4631,1
4632,4
4633,4
4634,1
4635,4
4636,1
4637,4
4638,4
4639,2
4640,6
4641,1
4642,1
4643,6
4644,2
4645,2
4646,4
4647,2
4648,4
4649,1
4650,1
4651,4
4652,2
4653,4
4654,4
4655,2
4656,6
4657,2
4658,1
4659,2
4660,2
4661,4
4662,1
4663,2
4664,6
4665,2
4666,1
4667,1
4668,2
4669,4
4670,6
4671,6
4672,2
4673,4
4674,6
4675,2
4676,6
4677,6
4678,1
4679,2
4680,1
4681,1
4682,2
4683,6
4684,6
4685,2
4686,2
4687,2
4688,2
4689,2
4690,1
4691,2
4692,6
4693,6
4694,1
4695,1
4696,2
4697,1
4698,1
4699,2
4700,1
4701,2
4702,1
4703,1
4704,1
4705,6
4706,2
4707,2
4708,2
4709,1
4710,6
4711,2
4712,1
4713,6
4714,6
4715,1
4716,2
4717,2
4718,2
4719,6
4720,2
4721,1
4722,6
4723,1
4724,1
4725,6
4726,1
4727,6
4728,2
4729,1
4730,2
4731,2
4732,2
4733,6
4734,2
4735,1
4736,6
4737,1
4738,2
4739,2
4740,1
4741,2
4742,1
4743,2
4744,6
4745,6
4746,2
4747,6
4748,6
4749,2
4750,6
4751,1
4752,2
4753,1
4754,6
4755,1
4756,2
4757,6
4758,1
4759,1
4760,2
4761,1
4762,2
4763,2
4764,1
4765,1
4766,6
4767,1
4768,2
4769,1
4770,1
4771,6
4772,2
4773,2
4774,6
4775,2
4776,1
4777,1
4778,1
4779,2
4780,6
4781,6
4782,6
4783,2
4784,2
4785,6
4786,2
4787,2
4788,1
4789,1
4790,1
4791,6
4792,1
4793,1
4794,6
4795,2
4796,2
4797,6
4798,6
4799,2
4800,1
4801,1
4802,1
4803,2
4804,2
4805,1
4806,1
4807,2
4808,6
4809,6
4810,2
4811,6
4812,2
4813,1
4814,1
4815,6
4816,1
4817,6
4818,1
4819,1
4820,1
4821,1
4822,2
4823,6
4824,6
4825,2
4826,2
4827,1
4828,1
4829,1
4830,1
4831,2
4832,1
4833,6
4834,2
4835,1
4836,1
4837,2
4838,2
4839,6
4840,6
4841,1
4842,2
4843,6
4844,6
4845,6
4846,1
4847,1
4848,1
4849,6
4850,1
4851,2
4852,2
4853,2
4854,2
4855,6
4856,2
4857,3
4858,1
4859,1
4860,1
4861,1
4862,6
4863,6
4864,1
4865,1
4866,6
4867,6
4868,6
4869,1
4870,1
4871,2
4872,2
4873,1
4874,6
4875,2
4876,2
4877,1
4878,1
4879,6
4880,1
4881,1
4882,1
4883,1
4884,2
4885,1
4886,6
4887,1
4888,2
4889,6
4890,6
4891,2
4892,2
4893,3
4894,1
4895,6
4896,6
4897,2
4898,1
4899,6
4900,1
4901,6
4902,1
4903,1
4904,2
4905,2
4906,6
4907,2
4908,1
4909,2
4910,6
4911,6
4912,1
4913,1
4914,1
4915,6
4916,1
4917,1
4918,1
4919,6
4920,1
4921,3
4922,2
4923,6
4924,1
4925,1
4926,3
4927,1
4928,2
4929,6
4930,2
4931,1
4932,6
4933,1
4934,1
4935,2
4936,1
4937,6
4938,1
4939,6
4940,1
4941,6
4942,2
4943,1
4944,6
4945,1
4946,6
4947,6
4948,1
4949,2
4950,3
4951,6
4952,6
4953,1
4954,3
4955,6
4956,1
4957,1
4958,1
4959,2
4960,1
4961,1
4962,1
4963,2
4964,1
4965,6
4966,6
4967,1
4968,6
4969,1
4970,1
4971,6
4972,1
4973,1
4974,6
4975,1
4976,2
4977,2
4978,3
4979,6
4980,6
4981,3
4982,6
4983,1
4984,1
4985,1
4986,6
4987,6
4988,3
4989,2
4990,1
4991,6
4992,6
4993,1
4994,1
4995,6
4996,1
4997,6
4998,1
4999,1
5000,1
5001,6
5002,1
5003,1
5004,3
5005,1
5006,1
5007,6
5008,6
5009,2
5010,6
5011,3
5012,1
5013,1
5014,6
5015,1
5016,1
5017,1
5018,6
5019,6
5020,6
5021,6
5022,6
5023,3
5024,1
5025,1
5026,1
5027,6
5028,6
5029,6
5030,3
5031,1
5032,3
5033,1
5034,6
5035,6
5036,1
5037,1
5038,1
5039,1
5040,3
5041,6
5042,1
5043,1
5044,6
5045,1
5046,6
5047,1
5048,1
5049,6
5050,1
5051,1
5052,6
5053,6
5054,1
5055,3
5056,6
5057,1
5058,3
5059,3
5060,1
5061,6
5062,1
5063,1
5064,6
5065,6
5066,6
5067,3
5068,6
5069,1
5070,1
5071,6
5072,1
5073,1
5074,1
5075,1
5076,1
5077,6
5078,1
5079,6
5080,1
5081,3
5082,1
5083,6
5084,6
5085,3
5086,3
5087,1
5088,1
5089,6
5090,1
5091,3
5092,1
5093,6
5094,1
5095,1
5096,6
5097,3
5098,6
5099,1
5100,6
5101,6
5102,1
5103,1
5104,3
5105,3
5106,6
5107,1
5108,1
5109,1
5110,1
5111,1
5112,3
5113,6
5114,1
5115,3
5116,1
5117,6
5118,6
5119,1
5120,1
5121,1
5122,1
5123,6
5124,1
5125,1
5126,3
5127,6
5128,3
5129,1
5130,3
5131,1
5132,6
5133,6
5134,3
5135,6
5136,1
5137,3
5138,1
5139,3
5140,1
5141,1
5142,1
5143,1
5144,1
5145,1
5146,1
5147,6
5148,1
5149,6
5150,1
5151,6
5152,6
5153,1
5154,3
5155,3
5156,3
5157,1
5158,1
5159,3
5160,1
5161,1
5162,6
5163,1
5164,3
5165,1
5166,6
5167,6
5168,3
5169,6
5170,1
5171,1
5172,1
5173,1
5174,3
5175,3
5176,1
5177,1
5178,1
5179,1
5180,3
5181,3
5182,1
5183,3
5184,1
5185,1
5186,6
5187,1
5188,1
5189,6
5190,1
5191,1
5192,3
5193,3
5194,3
5195,3
5196,3
5197,6
5198,1
5199,1
5200,1
5201,1
5202,1
5203,1
5204,1
5205,3
5206,1
5207,3
5208,1
5209,1
5210,1
5211,1
5212,1
5213,1
5214,6
5215,3
5216,1
5217,3
5218,3
5219,3
5220,1
5221,3
5222,3
5223,1
5224,1
5225,1
5226,1
5227,1
5228,1
5229,1
5230,1
5231,3
5232,1
5233,1
5234,3
5235,1
5236,3
5237,1
5238,3
5239,1
5240,3
5241,3
5242,1
5243,3
5244,1
5245,1
5246,3
5247,1
5248,1
5249,1
5250,1
5251,3
5252,1
5253,1
5254,1
5255,3
5256,3
5257,1
5258,3
5259,3
5260,1
5261,1
5262,1
5263,3
5264,3
5265,1
5266,3
5267,1
5268,1
5269,1
5270,1
5271,1
5272,1
5273,3
5274,1
5275,3
5276,3
5277,1
5278,3
5279,3
5280,1
5281,1
5282,3
5283,1
5284,1
5285,1
5286,3
5287,3
5288,1
5289,1
5290,1
5291,3
5292,3
5293,1
5294,1
5295,1
5296,3
5297,1
5298,3
5299,3
5300,1
5301,3
5302,1
5303,1
5304,3
5305,3
5306,1
5307,1
5308,3
5309,1
5310,3
5311,1
5312,1
5313,3
5314,3
5315,1
5316,1
5317,3
5318,3
5319,1
5320,1
5321,3
5322,3
5323,1
5324,1
5325,1
5326,3
5327,1
5328,3
5329,3
5330,3
5331,3
5332,1
5333,1
5334,3
5335,1
5336,1
5337,1
5338,3
5339,3
5340,1
5341,3
5342,1
5343,3
5344,1
5345,3
5346,3
5347,3
5348,3
5349,3
5350,3
5351,1
5352,1
5353,1
5354,1
5355,3
5356,1
5357,3
5358,3
5359,3
5360,1
5361,1
5362,3
5363,3
5364,3
5365,3
5366,1
5367,3
5368,3
5369,1
5370,1
5371,3
5372,1
5373,3
5374,3
5375,1
5376,3
5377,1
5378,1
5379,3
5380,3
5381,3
5382,1
5383,1
5384,3
5385,3
5386,3
5387,3
5388,1
5389,1
5390,3
5391,3
5392,3
5393,3
5394,3
5395,1
5396,1
5397,1
5398,3
5399,3
5400,3
5401,3
5402,3
5403,1
5404,1
5405,3
5406,3
5407,3
5408,3
5409,1
5410,3
5411,1
5412,3
5413,3
5414,1
5415,3
5416,3
5417,3
5418,3
5419,3
5420,1
5421,1
5422,3
5423,3
5424,3
5425,3
5426,3
5427,1
5428,3
5429,3
5430,3
5431,3
5432,3
5433,1
5434,3
5435,3
5436,3
5437,3
5438,1
5439,3
5440,3
5441,3
5442,1
5443,3
5444,3
5445,3
5446,3
5447,3
5448,1
5449,3
5450,3
5451,3
5452,3
5453,3
5454,3
5455,1
5456,3
5457,3
5458,3
5459,3
5460,3
5461,3
5462,3
5463,3
5464,3
5465,3
5466,3
5467,3
5468,3
5469,3
5470,1
5471,3
5472,3
5473,3
5474,3
5475,3
5476,3
5477,3
5478,3
5479,3
5480,3
5481,3
5482,3
5483,3
5484,3
5485,3
5486,3
5487,3
5488,3
5489,3
5490,3
5491,3
5492,3
5493,3
5494,3
5495,3
5496,3
5497,3
5498,3
5499,3
5500,3
5501,3
5502,3
5503,3
5504,3
5505,3
5506,3
5507,3
5508,3
5509,3
5510,3
5511,3
5512,3
5513,3
5514,3
5515,3
5516,3
5517,3
5518,3
5519,3
5520,3
5521,3
5522,3
5523,3
5524,3
5525,3
5526,3
5527,3
5528,3
5529,3
5530,3
5531,3
5532,3
5533,3
5534,3
5535,3
5536,3
5537,3
5538,3
5539,3
5540,3
5541,3
5542,3
5543,3
5544,3
5545,3
5546,3
5547,3
5548,3
5549,3
5550,3
5551,3
5552,3
5553,3
5554,3
5555,3
5556,3
5557,3
5558,3
5559,3
5560,3
5561,3
5562,3
5563,3
5564,3
5565,3
5566,3
5567,3
5568,3
5569,3
5570,3
5571,3
5572,3
5573,3
5574,3
5575,3
5576,3
5577,3
5578,3
5579,3
5580,3
5581,3
5582,3
5583,3
5584,3
5585,3
5586,3
5587,3
5588,3
5589,3
5590,3
5591,3
5592,3
5593,3
5594,3
5595,3
5596,3
5597,3
5598,3
5599,3
5600,3
5601,3
5602,3
5603,3
5604,3
5605,3
5606,3
5607,3
5608,3
5609,3
5610,3
5611,3
5612,3
5613,3
5614,3
5615,3
5616,3
5617,3
5618,3
5619,3
5620,3
5621,3
5622,3
5623,3
5624,3
5625,3
5626,3
5627,3
5628,3
5629,3
5630,3
5631,3
5632,3
5633,3
5634,3
5635,3
5636,3
5637,3
5638,3
5639,3
5640,3
5641,3
5642,3
5643,3
5644,3
5645,3
5646,3
5647,3
5648,3
5649,3
5650,3
5651,3
5652,3
5653,3
5654,3
5655,3
5656,3
5657,3
5658,3
5659,3
5660,3
5661,3
5662,3
5663,3
5664,3
5665,3
5666,3
5667,3
5668,3
5669,3
5670,3
5671,3
5672,3
5673,3
5674,3
5675,3
5676,3
5677,3
5678,3
5679,3
5680,3
5681,3
5682,3
5683,3
5684,3
5685,3
5686,3
5687,3
5688,3
5689,3
5690,3
5691,3
5692,3
5693,3
5694,3
5695,3
5696,3
5697,3
5698,3
5699,3
5700,3
5701,3
5702,3
5703,3
5704,3
5705,3
5706,3
5707,3
5708,3
5709,3
5710,3
5711,3
5712,3
5713,3
5714,3
5715,3
5716,3
5717,3
5718,3
5719,3
5720,3
5721,3
5722,3
5723,3
5724,3
5725,3
5726,3
5727,3
5728,3
5729,3
5730,3
5731,3
5732,3
5733,3
5734,3
5735,3
5736,3
5737,3
5738,3
5739,3
5740,3
5741,3
5742,3
5743,3
5744,3
5745,3
5746,3
5747,3
5748,3
5749,3
5750,3
5751,3
5752,3
5753,3
5754,3
5755,3
5756,3
5757,3
5758,3
5759,3
5760,3
5761,3
5762,3
5763,3
5764,3
5765,3
5766,3
5767,3
5768,3
5769,3
5770,3
5771,3
5772,3
5773,3
5774,3
5775,3
5776,3
5777,3
5778,3
5779,3
5780,3
5781,3
5782,3
5783,3
5784,3
5785,3
5786,3
5787,3
5788,3
5789,3
5790,3
5791,3
5792,3
5793,3
