t,X_O,X_O2_1,X_O2_2,X_O2_3,X_O2_4,X_O2_5,X_O2_6,X_O2_7,X_O2_8,X_O2_9,X_O2_10,X_O2_11,X_O2_12,Th,Tg_1,Tg_2,Tg_3,Tg_4,Tg_5,Tg_6,Tg_7,Tg_8,Tg_9,Tg_10,Tg_11,Tg_12,rho,p,n,E
2.391807593340e-01,9.999868957960e-01,3.649899984790e-06,5.571496479340e-08,9.731385710110e-08,6.712162584750e-09,1.015979649210e-06,2.742711307740e-07,4.819210816450e-07,2.431139136190e-06,1.831411814830e-06,1.368644419300e-06,1.077101249750e-06,8.140947084190e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999980e+03,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.427684707240e-01,9.999868957960e-01,3.649899984790e-06,5.571496479340e-08,9.731385710110e-08,6.712162584750e-09,1.015979649210e-06,2.742711307740e-07,4.819210816450e-07,2.431139136190e-06,1.831411814830e-06,1.368644419300e-06,1.077101249750e-06,8.140947084190e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999980e+03,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.464099977850e-01,9.999868957960e-01,3.649899984790e-06,5.571496479340e-08,9.731385710110e-08,6.712162584750e-09,1.015979649210e-06,2.742711307740e-07,4.819210816450e-07,2.431139136190e-06,1.831411814830e-06,1.368644419300e-06,1.077101249750e-06,8.140947084190e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999980e+03,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.501061477520e-01,9.999868957960e-01,3.649899984790e-06,5.571496479340e-08,9.731385710110e-08,6.712162584750e-09,1.015979649210e-06,2.742711307740e-07,4.819210816450e-07,2.431139136190e-06,1.831411814830e-06,1.368644419300e-06,1.077101249750e-06,8.140947084190e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999980e+03,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.538577399680e-01,9.999868957960e-01,3.649899984790e-06,5.571496479340e-08,9.731385710110e-08,6.712162584750e-09,1.015979649210e-06,2.742711307740e-07,4.819210816450e-07,2.431139136190e-06,1.831411814830e-06,1.368644419300e-06,1.077101249750e-06,8.140947084190e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999980e+03,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.576656060680e-01,9.999868957960e-01,3.649899984790e-06,5.571496479340e-08,9.731385710110e-08,6.712162584750e-09,1.015979649210e-06,2.742711307740e-07,4.819210816450e-07,2.431139136190e-06,1.831411814830e-06,1.368644419300e-06,1.077101249750e-06,8.140947084190e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999980e+03,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.615305901590e-01,9.999868957960e-01,3.649899984790e-06,5.571496479340e-08,9.731385710110e-08,6.712162584750e-09,1.015979649210e-06,2.742711307740e-07,4.819210816450e-07,2.431139136190e-06,1.831411814830e-06,1.368644419300e-06,1.077101249750e-06,8.140947084190e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999980e+03,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.654535490110e-01,9.999868957960e-01,3.649899984790e-06,5.571496479340e-08,9.731385710110e-08,6.712162584750e-09,1.015979649210e-06,2.742711307740e-07,4.819210816450e-07,2.431139136190e-06,1.831411814830e-06,1.368644419300e-06,1.077101249750e-06,8.140947084190e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999980e+03,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.694353522460e-01,9.999868957960e-01,3.649899984790e-06,5.571496479340e-08,9.731385710110e-08,6.712162584750e-09,1.015979649210e-06,2.742711307740e-07,4.819210816450e-07,2.431139136190e-06,1.831411814830e-06,1.368644419300e-06,1.077101249750e-06,8.140947084190e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999980e+03,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.734768825300e-01,9.999868957960e-01,3.649899984790e-06,5.571496479340e-08,9.731385710110e-08,6.712162584750e-09,1.015979649210e-06,2.742711307740e-07,4.819210816450e-07,2.431139136190e-06,1.831411814830e-06,1.368644419300e-06,1.077101249750e-06,8.140947084190e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999980e+03,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.775790357680e-01,9.999868957960e-01,3.649899984790e-06,5.571496479340e-08,9.731385710110e-08,6.712162584750e-09,1.015979649210e-06,2.742711307740e-07,4.819210816450e-07,2.431139136190e-06,1.831411814830e-06,1.368644419300e-06,1.077101249750e-06,8.140947084190e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999980e+03,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.817427213040e-01,9.999868957960e-01,3.649899984790e-06,5.571496479340e-08,9.731385710110e-08,6.712162584750e-09,1.015979649210e-06,2.742711307740e-07,4.819210816450e-07,2.431139136190e-06,1.831411814830e-06,1.368644419300e-06,1.077101249750e-06,8.140947084190e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999980e+03,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.859688621240e-01,9.999868957960e-01,3.649899984790e-06,5.571496479340e-08,9.731385710110e-08,6.712162584750e-09,1.015979649210e-06,2.742711307740e-07,4.819210816450e-07,2.431139136190e-06,1.831411814830e-06,1.368644419300e-06,1.077101249750e-06,8.140947084190e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999980e+03,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.902583950560e-01,9.999868957960e-01,3.649899984790e-06,5.571496479340e-08,9.731385710110e-08,6.712162584750e-09,1.015979649210e-06,2.742711307740e-07,4.819210816450e-07,2.431139136190e-06,1.831411814830e-06,1.368644419300e-06,1.077101249750e-06,8.140947084190e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999980e+03,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.946122709820e-01,9.999868957960e-01,3.649899984790e-06,5.571496479340e-08,9.731385710110e-08,6.712162584750e-09,1.015979649210e-06,2.742711307740e-07,4.819210816450e-07,2.431139136190e-06,1.831411814830e-06,1.368644419300e-06,1.077101249750e-06,8.140947084190e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999980e+03,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.990314550460e-01,9.999868957960e-01,3.649899984790e-06,5.571496479340e-08,9.731385710110e-08,6.712162584750e-09,1.015979649210e-06,2.742711307740e-07,4.819210816450e-07,2.431139136190e-06,1.831411814830e-06,1.368644419300e-06,1.077101249750e-06,8.140947084190e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999980e+03,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
3.035169268720e-01,9.999868957960e-01,3.649899984790e-06,5.571496479340e-08,9.731385710110e-08,6.712162584750e-09,1.015979649210e-06,2.742711307740e-07,4.819210816450e-07,2.431139136190e-06,1.831411814830e-06,1.368644419300e-06,1.077101249750e-06,8.140947084190e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999980e+03,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
3.080696807750e-01,9.999868957960e-01,3.649899984790e-06,5.571496479340e-08,9.731385710110e-08,6.712162584750e-09,1.015979649210e-06,2.742711307740e-07,4.819210816450e-07,2.431139136190e-06,1.831411814830e-06,1.368644419300e-06,1.077101249750e-06,8.140947084190e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999980e+03,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
3.126907259870e-01,9.999868957960e-01,3.649899984790e-06,5.571496479340e-08,9.731385710110e-08,6.712162584750e-09,1.015979649210e-06,2.742711307740e-07,4.819210816450e-07,2.431139136190e-06,1.831411814830e-06,1.368644419300e-06,1.077101249750e-06,8.140947084190e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999980e+03,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
3.173810868770e-01,9.999868957960e-01,3.649899984790e-06,5.571496479340e-08,9.731385710110e-08,6.712162584750e-09,1.015979649210e-06,2.742711307740e-07,4.819210816450e-07,2.431139136190e-06,1.831411814830e-06,1.368644419300e-06,1.077101249750e-06,8.140947084190e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999980e+03,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
3.221418031800e-01,9.999868957960e-01,3.649899984790e-06,5.571496479340e-08,9.731385710110e-08,6.712162584750e-09,1.015979649210e-06,2.742711307740e-07,4.819210816450e-07,2.431139136190e-06,1.831411814830e-06,1.368644419300e-06,1.077101249750e-06,8.140947084190e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999980e+03,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
3.269739302280e-01,9.999868957960e-01,3.649899984790e-06,5.571496479340e-08,9.731385710110e-08,6.712162584750e-09,1.015979649210e-06,2.742711307740e-07,4.819210816450e-07,2.431139136190e-06,1.831411814830e-06,1.368644419300e-06,1.077101249750e-06,8.140947084190e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999980e+03,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
3.318785391810e-01,9.999868957960e-01,3.649899984790e-06,5.571496479340e-08,9.731385710110e-08,6.712162584750e-09,1.015979649210e-06,2.742711307740e-07,4.819210816450e-07,2.431139136190e-06,1.831411814830e-06,1.368644419300e-06,1.077101249750e-06,8.140947084190e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999980e+03,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
3.368567172690e-01,9.999868957960e-01,3.649899984790e-06,5.571496479340e-08,9.731385710110e-08,6.712162584750e-09,1.015979649210e-06,2.742711307740e-07,4.819210816450e-07,2.431139136190e-06,1.831411814830e-06,1.368644419300e-06,1.077101249750e-06,8.140947084190e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999980e+03,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
3.419095680280e-01,9.999868957960e-01,3.649899984790e-06,5.571496479340e-08,9.731385710110e-08,6.712162584750e-09,1.015979649210e-06,2.742711307740e-07,4.819210816450e-07,2.431139136190e-06,1.831411814830e-06,1.368644419300e-06,1.077101249750e-06,8.140947084190e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999980e+03,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
3.470382115480e-01,9.999868957960e-01,3.649899984790e-06,5.571496479340e-08,9.731385710110e-08,6.712162584750e-09,1.015979649210e-06,2.742711307740e-07,4.819210816450e-07,2.431139136190e-06,1.831411814830e-06,1.368644419300e-06,1.077101249750e-06,8.140947084190e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999980e+03,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
3.522437847210e-01,9.999868957960e-01,3.649899984790e-06,5.571496479340e-08,9.731385710110e-08,6.712162584750e-09,1.015979649210e-06,2.742711307740e-07,4.819210816450e-07,2.431139136190e-06,1.831411814830e-06,1.368644419300e-06,1.077101249750e-06,8.140947084190e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999980e+03,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
3.575274414920e-01,9.999868957960e-01,3.649899984790e-06,5.571496479340e-08,9.731385710110e-08,6.712162584750e-09,1.015979649210e-06,2.742711307740e-07,4.819210816450e-07,2.431139136190e-06,1.831411814830e-06,1.368644419300e-06,1.077101249750e-06,8.140947084190e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999980e+03,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
3.628903531150e-01,9.999868957960e-01,3.649899984790e-06,5.571496479340e-08,9.731385710110e-08,6.712162584750e-09,1.015979649210e-06,2.742711307740e-07,4.819210816450e-07,2.431139136190e-06,1.831411814830e-06,1.368644419300e-06,1.077101249750e-06,8.140947084190e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999980e+03,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
3.683337084110e-01,9.999868957960e-01,3.649899984790e-06,5.571496479340e-08,9.731385710110e-08,6.712162584750e-09,1.015979649210e-06,2.742711307740e-07,4.819210816450e-07,2.431139136190e-06,1.831411814830e-06,1.368644419300e-06,1.077101249750e-06,8.140947084190e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999980e+03,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
3.738587140380e-01,9.999868957960e-01,3.649899984790e-06,5.571496479340e-08,9.731385710110e-08,6.712162584750e-09,1.015979649210e-06,2.742711307740e-07,4.819210816450e-07,2.431139136190e-06,1.831411814830e-06,1.368644419300e-06,1.077101249750e-06,8.140947084190e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999980e+03,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
3.794665947480e-01,9.999868957960e-01,3.649899984790e-06,5.571496479340e-08,9.731385710110e-08,6.712162584750e-09,1.015979649210e-06,2.742711307740e-07,4.819210816450e-07,2.431139136190e-06,1.831411814830e-06,1.368644419300e-06,1.077101249750e-06,8.140947084190e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999980e+03,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
3.851585936690e-01,9.999868957960e-01,3.649899984790e-06,5.571496479340e-08,9.731385710110e-08,6.712162584750e-09,1.015979649210e-06,2.742711307740e-07,4.819210816450e-07,2.431139136190e-06,1.831411814830e-06,1.368644419300e-06,1.077101249750e-06,8.140947084190e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999980e+03,1.000000000000e+04,9.999999999990e+03,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
