vqn,jqn,E,egam,rMin,rMax,VMin,VMax,Tau,ri,ro,EVib,ERot,g
6,63,-3.33536347e+00,0.00000000e+00,2.31304480e+00,4.75932580e+00,7.12744031e-01,5.33057219e+00,1.01114600e+03,2.02719860e+00,2.77766860e+00,-3.99606854e+00,6.60705064e-01,1.90500000e+02
1,96,-3.33021146e+00,0.00000000e+00,2.35586300e+00,4.49678750e+00,1.61694995e+00,5.56257493e+00,9.84443050e+02,2.19793150e+00,2.55618710e+00,-4.91903682e+00,1.58882537e+00,2.89500000e+02
5,71,-3.33015099e+00,0.00000000e+00,2.32160150e+00,4.68389150e+00,9.00389522e-01,5.37580842e+00,1.00631280e+03,2.05283650e+00,2.74246350e+00,-4.17454686e+00,8.44395870e-01,2.14500000e+02
4,78,-3.32992160e+00,0.00000000e+00,2.33001210e+00,4.62599680e+00,1.08149584e+00,5.42104002e+00,1.00103270e+03,2.08105470e+00,2.70407520e+00,-4.35603365e+00,1.02611205e+00,2.35500000e+02
9,30,-3.32951770e+00,0.00000000e+00,2.28907670e+00,6.97542890e+00,1.66100270e-01,5.22380474e+00,1.02686960e+03,1.96252670e+00,2.87312370e+00,-3.47822864e+00,1.48710936e-01,9.15000000e+01
8,44,-3.32876504e+00,0.00000000e+00,2.29710720e+00,5.07829490e+00,3.52409682e-01,5.25001666e+00,1.02186640e+03,1.98266670e+00,2.84305910e+00,-3.64795132e+00,3.19186281e-01,1.33500000e+02
7,55,-3.32009630e+00,0.00000000e+00,2.30561820e+00,4.85218870e+00,5.46191480e-01,5.29206045e+00,1.01740830e+03,2.00455970e+00,2.81207940e+00,-3.82055141e+00,5.00455109e-01,1.66500000e+02
9,31,-3.31964078e+00,0.00000000e+00,2.28954690e+00,6.88283000e+00,1.77137631e-01,5.22500966e+00,1.02760850e+03,1.96292220e+00,2.87384050e+00,-3.47822864e+00,1.58587856e-01,9.45000000e+01
6,64,-3.31470983e+00,0.00000000e+00,2.31406370e+00,4.74914530e+00,7.35055716e-01,5.33585583e+00,1.01265000e+03,2.02805570e+00,2.77907650e+00,-3.99606854e+00,6.81358705e-01,1.93500000e+02
8,45,-3.31436901e+00,0.00000000e+00,2.29780360e+00,5.04301180e+00,3.68318363e-01,5.25329645e+00,1.02293390e+03,1.98324980e+00,2.84408380e+00,-3.64795132e+00,3.33582307e-01,1.36500000e+02
3,85,-3.31382367e+00,0.00000000e+00,2.33931420e+00,4.57302910e+00,1.27800670e+00,5.47168723e+00,9.96779110e+02,2.11376520e+00,2.66282370e+00,-4.54057805e+00,1.22675439e+00,2.56500000e+02
2,91,-3.31187149e+00,0.00000000e+00,2.34805050e+00,4.53058150e+00,1.45840041e+00,5.51952133e+00,9.91390520e+02,2.15150060e+00,2.61495180e+00,-4.72822964e+00,1.41635815e+00,2.74500000e+02
10,0,-3.31134947e+00,0.00000000e+00,2.28204900e+00,2.00000000e+02,-5.71472718e-06,5.21125838e+00,1.03328230e+03,1.94434210e+00,2.90335220e+00,-3.31134947e+00,0.00000000e+00,1.50000000e+00
10,1,-3.31103240e+00,0.00000000e+00,2.28204980e+00,2.78187200e+01,3.52601767e-04,5.21126001e+00,1.03330630e+03,1.94435470e+00,2.90337570e+00,-3.31134947e+00,3.17067194e-04,4.50000000e+00
10,2,-3.31039827e+00,0.00000000e+00,2.28209250e+00,2.13714740e+01,1.06921477e-03,5.21126654e+00,1.03335430e+03,1.94437990e+00,2.90342270e+00,-3.31134947e+00,9.51201581e-04,7.50000000e+00
9,32,-3.30945011e+00,0.00000000e+00,2.29003640e+00,6.79354230e+00,1.88526270e-01,5.22628696e+00,1.02837240e+03,1.96333080e+00,2.87458100e+00,-3.47822864e+00,1.68778524e-01,9.75000000e+01
10,3,-3.30944709e+00,0.00000000e+00,2.28212770e+00,1.81502880e+01,2.14410298e-03,5.21128124e+00,1.03342640e+03,1.94441770e+00,2.90349320e+00,-3.31134947e+00,1.90237595e-03,1.05000000e+01
10,4,-3.30817893e+00,0.00000000e+00,2.28219570e+00,1.61206120e+01,3.57721809e-03,5.21130709e+00,1.03352250e+03,1.94446800e+00,2.90358710e+00,-3.31134947e+00,3.17053588e-03,1.35000000e+01
0,102,-3.30682555e+00,0.00000000e+00,2.36591400e+00,4.45773030e+00,1.81682131e+00,5.61815774e+00,9.80257080e+02,2.26967570e+00,2.47638500e+00,-5.11304567e+00,1.80622012e+00,3.07500000e+02
5,72,-3.30682136e+00,0.00000000e+00,2.32274630e+00,4.67523470e+00,9.25304386e-01,5.38194377e+00,1.00799960e+03,2.05381930e+00,2.74401780e+00,-4.17454686e+00,8.67725506e-01,2.17500000e+02
10,5,-3.30659384e+00,0.00000000e+00,2.28227250e+00,1.46900980e+01,5.36850706e-03,5.21134682e+00,1.03364270e+03,1.94453100e+00,2.90370460e+00,-3.31134947e+00,4.75562695e-03,1.65000000e+01
10,6,-3.30469190e+00,0.00000000e+00,2.28235500e+00,1.36119340e+01,7.51789881e-03,5.21140315e+00,1.03378690e+03,1.94460650e+00,2.90384570e+00,-3.31134947e+00,6.65756751e-03,1.95000000e+01
4,79,-3.30421227e+00,0.00000000e+00,2.33128000e+00,4.61817620e+00,1.10863472e+00,5.42794028e+00,1.00287710e+03,2.08215540e+00,2.70574440e+00,-4.35603365e+00,1.05182138e+00,2.38500000e+02
10,7,-3.30247317e+00,0.00000000e+00,2.28248340e+00,1.27611780e+01,1.00253068e-02,5.21147879e+00,1.03395530e+03,1.94469470e+00,2.90401020e+00,-3.31134947e+00,8.87630316e-03,2.25000000e+01
7,56,-3.30211362e+00,0.00000000e+00,2.30649050e+00,4.83910060e+00,5.65841619e-01,5.29651087e+00,1.01873270e+03,2.00529750e+00,2.81333470e+00,-3.82055141e+00,5.18437787e-01,1.69500000e+02
10,8,-3.29993780e+00,0.00000000e+00,2.28259910e+00,1.20673490e+01,1.28906304e-02,5.21157594e+00,1.03414770e+03,1.94479550e+00,2.90419830e+00,-3.31134947e+00,1.14116706e-02,2.55000000e+01
8,46,-3.29966318e+00,0.00000000e+00,2.29850300e+00,5.01398200e+00,3.84570669e-01,5.25669189e+00,1.02402750e+03,1.98384640e+00,2.84513250e+00,-3.64795132e+00,3.48288135e-01,1.39500000e+02
9,33,-3.29894616e+00,0.00000000e+00,2.29054190e+00,6.70676200e+00,2.00265727e-01,5.22763855e+00,1.02916140e+03,1.96375240e+00,2.87534530e+00,-3.47822864e+00,1.79282477e-01,1.00500000e+02
1,97,-3.29821456e+00,0.00000000e+00,2.35746670e+00,4.49014150e+00,1.64954069e+00,5.57153972e+00,9.86684170e+02,2.19940090e+00,2.55806270e+00,-4.91903682e+00,1.62082227e+00,2.92500000e+02
10,9,-3.29708585e+00,0.00000000e+00,2.28272120e+00,1.14872890e+01,1.61137583e-02,5.21169730e+00,1.03436430e+03,1.94490890e+00,2.90440990e+00,-3.31134947e+00,1.42636155e-02,2.85000000e+01
10,10,-3.29391747e+00,0.00000000e+00,2.28286890e+00,1.09925490e+01,1.96945632e-02,5.21184533e+00,1.03460510e+03,1.94503490e+00,2.90464520e+00,-3.31134947e+00,1.74320016e-02,3.15000000e+01
6,65,-3.29375371e+00,0.00000000e+00,2.31509200e+00,4.73927350e+00,7.57696169e-01,5.34124505e+00,1.01418210e+03,2.02892730e+00,2.78050870e+00,-3.99606854e+00,7.02314827e-01,1.96500000e+02
10,11,-3.29043283e+00,0.00000000e+00,2.28303810e+00,1.05639860e+01,2.36329012e-02,5.21202248e+00,1.03487010e+03,1.94517350e+00,2.90490400e+00,-3.31134947e+00,2.09166387e-02,3.45000000e+01
9,34,-3.28812941e+00,0.00000000e+00,2.29106310e+00,6.62188200e+00,2.12355535e-01,5.22906742e+00,1.02997560e+03,1.96418710e+00,2.87613350e+00,-3.47822864e+00,1.90099225e-01,1.03500000e+02
10,12,-3.28663208e+00,0.00000000e+00,2.28322970e+00,1.01876060e+01,2.79286183e-02,5.21223064e+00,1.03515930e+03,1.94532480e+00,2.90518640e+00,-3.31134947e+00,2.47173905e-02,3.75000000e+01
3,86,-3.28573269e+00,0.00000000e+00,2.34072900e+00,4.56577830e+00,1.30731411e+00,5.47937336e+00,9.98785020e+02,2.11499270e+00,2.66459950e+00,-4.54057805e+00,1.25484537e+00,2.59500000e+02
8,47,-3.28464820e+00,0.00000000e+00,2.29923140e+00,4.98903950e+00,4.01165920e-01,5.26019835e+00,1.02514740e+03,1.98445640e+00,2.84620540e+00,-3.64795132e+00,3.63303112e-01,1.42500000e+02
7,57,-3.28382539e+00,0.00000000e+00,2.30736850e+00,4.82652920e+00,5.85827410e-01,5.30106497e+00,1.02008430e+03,2.00604940e+00,2.81461450e+00,-3.82055141e+00,5.36726023e-01,1.72500000e+02
5,73,-3.28319324e+00,0.00000000e+00,2.32391010e+00,4.66672030e+00,9.50540181e-01,5.38818715e+00,1.00971590e+03,2.05481710e+00,2.74559660e+00,-4.17454686e+00,8.91353624e-01,2.20500000e+02
10,13,-3.28251538e+00,0.00000000e+00,2.28342390e+00,9.85353580e+00,3.25815413e-02,5.21247255e+00,1.03547290e+03,1.94548870e+00,2.90549250e+00,-3.31134947e+00,2.88340939e-02,4.05000000e+01
2,92,-3.28168752e+00,0.00000000e+00,2.34955570e+00,4.52372950e+00,1.48951855e+00,5.52789781e+00,9.93529750e+02,2.15284990e+00,2.61679820e+00,-4.72822964e+00,1.44654212e+00,2.77500000e+02
4,80,-3.27820822e+00,0.00000000e+00,2.33257020e+00,4.61040300e+00,1.13608688e+00,5.43495184e+00,1.00475210e+03,2.08327190e+00,2.70743840e+00,-4.35603365e+00,1.07782543e+00,2.41500000e+02
10,14,-3.27808291e+00,0.00000000e+00,2.28362310e+00,9.55419470e+00,3.75914914e-02,5.21275038e+00,1.03581070e+03,1.94566530e+00,2.90582230e+00,-3.31134947e+00,3.32665583e-02,4.35000000e+01
9,35,-3.27700036e+00,0.00000000e+00,2.29160960e+00,6.53813690e+00,2.24795214e-01,5.23057602e+00,1.03081510e+03,1.96463490e+00,2.87694560e+00,-3.47822864e+00,2.01228278e-01,1.06500000e+02
10,15,-3.27333488e+00,0.00000000e+00,2.28386800e+00,9.28378550e+00,4.29582645e-02,5.21306631e+00,1.03617300e+03,1.94585450e+00,2.90617570e+00,-3.31134947e+00,3.80145932e-02,4.65000000e+01
0,103,-3.27272559e+00,0.00000000e+00,2.36765150e+00,4.45135750e+00,1.85113267e+00,5.62784364e+00,9.82636470e+02,2.27131840e+00,2.47827810e+00,-5.11304567e+00,1.84032009e+00,3.10500000e+02
6,66,-3.27249606e+00,0.00000000e+00,2.31614060e+00,4.72958080e+00,7.80664438e-01,5.34673957e+00,1.01574270e+03,2.02981350e+00,2.78196560e+00,-3.99606854e+00,7.23572479e-01,1.99500000e+02
8,48,-3.26932479e+00,0.00000000e+00,2.29997010e+00,4.96688050e+00,4.18103463e-01,5.26381311e+00,1.02629370e+03,1.98508010e+00,2.84730250e+00,-3.64795132e+00,3.78626529e-01,1.45500000e+02
10,16,-3.26827154e+00,0.00000000e+00,2.28411100e+00,9.03762670e+00,4.86816485e-02,5.21342223e+00,1.03655970e+03,1.94605640e+00,2.90655280e+00,-3.31134947e+00,4.30779266e-02,4.95000000e+01
1,98,-3.26593376e+00,0.00000000e+00,2.35913730e+00,4.48361720e+00,1.68242180e+00,5.58062316e+00,9.88959760e+02,2.20088870e+00,2.55996250e+00,-4.91903682e+00,1.65310307e+00,2.95500000e+02
9,36,-3.26555949e+00,0.00000000e+00,2.29214590e+00,6.45451400e+00,2.37584261e-01,5.23216789e+00,1.03168010e+03,1.96509570e+00,2.87778170e+00,-3.47822864e+00,2.12669147e-01,1.09500000e+02
7,58,-3.26523241e+00,0.00000000e+00,2.30827330e+00,4.81441340e+00,6.06148010e-01,5.30572274e+00,1.02146340e+03,2.00681520e+00,2.81591860e+00,-3.82055141e+00,5.55318999e-01,1.75500000e+02
10,17,-3.26289307e+00,0.00000000e+00,2.28435920e+00,8.81234790e+00,5.47614146e-02,5.21382088e+00,1.03697090e+03,1.94627100e+00,2.90695370e+00,-3.31134947e+00,4.84563952e-02,5.25000000e+01
5,74,-3.25926770e+00,0.00000000e+00,2.32509440e+00,4.65832730e+00,9.76095846e-01,5.39453911e+00,1.01146190e+03,2.05583020e+00,2.74720020e+00,-4.17454686e+00,9.15279163e-01,2.23500000e+02
3,87,-3.25735134e+00,0.00000000e+00,2.34214120e+00,4.55865110e+00,1.33692648e+00,5.48717323e+00,1.00082290e+03,2.11623690e+00,2.66640010e+00,-4.54057805e+00,1.28322672e+00,2.62500000e+02
10,18,-3.25719977e+00,0.00000000e+00,2.28462430e+00,8.60513190e+00,6.11973290e-02,5.21426415e+00,1.03740660e+03,1.94649830e+00,2.90737840e+00,-3.31134947e+00,5.41496997e-02,5.55000000e+01
9,37,-3.25380738e+00,0.00000000e+00,2.29270880e+00,6.37013090e+00,2.50722170e-01,5.23384710e+00,1.03257060e+03,1.96556970e+00,2.87864190e+00,-3.47822864e+00,2.24421259e-01,1.12500000e+02
8,49,-3.25369361e+00,0.00000000e+00,2.30073870e+00,4.94681820e+00,4.35382646e-01,5.26753481e+00,1.02746660e+03,1.98571730e+00,2.84842380e+00,-3.64795132e+00,3.94257708e-01,1.48500000e+02
4,81,-3.25191058e+00,0.00000000e+00,2.33388600e+00,4.60275840e+00,1.16385124e+00,5.44207443e+00,1.00665810e+03,2.08440420e+00,2.70915720e+00,-4.35603365e+00,1.10412307e+00,2.44500000e+02
2,93,-3.25121688e+00,0.00000000e+00,2.35111760e+00,4.51687790e+00,1.52093391e+00,5.53639076e+00,9.95702330e+02,2.15421670e+00,2.61866940e+00,-4.72822964e+00,1.47701276e+00,2.80500000e+02
10,19,-3.25119185e+00,0.00000000e+00,2.28491470e+00,8.41354590e+00,6.79891276e-02,5.21475396e+00,1.03786700e+03,1.94673830e+00,2.90782690e+00,-3.31134947e+00,6.01576223e-02,5.85000000e+01
6,67,-3.25093786e+00,0.00000000e+00,2.31720710e+00,4.72005790e+00,8.03959571e-01,5.35233995e+00,1.01733200e+03,2.03071440e+00,2.78344710e+00,-3.99606854e+00,7.45130681e-01,2.02500000e+02
7,59,-3.24633554e+00,0.00000000e+00,2.30919480e+00,4.80273960e+00,6.26802630e-01,5.31048419e+00,1.02287020e+03,2.00759520e+00,2.81724730e+00,-3.82055141e+00,5.74215872e-01,1.78500000e+02
10,20,-3.24486961e+00,0.00000000e+00,2.28521860e+00,8.23590850e+00,7.51365465e-02,5.21529274e+00,1.03835200e+03,1.94699110e+00,2.90829930e+00,-3.31134947e+00,6.64798638e-02,6.15000000e+01
9,38,-3.24174451e+00,0.00000000e+00,2.29329090e+00,6.28333860e+00,2.64208416e-01,5.23561884e+00,1.03348690e+03,1.96605680e+00,2.87952620e+00,-3.47822864e+00,2.36484126e-01,1.15500000e+02
0,104,-3.23834622e+00,0.00000000e+00,2.36942510e+00,4.44504530e+00,1.88572568e+00,5.63765171e+00,9.85052110e+02,2.27298120e+00,2.48019490e+00,-5.11304567e+00,1.87469945e+00,3.13500000e+02
10,21,-3.23823334e+00,0.00000000e+00,2.28554990e+00,8.07062400e+00,8.26393027e-02,5.21588269e+00,1.03886180e+03,1.94725650e+00,2.90879550e+00,-3.31134947e+00,7.31161248e-02,6.45000000e+01
8,50,-3.23775538e+00,0.00000000e+00,2.30149980e+00,4.92840160e+00,4.53002732e-01,5.27136210e+00,1.02866630e+03,1.98636810e+00,2.84956960e+00,-3.64795132e+00,4.10195940e-01,1.51500000e+02
5,75,-3.23504586e+00,0.00000000e+00,2.32627990e+00,4.65009230e+00,1.00197032e+00,5.40100018e+00,1.01323790e+03,2.05685850e+00,2.74882870e+00,-4.17454686e+00,9.39501007e-01,2.26500000e+02
1,99,-3.23337045e+00,0.00000000e+00,2.36077690e+00,4.47708500e+00,1.71559184e+00,5.58982632e+00,9.91270280e+02,2.20239520e+00,2.56188680e+00,-4.91903682e+00,1.68566637e+00,2.98500000e+02
10,22,-3.23128336e+00,0.00000000e+00,2.28586170e+00,7.91650540e+00,9.04970915e-02,5.21652542e+00,1.03939650e+03,1.94753480e+00,2.90931560e+00,-3.31134947e+00,8.00661060e-02,6.75000000e+01
9,39,-3.22937144e+00,0.00000000e+00,2.29390030e+00,6.19191610e+00,2.78042459e-01,5.23748908e+00,1.03442900e+03,1.96655720e+00,2.88043470e+00,-3.47822864e+00,2.48857202e-01,1.18500000e+02
6,68,-3.22908008e+00,0.00000000e+00,2.31828320e+00,4.71078070e+00,8.27580641e-01,5.35804699e+00,1.01895030e+03,2.03162990e+00,2.78495340e+00,-3.99606854e+00,7.66988453e-01,2.05500000e+02
3,88,-3.22868092e+00,0.00000000e+00,2.34359930e+00,4.55150220e+00,1.36684258e+00,5.49508740e+00,1.00289330e+03,2.11749770e+00,2.66822570e+00,-4.54057805e+00,1.31189713e+00,2.65500000e+02
7,60,-3.22713564e+00,0.00000000e+00,2.31015120e+00,4.79142740e+00,6.47790372e-01,5.31534959e+00,1.02430490e+03,2.00838940e+00,2.81860060e+00,-3.82055141e+00,5.93415770e-01,1.81500000e+02
4,82,-3.22532053e+00,0.00000000e+00,2.33521060e+00,4.59523100e+00,1.19192655e+00,5.44930885e+00,1.00859520e+03,2.08555250e+00,2.71090090e+00,-4.35603365e+00,1.13071312e+00,2.47500000e+02
10,23,-3.22401999e+00,0.00000000e+00,2.28622580e+00,7.77245910e+00,9.87096053e-02,5.21722312e+00,1.03995600e+03,1.94782580e+00,2.90985980e+00,-3.31134947e+00,8.73294808e-02,7.05000000e+01
8,51,-3.22151085e+00,0.00000000e+00,2.30230820e+00,4.91133650e+00,4.70963016e-01,5.27529387e+00,1.02989290e+03,1.98703270e+00,2.85073980e+00,-3.64795132e+00,4.26440464e-01,1.54500000e+02
2,94,-3.22046096e+00,0.00000000e+00,2.35265040e+00,4.51012570e+00,1.55264518e+00,5.54500126e+00,9.97908670e+02,2.15560100e+00,2.62056530e+00,-4.72822964e+00,1.50776868e+00,2.83500000e+02
9,40,-3.21668878e+00,0.00000000e+00,2.29452220e+00,6.09181830e+00,2.92223733e-01,5.23946735e+00,1.03539710e+03,1.96707070e+00,2.88136750e+00,-3.47822864e+00,2.61539863e-01,1.21500000e+02
10,24,-3.21644352e+00,0.00000000e+00,2.28657600e+00,7.63756260e+00,1.07276518e-01,5.21797769e+00,1.04054060e+03,1.94812950e+00,2.91042790e+00,-3.31134947e+00,9.49059500e-02,7.35000000e+01
5,76,-3.21052874e+00,0.00000000e+00,2.32751690e+00,4.64195490e+00,1.02816254e+00,5.40757010e+00,1.01504410e+03,2.05790220e+00,2.75048220e+00,-4.17454686e+00,9.64018122e-01,2.29500000e+02
10,25,-3.20855431e+00,0.00000000e+00,2.28695780e+00,7.51093670e+00,1.16197486e-01,5.21879131e+00,1.04115020e+03,1.94844610e+00,2.91102010e+00,-3.31134947e+00,1.02795160e-01,7.65000000e+01
7,61,-3.20763358e+00,0.00000000e+00,2.31110300e+00,4.78041860e+00,6.69110447e-01,5.32031948e+00,1.02576770e+03,2.00919770e+00,2.81997870e+00,-3.82055141e+00,6.12917825e-01,1.84500000e+02
6,69,-3.20692367e+00,0.00000000e+00,2.31936990e+00,4.70166690e+00,8.51526643e-01,5.36386016e+00,1.02059770e+03,2.03256010e+00,2.78648460e+00,-3.99606854e+00,7.89144870e-01,2.08500000e+02
8,52,-3.20496072e+00,0.00000000e+00,2.30311960e+00,4.89531700e+00,4.89262789e-01,5.27932987e+00,1.03114670e+03,1.98771090e+00,2.85193460e+00,-3.64795132e+00,4.42990598e-01,1.57500000e+02
9,41,-3.20369705e+00,0.00000000e+00,2.29514330e+00,5.97339570e+00,3.06751680e-01,5.24156834e+00,1.03639140e+03,1.96759750e+00,2.88232460e+00,-3.47822864e+00,2.74531590e-01,1.24500000e+02
0,105,-3.20368891e+00,0.00000000e+00,2.37121730e+00,4.43877340e+00,1.92059877e+00,5.64758224e+00,9.87504490e+02,2.27466420e+00,2.48213540e+00,-5.11304567e+00,1.90935676e+00,3.16500000e+02
1,100,-3.20052608e+00,0.00000000e+00,2.36245940e+00,4.47060020e+00,1.74904942e+00,5.59914949e+00,9.93616150e+02,2.20392030e+00,2.56383580e+00,-4.91903682e+00,1.71851075e+00,3.01500000e+02
10,26,-3.20035277e+00,0.00000000e+00,2.28736250e+00,7.39182020e+00,1.25472158e-01,5.21966534e+00,1.04178500e+03,1.94877560e+00,2.91163650e+00,-3.31134947e+00,1.10996702e-01,7.95000000e+01
3,89,-3.19972271e+00,0.00000000e+00,2.34506230e+00,4.54446040e+00,1.39706110e+00,5.50311666e+00,1.00499630e+03,2.11877530e+00,2.67007640e+00,-4.54057805e+00,1.34085534e+00,2.68500000e+02
4,83,-3.19843929e+00,0.00000000e+00,2.33656820e+00,4.58775610e+00,1.22031171e+00,5.45665565e+00,1.01056390e+03,2.08671690e+00,2.71266990e+00,-4.35603365e+00,1.15759436e+00,2.50500000e+02
10,27,-3.19183922e+00,0.00000000e+00,2.28775310e+00,7.27941010e+00,1.35100162e-01,5.22060196e+00,1.04244500e+03,1.94911780e+00,2.91227690e+00,-3.31134947e+00,1.19510250e-01,8.25000000e+01
9,42,-3.19039691e+00,0.00000000e+00,2.29578150e+00,5.79310880e+00,3.21625728e-01,5.24382525e+00,1.03741200e+03,1.96813760e+00,2.88330610e+00,-3.47822864e+00,2.87831732e-01,1.27500000e+02
2,95,-3.18942111e+00,0.00000000e+00,2.35424550e+00,4.50342710e+00,1.58465098e+00,5.55372905e+00,1.00014920e+03,2.15700300e+00,2.62248630e+00,-4.72822964e+00,1.53880853e+00,2.86500000e+02
8,53,-3.18810579e+00,0.00000000e+00,2.30392910e+00,4.88019750e+00,5.07901290e-01,5.28346981e+00,1.03242780e+03,1.98840290e+00,2.85315410e+00,-3.64795132e+00,4.59845528e-01,1.60500000e+02
7,62,-3.18783022e+00,0.00000000e+00,2.31206450e+00,4.76970660e+00,6.90761957e-01,5.32539332e+00,1.02725900e+03,2.01002030e+00,2.82138170e+00,-3.82055141e+00,6.32721191e-01,1.87500000e+02
5,77,-3.18571750e+00,0.00000000e+00,2.32876530e+00,4.63390160e+00,1.05467142e+00,5.41424996e+00,1.01688090e+03,2.05896130e+00,2.75216090e+00,-4.17454686e+00,9.88829364e-01,2.32500000e+02
6,70,-3.18446967e+00,0.00000000e+00,2.32048710e+00,4.69268630e+00,8.75796597e-01,5.36978055e+00,1.02227470e+03,2.03350520e+00,2.78804090e+00,-3.99606854e+00,8.11598871e-01,2.11500000e+02
10,28,-3.18301410e+00,0.00000000e+00,2.28819520e+00,7.17307730e+00,1.45081115e-01,5.22160279e+00,1.04313040e+03,1.94947290e+00,2.91294160e+00,-3.31134947e+00,1.28335368e-01,8.55000000e+01
9,43,-3.17678890e+00,0.00000000e+00,2.29643990e+00,5.12536000e+00,3.36845280e-01,5.24686041e+00,1.03845890e+03,1.96869100e+00,2.88431220e+00,-3.47822864e+00,3.01439743e-01,1.30500000e+02
10,29,-3.17387777e+00,0.00000000e+00,2.28862490e+00,7.07193910e+00,1.55414621e-01,5.22266975e+00,1.04384130e+03,1.94984090e+00,2.91363060e+00,-3.31134947e+00,1.37471704e-01,8.85000000e+01
4,84,-3.17126803e+00,0.00000000e+00,2.33792660e+00,4.58036960e+00,1.24900550e+00,5.46411484e+00,1.01256450e+03,2.08789730e+00,2.71446420e+00,-4.35603365e+00,1.18476562e+00,2.53500000e+02
8,54,-3.17094677e+00,0.00000000e+00,2.30475560e+00,4.86584680e+00,5.26877783e-01,5.28771343e+00,1.03373640e+03,1.98910870e+00,2.85439840e+00,-3.64795132e+00,4.77004545e-01,1.63500000e+02
3,90,-3.17047800e+00,0.00000000e+00,2.34653370e+00,4.53751480e+00,1.42758081e+00,5.51126104e+00,1.00713250e+03,2.12006980e+00,2.67195240e+00,-4.54057805e+00,1.37010005e+00,2.71500000e+02
0,106,-3.16875519e+00,0.00000000e+00,2.37304850e+00,4.43249000e+00,1.95575045e+00,5.65763549e+00,9.89994110e+02,2.27636760e+00,2.48409990e+00,-5.11304567e+00,1.94429048e+00,3.19500000e+02
7,63,-3.16772649e+00,0.00000000e+00,2.31304480e+00,4.75932580e+00,7.12744031e-01,5.33057219e+00,1.02877880e+03,2.01085730e+00,2.82280970e+00,-3.82055141e+00,6.52824916e-01,1.90500000e+02
1,101,-3.16740208e+00,0.00000000e+00,2.36417310e+00,4.46414980e+00,1.78279307e+00,5.60859321e+00,9.95997820e+02,2.20546430e+00,2.56580950e+00,-4.91903682e+00,1.75163475e+00,3.04500000e+02
10,30,-3.16443068e+00,0.00000000e+00,2.28907670e+00,6.97542890e+00,1.66100270e-01,5.22380474e+00,1.04457780e+03,1.95022180e+00,2.91434390e+00,-3.31134947e+00,1.46918793e-01,9.15000000e+01
9,44,-3.16287369e+00,0.00000000e+00,2.29710720e+00,5.07829490e+00,3.52409682e-01,5.25001666e+00,1.03953250e+03,1.96925780e+00,2.88534290e+00,-3.47822864e+00,3.15354944e-01,1.33500000e+02
6,71,-3.16171909e+00,0.00000000e+00,2.32160150e+00,4.68389150e+00,9.00389522e-01,5.37580842e+00,1.02398140e+03,2.03446510e+00,2.78962250e+00,-3.99606854e+00,8.34349449e-01,2.14500000e+02
5,78,-3.16061324e+00,0.00000000e+00,2.33001210e+00,4.62599680e+00,1.08149584e+00,5.42104002e+00,1.01874860e+03,2.06003580e+00,2.75386490e+00,-4.17454686e+00,1.01393362e+00,2.35500000e+02
2,96,-3.15809872e+00,0.00000000e+00,2.35586300e+00,4.49678750e+00,1.61694995e+00,5.56257493e+00,1.00242420e+03,2.15842280e+00,2.62443260e+00,-4.72822964e+00,1.57013092e+00,2.89500000e+02
10,31,-3.15467327e+00,0.00000000e+00,2.28954690e+00,6.88283000e+00,1.77137631e-01,5.22500966e+00,1.04533990e+03,1.95061570e+00,2.91508150e+00,-3.31134947e+00,1.56676201e-01,9.45000000e+01
8,55,-3.15348451e+00,0.00000000e+00,2.30561820e+00,4.85218870e+00,5.46191480e-01,5.29206045e+00,1.03507280e+03,1.98982830e+00,2.85566760e+00,-3.64795132e+00,4.94466806e-01,1.66500000e+02
9,45,-3.14865190e+00,0.00000000e+00,2.29780360e+00,5.04301180e+00,3.68318363e-01,5.25329645e+00,1.04063290e+03,1.96983790e+00,2.88639820e+00,-3.47822864e+00,3.29576735e-01,1.36500000e+02
7,64,-3.14732331e+00,0.00000000e+00,2.31406370e+00,4.74914530e+00,7.35055716e-01,5.33585583e+00,1.03032750e+03,2.01170860e+00,2.82426290e+00,-3.82055141e+00,6.73228103e-01,1.93500000e+02
11,0,-3.14728652e+00,0.00000000e+00,2.28204900e+00,2.00000000e+02,-5.71472718e-06,5.21125838e+00,1.05110110e+03,1.93297370e+00,2.94372140e+00,-3.14728652e+00,0.00000000e+00,1.50000000e+00
11,1,-3.14697329e+00,0.00000000e+00,2.28204980e+00,2.78187200e+01,3.52601767e-04,5.21126001e+00,1.05112590e+03,1.93298620e+00,2.94374560e+00,-3.14728652e+00,3.13230387e-04,4.50000000e+00
