vqn,jqn,E,egam,rMin,rMax,VMin,VMax,Tau,ri,ro,EVib,ERot,g
29,9,-2.83124167e+00,0.00000000e+00,2.07434980e+00,1.24824940e+01,-9.87693805e+00,4.20385765e-04,9.40860310e+02,1.63965720e+00,3.22393710e+00,-2.84729775e+00,1.60560846e-02,9.50000000e+00
12,133,-2.82946912e+00,0.00000000e+00,2.18706550e+00,4.56212370e+00,-5.70569408e+00,6.86960661e-01,8.28198240e+02,1.84243940e+00,2.83996460e+00,-6.52109780e+00,3.69162868e+00,1.33500000e+02
28,33,-2.82919319e+00,0.00000000e+00,2.08053710e+00,7.41644400e+00,-9.62202550e+00,1.57220127e-02,9.32960220e+02,1.64913750e+00,3.20291500e+00,-3.03144897e+00,2.02255780e-01,3.35000000e+01
4,162,-2.82853468e+00,0.00000000e+00,2.24749080e+00,4.26406490e+00,-3.84341086e+00,1.15962978e+00,7.87883240e+02,2.00853130e+00,2.59941390e+00,-8.61991201e+00,5.79137733e+00,1.62500000e+02
22,85,-2.82851944e+00,0.00000000e+00,2.11854430e+00,5.25982410e+00,-8.12524440e+00,2.10012242e-01,8.88841970e+02,1.71076570e+00,3.07388960e+00,-4.22407115e+00,1.39555172e+00,8.55000000e+01
29,10,-2.82767561e+00,0.00000000e+00,2.07446840e+00,1.19222760e+01,-9.87198340e+00,5.63926617e-04,9.41147070e+02,1.63975780e+00,3.22424410e+00,-2.84729775e+00,1.96221381e-02,1.05000000e+01
13,129,-2.82744350e+00,0.00000000e+00,2.17995720e+00,4.60921670e+00,-5.94091511e+00,6.33622541e-01,8.33772590e+02,1.82691160e+00,2.86539460e+00,-6.27481316e+00,3.44736966e+00,1.29500000e+02
27,46,-2.82622280e+00,0.00000000e+00,2.08681760e+00,6.49528510e+00,-9.36667185e+00,3.90469256e-02,9.25333220e+02,1.65886280e+00,3.18190060e+00,-3.21990395e+00,3.93681153e-01,4.65000000e+01
11,137,-2.82571558e+00,0.00000000e+00,2.19445230e+00,4.51665360e+00,-5.46491894e+00,7.43047322e-01,8.23021430e+02,1.85890540e+00,2.81419840e+00,-6.77098604e+00,3.94527046e+00,1.37500000e+02
26,56,-2.82556863e+00,0.00000000e+00,2.09307820e+00,6.00230800e+00,-9.11528889e+00,6.74452344e-02,9.17728930e+02,1.66875410e+00,3.16061270e+00,-3.41257941e+00,5.87010779e-01,5.65000000e+01
24,72,-2.82509053e+00,0.00000000e+00,2.10575530e+00,5.52780090e+00,-8.61607160e+00,1.34458725e-01,9.03044670e+02,1.68926250e+00,3.11766440e+00,-3.81029629e+00,9.85205759e-01,7.25000000e+01
21,91,-2.82450222e+00,0.00000000e+00,2.12523010e+00,5.15298360e+00,-7.87379558e+00,2.51802547e-01,8.82373670e+02,1.72214140e+00,3.05216120e+00,-4.43684060e+00,1.61233838e+00,9.15000000e+01
29,11,-2.82375363e+00,0.00000000e+00,2.07460030e+00,1.14379490e+01,-9.86653405e+00,7.36181560e-04,9.41462790e+02,1.63986850e+00,3.22458190e+00,-2.84729775e+00,2.35441167e-02,1.15000000e+01
23,79,-2.81973152e+00,0.00000000e+00,2.11235860e+00,5.37599150e+00,-8.36107441e+00,1.72667191e-01,8.96325940e+02,1.70006760e+00,3.09638130e+00,-4.01520572e+00,1.19547421e+00,7.95000000e+01
14,125,-2.81972254e+00,0.00000000e+00,2.17312080e+00,4.65800530e+00,-6.17044406e+00,5.82971166e-01,8.39767620e+02,1.81223220e+00,2.89059490e+00,-6.03214982e+00,3.21242728e+00,1.25500000e+02
29,12,-2.81947600e+00,0.00000000e+00,2.07474440e+00,1.10139820e+01,-9.86058999e+00,9.39540110e-04,9.41807570e+02,1.63998930e+00,3.22495060e+00,-2.84729775e+00,2.78217483e-02,1.25000000e+01
0,175,-2.81781339e+00,0.00000000e+00,2.28032790e+00,4.14947220e+00,-2.92934467e+00,1.42455155e+00,7.69770940e+02,2.18877550e+00,2.38458510e+00,-9.75363811e+00,6.93582472e+00,1.75500000e+02
28,34,-2.81700385e+00,0.00000000e+00,2.08094750e+00,7.33587670e+00,-9.60528233e+00,1.70545309e-02,9.33911660e+02,1.64948160e+00,3.20394040e+00,-3.03144897e+00,2.14445126e-01,3.45000000e+01
10,141,-2.81610397e+00,0.00000000e+00,2.20212580e+00,4.47272850e+00,-5.21873172e+00,8.01943424e-01,8.18221010e+02,1.87641920e+00,2.78797120e+00,-7.02446238e+00,4.20835841e+00,1.41500000e+02
19,102,-2.81594505e+00,0.00000000e+00,2.13881490e+00,4.97507880e+00,-7.37331242e+00,3.40657869e-01,8.69915370e+02,1.74594510e+00,3.00805110e+00,-4.87390897e+00,2.05796391e+00,1.02500000e+02
18,107,-2.81553552e+00,0.00000000e+00,2.14557800e+00,4.90041460e+00,-7.12939626e+00,3.86580530e-01,8.63670380e+02,1.75830890e+00,2.98533100e+00,-5.09812788e+00,2.28259236e+00,1.07500000e+02
29,13,-2.81484326e+00,0.00000000e+00,2.07489760e+00,1.06391290e+01,-9.85415150e+00,1.17633951e-03,9.42181490e+02,1.64012020e+00,3.22535030e+00,-2.84729775e+00,3.24544885e-02,1.35000000e+01
25,65,-2.81304840e+00,0.00000000e+00,2.09979860e+00,5.70594400e+00,-8.84896632e+00,1.01760800e-01,9.11166730e+02,1.67922580e+00,3.14015860e+00,-3.60939972e+00,7.96351319e-01,6.55000000e+01
7,152,-2.81198824e+00,0.00000000e+00,2.22478360e+00,4.35921310e+00,-4.51501480e+00,9.78885993e-01,8.03144020e+02,1.93493350e+00,2.70169450e+00,-7.80628009e+00,4.99429185e+00,1.52500000e+02
29,14,-2.80985514e+00,0.00000000e+00,2.07506560e+00,1.03051130e+01,-9.84721886e+00,1.44885432e-03,9.42584640e+02,1.64026120e+00,3.22578100e+00,-2.84729775e+00,3.74426097e-02,1.45000000e+01
27,47,-2.80928425e+00,0.00000000e+00,2.08738680e+00,6.43612220e+00,-9.34366761e+00,4.14441598e-02,9.26616820e+02,1.65934130e+00,3.18329320e+00,-3.21990395e+00,4.10619703e-01,4.75000000e+01
1,172,-2.80879771e+00,0.00000000e+00,2.27239580e+00,4.17513820e+00,-3.14412232e+00,1.36030953e+00,7.74700850e+02,2.12152850e+00,2.46127790e+00,-9.46501200e+00,6.65621429e+00,1.72500000e+02
20,97,-2.80748312e+00,0.00000000e+00,2.13242240e+00,5.05342400e+00,-7.60704661e+00,2.98245316e-01,8.76860490e+02,1.73422550e+00,3.03112170e+00,-4.65346726e+00,1.84598414e+00,9.75000000e+01
15,121,-2.80639712e+00,0.00000000e+00,2.16655370e+00,4.70855850e+00,-6.39414759e+00,5.34943731e-01,8.46208800e+02,1.79832640e+00,2.91565840e+00,-5.79312654e+00,2.98672943e+00,1.21500000e+02
17,112,-2.80611630e+00,0.00000000e+00,2.15271680e+00,4.82911010e+00,-6.87551502e+00,4.36143395e-01,8.58085100e+02,1.77135600e+00,2.96289350e+00,-5.32609027e+00,2.51997397e+00,1.12500000e+02
5,159,-2.80575847e+00,0.00000000e+00,2.24045830e+00,4.29189330e+00,-4.04791947e+00,1.10335805e+00,7.93636810e+02,1.98207380e+00,2.63673050e+00,-8.34518738e+00,5.53942891e+00,1.59500000e+02
26,57,-2.80491627e+00,0.00000000e+00,2.09377520e+00,5.96400680e+00,-9.08755857e+00,7.08402670e-02,9.19247760e+02,1.66933790e+00,3.16227160e+00,-3.41257941e+00,6.07663141e-01,5.75000000e+01
29,15,-2.80451246e+00,0.00000000e+00,2.07524690e+00,1.00057640e+01,-9.83979232e+00,1.75927919e-03,9.43017150e+02,1.64041230e+00,3.22624280e+00,-2.84729775e+00,4.27852953e-02,1.55000000e+01
28,35,-2.80446456e+00,0.00000000e+00,2.08137000e+00,7.25735530e+00,-9.58805343e+00,1.84562993e-02,9.34894000e+02,1.64983600e+00,3.20499760e+00,-3.03144897e+00,2.26984409e-01,3.55000000e+01
9,145,-2.80056109e+00,0.00000000e+00,2.21009650e+00,4.43026580e+00,-4.96727773e+00,8.63709403e-01,8.13777610e+02,1.89511660e+00,2.76113290e+00,-7.28151239e+00,4.48095130e+00,1.45500000e+02
29,16,-2.79881521e+00,0.00000000e+00,2.07543470e+00,9.73637850e+00,-9.83187217e+00,2.10970663e-03,9.43479120e+02,1.64057350e+00,3.22673570e+00,-2.84729775e+00,4.84825454e-02,1.65000000e+01
24,73,-2.79836186e+00,0.00000000e+00,2.10665900e+00,5.50477420e+00,-8.58098658e+00,1.39573645e-01,9.04897940e+02,1.69001980e+00,3.11971410e+00,-3.81029629e+00,1.01193443e+00,7.35000000e+01
22,86,-2.79670224e+00,0.00000000e+00,2.11962670e+00,5.24143700e+00,-8.08441261e+00,2.16663146e-01,8.90923690e+02,1.71167000e+00,3.07621880e+00,-4.22407115e+00,1.42736891e+00,8.65000000e+01
2,169,-2.79665843e+00,0.00000000e+00,2.26467960e+00,4.20124380e+00,-3.35665530e+00,1.29795303e+00,7.79816130e+02,2.07657680e+00,2.51600260e+00,-9.17983847e+00,6.38318004e+00,1.69500000e+02
29,17,-2.79276394e+00,0.00000000e+00,2.07563990e+00,9.49324430e+00,-9.82345841e+00,2.50210496e-03,9.43970680e+02,1.64074480e+00,3.22725980e+00,-2.84729775e+00,5.45338158e-02,1.75000000e+01
27,48,-2.79200066e+00,0.00000000e+00,2.08796920e+00,6.37913370e+00,-9.32018689e+00,4.39369823e-02,9.27932990e+02,1.65983040e+00,3.18471840e+00,-3.21990395e+00,4.27903294e-01,4.85000000e+01
28,36,-2.79157561e+00,0.00000000e+00,2.08180330e+00,7.18064020e+00,-9.57033963e+00,1.99292789e-02,9.35907500e+02,1.65020080e+00,3.20608670e+00,-3.03144897e+00,2.39873359e-01,3.65000000e+01
21,92,-2.79030076e+00,0.00000000e+00,2.12639240e+00,5.13592690e+00,-7.83039095e+00,2.59214164e-01,8.84552090e+02,1.72311590e+00,3.05461010e+00,-4.43684060e+00,1.64653984e+00,9.25000000e+01
23,80,-2.79029613e+00,0.00000000e+00,2.11335540e+00,5.35586310e+00,-8.32286689e+00,1.78591085e-01,8.98311650e+02,1.70090330e+00,3.09858900e+00,-4.01520572e+00,1.22490959e+00,8.05000000e+01
25,66,-2.78902318e+00,0.00000000e+00,2.10061170e+00,5.67836200e+00,-8.81706450e+00,1.06103968e-01,9.12887720e+02,1.67990640e+00,3.14204780e+00,-3.60939972e+00,8.20376533e-01,6.65000000e+01
16,117,-2.78756302e+00,0.00000000e+00,2.16024520e+00,4.76094360e+00,-6.61189563e+00,4.89476371e-01,8.53124250e+02,1.78513120e+00,2.94066820e+00,-5.55776538e+00,2.77020236e+00,1.17500000e+02
29,18,-2.78635892e+00,0.00000000e+00,2.07585730e+00,9.27327790e+00,-9.81455185e+00,2.93830321e-03,9.44491960e+02,1.64092630e+00,3.22781520e+00,-2.84729775e+00,6.09388343e-02,1.85000000e+01
26,58,-2.78392377e+00,0.00000000e+00,2.09448440e+00,5.92729310e+00,-9.05936049e+00,7.43385669e-02,9.20800580e+02,1.66993260e+00,3.16396370e+00,-3.41257941e+00,6.28655645e-01,5.85000000e+01
3,166,-2.78143501e+00,0.00000000e+00,2.25717670e+00,4.22782410e+00,-3.56686715e+00,1.23745383e+00,7.85130590e+02,2.04087150e+00,2.56181730e+00,-8.89813357e+00,6.11669856e+00,1.66500000e+02
6,156,-2.78003553e+00,0.00000000e+00,2.23361520e+00,4.32031860e+00,-4.24986423e+00,1.04885379e+00,7.99634040e+02,1.95836480e+00,2.67166500e+00,-8.07397248e+00,5.29393694e+00,1.56500000e+02
29,19,-2.77960015e+00,0.00000000e+00,2.07608390e+00,9.07378350e+00,-9.80515221e+00,3.41998901e-03,9.45043100e+02,1.64111790e+00,3.22840190e+00,-2.84729775e+00,6.76976010e-02,1.95000000e+01
8,149,-2.77901946e+00,0.00000000e+00,2.21837380e+00,4.38917890e+00,-4.71070746e+00,9.28405261e-01,8.09673360e+02,1.91516960e+00,2.73349810e+00,-7.54212246e+00,4.76310300e+00,1.49500000e+02
28,37,-2.77833781e+00,0.00000000e+00,2.08224980e+00,7.10554290e+00,-9.55214146e+00,2.14755112e-02,9.36952440e+02,1.65057590e+00,3.20720800e+00,-3.03144897e+00,2.53111160e-01,3.75000000e+01
12,134,-2.77750569e+00,0.00000000e+00,2.18888360e+00,4.55060700e+00,-5.64601568e+00,7.00722253e-01,8.30827110e+02,1.84397670e+00,2.84299610e+00,-6.52109780e+00,3.74359211e+00,1.34500000e+02
19,103,-2.77729235e+00,0.00000000e+00,2.14013860e+00,4.95986360e+00,-7.32533709e+00,3.49557438e-01,8.72251910e+02,1.74705350e+00,3.01069930e+00,-4.87390897e+00,2.09661661e+00,1.03500000e+02
13,130,-2.77725752e+00,0.00000000e+00,2.18170610e+00,4.59728720e+00,-5.88263809e+00,6.46702760e-01,8.36373280e+02,1.82838760e+00,2.86839130e+00,-6.27481316e+00,3.49755564e+00,1.30500000e+02
18,108,-2.77481203e+00,0.00000000e+00,2.14697350e+00,4.88589320e+00,-7.07941001e+00,3.96197717e-01,8.66068020e+02,1.75948060e+00,2.98805890e+00,-5.09812788e+00,2.32331585e+00,1.08500000e+02
27,49,-2.77437284e+00,0.00000000e+00,2.08856240e+00,6.32439110e+00,-9.29623052e+00,4.65266936e-02,9.29282090e+02,1.66033010e+00,3.18617640e+00,-3.21990395e+00,4.45531109e-01,4.95000000e+01
29,20,-2.77248872e+00,0.00000000e+00,2.07632360e+00,8.89231870e+00,-9.79526005e+00,3.94871760e-03,9.45624250e+02,1.64131970e+00,3.22902010e+00,-2.84729775e+00,7.48090274e-02,2.05000000e+01
11,138,-2.77197443e+00,0.00000000e+00,2.19634370e+00,4.50553060e+00,-5.40387398e+00,7.57505581e-01,8.25679770e+02,1.86050640e+00,2.81726280e+00,-6.77098604e+00,3.99901161e+00,1.38500000e+02
14,126,-2.77131346e+00,0.00000000e+00,2.17480290e+00,4.64564540e+00,-6.11360272e+00,5.95385549e-01,8.42341430e+02,1.81364900e+00,2.89355520e+00,-6.03214982e+00,3.26083636e+00,1.26500000e+02
24,74,-2.77130285e+00,0.00000000e+00,2.10757330e+00,5.48224010e+00,-8.54545203e+00,1.44801722e-01,9.06787530e+02,1.69078840e+00,3.12179810e+00,-3.81029629e+00,1.03899344e+00,7.45000000e+01
20,98,-2.77089958e+00,0.00000000e+00,2.13367120e+00,5.03744040e+00,-7.56112439e+00,3.06453225e-01,8.79136970e+02,1.73527230e+00,3.03368880e+00,-4.65346726e+00,1.88256769e+00,9.85000000e+01
29,21,-2.76502464e+00,0.00000000e+00,2.07657570e+00,8.72664110e+00,-9.78487591e+00,4.52593636e-03,9.46235570e+02,1.64153160e+00,3.22966980e+00,-2.84729775e+00,8.22731135e-02,2.15000000e+01
28,38,-2.76475225e+00,0.00000000e+00,2.08270700e+00,7.03192490e+00,-9.53345975e+00,2.30971118e-02,9.38029120e+02,1.65096140e+00,3.20836140e+00,-3.03144897e+00,2.66696722e-01,3.85000000e+01
25,67,-2.76466354e+00,0.00000000e+00,2.10143540e+00,5.65157700e+00,-8.78470443e+00,1.10555344e-01,9.14644200e+02,1.68059820e+00,3.14397110e+00,-3.60939972e+00,8.44736175e-01,6.75000000e+01
22,87,-2.76456340e+00,0.00000000e+00,2.12071830e+00,5.22329510e+00,-8.04314843e+00,2.23438435e-01,8.93043420e+02,1.71258610e+00,3.07858310e+00,-4.22407115e+00,1.45950775e+00,8.75000000e+01
17,113,-2.76332256e+00,0.00000000e+00,2.15419130e+00,4.81523160e+00,-6.82356275e+00,4.46504243e-01,8.60545130e+02,1.77259290e+00,2.96569960e+00,-5.32609027e+00,2.56276770e+00,1.13500000e+02
4,163,-2.76316964e+00,0.00000000e+00,2.24987800e+00,4.25491490e+00,-3.77468358e+00,1.17878434e+00,7.90658700e+02,2.01062090e+00,2.60252330e+00,-8.61991201e+00,5.85674237e+00,1.63500000e+02
26,59,-2.76259275e+00,0.00000000e+00,2.09520280e+00,5.89205250e+00,-9.03069573e+00,7.79406292e-02,9.22387850e+02,1.67053810e+00,3.16568930e+00,-3.41257941e+00,6.49986659e-01,5.95000000e+01
10,142,-2.76058646e+00,0.00000000e+00,2.20409050e+00,4.46197910e+00,-5.15635612e+00,8.17113533e-01,8.20910120e+02,1.87808650e+00,2.79106620e+00,-7.02446238e+00,4.26387592e+00,1.42500000e+02
23,81,-2.76053530e+00,0.00000000e+00,2.11436700e+00,5.33606250e+00,-8.28421855e+00,1.84633903e-01,9.00334730e+02,1.70175060e+00,3.10083150e+00,-4.01520572e+00,1.25467042e+00,8.15000000e+01
15,122,-2.75976331e+00,0.00000000e+00,2.16816910e+00,4.69575110e+00,-6.33877485e+00,5.46708061e-01,8.48757030e+02,1.79968600e+00,2.91858070e+00,-5.79312654e+00,3.03336323e+00,1.22500000e+02
29,22,-2.75720816e+00,0.00000000e+00,2.07683840e+00,8.57470220e+00,-9.77399979e+00,5.15300994e-03,9.46877220e+02,1.64175370e+00,3.23035110e+00,-2.84729775e+00,9.00895872e-02,2.25000000e+01
27,50,-2.75640243e+00,0.00000000e+00,2.08917030e+00,6.27192530e+00,-9.27179931e+00,4.92144258e-02,9.30664530e+02,1.66084040e+00,3.18766740e+00,-3.21990395e+00,4.63501515e-01,5.05000000e+01
21,93,-2.75578256e+00,0.00000000e+00,2.12757200e+00,5.11906380e+00,-7.78656292e+00,2.66755985e-01,8.86769280e+02,1.72410260e+00,3.05709430e+00,-4.43684060e+00,1.68105804e+00,9.35000000e+01
7,153,-2.75141649e+00,0.00000000e+00,2.22696160e+00,4.34937870e+00,-4.44917492e+00,9.96091025e-01,8.05891750e+02,1.93680200e+00,2.70483100e+00,-7.80628009e+00,5.05486360e+00,1.53500000e+02
28,39,-2.75081920e+00,0.00000000e+00,2.08317740e+00,6.95969720e+00,-9.51429476e+00,2.47962576e-02,9.39137840e+02,1.65135740e+00,3.20954730e+00,-3.03144897e+00,2.80629773e-01,3.95000000e+01
29,23,-2.74904039e+00,0.00000000e+00,2.07711280e+00,8.43465550e+00,-9.76263250e+00,5.83125155e-03,9.47549390e+02,1.64198590e+00,3.23106410e+00,-2.84729775e+00,9.82573600e-02,2.35000000e+01
0,176,-2.74613857e+00,0.00000000e+00,2.28302160e+00,4.14100860e+00,-2.85726658e+00,1.44638954e+00,7.72581850e+02,2.19131750e+00,2.38748360e+00,-9.75363811e+00,7.00749954e+00,1.76500000e+02
24,75,-2.74391485e+00,0.00000000e+00,2.10850500e+00,5.46016860e+00,-8.50946877e+00,1.50143727e-01,9.08714010e+02,1.69156830e+00,3.12391670e+00,-3.81029629e+00,1.06638144e+00,7.55000000e+01
9,146,-2.74326913e+00,0.00000000e+00,2.21213710e+00,4.41986850e+00,-4.90360905e+00,8.79606356e-01,8.16498770e+02,1.89685320e+00,2.76425600e+00,-7.28151239e+00,4.53824326e+00,1.46500000e+02
16,118,-2.74270150e+00,0.00000000e+00,2.16179800e+00,4.74767180e+00,-6.55802387e+00,5.00606731e-01,8.55648190e+02,1.78643530e+00,2.94355110e+00,-5.55776538e+00,2.81506388e+00,1.18500000e+02
5,160,-2.74190692e+00,0.00000000e+00,2.24278040e+00,4.28255270e+00,-3.98003139e+00,1.12191761e+00,7.96415620e+02,1.98409040e+00,2.63986510e+00,-8.34518738e+00,5.60328045e+00,1.60500000e+02
26,60,-2.74092378e+00,0.00000000e+00,2.09593840e+00,5.85817630e+00,-9.00156566e+00,8.16469466e-02,9.24010020e+02,1.67115440e+00,3.16744860e+00,-3.41257941e+00,6.71655638e-01,6.05000000e+01
29,24,-2.74052105e+00,0.00000000e+00,2.07740200e+00,8.30486370e+00,-9.75077405e+00,6.56194911e-03,9.48252250e+02,1.64222840e+00,3.23180890e+00,-2.84729775e+00,1.06776704e-01,2.45000000e+01
25,68,-2.73997083e+00,0.00000000e+00,2.10227240e+00,5.62553260e+00,-8.75188721e+00,1.15115577e-01,9.16436700e+02,1.68130100e+00,3.14592850e+00,-3.60939972e+00,8.69428885e-01,6.85000000e+01
1,173,-2.73863992e+00,0.00000000e+00,2.27501620e+00,4.16653570e+00,-3.07277540e+00,1.38151262e+00,7.77512050e+02,2.12391920e+00,2.46428050e+00,-9.46501200e+00,6.72637207e+00,1.73500000e+02
19,104,-2.73833189e+00,0.00000000e+00,2.14147400e+00,4.94479220e+00,-7.27695605e+00,3.58598452e-01,8.74628460e+02,1.74817460e+00,3.01338330e+00,-4.87390897e+00,2.13557708e+00,1.04500000e+02
27,51,-2.73808998e+00,0.00000000e+00,2.08979140e+00,6.22172700e+00,-9.24689408e+00,5.20011450e-02,9.32080680e+02,1.66136130e+00,3.18919160e+00,-3.21990395e+00,4.81813969e-01,5.15000000e+01
28,40,-2.73653975e+00,0.00000000e+00,2.08366010e+00,6.88882090e+00,-9.49464732e+00,2.65751705e-02,9.40278900e+02,1.65176370e+00,3.21076580e+00,-3.03144897e+00,2.94909225e-01,4.05000000e+01
20,99,-2.73400419e+00,0.00000000e+00,2.13493490e+00,5.02161790e+00,-7.51478828e+00,3.14797409e-01,8.81453140e+02,1.73633150e+00,3.03629150e+00,-4.65346726e+00,1.91946307e+00,9.95000000e+01
18,109,-2.73378514e+00,0.00000000e+00,2.14838780e+00,4.87150380e+00,-7.02902702e+00,4.05961575e-01,8.68506080e+02,1.76066530e+00,2.99082260e+00,-5.09812788e+00,2.36434274e+00,1.09500000e+02
22,88,-2.73210483e+00,0.00000000e+00,2.12182460e+00,5.20538800e+00,-8.00145295e+00,2.30339058e-01,8.95201800e+02,1.71351420e+00,3.08098270e+00,-4.22407115e+00,1.49196632e+00,8.85000000e+01
29,25,-2.73165122e+00,0.00000000e+00,2.07770340e+00,8.18389410e+00,-9.73842497e+00,7.34638783e-03,9.48986000e+02,1.64248110e+00,3.23258570e+00,-2.84729775e+00,1.15646531e-01,2.55000000e+01
23,82,-2.73045065e+00,0.00000000e+00,2.11539090e+00,5.31657310e+00,-8.24513101e+00,1.90796531e-01,9.02395800e+02,1.70260950e+00,3.10310920e+00,-4.01520572e+00,1.28475507e+00,8.25000000e+01
2,170,-2.72801659e+00,0.00000000e+00,2.26722830e+00,4.19249090e+00,-3.28606513e+00,1.31853078e+00,7.82628250e+02,2.07885820e+00,2.51906700e+00,-9.17983847e+00,6.45182187e+00,1.70500000e+02
13,131,-2.72678773e+00,0.00000000e+00,2.18347470e+00,4.58546270e+00,-5.82400760e+00,6.59951880e-01,8.39015230e+02,1.82987830e+00,2.87142360e+00,-6.27481316e+00,3.54802544e+00,1.31500000e+02
12,135,-2.72526198e+00,0.00000000e+00,2.19072150e+00,4.53919060e+00,-5.58599197e+00,7.14656611e-01,8.33497270e+02,1.84552910e+00,2.84606290e+00,-6.52109780e+00,3.79583581e+00,1.35500000e+02
14,127,-2.72261731e+00,0.00000000e+00,2.17650640e+00,4.63339460e+00,-6.05639946e+00,6.07964915e-01,8.44956530e+02,1.81508020e+00,2.89655120e+00,-6.03214982e+00,3.30953251e+00,1.27500000e+02
29,26,-2.72243091e+00,0.00000000e+00,2.07801390e+00,8.07050680e+00,-9.72558582e+00,8.18586948e-03,9.49750840e+02,1.64274400e+00,3.23339440e+00,-2.84729775e+00,1.24866841e-01,2.65000000e+01
28,41,-2.72191471e+00,0.00000000e+00,2.08415600e+00,6.81930560e+00,-9.47451823e+00,2.84360945e-02,9.41452650e+02,1.65218050e+00,3.21201700e+00,-3.03144897e+00,3.09534263e-01,4.15000000e+01
21,94,-2.72094941e+00,0.00000000e+00,2.12876230e+00,5.10238780e+00,-7.74231283e+00,2.74429003e-01,8.89025940e+02,1.72510150e+00,3.05961420e+00,-4.43684060e+00,1.71589119e+00,9.45000000e+01
17,114,-2.72023013e+00,0.00000000e+00,2.15567990e+00,4.80147700e+00,-6.77122271e+00,4.57016930e-01,8.63046090e+02,1.77384320e+00,2.96854170e+00,-5.32609027e+00,2.60586013e+00,1.14500000e+02
8,150,-2.71995579e+00,0.00000000e+00,2.22048920e+00,4.37911180e+00,-4.64578352e+00,9.45044050e-01,8.12427880e+02,1.91697900e+00,2.73664660e+00,-7.54212246e+00,4.82216667e+00,1.50500000e+02
27,52,-2.71943643e+00,0.00000000e+00,2.09042320e+00,6.17375100e+00,-9.22151565e+00,5.48876809e-02,9.33530980e+02,1.66189290e+00,3.19074920e+00,-3.21990395e+00,5.00467517e-01,5.25000000e+01
26,61,-2.71891863e+00,0.00000000e+00,2.09668640e+00,5.82556250e+00,-8.97197081e+00,8.54580306e-02,9.25667590e+02,1.67178170e+00,3.16924190e+00,-3.41257941e+00,6.93660787e-01,6.15000000e+01
11,139,-2.71795749e+00,0.00000000e+00,2.19825240e+00,4.49450300e+00,-5.34249296e+00,7.72140414e-01,8.28379490e+02,1.86212290e+00,2.82036220e+00,-6.77098604e+00,4.05302855e+00,1.39500000e+02
6,157,-2.71769517e+00,0.00000000e+00,2.23587730e+00,4.31077490e+00,-4.18283847e+00,1.06682710e+00,8.02417370e+02,1.96031400e+00,2.67481950e+00,-8.07397248e+00,5.35627730e+00,1.57500000e+02
24,76,-2.71619936e+00,0.00000000e+00,2.10944740e+00,5.43853210e+00,-8.47303788e+00,1.55600459e-01,9.10677960e+02,1.69235970e+00,3.12607020e+00,-3.81029629e+00,1.09409692e+00,7.65000000e+01
25,69,-2.71494631e+00,0.00000000e+00,2.10312420e+00,5.60017760e+00,-8.71861421e+00,1.19785333e-01,9.18265770e+02,1.68201500e+00,3.14792050e+00,-3.60939972e+00,8.94453411e-01,6.95000000e+01
3,167,-2.71430760e+00,0.00000000e+00,2.25965460e+00,4.21890910e+00,-3.49705903e+00,1.25741556e+00,7.87944420e+02,2.04306130e+00,2.56492570e+00,-8.89813357e+00,6.18382597e+00,1.67500000e+02
29,27,-2.71286118e+00,0.00000000e+00,2.07833770e+00,7.96363610e+00,-9.71225686e+00,9.08172744e-03,9.50546990e+02,1.64301710e+00,3.23423530e+00,-2.84729775e+00,1.34436572e-01,2.75000000e+01
15,123,-2.71283868e+00,0.00000000e+00,2.16980340e+00,4.68305710e+00,-6.28303203e+00,5.58633401e-01,8.51346630e+02,1.80105970e+00,2.92153900e+00,-5.79312654e+00,3.08028787e+00,1.23500000e+02
28,42,-2.70694507e+00,0.00000000e+00,2.08466510e+00,6.75120720e+00,-9.45390805e+00,3.03812658e-02,9.42659400e+02,1.65260770e+00,3.21330120e+00,-3.03144897e+00,3.24503905e-01,4.25000000e+01
10,143,-2.70479730e+00,0.00000000e+00,2.20607240e+00,4.45131970e+00,-5.09365372e+00,8.32463944e-01,8.23640740e+02,1.87976980e+00,2.79419610e+00,-7.02446238e+00,4.31966508e+00,1.43500000e+02
29,28,-2.70294230e+00,0.00000000e+00,2.07867380e+00,7.86236920e+00,-9.69843837e+00,1.00353380e-02,9.51374670e+02,1.64330050e+00,3.23510850e+00,-2.84729775e+00,1.44355452e-01,2.85000000e+01
