t,X_O,X_O2_1,X_O2_2,X_O2_3,X_O2_4,Th,Tg_1,Tg_2,Tg_3,Tg_4,rho,p,n,E
5.078844760810e-08,5.007463028090e-02,9.105813125920e-01,3.857359384880e-02,7.506844490970e-04,1.977882887400e-05,1.000000000000e+04,4.022747877710e+03,4.073637962330e+03,4.468014316650e+03,6.193566632500e+03,9.380891896690e-04,2.500095683510e+03,1.810811932290e+22,6.245306559320e+06
5.155028432220e-08,5.007578512230e-02,9.105568786040e-01,3.859428502420e-02,7.530862092260e-04,1.996504002780e-05,1.000000000000e+04,4.023088934730e+03,4.074713194150e+03,4.473742829000e+03,6.206885277250e+03,9.380891896690e-04,2.500097164190e+03,1.810813004750e+22,6.245565670320e+06
5.232354858700e-08,5.007695835820e-02,9.105320776210e-01,3.861528599960e-02,7.555240684850e-04,2.015395291210e-05,1.000000000000e+04,4.023435102790e+03,4.075803698530e+03,4.479525632550e+03,6.220173538960e+03,9.380891896690e-04,2.500098668460e+03,1.810814094280e+22,6.245828657210e+06
5.310841181580e-08,5.007815029690e-02,9.105069041220e-01,3.863660140500e-02,7.579985704470e-04,2.034560541250e-05,1.000000000000e+04,4.023786458420e+03,4.076909680060e+03,4.485362855150e+03,6.233430461140e+03,9.380891896690e-04,2.500100196700e+03,1.810815201190e+22,6.246095577820e+06
5.390504799310e-08,5.007936125240e-02,9.104813525060e-01,3.865823593920e-02,7.605102668980e-04,2.054003591270e-05,1.000000000000e+04,4.024143079300e+03,4.078031345710e+03,4.491254613010e+03,6.246653195450e+03,9.380891896690e-04,2.500101749340e+03,1.810816325750e+22,6.246366490820e+06
5.471363371300e-08,5.008059154440e-02,9.104554170830e-01,3.868019437110e-02,7.630597179640e-04,2.073728328970e-05,1.000000000000e+04,4.024505044260e+03,4.079168904860e+03,4.497201015110e+03,6.259841888510e+03,9.380891896690e-04,2.500103326760e+03,1.810817468280e+22,6.246641455750e+06
5.553434821860e-08,5.008184149840e-02,9.104290920820e-01,3.870248154060e-02,7.656474922320e-04,2.093738692770e-05,1.000000000000e+04,4.024872433310e+03,4.080322569300e+03,4.503202159130e+03,6.272995653810e+03,9.380891896690e-04,2.500104929400e+03,1.810818629070e+22,6.246920533060e+06
5.636737344190e-08,5.008311144600e-02,9.104023716410e-01,3.872510235950e-02,7.682741668880e-04,2.114038672160e-05,1.000000000000e+04,4.025245327670e+03,4.081492553300e+03,4.509258132310e+03,6.286113717100e+03,9.380891896690e-04,2.500106557680e+03,1.810819808420e+22,6.247203784060e+06
5.721289404360e-08,5.008440172480e-02,9.103752498110e-01,3.874806181300e-02,7.709403278400e-04,2.134632308170e-05,1.000000000000e+04,4.025623809760e+03,4.082679073530e+03,4.515369011270e+03,6.299195443780e+03,9.380891896690e-04,2.500108212020e+03,1.810821006660e+22,6.247491271010e+06
5.807109745420e-08,5.008571267840e-02,9.103477205550e-01,3.877136496020e-02,7.736465698560e-04,2.155523694160e-05,1.000000000000e+04,4.026007963230e+03,4.083882349180e+03,4.521534860700e+03,6.312239427480e+03,9.380891896690e-04,2.500109892880e+03,1.810822224100e+22,6.247783057050e+06
5.894217391600e-08,5.008704465710e-02,9.103197777410e-01,3.879501693550e-02,7.763934966930e-04,2.176716976390e-05,1.000000000000e+04,4.026397872990e+03,4.085102601900e+03,4.527755733220e+03,6.325243515660e+03,9.380891896690e-04,2.500111600700e+03,1.810823461070e+22,6.248079206280e+06
5.982631652480e-08,5.008839801740e-02,9.102914151480e-01,3.881902294990e-02,7.791817212410e-04,2.198216353900e-05,1.000000000000e+04,4.026793625220e+03,4.086340055870e+03,4.534031672490e+03,6.338207830980e+03,9.380891896690e-04,2.500113335930e+03,1.810824717890e+22,6.248379783750e+06
6.072372127260e-08,5.008977312250e-02,9.102626264590e-01,3.884338829170e-02,7.820118656570e-04,2.220026079790e-05,1.000000000000e+04,4.027195307380e+03,4.087594937780e+03,4.540362709450e+03,6.351131607360e+03,9.380891896690e-04,2.500115099050e+03,1.810825994910e+22,6.248684855480e+06
6.163458709170e-08,5.009117034230e-02,9.102334052640e-01,3.886811832800e-02,7.848845615100e-04,2.242150461530e-05,1.000000000000e+04,4.027603008230e+03,4.088867476870e+03,4.546748863210e+03,6.364014173590e+03,9.380891896690e-04,2.500116890520e+03,1.810827292470e+22,6.248994488450e+06
6.255911589810e-08,5.009259005360e-02,9.102037450520e-01,3.889321850560e-02,7.878004499200e-04,2.264593861580e-05,1.000000000000e+04,4.028016817880e+03,4.090157904910e+03,4.553190140550e+03,6.376854788150e+03,9.380891896690e-04,2.500118710830e+03,1.810828610920e+22,6.249308750650e+06
6.349751263660e-08,5.009403264010e-02,9.101736392190e-01,3.891869435240e-02,7.907601817090e-04,2.287360698140e-05,1.000000000000e+04,4.028436827770e+03,4.091466456280e+03,4.559686533530e+03,6.389651299160e+03,9.380891896690e-04,2.500120560480e+03,1.810829950610e+22,6.249627711060e+06
6.444998532610e-08,5.009549849290e-02,9.101430810570e-01,3.894455147850e-02,7.937644175450e-04,2.310455445250e-05,1.000000000000e+04,4.028863130710e+03,4.092793367910e+03,4.566238024910e+03,6.402403646220e+03,9.380891896690e-04,2.500122439960e+03,1.810831311910e+22,6.249951439680e+06
6.541674510600e-08,5.009698801010e-02,9.101120637580e-01,3.897079557730e-02,7.968138280910e-04,2.333882633710e-05,1.000000000000e+04,4.029295820900e+03,4.094138879350e+03,4.572844583420e+03,6.415111044690e+03,9.380891896690e-04,2.500124349790e+03,1.810832695190e+22,6.250280007580e+06
6.639800628260e-08,5.009850159750e-02,9.100805804130e-01,3.899743242700e-02,7.999090941640e-04,2.357646851620e-05,1.000000000000e+04,4.029734993950e+03,4.095503232760e+03,4.579506164770e+03,6.427772759460e+03,9.380891896690e-04,2.500126290480e+03,1.810834100830e+22,6.250613486850e+06
6.739398637680e-08,5.010003966840e-02,9.100486240060e-01,3.902446789160e-02,8.030509068840e-04,2.381752744900e-05,1.000000000000e+04,4.030180746880e+03,4.096886672920e+03,4.586222711010e+03,6.440387978040e+03,9.380891896690e-04,2.500128262570e+03,1.810835529210e+22,6.250951950660e+06
6.840490617250e-08,5.010160264400e-02,9.100161874160e-01,3.905190792210e-02,8.062399678330e-04,2.406205017930e-05,1.000000000000e+04,4.030633178180e+03,4.098289447260e+03,4.592994149290e+03,6.452955496140e+03,9.380891896690e-04,2.500130266590e+03,1.810836980720e+22,6.251295473250e+06
6.943098976510e-08,5.010319095330e-02,9.099832634150e-01,3.907975855810e-02,8.094769892150e-04,2.431008434060e-05,1.000000000000e+04,4.031092387820e+03,4.099711805860e+03,4.599820395220e+03,6.465474810780e+03,9.380891896690e-04,2.500132303100e+03,1.810838455750e+22,6.251644129980e+06
7.047246461160e-08,5.010480503350e-02,9.099498446650e-01,3.910802592900e-02,8.127626940210e-04,2.456167816220e-05,1.000000000000e+04,4.031558477230e+03,4.101154001490e+03,4.606701349640e+03,6.477945209610e+03,9.380891896690e-04,2.500134372650e+03,1.810839954720e+22,6.251997997300e+06
7.152956158070e-08,5.010644533010e-02,9.099159237180e-01,3.913671625500e-02,8.160978161880e-04,2.481688047520e-05,1.000000000000e+04,4.032031549380e+03,4.102616289570e+03,4.613636899330e+03,6.490366038710e+03,9.380891896690e-04,2.500136475820e+03,1.810841478050e+22,6.252357152800e+06
7.260251500440e-08,5.010811229710e-02,9.098814930130e-01,3.916583584890e-02,8.194831007710e-04,2.507574071880e-05,1.000000000000e+04,4.032511708780e+03,4.104098928230e+03,4.620626915430e+03,6.502736403270e+03,9.380891896690e-04,2.500138613190e+03,1.810843026140e+22,6.252721675250e+06
7.369156272950e-08,5.010980639690e-02,9.098465448730e-01,3.919539111720e-02,8.229193041120e-04,2.533830894550e-05,1.000000000000e+04,4.032999061490e+03,4.105602178300e+03,4.627671255190e+03,6.515055618570e+03,9.380891896690e-04,2.500140785360e+03,1.810844599430e+22,6.253091644520e+06
7.479694617050e-08,5.011152810090e-02,9.098110715080e-01,3.922538856150e-02,8.264071940130e-04,2.560463582670e-05,1.000000000000e+04,4.033493715160e+03,4.107126303330e+03,4.634769761600e+03,6.527323181710e+03,9.380891896690e-04,2.500142992920e+03,1.810846198360e+22,6.253467141730e+06
7.591891036300e-08,5.011327788970e-02,9.097750650080e-01,3.925583477990e-02,8.299475499090e-04,2.587477265920e-05,1.000000000000e+04,4.033995779050e+03,4.108671569580e+03,4.641922262410e+03,6.539538595780e+03,9.380891896690e-04,2.500145236500e+03,1.810847823380e+22,6.253848249140e+06
7.705770401850e-08,5.011505625280e-02,9.097385173440e-01,3.928673646850e-02,8.335411630500e-04,2.614877137210e-05,1.000000000000e+04,4.034505364050e+03,4.110238246070e+03,4.649128568880e+03,6.551700963760e+03,9.380891896690e-04,2.500147516720e+03,1.810849474940e+22,6.254235050260e+06
7.821357957870e-08,5.011686368930e-02,9.097014203670e-01,3.931810042270e-02,8.371888366790e-04,2.642668453190e-05,1.000000000000e+04,4.035022582700e+03,4.111826604550e+03,4.656388476330e+03,6.563809239910e+03,9.380891896690e-04,2.500149834220e+03,1.810851153500e+22,6.254627629840e+06
7.938679327240e-08,5.011870070780e-02,9.096637658020e-01,3.934993353880e-02,8.408913862160e-04,2.670856534620e-05,1.000000000000e+04,4.035547549240e+03,4.113436919530e+03,4.663701767220e+03,6.575863394230e+03,9.380891896690e-04,2.500152189660e+03,1.810852859530e+22,6.255026073840e+06
8.057760517150e-08,5.012056782680e-02,9.096255452510e-01,3.938224281550e-02,8.446496394460e-04,2.699446767250e-05,1.000000000000e+04,4.036080379600e+03,4.115069468270e+03,4.671068207240e+03,6.587863090260e+03,9.380891896690e-04,2.500154583690e+03,1.810854593520e+22,6.255430469540e+06
8.178627924910e-08,5.012246557480e-02,9.095867501870e-01,3.941503535530e-02,8.484644367060e-04,2.728444602330e-05,1.000000000000e+04,4.036621191440e+03,4.116724530820e+03,4.678487546450e+03,6.599808143610e+03,9.380891896690e-04,2.500157017010e+03,1.810856355970e+22,6.255840905480e+06
8.301308343780e-08,5.012439449050e-02,9.095473719570e-01,3.944831836580e-02,8.523366310820e-04,2.757855557190e-05,1.000000000000e+04,4.037170104190e+03,4.118402390010e+03,4.685959518460e+03,6.611698301810e+03,9.380891896690e-04,2.500159490290e+03,1.810858147360e+22,6.256257471520e+06
8.425828968940e-08,5.012635512320e-02,9.095074017740e-01,3.948209916180e-02,8.562670886020e-04,2.787685216340e-05,1.000000000000e+04,4.037727239060e+03,4.120103331420e+03,4.693483834520e+03,6.623531290720e+03,9.380891896690e-04,2.500162004250e+03,1.810859968210e+22,6.256680258820e+06
8.552217403470e-08,5.012834803290e-02,9.094668307200e-01,3.951638516650e-02,8.602566884330e-04,2.817939230910e-05,1.000000000000e+04,4.038292719060e+03,4.121827643460e+03,4.701060198480e+03,6.635307938020e+03,9.380891896690e-04,2.500164559590e+03,1.810861819040e+22,6.257109359920e+06
8.680501664520e-08,5.013037379040e-02,9.094256497400e-01,3.955118391300e-02,8.643063230830e-04,2.848623320170e-05,1.000000000000e+04,4.038866669050e+03,4.123575617310e+03,4.708688294640e+03,6.647028076520e+03,9.380891896690e-04,2.500167157060e+03,1.810863700380e+22,6.257544868710e+06
8.810710189490e-08,5.013243297780e-02,9.093838496450e-01,3.958650304610e-02,8.684168986100e-04,2.879743271860e-05,1.000000000000e+04,4.039449215750e+03,4.125347546980e+03,4.716367790970e+03,6.658691691680e+03,9.380891896690e-04,2.500169797400e+03,1.810865612770e+22,6.257986880470e+06
8.942871842330e-08,5.013452618860e-02,9.093414211030e-01,3.962235032410e-02,8.725893348260e-04,2.911304942860e-05,1.000000000000e+04,4.040040487780e+03,4.127143729240e+03,4.724098337660e+03,6.670298573800e+03,9.380891896690e-04,2.500172481370e+03,1.810867556760e+22,6.258435491880e+06
9.077015919970e-08,5.013665402790e-02,9.092983546440e-01,3.965873362000e-02,8.768245655140e-04,2.943314260030e-05,1.000000000000e+04,4.040640615660e+03,4.128964463700e+03,4.731879561360e+03,6.681846842270e+03,9.380891896690e-04,2.500175209750e+03,1.810869532920e+22,6.258890801030e+06
9.213172158770e-08,5.013881711290e-02,9.092546406530e-01,3.969566092360e-02,8.811235386330e-04,2.975777220090e-05,1.000000000000e+04,4.041249731890e+03,4.130810052770e+03,4.739711081630e+03,6.693337241870e+03,9.380891896690e-04,2.500177983330e+03,1.810871541810e+22,6.259352907490e+06
9.351370741150e-08,5.014101607280e-02,9.092102693690e-01,3.973314034300e-02,8.854872165440e-04,3.008699890780e-05,1.000000000000e+04,4.041867970910e+03,4.132680801670e+03,4.747592497390e+03,6.704769638170e+03,9.380891896690e-04,2.500180802910e+03,1.810873584030e+22,6.259821912270e+06
9.491642302270e-08,5.014325154960e-02,9.091652308840e-01,3.977118010630e-02,8.899165762320e-04,3.042088411330e-05,1.000000000000e+04,4.042495469210e+03,4.134577018440e+03,4.755523390640e+03,6.716143992260e+03,9.380891896690e-04,2.500183669330e+03,1.810875660160e+22,6.260297917890e+06
9.634017936800e-08,5.014552419770e-02,9.091195151390e-01,3.980978856350e-02,8.944126095270e-04,3.075948993070e-05,1.000000000000e+04,4.043132365290e+03,4.136499013920e+03,4.763503321880e+03,6.727459662100e+03,9.380891896690e-04,2.500186583410e+03,1.810877770820e+22,6.260781028350e+06
9.778529205850e-08,5.014783468470e-02,9.090731119250e-01,3.984897418820e-02,8.989763233400e-04,3.110287919980e-05,1.000000000000e+04,4.043778799730e+03,4.138447101760e+03,4.771531834970e+03,6.738716159520e+03,9.380891896690e-04,2.500189546020e+03,1.810879916630e+22,6.261271349220e+06
9.925208143940e-08,5.015018369150e-02,9.090260108740e-01,3.988874557950e-02,9.036087398840e-04,3.145111549270e-05,1.000000000000e+04,4.044434915200e+03,4.140421598430e+03,4.779608459750e+03,6.749913583170e+03,9.380891896690e-04,2.500192558020e+03,1.810882098220e+22,6.261768987600e+06
1.007408726610e-07,5.015257191280e-02,9.089782014630e-01,3.992911146370e-02,9.083108969180e-04,3.180426312020e-05,1.000000000000e+04,4.045100856510e+03,4.142422823200e+03,4.787732706800e+03,6.761051788100e+03,9.380891896690e-04,2.500195620320e+03,1.810884316230e+22,6.262274052160e+06
1.022519957510e-07,5.015500005700e-02,9.089296730120e-01,3.997008069600e-02,9.130838479870e-04,3.216238713740e-05,1.000000000000e+04,4.045776770620e+03,4.144451098140e+03,4.795904067780e+03,6.772130576710e+03,9.380891896690e-04,2.500198733820e+03,1.810886571330e+22,6.262786653200e+06
1.037857856870e-07,5.015746884680e-02,9.088804146740e-01,4.001166226300e-02,9.179286626680e-04,3.252555334940e-05,1.000000000000e+04,4.046462806700e+03,4.146506748120e+03,4.804122013120e+03,6.783149540280e+03,9.380891896690e-04,2.500201899440e+03,1.810888864180e+22,6.263306902600e+06
1.053425824720e-07,5.015997901960e-02,9.088304154410e-01,4.005386528380e-02,9.228464268080e-04,3.289382831740e-05,1.000000000000e+04,4.047159116150e+03,4.148590100800e+03,4.812386000870e+03,6.794108701770e+03,9.380891896690e-04,2.500205118140e+03,1.810891195470e+22,6.263834913930e+06
1.069227312100e-07,5.016253132770e-02,9.087796641380e-01,4.009669901270e-02,9.278382427840e-04,3.326727936420e-05,1.000000000000e+04,4.047865852610e+03,4.150701486650e+03,4.820695469340e+03,6.805008001480e+03,9.380891896690e-04,2.500208390870e+03,1.810893565900e+22,6.264370802410e+06
1.085265821780e-07,5.016512653840e-02,9.087281494170e-01,4.014017284040e-02,9.329052297550e-04,3.364597458060e-05,1.000000000000e+04,4.048583172020e+03,4.152841238870e+03,4.829049838160e+03,6.815847360270e+03,9.380891896690e-04,2.500211718620e+03,1.810895976180e+22,6.264914684940e+06
1.101544909100e-07,5.016776543500e-02,9.086758597610e-01,4.018429629680e-02,9.380485239290e-04,3.402998283130e-05,1.000000000000e+04,4.049311232670e+03,4.155009693480e+03,4.837448505410e+03,6.826626447310e+03,9.380891896690e-04,2.500215102400e+03,1.810898427040e+22,6.265466680160e+06
1.118068182740e-07,5.017044881640e-02,9.086227834790e-01,4.022907905240e-02,9.432692788130e-04,3.441937375950e-05,1.000000000000e+04,4.050050195180e+03,4.157207189230e+03,4.845890856390e+03,6.837345441380e+03,9.380891896690e-04,2.500218543230e+03,1.810900919220e+22,6.266026908460e+06
1.134839305480e-07,5.017317749810e-02,9.085689086980e-01,4.027453092060e-02,9.485686654940e-04,3.481421779310e-05,1.000000000000e+04,4.050800222600e+03,4.159434067620e+03,4.854376256920e+03,6.848004462840e+03,9.380891896690e-04,2.500222042150e+03,1.810903453490e+22,6.266595491970e+06
1.151861995060e-07,5.017595231200e-02,9.085142233690e-01,4.032066185970e-02,9.539478729070e-04,3.521458615160e-05,1.000000000000e+04,4.051561480390e+03,4.161690672910e+03,4.862904051120e+03,6.858603217050e+03,9.380891896690e-04,2.500225600240e+03,1.810906030600e+22,6.267172554630e+06
1.169140024990e-07,5.017877410730e-02,9.084587152580e-01,4.036748197530e-02,9.594081081140e-04,3.562055085130e-05,1.000000000000e+04,4.052334136500e+03,4.163977352060e+03,4.871473563560e+03,6.869141259030e+03,9.380891896690e-04,2.500229218590e+03,1.810908651360e+22,6.267758222210e+06
1.186677225360e-07,5.018164375060e-02,9.084023719460e-01,4.041500152190e-02,9.649505965760e-04,3.603218470870e-05,1.000000000000e+04,4.053118361370e+03,4.166294454760e+03,4.880084108470e+03,6.879619159570e+03,9.380891896690e-04,2.500232898300e+03,1.810911316560e+22,6.268352622320e+06
1.204477483740e-07,5.018456212640e-02,9.083451808240e-01,4.046323090560e-02,9.705765824510e-04,3.644956134850e-05,1.000000000000e+04,4.053914327990e+03,4.168642333380e+03,4.888734979680e+03,6.890037214480e+03,9.380891896690e-04,2.500236640510e+03,1.810914027030e+22,6.268955884430e+06
1.222544746000e-07,5.018753013740e-02,9.082871290930e-01,4.051218068580e-02,9.762873288770e-04,3.687275520850e-05,1.000000000000e+04,4.054722211950e+03,4.171021342970e+03,4.897425454330e+03,6.900395898110e+03,9.380891896690e-04,2.500240446380e+03,1.810916783610e+22,6.269568139940e+06
1.240883017190e-07,5.019054870530e-02,9.082282037570e-01,4.056186157800e-02,9.820841182760e-04,3.730184154740e-05,1.000000000000e+04,4.055542191440e+03,4.173431841270e+03,4.906154782280e+03,6.910694678870e+03,9.380891896690e-04,2.500244317090e+03,1.810919587150e+22,6.270189522140e+06
1.259496362450e-07,5.019361877050e-02,9.081683916250e-01,4.061228445550e-02,9.879682526450e-04,3.773689644800e-05,1.000000000000e+04,4.056374447320e+03,4.175874188620e+03,4.914922196120e+03,6.920933114990e+03,9.380891896690e-04,2.500248253840e+03,1.810922438540e+22,6.270820166300e+06
1.278388907890e-07,5.019674129350e-02,9.081076793040e-01,4.066346035210e-02,9.939410538620e-04,3.817799682080e-05,1.000000000000e+04,4.057219163150e+03,4.178348748010e+03,4.923726923420e+03,6.931112173040e+03,9.380891896690e-04,2.500252257880e+03,1.810925338650e+22,6.271460209670e+06
1.297564841500e-07,5.019991725440e-02,9.080460531970e-01,4.071540046420e-02,1.000003864000e-03,3.862522041270e-05,1.000000000000e+04,4.058076525220e+03,4.180855885020e+03,4.932568169710e+03,6.941232329270e+03,9.380891896690e-04,2.500256330450e+03,1.810928288400e+22,6.272109791510e+06
1.317028414130e-07,5.020314765420e-02,9.079834995010e-01,4.076811615330e-02,1.006158045630e-03,3.907864581130e-05,1.000000000000e+04,4.058946722630e+03,4.183395967810e+03,4.941445124930e+03,6.951294243580e+03,9.380891896690e-04,2.500260472850e+03,1.810931288720e+22,6.272769053130e+06
1.336783940340e-07,5.020643351470e-02,9.079200042020e-01,4.082161894830e-02,1.012404982170e-03,3.953835245260e-05,1.000000000000e+04,4.059829947280e+03,4.185969367100e+03,4.950356935110e+03,6.961296445140e+03,9.380891896690e-04,2.500264686370e+03,1.810934340570e+22,6.273438137890e+06
1.356835799440e-07,5.020977587930e-02,9.078555530740e-01,4.087592054800e-02,1.018746078190e-03,4.000442062200e-05,1.000000000000e+04,4.060726393930e+03,4.188576456120e+03,4.959302761170e+03,6.971240076800e+03,9.380891896690e-04,2.500268972370e+03,1.810937444900e+22,6.274117191260e+06
1.377188436440e-07,5.021317581340e-02,9.077901316720e-01,4.093103282320e-02,1.025182759730e-03,4.047693146250e-05,1.000000000000e+04,4.061636260270e+03,4.191217610630e+03,4.968281737730e+03,6.981125533370e+03,9.380891896690e-04,2.500273332210e+03,1.810940602720e+22,6.274806360850e+06
1.397846362980e-07,5.021663440480e-02,9.077237253330e-01,4.098696782000e-02,1.031716474660e-03,4.095596697970e-05,1.000000000000e+04,4.062559746940e+03,4.193893208850e+03,4.977292983550e+03,6.990953269290e+03,9.380891896690e-04,2.500277767270e+03,1.810943815030e+22,6.275505796430e+06
1.418814158430e-07,5.022015276470e-02,9.076563191710e-01,4.104373776150e-02,1.038348693020e-03,4.144161004610e-05,1.000000000000e+04,4.063497057550e+03,4.196603631420e+03,4.986335587310e+03,7.000723113060e+03,9.380891896690e-04,2.500282279000e+03,1.810947082860e+22,6.276215649940e+06
1.440096470800e-07,5.022373202770e-02,9.075878980700e-01,4.110135505070e-02,1.045080907340e-03,4.193394440710e-05,1.000000000000e+04,4.064448398770e+03,4.199349261420e+03,4.995408627560e+03,7.010435218250e+03,9.380891896690e-04,2.500286868850e+03,1.810950407270e+22,6.276936075560e+06
1.461698017860e-07,5.022737335260e-02,9.075184466860e-01,4.115983227320e-02,1.051914633030e-03,4.243305468680e-05,1.000000000000e+04,4.065413980380e+03,4.202130484310e+03,5.004511173410e+03,7.020090080540e+03,9.380891896690e-04,2.500291538290e+03,1.810953789340e+22,6.277667229730e+06
1.483623588130e-07,5.023107792300e-02,9.074479494420e-01,4.121918219960e-02,1.058851408730e-03,4.293902639180e-05,1.000000000000e+04,4.066394015240e+03,4.204947687880e+03,5.013642274670e+03,7.029688043260e+03,9.380891896690e-04,2.500296288860e+03,1.810957230160e+22,6.278409271180e+06
1.505878041950e-07,5.023484694780e-02,9.073763905210e-01,4.127941778850e-02,1.065892796640e-03,4.345194591660e-05,1.000000000000e+04,4.067388719430e+03,4.207801262230e+03,5.022800956110e+03,7.039229250250e+03,9.380891896690e-04,2.500301122100e+03,1.810960730860e+22,6.279162360940e+06
1.528466312580e-07,5.023868166200e-02,9.073037538660e-01,4.134055218870e-02,1.073040382950e-03,4.397190054910e-05,1.000000000000e+04,4.068398312240e+03,4.210691599750e+03,5.031986229650e+03,7.048713948230e+03,9.380891896690e-04,2.500306039590e+03,1.810964292580e+22,6.279926662410e+06
1.551393407270e-07,5.024258332720e-02,9.072300231740e-01,4.140259874250e-02,1.080295778160e-03,4.449897847580e-05,1.000000000000e+04,4.069423016260e+03,4.213619095060e+03,5.041197097860e+03,7.058142573590e+03,9.380891896690e-04,2.500311042960e+03,1.810967916510e+22,6.280702341380e+06
1.574664408380e-07,5.024655323190e-02,9.071551818940e-01,4.146557098810e-02,1.087660617510e-03,4.503326878600e-05,1.000000000000e+04,4.070463057360e+03,4.216584144940e+03,5.050432545950e+03,7.067515559670e+03,9.380891896690e-04,2.500316133860e+03,1.810971603830e+22,6.281489566050e+06
1.598284474510e-07,5.025059269310e-02,9.070792132210e-01,4.152948266270e-02,1.095136561340e-03,4.557486147810e-05,1.000000000000e+04,4.071518664830e+03,4.219587148380e+03,5.059691532510e+03,7.076832998720e+03,9.380891896690e-04,2.500321313980e+03,1.810975355770e+22,6.282288507090e+06
1.622258841630e-07,5.025470305570e-02,9.070021000960e-01,4.159434770510e-02,1.102725295500e-03,4.612384746310e-05,1.000000000000e+04,4.072590071350e+03,4.222628506420e+03,5.068973011640e+03,7.086095373360e+03,9.380891896690e-04,2.500326585040e+03,1.810979173590e+22,6.283099337650e+06
1.646592824250e-07,5.025888569450e-02,9.069238251970e-01,4.166018025860e-02,1.110428531750e-03,4.668031857030e-05,1.000000000000e+04,4.073677513110e+03,4.225708622220e+03,5.078275923090e+03,7.095303226760e+03,9.380891896690e-04,2.500331948810e+03,1.810983058550e+22,6.283922233420e+06
1.671291816610e-07,5.026314201370e-02,9.068443709360e-01,4.172699467440e-02,1.118248008160e-03,4.724436755190e-05,1.000000000000e+04,4.074781229800e+03,4.228827900900e+03,5.087599186560e+03,7.104456897720e+03,9.380891896690e-04,2.500337407090e+03,1.810987011970e+22,6.284757372640e+06
1.696361293860e-07,5.026747344860e-02,9.067637194600e-01,4.179480551400e-02,1.126185489550e-03,4.781608808840e-05,1.000000000000e+04,4.075901464700e+03,4.231986749590e+03,5.096941692520e+03,7.113556076370e+03,9.380891896690e-04,2.500342961720e+03,1.810991035170e+22,6.285604936150e+06
1.721806813270e-07,5.027188146590e-02,9.066818526390e-01,4.186362755240e-02,1.134242767900e-03,4.839557479270e-05,1.000000000000e+04,4.077038464740e+03,4.235185577320e+03,5.106302346230e+03,7.122601764250e+03,9.380891896690e-04,2.500348614590e+03,1.810995129530e+22,6.286465107440e+06
1.747634015470e-07,5.027636756440e-02,9.065987520680e-01,4.193347578150e-02,1.142421662770e-03,4.898292321520e-05,1.000000000000e+04,4.078192480520e+03,4.238424795010e+03,5.115680031430e+03,7.131594616870e+03,9.380891896690e-04,2.500354367610e+03,1.810999296430e+22,6.287338072670e+06
1.773848625700e-07,5.028093327600e-02,9.065143990600e-01,4.200436541270e-02,1.150724021750e-03,4.957822984910e-05,1.000000000000e+04,4.079363766410e+03,4.241704815370e+03,5.125073622430e+03,7.140535461340e+03,9.380891896690e-04,2.500360222760e+03,1.811003537300e+22,6.288224020720e+06
1.800456455090e-07,5.028558016640e-02,9.064287746400e-01,4.207631188040e-02,1.159151720930e-03,5.018159213560e-05,1.000000000000e+04,4.080552580540e+03,4.245026052880e+03,5.134481956560e+03,7.149424226200e+03,9.380891896690e-04,2.500366182050e+03,1.811007853590e+22,6.289123143210e+06
1.827463401910e-07,5.029030983600e-02,9.063418595450e-01,4.214933084510e-02,1.167706665310e-03,5.079310846880e-05,1.000000000000e+04,4.081759184950e+03,4.248388923710e+03,5.143903856950e+03,7.158260787960e+03,9.380891896690e-04,2.500372247520e+03,1.811012246790e+22,6.290035634550e+06
1.854875452940e-07,5.029512392070e-02,9.062536342150e-01,4.222343819660e-02,1.176390789290e-03,5.141287819800e-05,1.000000000000e+04,4.082983845570e+03,4.251793845710e+03,5.153338171810e+03,7.167046433670e+03,9.380891896690e-04,2.500378421270e+03,1.811016718420e+22,6.290961691990e+06
1.882698684740e-07,5.030002409290e-02,9.061640787910e-01,4.229865005720e-02,1.185206057110e-03,5.204100163550e-05,1.000000000000e+04,4.084226832310e+03,4.255241238280e+03,5.162783725810e+03,7.175781983130e+03,9.380891896690e-04,2.500384705460e+03,1.811021270040e+22,6.291901515670e+06
1.910939265010e-07,5.030501206220e-02,9.060731731090e-01,4.237498278530e-02,1.194154463370e-03,5.267758006020e-05,1.000000000000e+04,4.085488419110e+03,4.258731522390e+03,5.172239332260e+03,7.184468268790e+03,9.380891896690e-04,2.500391102280e+03,1.811025903240e+22,6.292855308610e+06
1.939603453980e-07,5.031008957630e-02,9.059808966960e-01,4.245245297850e-02,1.203238033500e-03,5.332271572170e-05,1.000000000000e+04,4.086768884010e+03,4.262265120390e+03,5.181703730270e+03,7.193104330960e+03,9.380891896690e-04,2.500397613970e+03,1.811030619630e+22,6.293823276800e+06
1.968697605790e-07,5.031525842250e-02,9.058872287640e-01,4.253107747720e-02,1.212458824240e-03,5.397651184750e-05,1.000000000000e+04,4.088068509230e+03,4.265842456120e+03,5.191175732710e+03,7.201691599370e+03,9.380891896690e-04,2.500404242820e+03,1.811035420890e+22,6.294805629220e+06
